,OR8H1 (219469)
ACH-000252,0.04611165362848943
ACH-000253,0.046944050871025066
ACH-000255,0.09971351328460998
ACH-000256,0.14491683380842574
ACH-000257,0.1940211951345486
ACH-000258,0.16761533663758915
ACH-000259,0.08872645108811576
ACH-000260,0.09258486988970614
ACH-000261,0.04031593490813175
ACH-000262,-0.10401331406936133
ACH-000263,0.2226908629495081
ACH-000264,0.043954428023687514
ACH-000265,0.09454501250897694
ACH-000266,0.020876149492523744
ACH-000272,0.04374466649819299
ACH-000274,0.13372253811971269
ACH-000277,-0.026812496851684617
ACH-000278,0.16530981167912626
ACH-000279,0.056143011826945685
ACH-000280,0.16876523215845335
ACH-000281,0.13821946813970068
ACH-000288,0.07326237294249656
ACH-000291,0.12642193735406462
ACH-000293,-0.058453650458900636
ACH-000294,0.10527012662864492
ACH-000295,0.1542212286933401
ACH-000296,0.2095400158704945
ACH-000302,0.0729981237491391
ACH-000304,0.2577064163719768
ACH-000307,0.1178573417711515
ACH-000308,0.006472486684258968
ACH-000310,0.11396595756278648
ACH-000311,0.09982721189735168
ACH-000312,0.19446831292216385
ACH-000315,-0.29742663849747025
ACH-000316,0.029858666455969338
ACH-000317,0.034221811969626696
ACH-000318,-0.02311653990681059
ACH-000319,0.1056127156779513
ACH-000320,0.06985833136886957
ACH-000322,0.08977623413708892
ACH-000323,-0.041208307434287834
ACH-000324,0.16949622783110646
ACH-000329,0.17872277553139385
ACH-000330,0.15383794026872927
ACH-000331,0.10268052083696004
ACH-000332,0.09822304270297008
ACH-000334,-0.045234492433682584
ACH-000335,-0.050496902158246176
ACH-000336,-0.1464729059074762
ACH-000337,0.1150623944036881
ACH-000338,0.34055768707326595
ACH-000339,-0.0171333439224168
ACH-000341,-0.11183074892467444
ACH-000348,0.07310069392955862
ACH-000350,0.10740643198238513
ACH-000352,0.12936741440675625
ACH-000356,0.12586289313657514
ACH-000361,-0.04890217609437296
ACH-000362,0.12033445135593515
ACH-000363,0.15285651622304153
ACH-000364,0.08542001629044799
ACH-000365,0.0990369862103144
ACH-000366,-0.03110814236021622
ACH-000368,-0.00031226237688416385
ACH-000374,0.01330069673207056
ACH-000375,0.016629320448462867
ACH-000376,-5.4526624505066e-05
ACH-000381,0.08562475183127369
ACH-000383,0.07034824844342727
ACH-000387,0.06543441174881649
ACH-000389,0.0936547911209285
ACH-000390,0.019610672457729416
ACH-000393,0.01800146946939341
ACH-000395,0.06402650277280447
ACH-000396,-0.1023116241663708
ACH-000397,-0.032855393166547224
ACH-000401,-0.023084486782555737
ACH-000402,-0.07245234554615762
ACH-000403,0.0924697903557178
ACH-000404,0.2252496110017044
ACH-000406,0.06603906175472718
ACH-000407,0.12544771307738364
ACH-000408,-0.02460201994510009
ACH-000410,-0.006808163681885638
ACH-000411,0.08125549196059281
ACH-000414,0.08541934341571009
ACH-000415,0.053500368637618034
ACH-000416,0.09743229083062188
ACH-000420,-0.03175972678882764
ACH-000421,0.04003169394931685
ACH-000424,0.0261835446884505
ACH-000425,0.06015768387910346
ACH-000426,0.16642270303305534
ACH-000427,-0.02670838198950576
ACH-000433,-0.037443486925711374
ACH-000435,0.13095965816630753
ACH-000436,0.14352342716445604
ACH-000444,0.054305080047825686
ACH-000445,0.1326358736834475
ACH-000448,0.04292159437881135
ACH-000450,-0.03320121078197897
ACH-000452,0.006769147370031679
ACH-000454,0.13537389536583078
ACH-000458,0.011708327070640276
ACH-000459,0.09896380840648084
ACH-000460,0.03625003538857873
ACH-000461,0.1599011404371012
ACH-000463,0.06862318459285707
ACH-000464,0.1404800876777178
ACH-000466,-0.036458316177611486
ACH-000467,0.04960592385453319
ACH-000468,0.0168912613265098
ACH-000469,-0.01768653748455608
ACH-000470,0.1242694051559142
ACH-000471,0.0462061276610207
ACH-000472,0.09319127302895673
ACH-000473,0.149170343615146
ACH-000475,0.0596494181748065
ACH-000476,0.08279630732329779
ACH-000477,0.11896767336480385
ACH-000479,-0.013978041839332869
ACH-000480,0.015086040794741278
ACH-000481,0.12686807681968942
ACH-000483,-0.03341534053146026
ACH-000484,-0.08239737092059372
ACH-000485,0.12486798896832613
ACH-000486,0.1147717739370302
ACH-000487,0.1756020177969372
ACH-000488,0.13899706693455996
ACH-000490,0.0687379656206692
ACH-000491,0.0899782510972273
ACH-000495,0.016753158632310697
ACH-000496,-0.06849484451716283
ACH-000499,0.16556479206663696
ACH-000500,0.3025690148395863
ACH-000502,0.08331249710657733
ACH-000503,0.031040233039810614
ACH-000505,0.10105067652199916
ACH-000507,0.2022117880031558
ACH-000510,-0.021198481544004825
ACH-000511,0.13924066767373375
ACH-000512,-0.2896052463162439
ACH-000516,0.17157947595335088
ACH-000517,0.1406825992823179
ACH-000518,-0.0189015219777694
ACH-000520,0.1446478046080062
ACH-000521,0.07126098621732185
ACH-000522,-0.05753097768161885
ACH-000524,0.016077342137169354
ACH-000527,0.10577834329326426
ACH-000528,0.12342438118702227
ACH-000537,-0.0674485203822982
ACH-000541,0.2289512296816255
ACH-000542,0.01297483743003912
ACH-000544,0.006985249023056815
ACH-000545,0.08113779521393892
ACH-000547,0.24747074758475415
ACH-000548,0.01700995369137044
ACH-000549,0.009242759509439218
ACH-000550,0.10453431583661277
ACH-000552,0.13816689680552455
ACH-000556,0.1545713701726196
ACH-000557,0.06747409558887851
ACH-000569,-0.056241609033011807
ACH-000570,0.031898592035596605
ACH-000571,-0.017257554517917058
ACH-000573,0.01908806118120116
ACH-000576,0.15486837776782852
ACH-000579,0.07345804125011056
ACH-000580,-0.05964925568103518
ACH-000584,0.10703253517263944
ACH-000585,0.006070455636817861
ACH-000588,0.04049570650543667
ACH-000589,0.06970819970654975
ACH-000591,0.1278578017400687
ACH-000593,0.08480467732741191
ACH-000600,0.051445072841742004
ACH-000601,0.0607629479474959
ACH-000605,-0.06331926831861194
ACH-000606,-0.028938412563616962
ACH-000608,0.07642711912895775
ACH-000614,-0.10100014790464834
ACH-000616,0.13999680305324344
ACH-000618,0.12347470619249892
ACH-000619,0.08879393105200473
ACH-000620,0.15511678026101747
ACH-000621,0.0031065376033672263
ACH-000622,0.19725148756090533
ACH-000623,0.12227566768195335
ACH-000624,0.06332748052458632
ACH-000627,0.06666730101409762
ACH-000630,-0.052396691997489316
ACH-000631,0.12883246891722788
ACH-000632,0.005761495700383533
ACH-000633,0.02730672240708289
ACH-000637,-0.029170442013516682
ACH-000638,-0.012357334640168563
ACH-000646,0.10685175494473076
ACH-000647,0.02231538269009482
ACH-000648,0.06058032725132074
ACH-000649,0.060305124917038835
ACH-000651,0.2151823127481199
ACH-000652,0.11384528898948468
ACH-000653,0.03734644241266182
ACH-000657,0.05500035544293895
ACH-000658,-0.013456421283549746
ACH-000661,-0.10102249974170194
ACH-000662,0.3697233993332072
ACH-000663,0.11930311568761215
ACH-000665,-0.1006523007112112
ACH-000671,0.0034621265709048354
ACH-000672,0.4238632408483559
ACH-000673,0.11839300699051207
ACH-000676,0.1413050864755665
ACH-000677,0.05221924535349573
ACH-000681,0.0651946764441993
ACH-000683,0.02385755412082181
ACH-000684,-0.0015617732229474988
ACH-000688,0.020220903783365992
ACH-000693,0.049652799548384065
ACH-000694,0.06012367694593574
ACH-000695,0.06354170556026417
ACH-000696,0.12404289995888115
ACH-000697,0.007943808810776446
ACH-000699,0.09938994493998801
ACH-000701,0.09289847148239552
ACH-000706,-0.0016447949425923616
ACH-000711,0.15090312271949616
ACH-000713,-0.06412441713178764
ACH-000714,-0.03639654094783728
ACH-000718,0.07394006947165485
ACH-000720,0.12128640306222475
ACH-000721,-0.01606563846432147
ACH-000724,-0.015236999014786663
ACH-000725,-0.030884661018967894
ACH-000732,0.05591714286650324
ACH-000734,-0.06258850422007448
ACH-000735,0.02686427944771549
ACH-000736,0.1849781983510625
ACH-000738,-0.004403138097336963
ACH-000746,0.022667659676806028
ACH-000747,-0.0593386428124709
ACH-000748,0.0786433075785874
ACH-000753,0.08636824226335063
ACH-000756,0.07525074672774464
ACH-000757,-0.007828569585744523
ACH-000758,-0.0051414337907479644
ACH-000760,0.095153503681955
ACH-000762,0.03685766869277025
ACH-000763,0.012087381613799332
ACH-000764,0.04098767114833919
ACH-000765,-0.06916963067995692
ACH-000766,0.08233000785797592
ACH-000767,0.21639313351073708
ACH-000768,0.054198940621140376
ACH-000769,0.09725403415381184
ACH-000770,0.06815649547154366
ACH-000771,0.16706792138109208
ACH-000773,0.039106698539514526
ACH-000776,-0.00953313953410118
ACH-000777,-0.008161597851716973
ACH-000778,0.10372338814412707
ACH-000781,0.05236423191442263
ACH-000782,0.16733571295723826
ACH-000783,0.005448979926341298
ACH-000784,0.08385140752055725
ACH-000785,0.13032797123387255
ACH-000787,0.07009887796295225
ACH-000788,0.03895276907347909
ACH-000791,0.06272493882491313
ACH-000792,-0.07260544395096659
ACH-000794,-0.03502525210261902
ACH-000796,0.027725116807092443
ACH-000798,0.033779175731767024
ACH-000799,0.06455816008635412
ACH-000800,0.2538261243845596
ACH-000802,0.0363103430375369
ACH-000804,-0.0027586084687650178
ACH-000805,0.07213735365868904
ACH-000809,0.06873662220214645
ACH-000810,0.3607028131944413
ACH-000811,0.03744093761581493
ACH-000817,-0.14093748588050592
ACH-000819,0.11593348490414915
ACH-000820,0.11924291710028168
ACH-000821,0.20107530712866764
ACH-000822,0.09472297821252516
ACH-000823,0.020049229316444067
ACH-000824,0.06650655901339206
ACH-000827,-0.011133936646770641
ACH-000829,0.034785340733364346
ACH-000831,-0.022108376493912132
ACH-000832,-0.09183059446923234
ACH-000833,0.07631214247688167
ACH-000834,0.11136781614059432
ACH-000835,0.1979139693021084
ACH-000836,0.13106625124278215
ACH-000837,0.14491093966586027
ACH-000838,0.00796154526667423
ACH-000839,-0.07304618164719005
ACH-000840,0.25077230416867696
ACH-000841,0.20983813795711204
ACH-000843,0.0050871029832211135
ACH-000846,0.07778314271416226
ACH-000847,0.21632528792732572
ACH-000848,0.1226961796653401
ACH-000849,0.11172718382961924
ACH-000851,-0.050656693097615925
ACH-000855,-0.016436622318028744
ACH-000856,-0.0503561090569725
ACH-000858,0.05682454064725264
ACH-000859,0.14581167971230766
ACH-000861,-0.008990423171225644
ACH-000862,0.0266467630943395
ACH-000865,0.05757448603479259
ACH-000866,0.1030369905355475
ACH-000867,0.01051059628658131
ACH-000869,-0.07341849372770824
ACH-000872,0.09863685566791744
ACH-000873,-0.040130715515305566
ACH-000876,-0.02601001741827912
ACH-000878,0.057003205922588486
ACH-000880,0.08347695364823725
ACH-000881,0.11729887679461758
ACH-000882,-0.11202991503751727
ACH-000884,0.2402682756916108
ACH-000885,0.06908844045002807
ACH-000887,-0.04673480618369084
ACH-000889,0.1623693398267045
ACH-000896,0.14617973317593122
ACH-000898,-0.04749152159308468
ACH-000900,0.06471089885283067
ACH-000901,-0.16312186141175505
ACH-000905,0.041258483436913615
ACH-000906,0.08487139796852998
ACH-000907,0.023084981916741663
ACH-000910,0.02341505575684287
ACH-000911,0.07203914527977655
ACH-000912,-0.011827895877783202
ACH-000913,0.132104687737745
ACH-000915,0.06154572811883378
ACH-000916,-0.3724364699533316
ACH-000917,-0.04794899881152693
ACH-000920,0.05031315162818612
ACH-000921,-0.05599001057994525
ACH-000924,0.058880310311270015
ACH-000926,0.1680184172774922
ACH-000928,0.2623811005140182
ACH-000929,-0.1799694968828992
ACH-000932,-0.057994968475272614
ACH-000935,-0.09388770450559816
ACH-000936,-0.1485007916651735
ACH-000937,0.07794037453436513
ACH-000938,-0.08880646538440737
ACH-000939,0.05475904739573434
ACH-000941,0.08885755752793867
ACH-000943,0.06079970238582115
ACH-000946,-0.05011637234095809
ACH-000947,0.006235614543357515
ACH-000948,0.017318328979320254
ACH-000950,0.1591459465186145
ACH-000953,-0.2398499658810793
ACH-000954,0.29684978660443234
ACH-000957,-0.21004544204003409
ACH-000958,0.0597863924609071
ACH-000960,0.029474153263235155
ACH-000963,0.20940786699030106
ACH-000968,-0.08617316211834992
ACH-000969,-0.034648764416197776
ACH-000972,0.0018419912634072327
ACH-000973,0.02365970495283185
ACH-000974,0.024014624595090638
ACH-000978,0.0016680618822033132
ACH-000984,-0.018995927172679648
ACH-000986,0.12541836668794573
ACH-000988,0.1303377413994974
ACH-000993,0.08157709420868227
ACH-000994,0.040066920569827635
ACH-000996,0.07456965869036562
ACH-001001,0.13251096467325116
ACH-001020,0.2322158642126675
ACH-001028,0.06929015090245877
ACH-001031,0.116685675889904
ACH-001038,0.033784186132573286
ACH-001048,0.04172362197478724
ACH-001050,0.04033533433142148
ACH-001053,0.03330746188095802
ACH-001054,0.1210852092579854
ACH-001061,-0.009373466143262588
ACH-001067,0.029630556213666094
ACH-001075,0.1955058606607097
ACH-001096,0.07158819420522589
ACH-001111,-0.049760512171578127
ACH-001119,-0.025118607643245156
ACH-001128,-0.025034690197518264
ACH-001134,0.035025591524872106
ACH-001151,0.08194158308828861
ACH-001163,-0.013296458219481102
ACH-001164,0.38689320919101
ACH-001183,0.01435185064190926
ACH-001192,0.1291221731314963
ACH-001193,0.15106642442997126
ACH-001196,0.030501376539825414
ACH-001197,0.2156407519633889
ACH-001205,-0.0435887273572512
ACH-001211,0.17640765314036766
ACH-001212,0.15622090717742626
ACH-001228,0.11998801830092233
ACH-001232,0.13449695613722232
ACH-001239,0.15914323256352972
ACH-001270,0.0680302346824292
ACH-001274,0.15171931445870335
ACH-001275,0.06298158790293204
ACH-001277,0.16745204920085952
ACH-001278,-0.034542046453531684
ACH-001280,0.14034800596312047
ACH-001283,0.1200207230365264
ACH-001289,0.15868962023514493
ACH-001300,0.037581906971098665
ACH-001301,0.026464872638683887
ACH-001302,0.2914289273711099
ACH-001306,-0.014309397568512572
ACH-001318,0.049176877612461006
ACH-001322,-0.1495093774529736
ACH-001328,-0.02032734229470703
ACH-001332,0.09828218094434472
ACH-001336,-0.02529313582348546
ACH-001346,0.06667280832199733
ACH-001353,-0.04999810320613456
ACH-001354,0.19376792529500209
ACH-001367,0.08243543525418973
ACH-001368,-0.006078489552923401
ACH-001374,0.16892763678939807
ACH-001377,0.08556046583565996
ACH-001380,0.07446848531377513
ACH-001391,0.23109547031293395
ACH-001408,0.08138649088070399
ACH-001430,-0.18713134400277867
ACH-001431,0.07591333218900011
ACH-001450,0.203837073417184
ACH-001496,0.010078810451539744
ACH-001500,-0.019455175078873174
ACH-001523,0.10946377655233433
ACH-001532,0.06366974806985352
ACH-001550,-0.008388563932444323
ACH-001552,-0.10482041167576203
ACH-001554,0.06645233223867739
ACH-001654,0.06811246453582286
ACH-001735,0.009443621181527348
ACH-001736,0.06954706833321214
ACH-001737,-0.13139609350070675
ACH-001740,0.22794933038907506
ACH-001745,0.009735533393105148
ACH-001765,0.15686183969573594
