,MRGPRX2 (117194)
ACH-000518,0.1297670713921645
ACH-000520,0.2661488925999495
ACH-000521,0.15815392702759065
ACH-000522,0.07148302172330004
ACH-000524,0.09845360836558606
ACH-000527,0.043760437690133686
ACH-000528,0.16465759524410686
ACH-000537,0.14342004722141485
ACH-000541,-0.06604358373502625
ACH-000542,0.1074000636206676
ACH-000544,0.11537884576728565
ACH-000545,0.07725274792800482
ACH-000547,0.22032336856222012
ACH-000548,0.12449851019562602
ACH-000549,0.2465108078382036
ACH-000550,0.09585195254556582
ACH-000552,0.08127706216422627
ACH-000556,0.08955666405551897
ACH-000557,0.04543288900800428
ACH-000569,0.2665730750369732
ACH-000570,0.2330620283626561
ACH-000571,0.1397604616062327
ACH-000573,0.14052329329920238
ACH-000576,-0.07305518278181397
ACH-000579,0.011007727965035014
ACH-000580,0.15785508516728888
ACH-000584,0.12340681160681442
ACH-000585,0.10347807381235127
ACH-000588,0.04186711548944855
ACH-000589,-0.0061301927239748475
ACH-000591,0.06705809069619033
ACH-000593,0.016302511894311256
ACH-000600,0.12776495629317944
ACH-000601,0.11687524108590253
ACH-000605,0.07294757505301773
ACH-000606,0.16550053568292125
ACH-000608,0.1068042352651657
ACH-000614,0.026021982777803498
ACH-000616,0.006184970928715582
ACH-000618,0.17248728918583384
ACH-000619,0.15922834774400085
ACH-000620,0.15713644182407904
ACH-000621,0.18548861778346992
ACH-000622,-0.0003869754130057056
ACH-000623,0.011463929092151286
ACH-000624,0.10103855370024308
ACH-000627,0.16716328448091225
ACH-000630,0.1544307866518699
ACH-000631,0.20505284840921512
ACH-000632,0.12146333633072713
ACH-000633,-0.016301749284059246
ACH-000637,0.08283387949483935
ACH-000638,0.0010078205833436123
ACH-000646,0.0749866429300497
ACH-000647,0.08119288288219788
ACH-000648,0.21723866695314176
ACH-000649,0.06901299728944721
ACH-000651,0.15094046567883732
ACH-000652,0.10828375138221116
ACH-000653,-0.0045852271871865465
ACH-000657,0.19705070376671827
ACH-000658,0.17317433461075124
ACH-000661,0.08645318690062294
ACH-000662,0.23317082153025706
ACH-000663,0.20888468004274266
ACH-000665,-0.055671181729433916
ACH-000671,0.19176589957565776
ACH-000672,0.046085848775782784
ACH-000673,0.05573407848923353
ACH-000676,0.1254289303750713
ACH-000677,0.13774005413384866
ACH-000681,0.22320378781834047
ACH-000683,0.1120918082235942
ACH-000684,0.08474261635430946
ACH-000688,0.19502256517651376
ACH-000693,0.057058724532947025
ACH-000694,0.21335981638294246
ACH-000695,-0.045418951949650094
ACH-000696,0.05169445513675367
ACH-000697,0.1480016798662837
ACH-000699,0.11967920777823307
ACH-000701,0.21603604752689248
ACH-000706,0.20187979671317352
ACH-000711,0.06481050262955344
ACH-000713,0.08550645720592037
ACH-000714,0.024636450340318097
ACH-000718,0.1132261980761416
ACH-000720,0.10447170054400767
ACH-000721,0.18863578956188606
ACH-000724,0.1283779933883897
ACH-000725,0.12054576313983001
ACH-000732,-0.05442965550028353
ACH-000734,0.11641899327090993
ACH-000735,0.046928149565883925
ACH-000736,0.18514543847188053
ACH-000738,0.026635368283060016
ACH-000746,0.00018965944904013752
ACH-000747,0.12841181791415834
ACH-000748,0.15916331263515396
ACH-000753,0.10248694911056813
ACH-000756,0.04654159373218912
ACH-000757,0.2103852075334248
ACH-000758,0.033956767887936376
ACH-000760,-0.004664526775371049
ACH-000762,0.2704763829546472
ACH-000763,0.0037587809291318337
ACH-000764,0.11920685436706308
ACH-000765,0.03929959110541615
ACH-000766,0.1259166339917068
ACH-000767,0.07120466653453765
ACH-000768,0.11531977655810745
ACH-000769,-0.013369746486669555
ACH-000770,0.13832310649885646
ACH-000771,0.15529839060296646
ACH-000773,0.05751287327551055
ACH-000776,0.17028928630979034
ACH-000777,0.16182792327168294
ACH-000778,0.23555342225922365
ACH-000781,0.03602044085330399
ACH-000782,0.04236200248094465
ACH-000783,0.109805201946317
ACH-000784,0.0017274920261631248
ACH-000785,0.13476738618331174
ACH-000787,0.17026461713217367
ACH-000788,0.04863343946869305
ACH-000791,0.06314477025727301
ACH-000792,0.08745734299642463
ACH-000794,0.1673636288456328
ACH-000796,0.15835252224307558
ACH-000798,0.31335717266855595
ACH-000799,-0.07773431873362567
ACH-000800,0.04792536868589715
ACH-000802,0.10061478848659834
ACH-000804,0.053140706305736814
ACH-000805,0.1898890368478634
ACH-000809,0.09331419372920936
ACH-000810,0.16935797119644996
ACH-000811,0.07886233224237417
ACH-000817,0.03283788985140065
ACH-000819,0.041382014212232816
ACH-000820,0.1000755921836815
ACH-000821,0.058416467219204835
ACH-000822,0.09411002270193974
ACH-000823,0.07951376216605463
ACH-000824,0.08092713576272538
ACH-000827,0.20736347711177405
ACH-000829,0.04496200825021925
ACH-000831,0.12340354687517235
ACH-000832,0.039418828926379185
ACH-000833,0.2952856110165087
ACH-000834,0.18549370007599889
ACH-000835,0.14980935880865273
ACH-000836,0.1285938586872626
ACH-000837,0.1839058223059294
ACH-000838,-0.07679605173260955
ACH-000839,0.08611623728011195
ACH-000840,0.015391578798311009
ACH-000841,0.0199624423410582
ACH-000843,0.1374056500657672
ACH-000846,0.10352896589545084
ACH-000847,0.018418417144262157
ACH-000848,0.3088255102863017
ACH-000849,0.19127167515326374
ACH-000851,0.2285146636022014
ACH-000855,0.14695833529415808
ACH-000856,0.040419796371275116
ACH-000858,0.2460159111085967
ACH-000859,0.3471617176784742
ACH-000861,0.2344355263386573
ACH-000862,0.2282403014259684
ACH-000865,0.18642204705758395
ACH-000866,0.015138164589053066
ACH-000867,0.09378933045101492
ACH-000869,0.04518965193744863
ACH-000872,0.1890448610541645
ACH-000873,0.07795063589506755
ACH-000876,0.18130416991963805
ACH-000878,0.11330108872079707
ACH-000880,0.15775279796981118
ACH-000881,0.026154505096822416
ACH-000882,0.11759820763480812
ACH-000884,0.16165093070671507
ACH-000885,0.17593002523723786
ACH-000887,0.14991990198076074
ACH-000889,0.1890882487398208
ACH-000896,0.11750292723726155
ACH-000898,0.062406395697929724
ACH-000900,0.00986219609123653
ACH-000901,0.18491430899893527
ACH-000905,0.1308363712751801
ACH-000906,0.14747193971071695
ACH-000907,0.10947589307249364
ACH-000910,0.15438776893217165
ACH-000911,0.053005966345959984
ACH-000912,0.12258885230478199
ACH-000913,0.13561314892954304
ACH-000915,0.25205028323502976
ACH-000916,0.13690686678348582
ACH-000917,0.1722731906105336
ACH-000920,0.06245147187294382
ACH-000921,0.2252291649388978
ACH-000924,0.1827921004686083
ACH-000926,0.11836550262175767
ACH-000928,0.03579382804425539
ACH-000929,0.009150716738702607
ACH-000932,0.15573151236973126
ACH-000935,0.1662833729656113
ACH-000936,0.11722415962567374
ACH-000937,0.13307315366554276
ACH-000938,0.039583966906068135
ACH-000939,0.11991712667924086
ACH-000941,0.1221953263420295
ACH-000943,0.15898507809709614
ACH-000946,0.1481656793096882
ACH-000947,0.11662248761186955
ACH-000948,0.053487087001959865
ACH-000950,0.10525945037712066
ACH-000953,0.17908647966534513
ACH-000954,0.15868745351715596
ACH-000957,-0.0024354614127651995
ACH-000958,0.2569055667034149
ACH-000960,0.1504713176044789
ACH-000963,0.2977712889549121
ACH-000968,0.08226822411611394
ACH-000969,0.1667532584294688
ACH-000972,0.06594252844331777
ACH-000973,0.042448126094633734
ACH-000974,0.07704664562734212
ACH-000978,0.043277864567282665
ACH-000984,0.19188419708743945
ACH-000986,0.11539356230416853
ACH-000988,0.26361824797759736
ACH-000993,0.07234803950198566
ACH-000994,0.1518608094925644
ACH-000996,0.0043791170360029654
ACH-001001,0.18166823050989533
ACH-001020,0.12937067696569654
ACH-001028,0.100382685582831
ACH-001031,0.06662923724050403
ACH-001038,0.18226757985826866
ACH-001048,0.1568138545379318
ACH-001050,0.11293951468631015
ACH-001053,0.03329935907752835
ACH-001054,0.056583463560512866
ACH-001061,0.16797176618813353
ACH-001067,0.16628093745014233
ACH-001075,0.20563643063851086
ACH-001096,0.05078029255955268
ACH-001111,0.034223063567143025
ACH-001119,0.2066287066380348
ACH-001128,0.4237248937032645
ACH-001134,0.2606267818962779
ACH-001151,0.03772223863762183
ACH-001163,0.2031224531807684
ACH-001164,0.07936593938040476
ACH-001183,0.019241770223110775
ACH-001192,0.1447029434318696
ACH-001193,0.07267254432821822
ACH-001196,0.10645898589633676
ACH-001197,0.011937867891052152
ACH-001205,0.15512811793248185
ACH-001211,-0.05768159352509152
ACH-001212,0.2007701593599014
ACH-001228,0.12735130467626993
ACH-001232,-0.009235826612235735
ACH-001239,0.09901161120215772
ACH-001270,0.11672832934949676
ACH-001274,0.09573865132904484
ACH-001275,0.1347620673319681
ACH-001277,0.20242577434711773
ACH-001278,0.06392895350185948
ACH-001280,0.11570598300811248
ACH-001283,0.04216168857095958
ACH-001289,0.08417200338424756
ACH-001300,0.12933322368911118
ACH-001301,0.3410507578208771
ACH-001302,0.1437195611044926
ACH-001306,0.14717028225867787
ACH-001318,0.1238681184220392
ACH-001322,-0.12269046088173073
ACH-001328,0.1419584021871422
ACH-001332,0.20040368865582772
ACH-001336,0.2327435271118014
ACH-001346,-0.024548876620490042
ACH-001353,0.12191005322648282
ACH-001354,-0.0685603049832233
ACH-001367,0.30300803666451576
ACH-001368,0.1925074407710803
ACH-001374,-0.009980093215187369
ACH-001377,0.2370202289572681
ACH-001380,0.1258383827005372
ACH-001391,0.1331995718617251
ACH-001408,0.09059138602721896
ACH-001430,0.1092994532114126
ACH-001431,0.1596920345127476
ACH-001450,0.00033795218744132253
ACH-001496,0.11154995611724723
ACH-001500,0.1722032818925512
ACH-001523,0.08466345050899803
ACH-001532,0.11631328866744785
ACH-001550,0.16248252038330865
ACH-001552,-0.12641802770052146
ACH-001554,0.16101745140745885
ACH-001654,0.17235195748343252
ACH-001735,0.16073267296181667
ACH-001736,0.014513994348534837
ACH-001737,0.1496084451989487
ACH-001740,0.02557479949448227
ACH-001745,0.16915726303795295
ACH-001765,0.05746759100785506
