,MAPK4 (5596)
ACH-000233,-0.12177704426971332
ACH-000234,0.03217162145107266
ACH-000235,-0.05202805225959952
ACH-000237,-0.08616844712023107
ACH-000238,-0.14184642610249246
ACH-000242,0.03955991912172339
ACH-000243,0.0270012630372473
ACH-000244,0.09553075138226276
ACH-000246,-0.058043176179961485
ACH-000248,0.014422515671447313
ACH-000250,-0.06985691925924081
ACH-000251,0.11293220359565995
ACH-000252,-0.22635037117261064
ACH-000253,-0.052394865691767344
ACH-000255,-0.036268675241367634
ACH-000256,-0.15688492122549302
ACH-000257,-0.39978524290823575
ACH-000258,-0.1297923702783192
ACH-000259,-0.10765147004970106
ACH-000260,-0.01299291241546236
ACH-000261,-0.11046038882744076
ACH-000262,-0.04490571352951316
ACH-000263,-0.0792727220834108
ACH-000264,0.003290842427643868
ACH-000265,-0.039663981883943884
ACH-000266,-0.04319716018260989
ACH-000272,-0.11154741645615847
ACH-000274,0.01965899054428694
ACH-000277,-0.05028452338401841
ACH-000278,0.009640146232204622
ACH-000279,0.0008295535544794568
ACH-000280,-0.009337438709189428
ACH-000281,-0.06983554567299698
ACH-000288,0.09269582635763514
ACH-000291,-0.08898864972168878
ACH-000293,0.07968142894486857
ACH-000294,-0.1635647055756026
ACH-000295,0.03859675860344183
ACH-000296,-0.06731046926710159
ACH-000302,-0.09098227029473308
ACH-000304,-0.12033889893705806
ACH-000307,-0.18726074684003666
ACH-000308,-0.01043744640041598
ACH-000310,-0.05317628019169959
ACH-000311,-0.09505646161408553
ACH-000312,-0.07651240515133736
ACH-000315,-0.2028745478313229
ACH-000316,-0.004665787973145033
ACH-000317,0.08485801856283827
ACH-000318,0.013527794913772713
ACH-000319,-0.11015753897892444
ACH-000320,-0.14481325614252333
ACH-000322,-0.0123134094421219
ACH-000323,-0.2706843652163424
ACH-000324,-0.12659049394310307
ACH-000329,-0.029210283449363814
ACH-000330,-0.14715897914415074
ACH-000331,0.06724555639839483
ACH-000332,-0.04070770755474807
ACH-000334,0.017754111907216995
ACH-000335,-0.059446439408198264
ACH-000336,-0.0524875894883178
ACH-000337,-0.011620093668892228
ACH-000338,0.38525604552438736
ACH-000339,0.01584012613752779
ACH-000341,-0.10187700476494
ACH-000348,0.061015229198336976
ACH-000350,-0.04165931272411442
ACH-000352,-0.03849420388680637
ACH-000356,0.0601762826904841
ACH-000361,-0.03539136571070916
ACH-000362,-0.10123042186069277
ACH-000363,-0.08204324145460112
ACH-000364,0.0844874967331178
ACH-000365,-0.037128033085768425
ACH-000366,-0.002678417027026058
ACH-000368,0.01531881080071205
ACH-000374,0.13947122991535424
ACH-000375,-0.0711894659191807
ACH-000376,0.0625437599443609
ACH-000381,0.04511789683926383
ACH-000383,-0.08342596591998387
ACH-000387,-0.14525388701500327
ACH-000389,0.20780433342137586
ACH-000390,0.004435559458840597
ACH-000393,-0.16491443572308684
ACH-000395,0.10902747895741437
ACH-000396,-0.3467339030392577
ACH-000397,-0.03311841629591495
ACH-000401,-0.08064039450502533
ACH-000402,0.08130997198994204
ACH-000403,-0.04024562167815493
ACH-000404,0.16449944825163104
ACH-000406,0.0033605095726108106
ACH-000407,0.06839596209409833
ACH-000408,0.12435948841788035
ACH-000410,0.09296720344051804
ACH-000411,0.147505506910151
ACH-000414,-0.028736934456394508
ACH-000415,-0.031199679858889745
ACH-000416,-0.09674411267257324
ACH-000420,0.015590127895534787
ACH-000421,-0.011136430239240354
ACH-000424,-0.010424559168247277
ACH-000425,0.04875285075786173
ACH-000426,-0.11881805188328624
ACH-000427,0.033047094802923116
ACH-000433,-0.15220284696636918
ACH-000435,-0.2630798691846866
ACH-000436,0.016304968000209148
ACH-000444,-0.046954037188394186
ACH-000445,-0.009280005718130488
ACH-000448,0.056887264120381476
ACH-000450,0.03779709805640891
ACH-000452,-0.03903516844740766
ACH-000454,0.10097124958582407
ACH-000458,-0.024439644364793633
ACH-000459,-0.0782451543781248
ACH-000460,0.05501229323202474
ACH-000461,0.015241281285458269
ACH-000463,0.03300840256149798
ACH-000464,0.07661412723750034
ACH-000466,-0.05690821673931614
ACH-000467,-0.041906892842342516
ACH-000468,-0.02254420422698071
ACH-000469,-0.06947230720988246
ACH-000470,-0.19771865826411744
ACH-000471,-0.16985435394177556
ACH-000472,-0.1033637354318146
ACH-000473,-0.2042673493458447
ACH-000475,-0.07667262963761606
ACH-000476,-0.08782900993909137
ACH-000477,-0.25250624881299943
ACH-000479,-0.17352601115975874
ACH-000480,-0.04669546104424995
ACH-000481,0.02695797789411317
ACH-000483,0.11126123460643787
ACH-000484,0.12761383835727866
ACH-000485,-0.0523547285615212
ACH-000486,0.07462654757745991
ACH-000487,-0.02868335820440849
ACH-000488,0.06407117705904809
ACH-000490,0.0369398236412602
ACH-000491,-0.05340355249936569
ACH-000495,0.11447203664805185
ACH-000496,-0.0041109548153763
ACH-000499,0.10278370204273228
ACH-000500,0.4641231837854748
ACH-000502,-0.1007909554531199
ACH-000503,0.025702673958334445
ACH-000505,-0.07461852137051828
ACH-000507,-0.13350174936897227
ACH-000510,0.06985786154406377
ACH-000511,0.04716409171888166
ACH-000512,0.020170671264932268
ACH-000516,0.009841616640700776
ACH-000517,-0.06891927833124155
ACH-000518,-0.017072201797960467
ACH-000520,-0.08547001581064577
ACH-000521,0.0029981295763226233
ACH-000522,0.04348573583744339
ACH-000524,-0.05823602197316272
ACH-000527,-0.03885390849613832
ACH-000528,-0.059572415240739474
ACH-000537,-0.06903818455650053
ACH-000541,0.07083496346100916
ACH-000542,-0.04177531028237946
ACH-000544,0.08059646299345485
ACH-000545,-0.18594556139486906
ACH-000547,0.05602016461476398
ACH-000548,0.02681792471073207
ACH-000549,-0.031880460536789786
ACH-000550,0.0071771649409265
ACH-000552,-0.0517263689373945
ACH-000556,-0.028068589492972192
ACH-000557,-0.11699931110209195
ACH-000569,-0.14349651144494555
ACH-000570,-0.08286793096334381
ACH-000571,-0.049636188148172285
ACH-000573,0.02821901308009817
ACH-000576,-0.04714883494839417
ACH-000579,-0.004306811223818789
ACH-000580,-0.15591597570663995
ACH-000584,-0.08091726375747084
ACH-000585,-0.06046857147962065
ACH-000588,-6.314503695209558e-05
ACH-000589,0.08356253237823365
ACH-000591,0.026993111877032933
ACH-000593,0.03510870939954891
ACH-000600,0.003487798161850408
ACH-000601,0.0665231252155305
ACH-000605,-0.03277178841099372
ACH-000606,0.06875431448996945
ACH-000608,-0.11541694492620508
ACH-000614,-0.05374697340875368
ACH-000616,-0.1077027222109404
ACH-000618,0.10783733357598654
ACH-000619,-0.08701828365574177
ACH-000620,0.011438924003738755
ACH-000621,-0.07934517302426608
ACH-000622,-0.05753636635629905
ACH-000623,-0.061008734679529324
ACH-000624,-0.08000967586397488
ACH-000627,0.1076832002337088
ACH-000630,0.017804588269713158
ACH-000631,0.0832686470032256
ACH-000632,0.026581874110694743
ACH-000633,-0.03304871202385128
ACH-000637,-0.058038994989058235
ACH-000638,-0.1034192486011182
ACH-000646,-0.1356355371414244
ACH-000647,0.0005334699912377637
ACH-000648,0.010060308499538378
ACH-000649,-0.04100143181957307
ACH-000651,-0.054642782430832836
ACH-000652,-0.17423663261941352
ACH-000653,0.03370355790803083
ACH-000657,-0.0426146778712179
ACH-000658,-0.09893629231768633
ACH-000661,-0.1145545286803727
ACH-000662,0.13438473872818305
ACH-000663,0.08775124938710124
ACH-000665,0.01132628450475852
ACH-000671,0.07281274813763451
ACH-000672,0.285232485645099
ACH-000673,0.050960122440642235
ACH-000676,0.04371074107913387
ACH-000677,0.0032682729957501646
ACH-000681,-0.051461911303578585
ACH-000683,-0.06267323968920853
ACH-000684,-0.22902091569192684
ACH-000688,0.06328333963713137
ACH-000693,-0.07300574611969549
ACH-000694,-0.06885369537475633
ACH-000695,-0.12664031134124334
ACH-000696,-0.03206186210513326
ACH-000697,-0.1937540580610588
ACH-000699,-0.08999840059581725
ACH-000701,0.03647690250875295
ACH-000706,-0.16558587672227046
ACH-000711,-0.0009148984977201626
ACH-000713,0.2039894198890593
ACH-000714,0.07552909581075712
ACH-000718,-0.023736983284179648
ACH-000720,0.014046681504179174
ACH-000721,-0.09874685909373664
ACH-000724,-0.21547053609103325
ACH-000725,-0.0819013720237545
ACH-000732,-0.12005933308725658
ACH-000734,-0.08828882348731988
ACH-000735,-0.14648437366889452
ACH-000736,0.03963829255303676
ACH-000738,0.029417561920299224
ACH-000746,-0.02342747400418884
ACH-000747,0.160264378484799
ACH-000748,0.1039507505240944
ACH-000753,0.045706677597855634
ACH-000756,-0.025003546990271342
ACH-000757,-0.005956774393806518
ACH-000758,0.07679253503699754
ACH-000760,0.010047063058426457
ACH-000762,-0.1146440417668794
ACH-000763,-0.08427892377723567
ACH-000764,-0.07595750200939977
ACH-000765,0.11442968638961595
ACH-000766,-0.05652177980202658
ACH-000767,-0.15364653677552673
ACH-000768,0.053936417843572185
ACH-000769,0.052846311865541465
ACH-000770,-0.036345601401145296
ACH-000771,0.029247319192988157
ACH-000773,-0.017448257903226117
ACH-000776,-0.09879130901489654
ACH-000777,-0.14719170678074306
ACH-000778,-0.11562598728608332
ACH-000781,-0.021887689396858544
ACH-000782,-0.03556310846967635
ACH-000783,0.03707042934254216
ACH-000784,-0.0916052164523376
ACH-000785,0.07611963900429662
ACH-000787,0.021810141034593458
ACH-000788,-0.06620782235265013
ACH-000791,-0.13585085957619358
ACH-000792,0.05112619053509847
ACH-000794,-0.07997020372431134
ACH-000796,-0.09002651087685751
ACH-000798,-0.058568997597959326
ACH-000799,0.11779987166328353
ACH-000800,-0.030311130283330205
ACH-000802,-0.033611968325051964
ACH-000804,-0.07145156165469181
ACH-000805,-0.04545277920108229
ACH-000809,-0.044963709969874914
ACH-000810,-0.2512942670228092
ACH-000811,-0.07857547068703177
ACH-000817,0.06113893633170839
ACH-000819,0.03270605059178176
ACH-000820,-0.2284768498462341
ACH-000821,-0.07601582819698326
ACH-000822,-0.025738526293943832
ACH-000823,-0.08698753447045945
ACH-000824,-0.041037948163040766
ACH-000827,0.12943103675315185
ACH-000829,-0.040350390893841015
ACH-000831,-0.026154179968096502
ACH-000832,-0.11698646873845915
ACH-000833,-0.05710920060149172
ACH-000834,-0.028183093327327813
ACH-000835,0.05855013185387769
ACH-000836,-0.009223507148639927
ACH-000837,0.029740481611417107
ACH-000838,-0.06613715895720244
ACH-000839,-0.01926206011412969
ACH-000840,0.11856999743067904
ACH-000841,-0.08483504709421548
ACH-000843,-0.09363638259252913
ACH-000846,-0.032610028987638214
ACH-000847,-0.048587892720478816
ACH-000848,-0.08524028132190485
ACH-000849,0.017789837879791
ACH-000851,0.11416938615541405
ACH-000855,0.03030729083805883
ACH-000856,0.00460249573397046
ACH-000858,-0.05086286057906249
ACH-000859,0.12323839231553405
ACH-000861,-0.07329798432035464
ACH-000862,-0.019962126597655352
ACH-000865,-0.03098332135936257
ACH-000866,0.04013585527512175
ACH-000867,-0.014740254632654654
ACH-000869,-0.11760886273740495
ACH-000872,0.04816765916105961
ACH-000873,-0.12347721081499867
ACH-000876,-0.021865224550821617
ACH-000878,0.06334508837427627
ACH-000880,0.038628681412607765
ACH-000881,0.029742986727093024
ACH-000882,0.10067130157458802
ACH-000884,-0.07090245128618679
ACH-000885,-0.03394881089113913
ACH-000887,-0.057052649288720926
ACH-000889,-0.0020751005756607733
ACH-000896,-0.12798935927898636
ACH-000898,-0.0005681795220023424
ACH-000900,0.018807074427335698
ACH-000901,-0.029519172365573058
ACH-000905,-0.03871130684886066
ACH-000906,-0.008915693001284333
ACH-000907,0.0558694901427741
ACH-000910,0.0011067869654007416
ACH-000911,0.07759801613201889
ACH-000912,0.06346629551753832
ACH-000913,-0.008077509768777255
ACH-000915,-0.014565385364574482
ACH-000916,-0.05290758191652475
ACH-000917,-0.05726158423581156
ACH-000920,-0.11616125093907576
ACH-000921,0.0575293319038573
ACH-000924,-0.02426664101790717
ACH-000926,-0.1528249181288202
ACH-000928,0.023047358641849525
ACH-000929,0.07249303533711607
ACH-000932,-0.09330393351835042
ACH-000935,-0.05689775899453092
ACH-000936,-0.007041496454598568
ACH-000937,-0.011565900405511108
ACH-000938,-0.20871228219980945
ACH-000939,-0.03955142683241985
ACH-000941,-0.08583150853847735
ACH-000943,0.03013279007081092
ACH-000946,-0.08087836559532648
ACH-000947,0.010222490633079593
ACH-000948,-0.10946863102396487
ACH-000950,-0.052004162641522085
ACH-000953,-0.2202214305044492
ACH-000954,-0.25600645018316914
ACH-000957,-0.17361878261493152
ACH-000958,-0.13470812416375247
ACH-000960,-0.10151118175648488
ACH-000963,0.13207615734055084
ACH-000968,-0.10237315324672246
ACH-000969,-0.02328690424759748
ACH-000972,0.10258770528576873
ACH-000973,-0.09617486274313486
ACH-000974,0.044345073737221734
ACH-000978,0.1545523585021534
ACH-000984,-0.07803728907221097
ACH-000986,-0.05248512772308383
ACH-000988,-0.020783662635022
ACH-000993,-0.01756342014117108
ACH-000994,-0.0901706129970902
ACH-000996,0.011381453457972113
ACH-001001,-0.05400384185592007
ACH-001020,-0.031292671065141484
ACH-001028,-0.0525439840787245
ACH-001031,0.0802064637951347
ACH-001038,-0.03077278052714501
ACH-001048,-0.0081874371975517
ACH-001050,0.1285342935398825
ACH-001053,0.1041679750015196
ACH-001054,0.06866564163698538
ACH-001061,0.11340266137239832
ACH-001067,-0.12995580035983514
ACH-001075,-0.14999173493566387
ACH-001096,0.07749817841018132
ACH-001111,-0.25445993682799656
ACH-001119,0.15947324203502689
ACH-001128,-0.010836001060162085
ACH-001134,-0.016164720271354918
ACH-001151,-0.14887905968884904
ACH-001163,-0.07935084008241107
ACH-001164,0.03850193672079216
ACH-001183,-0.20051141365678496
ACH-001192,-0.1047812747412694
ACH-001193,-0.03079909097372175
ACH-001196,0.0359190838873075
ACH-001197,0.1571372236817474
ACH-001205,-0.23991882104469256
ACH-001211,0.06425378598361403
ACH-001212,-0.03253917333109558
ACH-001228,-0.008806431174388523
ACH-001232,0.0623015280564989
ACH-001239,-0.08542088972093499
ACH-001270,-0.08375380886455816
ACH-001274,-0.12530291279815453
ACH-001275,-0.07015826137081124
ACH-001277,-0.3819411159353655
ACH-001278,-0.06816714994394618
ACH-001280,-0.22185854047918374
ACH-001283,0.059190421713845726
ACH-001289,0.0515847601349261
ACH-001300,0.006013323740838396
ACH-001301,-0.061037274183570814
ACH-001302,0.21277956981479987
ACH-001306,0.02079574780149989
ACH-001318,0.10098192903890987
ACH-001322,0.038367863406328764
ACH-001328,0.016399439684504278
ACH-001332,0.3226722779041908
ACH-001336,0.07296479802479378
ACH-001346,-0.05434862280756002
ACH-001353,-0.09473119558522376
ACH-001354,-0.18665661256283975
ACH-001367,-0.14553926861305555
ACH-001368,-0.03425685759814026
ACH-001374,0.3180534773146793
ACH-001377,0.03461717937762982
ACH-001380,-0.08126611087905654
ACH-001391,-0.10161363386158928
ACH-001408,-0.0387500268951772
ACH-001430,0.07904187478902043
ACH-001431,-0.06791646869908897
ACH-001450,-0.026148793984865627
ACH-001496,-0.09072908140753286
ACH-001500,-0.04486818224921763
ACH-001523,-0.13913724857466395
ACH-001532,0.06445738289532
ACH-001550,0.0004619478729324429
ACH-001552,0.01813074757306636
ACH-001554,-0.03321060777803537
ACH-001654,-0.0615439854145006
ACH-001735,0.031193065791162888
ACH-001736,0.04213838077612316
ACH-001737,-0.1514369189022713
ACH-001740,0.03443011623277269
ACH-001745,0.008833991881510175
ACH-001765,-0.09635170237163114
