,NCF1 (653361)
ACH-000473,0.0944160957589238
ACH-000475,0.2687298359973447
ACH-000476,0.25974265794522483
ACH-000477,0.4311686056098507
ACH-000479,0.0909552633144204
ACH-000480,0.2860463286746745
ACH-000481,0.3584358060001437
ACH-000483,0.4363013227067751
ACH-000484,0.22015420487593984
ACH-000485,0.26565921774730883
ACH-000486,0.24517827737090056
ACH-000487,0.307814866665548
ACH-000488,0.18228527666057148
ACH-000490,0.2387991036014541
ACH-000491,0.4095252676909145
ACH-000495,0.11491625370658295
ACH-000496,0.31721053137502353
ACH-000499,0.2128179055787247
ACH-000500,0.6261257136848302
ACH-000502,0.1801726837193738
ACH-000503,0.2489499072666219
ACH-000505,0.19191459971826064
ACH-000507,0.4950211219779989
ACH-000510,0.1454461273136027
ACH-000511,0.1406630020548361
ACH-000512,0.1900364712489944
ACH-000516,0.315630356669562
ACH-000517,0.3509009371965385
ACH-000518,0.3496266839836675
ACH-000520,0.22050483968339127
ACH-000521,0.2671079016800653
ACH-000522,0.1672642960976047
ACH-000524,0.4225271034010374
ACH-000527,0.0974319198166304
ACH-000528,0.2559017665548672
ACH-000537,0.2816275567840508
ACH-000541,0.5350839161395409
ACH-000542,0.21564315599425246
ACH-000544,0.3389462136864613
ACH-000545,0.01935560040039793
ACH-000547,0.2330800032243736
ACH-000548,0.2970246857878785
ACH-000549,0.20806780593169485
ACH-000550,-5.3540745960095425e-06
ACH-000552,0.4337028015662084
ACH-000556,0.20994270793768446
ACH-000557,0.29196895862859834
ACH-000569,0.25998129393581826
ACH-000570,0.286879943626349
ACH-000571,0.1543571310069528
ACH-000573,0.2318162607570885
ACH-000576,0.31959015527641843
ACH-000579,-0.027322292495517868
ACH-000580,0.10827945742594668
ACH-000584,0.13908096736987746
ACH-000585,0.2643519891636416
ACH-000588,0.2117337573928152
ACH-000589,0.2983363190134847
ACH-000591,0.13448921297015684
ACH-000593,0.19404147369429556
ACH-000600,0.09933417386641218
ACH-000601,0.20895771866603
ACH-000605,0.3189093512046656
ACH-000606,0.18220237232676684
ACH-000608,0.254239563364015
ACH-000614,0.3407706818284982
ACH-000616,0.34570810067977625
ACH-000618,0.15754988586297242
ACH-000619,0.2557790322764017
ACH-000620,0.3721186529696825
ACH-000621,0.1522286066132947
ACH-000622,0.24818622576321914
ACH-000623,0.3111308717778485
ACH-000624,0.17987871804190375
ACH-000627,0.18311178674653647
ACH-000630,0.1307966935538288
ACH-000631,0.5562177575774561
ACH-000632,0.125179698520788
ACH-000633,0.40160736561285537
ACH-000637,0.1766731074711119
ACH-000638,0.16999585661278782
ACH-000646,0.2475498246425688
ACH-000647,0.3306140867639221
ACH-000648,0.2775266566593149
ACH-000649,0.08918176545933297
ACH-000651,0.4182228673453831
ACH-000652,0.0633716465059742
ACH-000653,0.18274864588389966
ACH-000657,0.006582928682435994
ACH-000658,0.36955331773233707
ACH-000661,0.2715786074491701
ACH-000662,0.11948429006501265
ACH-000663,0.1093386418821926
ACH-000665,0.24089054888845335
ACH-000671,0.3441132614018867
ACH-000672,0.11746284766010462
ACH-000673,0.1839386870692409
ACH-000676,0.1636374372279763
ACH-000677,0.3214790819960245
ACH-000681,0.10739034778489144
ACH-000683,0.2094084202319414
ACH-000684,-0.047140329374469235
ACH-000688,0.3574704881798861
ACH-000693,0.23328402846598625
ACH-000694,0.0595205771309512
ACH-000695,0.2712523827552359
ACH-000696,0.24884289730803585
ACH-000697,0.5052699716335454
ACH-000699,0.14528277087696506
ACH-000701,0.263480930525415
ACH-000706,0.2981891249718947
ACH-000711,0.131581668023712
ACH-000713,-0.08094902684754572
ACH-000714,0.2700541021022182
ACH-000718,0.29709731793373345
ACH-000720,0.19260945234029836
ACH-000721,0.1646936047664301
ACH-000724,0.18300816068915204
ACH-000725,0.21260349023080632
ACH-000732,0.2034872043832034
ACH-000734,0.18879147615063
ACH-000735,0.23935331655602016
ACH-000736,0.1999038679696001
ACH-000738,0.3562492434014099
ACH-000746,0.2547712053962133
ACH-000747,0.3318868454006574
ACH-000748,0.2898032326083316
ACH-000753,0.18824210533441527
ACH-000756,0.3611592299492847
ACH-000757,0.3432238313078489
ACH-000758,0.1789878786866466
ACH-000760,0.20748064351535905
ACH-000762,0.30356877273127164
ACH-000763,0.013036823822724846
ACH-000764,0.3244184681750636
ACH-000765,0.19029373664831464
ACH-000766,0.1277467302337182
ACH-000767,0.2606479798720516
ACH-000768,0.2205211232107125
ACH-000769,0.3718224143268077
ACH-000770,0.2962131363753261
ACH-000771,0.28503762386559056
ACH-000773,0.20330963942907246
ACH-000776,-0.1287525639481782
ACH-000777,0.3681173420465007
ACH-000778,0.15176508399857153
ACH-000781,0.2063542638703801
ACH-000782,0.2876200361887385
ACH-000783,0.1908811951016915
ACH-000784,0.2667726400130244
ACH-000785,0.3091192011890578
ACH-000787,0.177220917314675
ACH-000788,0.15175958469972176
ACH-000791,0.311877665702091
ACH-000792,0.30263484212261704
ACH-000794,0.1684623294180455
ACH-000796,0.33059471925718376
ACH-000798,0.36038260871932826
ACH-000799,0.2472969769220819
ACH-000800,0.3813906086802903
ACH-000802,0.230183704332046
ACH-000804,0.4281091193223801
ACH-000805,0.2592517016547002
ACH-000809,0.15733056498619566
ACH-000810,0.36049723762879904
ACH-000811,0.1996324575708528
ACH-000817,0.011672682643287698
ACH-000819,0.2311877276885572
ACH-000820,0.5284761522020752
ACH-000821,0.21353951351348105
ACH-000822,0.3376832880995492
ACH-000823,0.1680857949625128
ACH-000824,0.29763803881136786
ACH-000827,0.034392880935689256
ACH-000829,0.22116828433425134
ACH-000831,0.1724229114970856
ACH-000832,0.08902799096976896
ACH-000833,0.22210240105664866
ACH-000834,0.2802518629678753
ACH-000835,0.15547402224554438
ACH-000836,-0.0038915894929353275
ACH-000837,0.08006611543273573
ACH-000838,0.3976476455701327
ACH-000839,0.1665821736280561
ACH-000840,0.3278412063073689
ACH-000841,0.14503841321581165
ACH-000843,0.2462664372095097
ACH-000846,0.28029606177964983
ACH-000847,0.1859530288728629
ACH-000848,0.14186885372554134
ACH-000849,0.17735504937220128
ACH-000851,0.13326744525821413
ACH-000855,0.2664133110492509
ACH-000856,0.25294030217206426
ACH-000858,0.2374464408846757
ACH-000859,0.2502957326235277
ACH-000861,0.3543065533601973
ACH-000862,0.3312307555694545
ACH-000865,0.3547794212331353
ACH-000866,0.1381638487822112
ACH-000867,0.12746096671193816
ACH-000869,0.23684842995561994
ACH-000872,0.4299554708172649
ACH-000873,0.2683274917424308
ACH-000876,0.039638004766682236
ACH-000878,0.05600223019468401
ACH-000880,0.24158961853162056
ACH-000881,0.21978478559174205
ACH-000882,0.10974404198214563
ACH-000884,0.35626337490437
ACH-000885,0.0292507139533913
ACH-000887,0.21390215080398586
ACH-000889,0.1485385834827437
ACH-000896,0.21409741781544805
ACH-000898,0.2342098218044491
ACH-000900,0.2649137213906425
ACH-000901,0.053913075896759435
ACH-000905,0.18644963000877676
ACH-000906,0.17722601272984356
ACH-000907,0.2644888246698162
ACH-000910,0.1935590039880471
ACH-000911,0.22423879288946366
ACH-000912,0.16355698333992497
ACH-000913,0.12111365538065873
ACH-000915,0.336087177256929
ACH-000916,0.19743290193671975
ACH-000917,0.29089722670492035
ACH-000920,0.2822278538595921
ACH-000921,0.08070866998336028
ACH-000924,0.09824484289324274
ACH-000926,0.1794124709739117
ACH-000928,0.35940277385774866
ACH-000929,0.15420159591389487
ACH-000932,0.1995480040711672
ACH-000935,0.11799468138490167
ACH-000936,0.27745617521061644
ACH-000937,0.15195406812116038
ACH-000938,0.2417646112143272
ACH-000939,0.08647793096270126
ACH-000941,0.2420086180929007
ACH-000943,0.1910571404741236
ACH-000946,0.2310193388695993
ACH-000947,0.3078424570814138
ACH-000948,0.15989509339915134
ACH-000950,0.21300977349816055
ACH-000953,0.21374587917002966
ACH-000954,-0.02113020212354497
ACH-000957,0.4096260256662073
ACH-000958,0.3856132187219952
ACH-000960,0.0795572375360375
ACH-000963,0.15448902711135046
ACH-000968,0.2523857215263583
ACH-000969,0.27910676146590563
ACH-000972,0.2949020393624647
ACH-000973,0.10506163711497868
ACH-000974,0.3663293813367948
ACH-000978,0.13416227847481665
ACH-000984,0.27361467503563697
ACH-000986,0.06905215892310693
ACH-000988,0.04805646492482405
ACH-000993,0.2853868643839848
ACH-000994,0.2353267050981969
ACH-000996,0.11339274246447935
ACH-001001,0.27216806735150045
ACH-001020,0.4624875372146005
ACH-001028,0.3194830740983388
ACH-001031,0.25807554810198874
ACH-001038,0.2566251508276086
ACH-001048,0.22339029704633334
ACH-001050,0.16771925025814474
ACH-001053,0.34071114425255583
ACH-001054,0.2260993100033577
ACH-001061,0.10977496232654248
ACH-001067,0.18795154200954595
ACH-001075,0.17390350641106025
ACH-001096,0.16468570605240238
ACH-001111,0.1111390661352053
ACH-001119,0.19647358562038925
ACH-001128,0.3479377154622361
ACH-001134,-0.008390629579713687
ACH-001151,0.07148387069949959
ACH-001163,0.041008929899185115
ACH-001164,0.3178948143890327
ACH-001183,0.1041839389420161
ACH-001192,0.08000070350284777
ACH-001193,0.5379544980977551
ACH-001196,0.20952496280439908
ACH-001197,0.2007664512286643
ACH-001205,0.30105873946250505
ACH-001211,0.3184878169528935
ACH-001212,0.20979504346029434
ACH-001228,0.21786696940576525
ACH-001232,0.13367404411676873
ACH-001239,0.1263713165018451
ACH-001270,0.1311139007432179
ACH-001274,0.34569514004977664
ACH-001275,0.21980968615432
ACH-001277,0.3368116115776947
ACH-001278,-0.041504452152977066
ACH-001280,0.1340148097204618
ACH-001283,0.4907886423425922
ACH-001289,0.1520555822312546
ACH-001300,0.15160992237862975
ACH-001301,0.3612344705785965
ACH-001302,0.362796890888734
ACH-001306,-0.014506097987921015
ACH-001318,0.28842374756447603
ACH-001322,0.2909906348449859
ACH-001328,0.09086808125337163
ACH-001332,-0.024222279293127813
ACH-001336,0.2184344725925223
ACH-001346,0.07243501252086944
ACH-001353,0.2745307113722095
ACH-001354,0.29560936448957664
ACH-001367,0.15106283950164046
ACH-001368,0.2572440843475862
ACH-001374,0.22089213694005205
ACH-001377,0.3241571141193605
ACH-001380,0.17777798629863026
ACH-001391,0.06985347671528946
ACH-001408,0.12682838729278
ACH-001430,0.2557627345899189
ACH-001431,0.17079271662430415
ACH-001450,0.19490470111201968
ACH-001496,0.2372495664211414
ACH-001500,0.11824994761096595
ACH-001523,0.2398530050989166
ACH-001532,0.2947044200711852
ACH-001550,0.12766501683955733
ACH-001552,0.2862831810229944
ACH-001554,0.2571009841572325
ACH-001654,0.29666259341259826
ACH-001735,0.2398054821438595
ACH-001736,0.22447321277749832
ACH-001737,0.023538323950094104
ACH-001740,0.16805848498239484
ACH-001745,0.20939573774269785
ACH-001765,0.11970910795834758
