,CARD9 (64170)
ACH-000869,0.10036455461422436
ACH-000872,-0.08761517821611414
ACH-000873,0.08779893281554219
ACH-000876,0.09539956369349292
ACH-000878,-0.01684231119209938
ACH-000880,0.09159525977853482
ACH-000881,-0.02693363551354853
ACH-000882,0.12243772220544773
ACH-000884,0.027229314199176614
ACH-000885,0.10497081044126297
ACH-000887,-0.050131170897313636
ACH-000889,0.0220172456857204
ACH-000896,0.09145355275732103
ACH-000898,0.1505105148239215
ACH-000900,-0.058162016708100416
ACH-000901,0.05208142193594855
ACH-000905,0.07772568720877257
ACH-000906,0.08785575594473087
ACH-000907,-0.07478092367317779
ACH-000910,-0.0390630457486674
ACH-000911,-0.0725988091031625
ACH-000912,-0.01059476362539023
ACH-000913,-0.058034042801976125
ACH-000915,0.0011949665305406795
ACH-000916,-0.3189001731139089
ACH-000917,0.1679974263509717
ACH-000920,0.048014499368091455
ACH-000921,-0.09517804034708896
ACH-000924,0.07848048909880342
ACH-000926,-0.016368263188816925
ACH-000928,-0.20778233913663197
ACH-000929,0.049498508988826836
ACH-000932,-0.022079685019587098
ACH-000935,-0.03243219942250672
ACH-000936,0.0388063881777924
ACH-000937,0.04096931351712926
ACH-000938,0.04464536054898968
ACH-000939,0.18456226744897186
ACH-000941,0.08267129870035507
ACH-000943,0.06555470828451952
ACH-000946,-0.055355685342334114
ACH-000947,0.03867783417294061
ACH-000948,0.0664099781046629
ACH-000950,-0.12746587281875024
ACH-000953,-0.07912032658036244
ACH-000954,0.08313308700765203
ACH-000957,0.14408547347556808
ACH-000958,0.03634572049672455
ACH-000960,0.05567070610261294
ACH-000963,-0.04404364926059933
ACH-000968,0.053829456905739995
ACH-000969,0.1422909995487475
ACH-000972,-0.022520774669191067
ACH-000973,0.11728062737247055
ACH-000974,-0.047342533289234975
ACH-000978,0.3038142232081045
ACH-000984,0.1115960872195603
ACH-000986,-0.009055236348516349
ACH-000988,0.13480935502356706
ACH-000993,-0.09404934196869738
ACH-000994,-0.07689369878881762
ACH-000996,0.09273075942253732
ACH-001001,0.031471463921421
ACH-001020,0.0021321001923244264
ACH-001028,0.03342247782266757
ACH-001031,0.056638439372263476
ACH-001038,0.12612660718075275
ACH-001048,0.014222983970541272
ACH-001050,0.017172163732848852
ACH-001053,-0.18771373150202528
ACH-001054,0.07524412779987337
ACH-001061,0.07791557942309596
ACH-001067,-0.06202638428659054
ACH-001075,0.15520824225815175
ACH-001096,0.05656602544266238
ACH-001111,-0.024314825166102415
ACH-001119,-0.061356478240475486
ACH-001128,-0.10171013261957697
ACH-001134,0.05278776376336143
ACH-001151,-0.035360406694773805
ACH-001163,0.04597630165855058
ACH-001164,0.1033174504527568
ACH-001183,0.02123919229062619
ACH-001192,0.10336782492723698
ACH-001193,0.001572699519632525
ACH-001196,-0.03018167125479321
ACH-001197,-0.11083546254493093
ACH-001205,0.19555274670461373
ACH-001211,0.2383711752928004
ACH-001212,0.022023577451534045
ACH-001228,0.11610510479404745
ACH-001232,0.002763967469506087
ACH-001239,-0.0816098221338508
ACH-001270,-0.2486043123560572
ACH-001274,0.15565084925366987
ACH-001275,0.003577173582011865
ACH-001277,0.02574932417269011
ACH-001278,0.092064814422079
ACH-001280,-0.039853292888527236
ACH-001283,0.09317528238097664
ACH-001289,-0.013108979531005174
ACH-001300,-0.012804074759175627
ACH-001301,0.08428516863940423
ACH-001302,-0.10172536252341834
ACH-001306,0.08409014330907226
ACH-001318,0.004129783327148351
ACH-001322,-0.1048796556441436
ACH-001328,0.016357878922260143
ACH-001332,0.08403473087963888
ACH-001336,-0.061404465152231164
ACH-001346,0.04849292378968803
ACH-001353,0.07284993266176162
ACH-001354,0.2935628711111685
ACH-001367,0.1582646432903938
ACH-001368,0.07911425821115288
ACH-001374,0.1399121909395412
ACH-001377,0.1918297328304311
ACH-001380,-0.03497193230555673
ACH-001391,0.016948223974357513
ACH-001408,-0.001916694425895201
ACH-001430,0.026111761049308027
ACH-001431,0.07839119722663236
ACH-001450,0.18633923925119786
ACH-001496,0.04076982405424121
ACH-001500,0.06547416737518487
ACH-001523,-0.04227678333007078
ACH-001532,0.0534015625791829
ACH-001550,-0.02496823103906784
ACH-001552,0.11239703262583116
ACH-001554,0.0033965780045920346
ACH-001654,0.004636341567736771
ACH-001735,0.12038470377277312
ACH-001736,0.20097127293702388
ACH-001737,-0.0722098999658788
ACH-001740,-0.020579220020635548
ACH-001745,-0.11835334063510787
ACH-001765,0.09821995178447106
