,SETD7 (80854)
ACH-000402,0.18600681179947692
ACH-000403,-0.0660429153736702
ACH-000404,0.01940982809534395
ACH-000406,0.0024011998562652077
ACH-000407,-0.043431648482499856
ACH-000408,-0.04208812357662699
ACH-000410,0.1063688466200996
ACH-000411,0.05936817681165775
ACH-000414,0.001024970748703661
ACH-000415,-0.023756968868582126
ACH-000416,-0.03311969172135596
ACH-000420,-0.10474374546195188
ACH-000421,-0.04820308928663709
ACH-000424,-0.2133132729125569
ACH-000425,-0.09316324148154867
ACH-000426,-0.09233093513372144
ACH-000427,-0.10529181125571152
ACH-000433,0.013398646046503395
ACH-000435,0.012992528595538108
ACH-000436,0.008503870553358895
ACH-000444,0.026858745783490432
ACH-000445,0.005462466522977846
ACH-000448,-0.0737016553694178
ACH-000450,0.04753134417861777
ACH-000452,-0.05185829908738962
ACH-000454,-0.04606565539913489
ACH-000458,0.0516427806556741
ACH-000459,0.01781338509515704
ACH-000460,-0.02045018819104671
ACH-000461,0.022756567329354355
ACH-000463,-0.12291613795354825
ACH-000464,0.08541728125111966
ACH-000466,0.043514908850107066
ACH-000467,-0.12833719126363916
ACH-000468,-0.07854280623834553
ACH-000469,-0.20394959945861169
ACH-000470,-0.11101174418323706
ACH-000471,-0.07843750733294139
ACH-000472,0.03127989266242892
ACH-000473,0.001918209125387096
ACH-000475,-0.054323395156078265
ACH-000476,0.07093901081390104
ACH-000477,0.07115594475815873
ACH-000479,0.19084501728738415
ACH-000480,-0.028875510208729926
ACH-000481,-0.022118890468869976
ACH-000483,0.13506672440609765
ACH-000484,0.0855074751070695
ACH-000485,0.047098311212986715
ACH-000486,-0.033965853594772395
ACH-000487,-0.017655829984065743
ACH-000488,-0.08947464987902916
ACH-000490,0.06118737920827271
ACH-000491,-0.140093008147174
ACH-000495,-0.057475093042123025
ACH-000496,-0.06778733046276265
ACH-000499,0.09291625236133604
ACH-000500,0.5839723825623049
ACH-000502,-0.01753201109435234
ACH-000503,0.012723477175837928
ACH-000505,-0.11666396438603625
ACH-000507,0.09780988859517373
ACH-000510,-0.07030722005672663
ACH-000511,-0.10211474710373043
ACH-000512,-0.16884166971840586
ACH-000516,0.04034446591253344
ACH-000517,-0.0172205732431719
ACH-000518,-0.08336805220575648
ACH-000520,0.08091709641953511
ACH-000521,-0.045804336730143606
ACH-000522,0.02659839958640516
ACH-000524,0.031224243828150394
ACH-000527,-0.05743444178451625
ACH-000528,0.012399949420385446
ACH-000537,0.03537757612619371
ACH-000541,0.11866958639587648
ACH-000542,-0.11060829574337794
ACH-000544,-0.0949468833207433
ACH-000545,0.0611199107061796
ACH-000547,0.1275154985388097
ACH-000548,0.08952546174850974
ACH-000549,-0.07590351696756949
ACH-000550,0.07257460224015028
ACH-000552,0.03970273632401125
ACH-000556,0.02693180622817538
ACH-000557,-0.07657663672678328
ACH-000569,0.4545220396781837
ACH-000570,0.023389911104092036
ACH-000571,0.0033944699344492977
ACH-000573,-0.029494666019838627
ACH-000576,0.008861106934457257
ACH-000579,-0.01224849505095823
ACH-000580,0.02407430968345536
ACH-000584,0.01754959484889104
ACH-000585,-0.03508524176204605
ACH-000588,0.07556597161826871
ACH-000589,-0.03892476265590685
ACH-000591,-0.004816307694349144
ACH-000593,0.02650227239797024
ACH-000600,-0.015077001004354537
ACH-000601,-0.0647940793883508
ACH-000605,0.04967756208720145
ACH-000606,-0.06439856926941684
ACH-000608,-0.023848708075641063
ACH-000614,0.11199024152853618
ACH-000616,0.02372852223500835
ACH-000618,0.05799229390111923
ACH-000619,-0.034211772188206084
ACH-000620,-0.032662806440607976
ACH-000621,-0.000951961744418668
ACH-000622,-0.06426545431136453
ACH-000623,-0.014394369165555787
ACH-000624,-0.007977516509800043
ACH-000627,-0.0533050170386091
ACH-000630,-0.02896167124408256
ACH-000631,-0.04873152068913687
ACH-000632,0.06809264591005387
ACH-000633,0.00642188708076911
ACH-000637,0.0976469104978048
ACH-000638,0.025099541926494145
ACH-000646,0.019011956673515767
ACH-000647,-0.03295312095496771
ACH-000648,0.05813866334611999
ACH-000649,-0.0560993883939632
ACH-000651,-0.12838106741077573
ACH-000652,-0.035891653733213104
ACH-000653,0.13932424722675935
ACH-000657,-0.052056690986516274
ACH-000658,-0.05001945459913838
ACH-000661,0.12359557377944667
ACH-000662,-0.107671205425251
ACH-000663,-0.13588907998237293
ACH-000665,-0.0005290202791738152
ACH-000671,-0.07555734317383395
ACH-000672,-0.4614942463764432
ACH-000673,-0.08652060633820245
ACH-000676,-0.019151226302509015
ACH-000677,0.058753662315176335
ACH-000681,0.05294377068229663
ACH-000683,-0.03295959906557986
ACH-000684,0.012947875998917157
ACH-000688,-0.1270371584380339
ACH-000693,0.005686404251801877
ACH-000694,-0.0873512370323187
ACH-000695,-0.2399614883567273
ACH-000696,-0.052637811637903896
ACH-000697,0.033327136110876496
ACH-000699,-0.008137709182069542
ACH-000701,-0.07690426272016432
ACH-000706,-0.05935117624780412
ACH-000711,-0.04903717722897999
ACH-000713,-0.05284740236113753
ACH-000714,-0.0751057717088264
ACH-000718,0.08052204852967547
ACH-000720,0.06270038903330921
ACH-000721,0.05129604908460336
ACH-000724,0.052416240765936414
ACH-000725,-0.09530704390869732
ACH-000732,-0.013097119593817314
ACH-000734,-0.03615855000955909
ACH-000735,0.059868027864014225
ACH-000736,0.06696590806696871
ACH-000738,-0.0019247550593900504
ACH-000746,0.12862991194471207
ACH-000747,-0.13674807233412872
ACH-000748,0.019083737245860082
ACH-000753,-0.012819928125866723
ACH-000756,-0.025916233783370927
ACH-000757,-0.120766574437408
ACH-000758,0.050842965523466586
ACH-000760,0.005422961804252756
ACH-000762,0.12068932412768593
ACH-000763,-0.07646935853530527
ACH-000764,-0.053735204745951004
ACH-000765,-0.02131012631367529
ACH-000766,-0.016179973711736982
ACH-000767,-0.2541922958857188
ACH-000768,0.016736436067589816
ACH-000769,0.04534110679358622
ACH-000770,-0.006173784034558599
ACH-000771,0.010837737703589648
ACH-000773,-0.012538188711287477
ACH-000776,0.021281589919310225
ACH-000777,-0.0171972013873307
ACH-000778,0.11318718608033072
ACH-000781,-0.06746694247773274
ACH-000782,0.005866709004355122
ACH-000783,-0.027033457152477108
ACH-000784,-0.042759705555272254
ACH-000785,-0.07751287777977599
ACH-000787,-0.026355098020820682
ACH-000788,-0.06849539411586363
ACH-000791,-0.06149999097201285
ACH-000792,-0.01781426165373485
ACH-000794,-0.10398395865263206
ACH-000796,-0.11580518291988448
ACH-000798,0.17889410136927889
ACH-000799,0.09920945766625117
ACH-000800,-0.3426381532778142
ACH-000802,0.04330273562855325
ACH-000804,-0.023729644872616442
ACH-000805,-0.02705133601160316
ACH-000809,0.046441812371781264
ACH-000810,0.2814813429982505
ACH-000811,-0.004240543126091915
ACH-000817,-0.12486847315563505
ACH-000819,-0.021694601688687344
ACH-000820,0.21253721649919616
ACH-000821,-0.05932124153682719
ACH-000822,0.13028825388995074
ACH-000823,-0.018663081336545786
ACH-000824,-0.07936425507586152
ACH-000827,-0.01706139260437457
ACH-000829,-0.02842461894898785
ACH-000831,0.02470262619290961
ACH-000832,0.02785410132020973
ACH-000833,0.1108179452695977
ACH-000834,-0.02263492041873012
ACH-000835,-0.044763503731184415
ACH-000836,-0.001667172016840057
ACH-000837,0.13296864303121295
ACH-000838,0.11345128003609928
ACH-000839,-0.03113125582420648
ACH-000840,0.01686895216435994
ACH-000841,0.07010585588504026
ACH-000843,-0.00643888735771516
ACH-000846,0.03167777421357812
ACH-000847,0.02837221910296997
ACH-000848,-0.17149946961410034
ACH-000849,0.01482080810497651
ACH-000851,-0.03780667492896664
ACH-000855,-0.14230826937659105
ACH-000856,-0.09716680429364244
ACH-000858,-0.04741331070029635
ACH-000859,0.0894877436591509
ACH-000861,0.0021959984899464413
ACH-000862,-0.022726360988108464
ACH-000865,-0.08603217999317768
ACH-000866,-0.037366079590771296
ACH-000867,0.004186763120891764
ACH-000869,-0.01044092741041888
ACH-000872,-0.04122122373389003
ACH-000873,-0.07107746103017068
ACH-000876,-0.05881694643898189
ACH-000878,-0.1872488195762293
ACH-000880,-0.02134923110147756
ACH-000881,0.00286918727903528
ACH-000882,0.0016944333902757654
ACH-000884,-0.03064584773115385
ACH-000885,-0.03057972596416407
ACH-000887,0.0344400785347638
ACH-000889,-0.01600241975196973
ACH-000896,-0.08678165518447338
ACH-000898,-0.17912285424343266
ACH-000900,-0.05166203663542437
ACH-000901,-0.005786964413428428
ACH-000905,0.07596038056190699
ACH-000906,-0.08189673353001335
ACH-000907,-0.054343884980499656
ACH-000910,-0.012898130188175904
ACH-000911,-0.05570147102774566
ACH-000912,0.018136296015522173
ACH-000913,-0.04440212204615674
ACH-000915,0.004540474411185175
ACH-000916,0.06467493637037504
ACH-000917,-0.108696592137752
ACH-000920,-0.1918587849545159
ACH-000921,0.16370572917870935
ACH-000924,-0.07614445147134105
ACH-000926,-0.011794985160948054
ACH-000928,0.01186972742047245
ACH-000929,0.16682532076855638
ACH-000932,-0.08104620668603557
ACH-000935,0.08419171341332993
ACH-000936,0.01219826278027878
ACH-000937,-0.03215765893939174
ACH-000938,-0.20548031558427698
ACH-000939,0.23618828926350816
ACH-000941,0.003292226884143397
ACH-000943,-0.04296808096518903
ACH-000946,0.015959072399006968
ACH-000947,-0.03563542779392468
ACH-000948,0.013286542249816985
ACH-000950,-0.07384631445069215
ACH-000953,-0.041177469649675336
ACH-000954,0.2831656092209944
ACH-000957,0.06629024303193835
ACH-000958,-0.13477289111504934
ACH-000960,-0.11683415703901985
ACH-000963,-0.01692130551997952
ACH-000968,0.05518880500622217
ACH-000969,0.018805878920441402
ACH-000972,0.17860614220637652
ACH-000973,-0.06345756742148996
ACH-000974,-0.02716852831106075
ACH-000978,-0.15470047850869142
ACH-000984,0.022613835634920885
ACH-000986,-0.140061253321211
ACH-000988,0.05436180190543508
ACH-000993,-0.09913698950374628
ACH-000994,-0.0055773794379578145
ACH-000996,-0.08805761382495743
ACH-001001,4.304665174112021e-05
ACH-001020,0.2193561724656469
ACH-001028,0.051099509515519566
ACH-001031,0.018672043597539656
ACH-001038,0.002835695387998709
ACH-001048,0.11420102706655615
ACH-001050,-0.007917536166472708
ACH-001053,-0.05015784459571543
ACH-001054,-0.03111942440980704
ACH-001061,0.03191280829957687
ACH-001067,-0.02700893024196394
ACH-001075,-0.18598389319714226
ACH-001096,-0.13124739499376434
ACH-001111,0.0041520601855962545
ACH-001119,0.1505004708539973
ACH-001128,0.5099589314561439
ACH-001134,-0.01575115254682004
ACH-001151,-0.030453352441167775
ACH-001163,0.00998229112981434
ACH-001164,0.12715772302030245
ACH-001183,-0.18650535380514588
ACH-001192,-0.06888360121234308
ACH-001193,0.07907990472423218
ACH-001196,-0.06306723885844884
ACH-001197,-0.003455427089371453
ACH-001205,-0.11044133515393094
ACH-001211,-0.18613310961671692
ACH-001212,-0.04997736500891891
ACH-001228,-0.09338648437869354
ACH-001232,0.04151703912075681
ACH-001239,-0.030734411378965737
ACH-001270,-0.08850212650974057
ACH-001274,-0.0706193305303123
ACH-001275,-0.025672731399559005
ACH-001277,0.09892989125246396
ACH-001278,-0.14185858887146632
ACH-001280,0.13884318604427526
ACH-001283,-0.0861298109267705
ACH-001289,-0.003548471163870399
ACH-001300,0.030005777324839687
ACH-001301,-0.04220461567206159
ACH-001302,-0.08509197723040544
ACH-001306,-0.014741395294119303
ACH-001318,-0.2214460803579512
ACH-001322,0.07072997884746239
ACH-001328,-0.01753323757665454
ACH-001332,-0.15816427828318294
ACH-001336,-0.049686176452400636
ACH-001346,-0.11853725210345326
ACH-001353,0.017888858073087186
ACH-001354,-0.018113675777047637
ACH-001367,-0.26790707623626536
ACH-001368,-0.11230911560831487
ACH-001374,0.08872553193724453
ACH-001377,0.0928204722915703
ACH-001380,0.08517125786108709
ACH-001391,0.005490231791360237
ACH-001408,-0.03897861927619943
ACH-001430,-0.21737190907092874
ACH-001431,-0.1041338207353142
ACH-001450,0.029725774102053487
ACH-001496,0.0979958463026048
ACH-001500,0.04059185106498578
ACH-001523,-0.08004666622415033
ACH-001532,-0.1201130275462213
ACH-001550,0.07446799670330433
ACH-001552,-0.18248243548751814
ACH-001554,-0.03699502143893834
ACH-001654,-0.024185911475347405
ACH-001735,-0.08553682098854237
ACH-001736,-0.10978335023632804
ACH-001737,0.0280538221113574
ACH-001740,0.012618852257404086
ACH-001745,0.02171908589269462
ACH-001765,-0.0020667792805036164
