,GLT8D2 (83468)
ACH-000277,0.2183285247908935
ACH-000278,-0.016095672764653048
ACH-000279,0.020254878632463044
ACH-000280,0.1887973422112239
ACH-000281,-0.027378235073610008
ACH-000288,-0.023834443888170045
ACH-000291,0.11558744814320344
ACH-000293,0.133341634129604
ACH-000294,-0.055860739267617684
ACH-000295,0.14880928773239308
ACH-000296,0.07647654748448914
ACH-000302,0.0008466053092650625
ACH-000304,-0.11169836351260967
ACH-000307,0.14477224590405086
ACH-000308,0.029265796914620064
ACH-000310,0.0011815111210861926
ACH-000311,0.13352846729217396
ACH-000312,0.07445762443476525
ACH-000315,0.026984723791352548
ACH-000316,0.23069086302797284
ACH-000317,0.05355855813309976
ACH-000318,0.10722641043768212
ACH-000319,0.061998308608482475
ACH-000320,0.024306233282163768
ACH-000322,0.05834721266191075
ACH-000323,0.13553756311413234
ACH-000324,0.0759127698470588
ACH-000329,0.011316299868467808
ACH-000330,0.02702498072049466
ACH-000331,0.13134137502527646
ACH-000332,0.051665235307119736
ACH-000334,0.02070060510181576
ACH-000335,-0.03966136297871028
ACH-000336,0.14675766100583995
ACH-000337,0.09603632313011153
ACH-000338,-0.25739661385642065
ACH-000339,0.00603694514371895
ACH-000341,0.1518963443003804
ACH-000348,-0.03024899984866208
ACH-000350,0.11591190577033292
ACH-000352,0.024506207943558064
ACH-000356,0.14931923465938832
ACH-000361,-0.0289029557595867
ACH-000362,0.04828298212432336
ACH-000363,-0.023834751624742138
ACH-000364,0.13896092349988476
ACH-000365,0.011114607017332618
ACH-000366,0.04187096187714875
ACH-000368,-0.10553609096572243
ACH-000374,0.06259848145279777
ACH-000375,0.19739701216825
ACH-000376,0.14423567820289993
ACH-000381,-0.050099177363737084
ACH-000383,-0.015499927511693741
ACH-000387,0.009522244284252536
ACH-000389,0.16971770741770528
ACH-000390,0.05362527722343476
ACH-000393,0.036520506345820575
ACH-000395,-0.007217382223340206
ACH-000396,0.24686949613518636
ACH-000397,0.0951960516691281
ACH-000401,-0.044149359421264016
ACH-000402,-0.03685341928614505
ACH-000403,0.000790094193012619
ACH-000404,0.1799289800088875
ACH-000406,0.060197522771204034
ACH-000407,-0.07961867974553845
ACH-000408,0.05789206040040111
ACH-000410,0.1342911824253953
ACH-000411,0.05381462633762255
ACH-000414,0.011680456052130141
ACH-000415,0.08890962894343703
ACH-000416,0.031624274872489345
ACH-000420,0.1401361847976568
ACH-000421,0.04372465684369902
ACH-000424,-0.003898551530899993
ACH-000425,-0.017074427925503188
ACH-000426,0.20877142139131014
ACH-000427,-0.011280130683013001
ACH-000433,-0.1149147169031038
ACH-000435,0.5785977932009571
ACH-000436,-0.02210611850460084
ACH-000444,0.04538710156083227
ACH-000445,0.017154134948462234
ACH-000448,-0.007041230863115858
ACH-000450,-0.11666619889881018
ACH-000452,-0.034515484513004575
ACH-000454,-0.2499599636551529
ACH-000458,-0.10250415444993397
ACH-000459,0.026813491818611555
ACH-000460,-0.035546833935687534
ACH-000461,0.1031685607322586
ACH-000463,0.1911967573475676
ACH-000464,0.07835622404970803
ACH-000466,0.10837698828333953
ACH-000467,0.06979421255645223
ACH-000468,0.00588701287755427
ACH-000469,0.06091457801415301
ACH-000470,-0.04340021902072429
ACH-000471,-0.0027421240665280035
ACH-000472,-0.029937837746403587
ACH-000473,0.1622876064549974
ACH-000475,0.04217967821577994
ACH-000476,0.03132881291655256
ACH-000477,-2.5105794223574922e-05
ACH-000479,-0.10796414430167396
ACH-000480,0.03998498613123928
ACH-000481,0.09045048934990513
ACH-000483,-0.21893321281642888
ACH-000484,0.195252205805538
ACH-000485,0.1167941735332241
ACH-000486,0.052118604814848514
ACH-000487,0.105103772669498
ACH-000488,0.020632459198089332
ACH-000490,0.02401533919148104
ACH-000491,0.06471811682045332
ACH-000495,0.1378601291545978
ACH-000496,0.08621283609469406
ACH-000499,-0.11332413092059801
ACH-000500,-0.022308929830868744
ACH-000502,0.023287005924229512
ACH-000503,0.042608674411897966
ACH-000505,0.0960694056628482
ACH-000507,0.04815737938022992
ACH-000510,0.05518470166283883
ACH-000511,-0.04743160405305658
ACH-000512,0.06697026862215134
ACH-000516,0.0011315851066184294
ACH-000517,0.027964658218699017
ACH-000518,0.07321703663546905
ACH-000520,0.004825050537330588
ACH-000521,0.08729051434861218
ACH-000522,0.08692086652065405
ACH-000524,0.11626474211617295
ACH-000527,0.0991445656179664
ACH-000528,0.03604840619107251
ACH-000537,0.14258039636666814
ACH-000541,0.23460473913507665
ACH-000542,0.10772955163686526
ACH-000544,0.028562958247107962
ACH-000545,-0.05235302497825886
ACH-000547,0.15772832207278326
ACH-000548,0.1204585427927753
ACH-000549,0.12003167110600195
ACH-000550,-0.0036577670103518094
ACH-000552,0.09323222540809696
ACH-000556,-0.005791326570786448
ACH-000557,-0.058698232579322634
ACH-000569,-0.05443060623422862
ACH-000570,0.04331727138381504
ACH-000571,0.06257276781854057
ACH-000573,0.04563962294382545
ACH-000576,-0.027953639456934902
ACH-000579,-0.025031010124619137
ACH-000580,-0.019659281755415
ACH-000584,0.005780326758559491
ACH-000585,0.03288864963445322
ACH-000588,0.2612722462169211
ACH-000589,-0.003448330648358116
ACH-000591,0.027596270923611686
ACH-000593,-0.0013138565028105167
ACH-000600,0.11258394484000828
ACH-000601,0.02512694387049243
ACH-000605,0.019951242717081968
ACH-000606,-0.03665575315998623
ACH-000608,0.02801426703945696
ACH-000614,-0.0036892399656112008
ACH-000616,-0.20732156249343506
ACH-000618,0.08270627735556532
ACH-000619,0.08126624299205182
ACH-000620,0.0692952624510609
ACH-000621,-0.09138235135820286
ACH-000622,0.06723322893140349
ACH-000623,0.002549237539611569
ACH-000624,0.09311829031027667
ACH-000627,0.03245438703843548
ACH-000630,0.04931370754555624
ACH-000631,0.1960119883851661
ACH-000632,-0.015881588753527333
ACH-000633,0.08349950193595272
ACH-000637,0.1483652494265141
ACH-000638,0.08084755611148164
ACH-000646,0.05231631757675123
ACH-000647,0.03366424316117729
ACH-000648,-0.0257191142157532
ACH-000649,0.017400203933422825
ACH-000651,0.05135209787798594
ACH-000652,0.0559435016655431
ACH-000653,0.0954137404177432
ACH-000657,0.05145538798730293
ACH-000658,0.11527530465112255
ACH-000661,-0.0025626458125912127
ACH-000662,0.2168976794790249
ACH-000663,0.18364964219149515
ACH-000665,0.01227261866039027
ACH-000671,0.06990375181463203
ACH-000672,0.3477999225608918
ACH-000673,0.0022416455775060747
ACH-000676,0.03504849023229017
ACH-000677,-0.0284511879387126
ACH-000681,0.05603858581665184
ACH-000683,0.042777442168864366
ACH-000684,-0.004412756668067714
ACH-000688,0.045805425660591655
ACH-000693,0.052216091687904434
ACH-000694,0.09722137452049366
ACH-000695,0.07873927488505449
ACH-000696,0.01860356189603981
ACH-000697,0.028397882108067957
ACH-000699,0.009644315573175405
ACH-000701,-0.046497885706378035
ACH-000706,0.06863842450387042
ACH-000711,0.06466624204541213
ACH-000713,0.08084891006695273
ACH-000714,-0.04099719900451671
ACH-000718,0.1381349843143312
ACH-000720,0.0881833765149985
ACH-000721,0.02047359390290816
ACH-000724,0.1951688582564413
ACH-000725,0.05967147082948793
ACH-000732,0.20149957531390936
ACH-000734,0.09616204741607323
ACH-000735,-0.03333717447398934
ACH-000736,0.07544136409616678
ACH-000738,0.09666299747567783
ACH-000746,0.19478236133918092
ACH-000747,0.018866371905069252
ACH-000748,0.062404766814580785
ACH-000753,0.01816117999019282
ACH-000756,-0.17841901835581092
ACH-000757,0.018481999546440458
ACH-000758,0.01817815821454211
ACH-000760,0.07121842429092495
ACH-000762,-0.025399168300667428
ACH-000763,0.06662702529026693
ACH-000764,0.05605184360075128
ACH-000765,-0.10810448438312743
ACH-000766,-0.059391753616491835
ACH-000767,0.05067779816537285
ACH-000768,-0.11755858753243165
ACH-000769,0.09249640516935607
ACH-000770,0.06272284116086413
ACH-000771,-0.05626883866660176
ACH-000773,0.029702127187482694
ACH-000776,0.12997060903813626
ACH-000777,-0.0046398379803190845
ACH-000778,-0.02621506698069417
ACH-000781,0.03398007997938138
ACH-000782,0.14240049399992355
ACH-000783,0.0013104763974405849
ACH-000784,0.04592106052865881
ACH-000785,-0.0101962018509581
ACH-000787,0.021785664659407854
ACH-000788,0.016834765541911798
ACH-000791,0.06616319792907721
ACH-000792,-0.012931463884401456
ACH-000794,0.03954505733263823
ACH-000796,-0.011575704249050585
ACH-000798,0.1867773998034804
ACH-000799,0.17992184663658695
ACH-000800,-0.11955661982761852
ACH-000802,0.13216990416148486
ACH-000804,0.09746693916526628
ACH-000805,-0.05806223378244432
ACH-000809,0.02102882203982175
ACH-000810,-0.11292058928554448
ACH-000811,0.006413896217248497
ACH-000817,0.02374517674264369
ACH-000819,0.1306232334148966
ACH-000820,0.003861728532752325
ACH-000821,0.01848807773469008
ACH-000822,0.08040733539489284
ACH-000823,0.06513890346396249
ACH-000824,0.0309532106866226
ACH-000827,0.0009129072274422652
ACH-000829,-0.08943423098356279
ACH-000831,-0.0006316776529101224
ACH-000832,0.002640659782122073
ACH-000833,-0.01720455405716589
ACH-000834,0.008742066709692738
ACH-000835,0.130291420361077
ACH-000836,0.0076857043122340015
ACH-000837,0.07716576143843577
ACH-000838,0.00958309068653916
ACH-000839,0.011642802642706902
ACH-000840,0.0502953500826497
ACH-000841,-0.12038337186595954
ACH-000843,0.13859508018162175
ACH-000846,0.16044200847025075
ACH-000847,0.13435027903773755
ACH-000848,-0.012593825064809284
ACH-000849,-0.03229727615006047
ACH-000851,-0.014116892416903266
ACH-000855,0.11894214280258195
ACH-000856,-0.008847697548505007
ACH-000858,0.144945180782931
ACH-000859,0.06285802448049614
ACH-000861,0.005057728065366641
ACH-000862,0.07987111167029515
ACH-000865,0.0009424812684496283
ACH-000866,0.12663821699348696
ACH-000867,0.029584106329039288
ACH-000869,0.017394740964853304
ACH-000872,0.06504703304217392
ACH-000873,0.10402676480309284
ACH-000876,-0.006152515936630211
ACH-000878,0.030455530429697338
ACH-000880,0.2071028986972164
ACH-000881,0.09511722294332448
ACH-000882,0.06140604000180973
ACH-000884,0.04476578387388986
ACH-000885,0.05466814436104196
ACH-000887,0.04174167104312256
ACH-000889,-0.027030164754436883
ACH-000896,-0.02095885405137437
ACH-000898,0.06501330990913412
ACH-000900,-0.032412089921804645
ACH-000901,-0.023874729758814026
ACH-000905,0.11048339602371116
ACH-000906,-0.04427752198893083
ACH-000907,0.1377154646830751
ACH-000910,0.057703882493572674
ACH-000911,0.08117276985677102
ACH-000912,0.10083496551416704
ACH-000913,-0.06567523909141272
ACH-000915,0.07350689940751264
ACH-000916,-0.29724827298558404
ACH-000917,0.2317219415488068
ACH-000920,0.17090902339353334
ACH-000921,0.014923778876947784
ACH-000924,0.013647889668397141
ACH-000926,-0.023321566011036292
ACH-000928,-0.03278629774940957
ACH-000929,0.1515695555127886
ACH-000932,0.1421731888463084
ACH-000935,0.002720455927681679
ACH-000936,0.07861489304865263
ACH-000937,-0.09793093258174253
ACH-000938,0.02416391812900103
ACH-000939,-0.04315631419492976
ACH-000941,-0.010923193585605192
ACH-000943,0.06561425853851552
ACH-000946,0.1319030181834505
ACH-000947,0.028978735594945813
ACH-000948,0.09127593783393903
ACH-000950,0.0771609007916379
ACH-000953,-0.02352138729644179
ACH-000954,0.01630103625761036
ACH-000957,0.1265381841093165
ACH-000958,-0.028422928585027256
ACH-000960,0.036842776592020614
ACH-000963,0.015697885610087406
ACH-000968,0.09075502337951984
ACH-000969,0.04563787174411394
ACH-000972,0.03749094904790263
ACH-000973,0.005532401602923395
ACH-000974,0.04332142326209349
ACH-000978,0.13261753166135706
ACH-000984,0.004211502262445776
ACH-000986,0.1106211067769285
ACH-000988,0.17352921335534144
ACH-000993,0.03918913382613385
ACH-000994,0.10444022971488516
ACH-000996,-0.03383697163335499
ACH-001001,-0.07338504761055137
ACH-001020,0.11090794846208588
ACH-001028,-0.015425163995730084
ACH-001031,-0.004473508245927607
ACH-001038,0.05148518354138674
ACH-001048,0.07358974903725579
ACH-001050,-0.02536010018958075
ACH-001053,-0.029042054222123338
ACH-001054,-0.06205941247746807
ACH-001061,0.030686324142272743
ACH-001067,-0.06875727958527209
ACH-001075,0.1479102927904524
ACH-001096,0.03303632692735825
ACH-001111,0.0003486813199748885
ACH-001119,0.05647837866942899
ACH-001128,-0.03172516144313011
ACH-001134,-0.029966158436276664
ACH-001151,0.06960990470793499
ACH-001163,0.0015092301468036565
ACH-001164,0.097674666078615
ACH-001183,-0.00766788263124082
ACH-001192,0.05046479479676931
ACH-001193,0.29307768886103885
ACH-001196,0.032752117667687035
ACH-001197,-0.07837106658897483
ACH-001205,0.02292611541704727
ACH-001211,-0.02163162739674125
ACH-001212,0.014576279889846371
ACH-001228,-7.01432832823055e-05
ACH-001232,-0.03135989534632545
ACH-001239,0.04833283344740983
ACH-001270,-0.0010290773033180796
ACH-001274,0.11563278965439447
ACH-001275,0.02072668789921086
ACH-001277,-0.11488053087866396
ACH-001278,0.013083614908585893
ACH-001280,0.009376218271780406
ACH-001283,0.06001913688095278
ACH-001289,0.02612845153203613
ACH-001300,-0.029475113655579813
ACH-001301,0.0754642276461241
ACH-001302,0.04229063139836835
ACH-001306,0.11660860231875485
ACH-001318,-0.02600279925249825
ACH-001322,0.20629979594741285
ACH-001328,0.03775380142431033
ACH-001332,-0.06370614957091336
ACH-001336,0.07868605369631064
ACH-001346,0.16622688422372325
ACH-001353,0.022474891213877968
ACH-001354,0.2580893688413617
ACH-001367,0.14193311858017985
ACH-001368,-0.017283885844357257
ACH-001374,-0.21142366553841674
ACH-001377,-0.015285644030797678
ACH-001380,0.0844250466824313
ACH-001391,0.11881068780875452
ACH-001408,0.046027454107080236
ACH-001430,0.10845086771076386
ACH-001431,0.1470645561563433
ACH-001450,0.077061762000142
ACH-001496,0.061040321361440324
ACH-001500,0.07600384701187571
ACH-001523,0.07413275799830939
ACH-001532,0.04243835813157109
ACH-001550,0.11164859393372993
ACH-001552,-0.15642971632695366
ACH-001554,0.12774269229993349
ACH-001654,0.07745785149668725
ACH-001735,-0.003662042268999972
ACH-001736,0.0220829240253839
ACH-001737,0.11929409997773995
ACH-001740,0.02280224231327569
ACH-001745,0.03147110170854208
ACH-001765,0.03392638426221137
