,ACSS1 (84532)
ACH-000255,0.09050746120327867
ACH-000256,0.058581376979925034
ACH-000257,-0.08813671864879763
ACH-000258,4.980721291222081e-05
ACH-000259,0.041400100066657584
ACH-000260,0.026606255877537743
ACH-000261,0.009232401984661466
ACH-000262,0.03305879556733245
ACH-000263,0.1377104102762995
ACH-000264,0.029307950198921483
ACH-000265,-0.10849960008183017
ACH-000266,0.056331808547383073
ACH-000272,0.07202415101748456
ACH-000274,0.036709594109960726
ACH-000277,0.1254147874439921
ACH-000278,0.12571426010297554
ACH-000279,0.127703533363163
ACH-000280,-0.004745981381813359
ACH-000281,0.044147785067670565
ACH-000288,0.11550069255483025
ACH-000291,0.19622444886271195
ACH-000293,0.04157789757052905
ACH-000294,0.08313776226875831
ACH-000295,-0.07735894430916307
ACH-000296,0.023365049056322255
ACH-000302,0.07060543472494943
ACH-000304,0.14814391769980853
ACH-000307,-0.006057179549381325
ACH-000308,-0.013161198563437141
ACH-000310,-0.009023916881908569
ACH-000311,0.011112639852248269
ACH-000312,-0.1172444697647038
ACH-000315,-0.1042523501693755
ACH-000316,0.01688677637342336
ACH-000317,0.10775194613164182
ACH-000318,0.10748387863004956
ACH-000319,0.1120897253590462
ACH-000320,0.1793149366739011
ACH-000322,0.07066254951644006
ACH-000323,0.199223430829308
ACH-000324,0.11498401015840574
ACH-000329,0.02255189636590541
ACH-000330,0.009191040251145898
ACH-000331,0.029723803916377026
ACH-000332,0.020685909009555716
ACH-000334,-0.039496260436974205
ACH-000335,0.022209288477469957
ACH-000336,-0.12003008693774735
ACH-000337,0.08745318457306724
ACH-000338,0.2575018624220267
ACH-000339,0.03301451757796524
ACH-000341,0.18611092781946134
ACH-000348,0.07720123891931456
ACH-000350,0.10643364323527356
ACH-000352,0.05697477605086645
ACH-000356,0.05455813168497338
ACH-000361,-0.14724250183079313
ACH-000362,0.07643348766751203
ACH-000363,-0.022106646575245158
ACH-000364,0.07754277091358004
ACH-000365,0.07958747623050763
ACH-000366,0.1017582214343684
ACH-000368,0.003007151762970505
ACH-000374,-0.04227181411969206
ACH-000375,0.002008349633747138
ACH-000376,0.039694893342345564
ACH-000381,0.09097811932439556
ACH-000383,0.09257193598993932
ACH-000387,0.017580398442249096
ACH-000389,-0.010170035477246904
ACH-000390,0.04071351074039519
ACH-000393,0.1329099418417896
ACH-000395,-0.07796550733731733
ACH-000396,-0.2089654899285766
ACH-000397,0.108448859222616
ACH-000401,0.15815364508236754
ACH-000402,0.1580354612017725
ACH-000403,0.07711442185561038
ACH-000404,0.06706903211795504
ACH-000406,0.10033674945336317
ACH-000407,-0.020924947720621548
ACH-000408,-0.17679577489688694
ACH-000410,-0.0225424572081987
ACH-000411,-0.04348322755169515
ACH-000414,-0.007642763839556714
ACH-000415,-0.000716409780878099
ACH-000416,0.11225553169461508
ACH-000420,-0.035690009180380844
ACH-000421,0.0908420329712175
ACH-000424,0.06300917742568864
ACH-000425,0.08500181671405893
ACH-000426,0.08904222092935797
ACH-000427,0.07327438255311469
ACH-000433,0.1951797384243387
ACH-000435,0.29414161553359425
ACH-000436,0.13770866729234302
ACH-000444,-0.03617084070627954
ACH-000445,0.06359078033703235
ACH-000448,0.008015589033864163
ACH-000450,-0.09622191634929347
ACH-000452,-0.01794151839631807
ACH-000454,0.2445878044049128
ACH-000458,0.11100928566612424
ACH-000459,0.02305861943396541
ACH-000460,0.15305388498983186
ACH-000461,0.04511164434560686
ACH-000463,-0.0222748274735422
ACH-000464,0.04067682726244868
ACH-000466,0.12542393317647627
ACH-000467,-0.03698577299082357
ACH-000468,0.08911042358227984
ACH-000469,-0.054495310807825964
ACH-000470,0.12513594630438546
ACH-000471,0.0033165341164605577
ACH-000472,-0.005008325635772639
ACH-000473,0.00021761455908945093
ACH-000475,0.03349614996280821
ACH-000476,-0.07841327516682657
ACH-000477,-0.013685940860114649
ACH-000479,0.20277011442114448
ACH-000480,0.07774238737110556
ACH-000481,0.1757904440115465
ACH-000483,0.0494249132981368
ACH-000484,-0.06382209761196554
ACH-000485,0.01473571697849295
ACH-000486,-0.019881140108768302
ACH-000487,-0.006025597087375207
ACH-000488,0.06790479484648777
ACH-000490,-0.024147152960064564
ACH-000491,-0.16062715797292562
ACH-000495,0.2041194404404739
ACH-000496,0.1164230975766248
ACH-000499,-0.06906821247195849
ACH-000500,-0.11907540814338854
ACH-000502,0.0506493697068648
ACH-000503,0.03744638728826599
ACH-000505,-0.01583939546209025
ACH-000507,0.023375990082942687
ACH-000510,0.03249908594163982
ACH-000511,0.0521402849678082
ACH-000512,0.363575815752044
ACH-000516,0.08077496895703386
ACH-000517,0.02867196518402044
ACH-000518,-0.02566288060846815
ACH-000520,0.009723061766501772
ACH-000521,0.13891560473308567
ACH-000522,0.021219229652615995
ACH-000524,-0.035863018142124004
ACH-000527,0.07267635102172137
ACH-000528,0.09237392832157268
ACH-000537,0.11995673106413303
ACH-000541,0.2347045301868572
ACH-000542,0.12084710388239565
ACH-000544,0.02955535474146178
ACH-000545,0.0471358322499147
ACH-000547,-0.052269272072880124
ACH-000548,0.015273620553665119
ACH-000549,-0.09665453449394963
ACH-000550,0.007853787089860259
ACH-000552,-0.04192864096601038
ACH-000556,0.1415806001891229
ACH-000557,-0.043512514139756785
ACH-000569,0.012718046692585229
ACH-000570,0.08552093933213738
ACH-000571,0.052427470134430734
ACH-000573,0.07692895036522482
ACH-000576,0.10362035945767926
ACH-000579,0.12776323356278144
ACH-000580,0.10660032230465068
ACH-000584,0.10784762233232692
ACH-000585,0.09379457566052092
ACH-000588,-0.001196419195774251
ACH-000589,0.031606715975695664
ACH-000591,0.05087111201764928
ACH-000593,0.09893798930298428
ACH-000600,0.015194031015109938
ACH-000601,0.05442397375161241
ACH-000605,0.09213356961690126
ACH-000606,0.15404326302010954
ACH-000608,0.023461618170339114
ACH-000614,0.0694029804603898
ACH-000616,0.12826242644343322
ACH-000618,0.05359394428523037
ACH-000619,0.2489511955381192
ACH-000620,0.1945092218021844
ACH-000621,0.10009513853812577
ACH-000622,0.178152807140085
ACH-000623,0.0008777265224991329
ACH-000624,0.07979625070062747
ACH-000627,0.0990647105229989
ACH-000630,0.14463418788491822
ACH-000631,0.38792178174806696
ACH-000632,0.07570268663151887
ACH-000633,-0.04685056142573012
ACH-000637,0.26799267156267104
ACH-000638,-0.06086462083917633
ACH-000646,0.03160353579992612
ACH-000647,-0.011289921135388695
ACH-000648,0.12819351945718072
ACH-000649,0.10373304202759624
ACH-000651,-0.0906448261038979
ACH-000652,-0.1203528219165744
ACH-000653,0.047841125668178205
ACH-000657,-0.012972842749754222
ACH-000658,-0.013851869524609355
ACH-000661,0.0145063016446226
ACH-000662,0.2516237604519447
ACH-000663,0.0480086402814488
ACH-000665,0.039771710982791635
ACH-000671,0.12434629972920536
ACH-000672,0.28344155813612226
ACH-000673,0.05897316516753516
ACH-000676,0.09888558477464937
ACH-000677,0.0866943478201912
ACH-000681,-0.0459692317627666
ACH-000683,0.11205135163890806
ACH-000684,0.2069427011228854
ACH-000688,0.02539295454655066
ACH-000693,0.05291587463951988
ACH-000694,0.08882581929628479
ACH-000695,-0.06697047676589565
ACH-000696,0.10912789978420563
ACH-000697,0.1607595744469624
ACH-000699,-0.003064478955664941
ACH-000701,0.003981637426617013
ACH-000706,0.11148107468288268
ACH-000711,0.047207403770980164
ACH-000713,0.017459129937961716
ACH-000714,0.04217055881363319
ACH-000718,0.05793322809340984
ACH-000720,0.02958481847712997
ACH-000721,0.06935233319843757
ACH-000724,0.173156274337765
ACH-000725,-0.16255246397671247
ACH-000732,0.1680693108142875
ACH-000734,0.09131387657611634
ACH-000735,0.13284572386334814
ACH-000736,0.01924347557892269
ACH-000738,0.11191058696985748
ACH-000746,-0.012876896935101788
ACH-000747,0.17113049646378622
ACH-000748,0.022912897712962715
ACH-000753,0.051723543150422775
ACH-000756,0.1641947417632782
ACH-000757,-0.017453663977008187
ACH-000758,-0.001920710456771664
ACH-000760,-0.04659988183720959
ACH-000762,-0.043527291233620855
ACH-000763,0.1613264605906725
ACH-000764,0.0866736098938376
ACH-000765,0.3161408476278364
ACH-000766,0.13152874308800394
ACH-000767,0.014746659050131691
ACH-000768,0.03645468645189192
ACH-000769,0.07887616131943131
ACH-000770,0.07279808768624442
ACH-000771,0.15077276842922874
ACH-000773,-0.021686206126447716
ACH-000776,-0.12053568865452688
ACH-000777,0.10646900262254463
ACH-000778,-0.06446606625732428
ACH-000781,0.10828266831083848
ACH-000782,0.006556725788736493
ACH-000783,0.12866308209950722
ACH-000784,0.05465860418651265
ACH-000785,0.10107346029760016
ACH-000787,-0.0320510469977988
ACH-000788,0.06525994164755115
ACH-000791,0.08917402838947516
ACH-000792,0.02176830950469181
ACH-000794,0.16089869073202298
ACH-000796,0.03967616196629346
ACH-000798,0.10718415430080623
ACH-000799,0.12985138353089382
ACH-000800,0.07746735321620092
ACH-000802,0.006053552612144053
ACH-000804,0.14682400208366492
ACH-000805,0.2459639681609233
ACH-000809,0.05168113936112693
ACH-000810,0.018769346115186547
ACH-000811,0.08494399177588963
ACH-000817,0.08645106949072415
ACH-000819,0.1186293722445391
ACH-000820,-0.07839540542579675
ACH-000821,0.2686065207290776
ACH-000822,0.08809211005205272
ACH-000823,0.09016464586346302
ACH-000824,0.09568353754808327
ACH-000827,0.09565445624498456
ACH-000829,0.20021611766172048
ACH-000831,0.2576823563263003
ACH-000832,0.2101115224740139
ACH-000833,0.012757238629127313
ACH-000834,-0.02802382518441422
ACH-000835,-0.033767619047505
ACH-000836,0.10533444703502293
ACH-000837,0.05908337850476855
ACH-000838,0.030660067930354355
ACH-000839,0.09711477692472786
ACH-000840,0.17765030202239607
ACH-000841,0.1576928867619788
ACH-000843,0.1814422232039864
ACH-000846,0.004324763239813671
ACH-000847,0.027670738962246998
ACH-000848,-0.009456978945261776
ACH-000849,0.05580304372025886
ACH-000851,0.07624921589690273
ACH-000855,0.20008171278947667
ACH-000856,-0.025425766663402957
ACH-000858,0.08848054725284159
ACH-000859,0.0642530413805967
ACH-000861,0.17929084034992518
ACH-000862,0.02403752796003656
ACH-000865,0.07983082064547377
ACH-000866,0.01971276151504751
ACH-000867,-0.033384645866236656
ACH-000869,0.052828524567700326
ACH-000872,0.25542038625768404
ACH-000873,-0.03730002220906087
ACH-000876,0.03147402557885288
ACH-000878,0.15080009492744226
ACH-000880,-0.0954346414455277
ACH-000881,0.08788472612571004
ACH-000882,0.09142186266499157
ACH-000884,0.1350098252424815
ACH-000885,-0.01472264395315525
ACH-000887,0.03357492975186038
ACH-000889,0.20521932526804051
ACH-000896,0.24778828317467336
ACH-000898,0.2607869943445265
ACH-000900,0.14172345447472565
ACH-000901,0.04701135100560789
ACH-000905,0.1369186755274566
ACH-000906,0.07849126110111149
ACH-000907,0.02384709638721111
ACH-000910,0.17189094841223493
ACH-000911,0.02875462674905773
ACH-000912,-0.021655525699820263
ACH-000913,0.04462553586881388
ACH-000915,0.030309333693959162
ACH-000916,-0.004236374865068082
ACH-000917,0.1676508967504048
ACH-000920,-0.03849779190044098
ACH-000921,-0.04318954319004892
ACH-000924,0.07963971808266783
ACH-000926,-0.07229161900077931
ACH-000928,-0.13237888648161647
ACH-000929,-0.333433727780178
ACH-000932,0.17499137135290382
ACH-000935,0.12894375200737204
ACH-000936,0.2043724294099965
ACH-000937,0.045839491951390005
ACH-000938,0.1042618690610086
ACH-000939,0.05893757643874276
ACH-000941,-0.0029875929501094307
ACH-000943,0.15963079200929414
ACH-000946,0.1460717131693505
ACH-000947,-0.00023310359370333424
ACH-000948,0.11161872093756726
ACH-000950,-0.02987371143511142
ACH-000953,0.09468314215384672
ACH-000954,-0.2450023802002469
ACH-000957,0.09911565371031672
ACH-000958,0.035103044246378036
ACH-000960,0.020558935967117185
ACH-000963,-0.0256461188347269
ACH-000968,0.2281148265145029
ACH-000969,-0.04841125122775598
ACH-000972,-0.03912100980816108
ACH-000973,0.159821618125915
ACH-000974,0.07064468189010514
ACH-000978,0.09353235308720396
ACH-000984,0.0627291492735895
ACH-000986,0.11108720685648082
ACH-000988,0.02439623842760031
ACH-000993,0.0022372673692352997
ACH-000994,-0.0673680933220798
ACH-000996,0.01815212362783357
ACH-001001,0.13309209639479566
ACH-001020,0.026732322371898643
ACH-001028,0.018199560820884624
ACH-001031,0.05491099177059356
ACH-001038,-0.015400523919398137
ACH-001048,0.014706238894907362
ACH-001050,0.18273674712271692
ACH-001053,0.2932579865557457
ACH-001054,0.02823428375981707
ACH-001061,0.0790392414664701
ACH-001067,0.17032738670523606
ACH-001075,0.21014755059859214
ACH-001096,0.01816623047403434
ACH-001111,0.07125934911915377
ACH-001119,0.24601291751755305
ACH-001128,-0.07140897245132112
ACH-001134,0.16995377821914126
ACH-001151,-0.020948492114813186
ACH-001163,0.02816154913566476
ACH-001164,0.022905897648910212
ACH-001183,0.11166688190973988
ACH-001192,0.004473525319054067
ACH-001193,0.10869796523190216
ACH-001196,0.05624469865776245
ACH-001197,0.07103061843284321
ACH-001205,-0.15750571253675094
ACH-001211,-0.08601190363532489
ACH-001212,0.1568703254642635
ACH-001228,0.07136460920319032
ACH-001232,0.04498662286769537
ACH-001239,0.08433399698317817
ACH-001270,0.0375173924123824
ACH-001274,0.027795320274510392
ACH-001275,0.01975494830951003
ACH-001277,0.09642102108112804
ACH-001278,-0.029440847918627173
ACH-001280,0.05000353995622369
ACH-001283,-0.017271186693252883
ACH-001289,-0.00027174413024647184
ACH-001300,0.14396854929393846
ACH-001301,-0.16043070038683616
ACH-001302,0.2807349186120497
ACH-001306,0.1072541627646524
ACH-001318,0.02831040288057525
ACH-001322,-0.10140083164771296
ACH-001328,0.07419136861771719
ACH-001332,0.20137596458380932
ACH-001336,0.05632661601092795
ACH-001346,0.10706734729566256
ACH-001353,0.03696429322938068
ACH-001354,0.19781358490972614
ACH-001367,0.3279781360178884
ACH-001368,0.03866906449229651
ACH-001374,0.09359003395390808
ACH-001377,-0.055458156250850064
ACH-001380,0.041743421281888335
ACH-001391,0.002165817957749734
ACH-001408,0.08503276514355257
ACH-001430,0.1788926209821957
ACH-001431,0.016740869254770918
ACH-001450,0.04589121223333
ACH-001496,0.1192832186640006
ACH-001500,-0.0438138474172636
ACH-001523,0.02460487818467081
ACH-001532,0.048016729456008836
ACH-001550,0.05899038010749586
ACH-001552,0.18144487780955332
ACH-001554,0.0069216715271449855
ACH-001654,-0.004723004367334725
ACH-001735,0.11836552086253227
ACH-001736,0.07131773678638577
ACH-001737,0.21625118261761986
ACH-001740,0.042632461703935295
ACH-001745,0.05221005910928299
ACH-001765,0.19533263826267172
