,MSANTD4 (84437)
ACH-000653,0.07319104210766253
ACH-000657,0.1656626529085055
ACH-000658,0.12918265198825918
ACH-000661,0.17092284375876002
ACH-000662,0.007672976066235205
ACH-000663,0.1239461848366962
ACH-000665,0.1502570105530618
ACH-000671,0.16041116927370752
ACH-000672,0.05877655472150749
ACH-000673,0.10960022770432726
ACH-000676,0.12292957951906787
ACH-000677,0.13360076889030287
ACH-000681,0.17329689910743604
ACH-000683,0.1867287298824621
ACH-000684,0.2093495365523302
ACH-000688,0.16122016325602867
ACH-000693,0.14087108580889132
ACH-000694,0.14586427770452315
ACH-000695,0.0376318902413403
ACH-000696,0.20359063303179614
ACH-000697,-0.03282722548774794
ACH-000699,0.16173128406972734
ACH-000701,0.1573286613236755
ACH-000706,0.06537157108472355
ACH-000711,0.2560288228543897
ACH-000713,0.1384896968688442
ACH-000714,0.17934832499949782
ACH-000718,0.10286378779393343
ACH-000720,0.08774458015972016
ACH-000721,0.17543062602136247
ACH-000724,0.09083446452159616
ACH-000725,0.1123409447970052
ACH-000732,0.4161525856847533
ACH-000734,0.15470143259149646
ACH-000735,0.10787526330056177
ACH-000736,0.12397163857337636
ACH-000738,0.03798392543361883
ACH-000746,0.20048059286298087
ACH-000747,0.2784149188256783
ACH-000748,0.24163703391010025
ACH-000753,0.21658446687213675
ACH-000756,0.19648500447038456
ACH-000757,0.011191546641252048
ACH-000758,0.06866668320411573
ACH-000760,0.16911392594417382
ACH-000762,0.10236584438989477
ACH-000763,0.2692949156672665
ACH-000764,0.15586859443561435
ACH-000765,0.04421505250990152
ACH-000766,0.2251740871943657
ACH-000767,0.21511457801827072
ACH-000768,0.21199122545250249
ACH-000769,0.15364223500377536
ACH-000770,0.06304117067434319
ACH-000771,0.1523526125434066
ACH-000773,-0.025480234695139617
ACH-000776,0.17218831227516898
ACH-000777,0.18664332155563645
ACH-000778,0.14337650071160624
ACH-000781,0.1508194625637333
ACH-000782,0.23303989954887214
ACH-000783,0.16010694460751104
ACH-000784,0.17727371846338574
ACH-000785,0.15604808669363227
ACH-000787,0.19722217564908076
ACH-000788,0.14554705797480502
ACH-000791,0.18432677424213414
ACH-000792,0.034092416551236786
ACH-000794,0.15036200676534506
ACH-000796,0.2384066588089715
ACH-000798,0.06632658986310251
ACH-000799,0.29171798677016475
ACH-000800,0.18571815668755712
ACH-000802,0.1196956133409702
ACH-000804,0.20769627091454967
ACH-000805,-0.0259393642488266
ACH-000809,0.14001362492801306
ACH-000810,0.0381960177453017
ACH-000811,0.1918700366465121
ACH-000817,-0.0945834739719594
ACH-000819,0.21989505352994365
ACH-000820,0.19787122449028025
ACH-000821,0.18272625997505668
ACH-000822,0.1553598735755823
ACH-000823,0.2466816659772678
ACH-000824,0.2008284839609862
ACH-000827,0.10900452677054867
ACH-000829,0.3096728558055564
ACH-000831,0.17615522822253366
ACH-000832,0.09560164449573116
ACH-000833,0.3035294535200952
ACH-000834,0.17975701727228505
ACH-000835,0.2460004470533744
ACH-000836,0.14471571866597505
ACH-000837,0.13667840306970358
ACH-000838,-0.09404030812573014
ACH-000839,0.07270676722820678
ACH-000840,0.1980281259729726
ACH-000841,0.10526425606453337
ACH-000843,0.18429435673016026
ACH-000846,0.2731308163414969
ACH-000847,0.2891443455648265
ACH-000848,0.18066130919645665
ACH-000849,0.1506215297671819
ACH-000851,0.24378440830756376
ACH-000855,0.2045527451717748
ACH-000856,0.0027515335136690713
ACH-000858,0.20456974158088911
ACH-000859,0.010809859480241428
ACH-000861,0.1510916899870904
ACH-000862,0.09714971282519733
ACH-000865,0.1436131131886442
ACH-000866,0.18420943886713154
ACH-000867,0.16030468944412754
ACH-000869,0.24764595015807755
ACH-000872,0.10324355013961052
ACH-000873,0.1543194693715592
ACH-000876,0.04972975363394802
ACH-000878,0.2025214562817225
ACH-000880,0.04203457032635586
ACH-000881,0.14619389738849464
ACH-000882,0.1662350759760558
ACH-000884,0.12635785350372508
ACH-000885,0.11451744702689165
ACH-000887,0.15820175748189924
ACH-000889,0.11056947620371106
ACH-000896,0.13762387275176435
ACH-000898,0.14357255324688226
ACH-000900,0.15735340043317994
ACH-000901,0.18226374344698493
ACH-000905,0.18443760284901134
ACH-000906,0.14024779988179206
ACH-000907,0.16394219145595282
ACH-000910,0.1265981497238115
ACH-000911,0.14274494798191262
ACH-000912,0.1611215709966238
ACH-000913,0.3069138001214339
ACH-000915,0.02532483744790227
ACH-000916,0.22934087927241886
ACH-000917,0.10164131790712176
ACH-000920,0.18914313071851696
ACH-000921,0.1901699518652287
ACH-000924,0.2452104968618119
ACH-000926,0.1565603355159545
ACH-000928,0.1782083964332512
ACH-000929,0.05653012957012207
ACH-000932,0.20635564491668865
ACH-000935,0.13312730303202186
ACH-000936,0.1366135809007783
ACH-000937,0.11277240960485728
ACH-000938,0.20702169990395386
ACH-000939,0.10211338783115778
ACH-000941,0.0851120480400114
ACH-000943,0.15453697409359118
ACH-000946,0.2664033525327903
ACH-000947,0.1866177737700241
ACH-000948,0.1030125713384779
ACH-000950,0.16416182189803755
ACH-000953,0.13180040414277575
ACH-000954,0.17219211826147854
ACH-000957,0.08283523516892394
ACH-000958,-0.0028194022163482327
ACH-000960,0.1210774607422324
ACH-000963,0.2240413593702494
ACH-000968,0.11126843576698524
ACH-000969,0.04037865914986937
ACH-000972,0.15686755277987058
ACH-000973,0.16428203242457007
ACH-000974,0.1216296407799462
ACH-000978,0.23867272141590395
ACH-000984,0.06324282979521358
ACH-000986,0.15066045775260292
ACH-000988,0.22816931561345066
ACH-000993,0.20418947733026385
ACH-000994,0.1946034417169332
ACH-000996,0.10935298524240554
ACH-001001,0.2481142751664489
ACH-001020,0.11663611241271303
ACH-001028,0.2332462557003995
ACH-001031,0.07289602445272769
ACH-001038,0.20954515560021506
ACH-001048,0.1780882281324118
ACH-001050,0.1553887391241221
ACH-001053,-0.048911598346578
ACH-001054,0.1700836752160097
ACH-001061,0.17104331924721625
ACH-001067,0.23770825099791534
ACH-001075,0.18235088279734726
ACH-001096,0.224606792492254
ACH-001111,0.10594137197060212
ACH-001119,0.35810459270531103
ACH-001128,0.0797381204659517
ACH-001134,0.21834192644828376
ACH-001151,0.1386077711633704
ACH-001163,0.14927880699350649
ACH-001164,0.2874275227689942
ACH-001183,0.18644696127430865
ACH-001192,0.27936624449499503
ACH-001193,0.27611276548250674
ACH-001196,0.18701931851058626
ACH-001197,0.112987273058862
ACH-001205,0.33994397576137275
ACH-001211,-0.029644508928654868
ACH-001212,0.16624881686355536
ACH-001228,0.042422411522831896
ACH-001232,0.13260884599518727
ACH-001239,0.2665495508382042
ACH-001270,0.19948041208495926
ACH-001274,0.08263442218200535
ACH-001275,0.10641757965316252
ACH-001277,0.18672087730612813
ACH-001278,0.11340910896223487
ACH-001280,0.10637409726345252
ACH-001283,0.13641194876618062
ACH-001289,0.04288036904283941
ACH-001300,0.12336155236726525
ACH-001301,0.08285098097353734
ACH-001302,0.0357246555236732
ACH-001306,0.1512983927714583
ACH-001318,0.26077415445872976
ACH-001322,0.002488581173312657
ACH-001328,0.08826344875506427
ACH-001332,0.06389286396904187
ACH-001336,0.09513155470522396
ACH-001346,0.07138477821076053
ACH-001353,0.18761077828977069
ACH-001354,0.2055039742926796
ACH-001367,-0.0888424316820025
ACH-001368,0.16255868179991315
ACH-001374,0.2661712979287917
ACH-001377,0.19904779159868674
ACH-001380,0.15757591463238474
ACH-001391,-0.045291938956389485
ACH-001408,0.19005179152213356
ACH-001430,0.21667784459953124
ACH-001431,0.18458992225450024
ACH-001450,0.08454683357094364
ACH-001496,0.08092502754484852
ACH-001500,0.19771804725209308
ACH-001523,0.1695345745603907
ACH-001532,0.15236435445111532
ACH-001550,0.14895530564323406
ACH-001552,0.1122403388618123
ACH-001554,0.1478248959980741
ACH-001654,0.08909276409368933
ACH-001735,0.2311920782746197
ACH-001736,0.12012067634883428
ACH-001737,0.29940222643761444
ACH-001740,0.2750313336987145
ACH-001745,0.12811589376185625
ACH-001765,0.1198486983806978
