,OR8B4 (283162)
ACH-000487,0.000813820962208814
ACH-000488,0.12507948717538625
ACH-000490,0.007346885893866217
ACH-000491,-0.08814408304485079
ACH-000495,-0.05654745293568675
ACH-000496,0.05529588514116223
ACH-000499,-0.15125939246328587
ACH-000500,0.002554667885044984
ACH-000502,-0.0414983086597203
ACH-000503,0.047763660632168935
ACH-000505,0.07124097112153756
ACH-000507,0.11732266836472165
ACH-000510,-0.05879875881956177
ACH-000511,0.003928920695235221
ACH-000512,0.2504092897879196
ACH-000516,0.03412877977210063
ACH-000517,0.02660388921857059
ACH-000518,0.038096825128799694
ACH-000520,0.07250830711833704
ACH-000521,0.1050541602301454
ACH-000522,0.08419542372715616
ACH-000524,0.04302772015960655
ACH-000527,0.010431355027843335
ACH-000528,-0.10900304438304563
ACH-000537,-0.04718377043545895
ACH-000541,0.029921317099280108
ACH-000542,0.08113087101158417
ACH-000544,0.017009360318508106
ACH-000545,-0.019632418126324457
ACH-000547,0.11830559612093199
ACH-000548,-0.10641370384103792
ACH-000549,0.11342589318569345
ACH-000550,0.005758088677819273
ACH-000552,0.07004809645890134
ACH-000556,0.03814166023118671
ACH-000557,0.0021048130247037717
ACH-000569,-0.19774444740032096
ACH-000570,0.22040876906763804
ACH-000571,-0.03753586107988379
ACH-000573,0.05220578210254042
ACH-000576,0.04671229343196071
ACH-000579,0.10355342966318652
ACH-000580,0.05242935725772623
ACH-000584,0.1169460411605028
ACH-000585,0.030883966603411195
ACH-000588,-0.0883908701600497
ACH-000589,-0.01399313103341109
ACH-000591,-0.016266016446235782
ACH-000593,0.019737912013490268
ACH-000600,-0.06658412481610719
ACH-000601,0.053358015493494185
ACH-000605,0.03550122078635978
ACH-000606,0.0771721901481917
ACH-000608,0.004236449650123644
ACH-000614,0.031463233350072686
ACH-000616,0.056967712086973314
ACH-000618,-0.008895071616316173
ACH-000619,0.15547425212614074
ACH-000620,-0.08336780887563874
ACH-000621,0.04901361693970744
ACH-000622,0.11247931851731488
ACH-000623,-0.0419789954647381
ACH-000624,0.04119545443421517
ACH-000627,0.02569491870555595
ACH-000630,0.043749480464618816
ACH-000631,0.13932435785655795
ACH-000632,0.0843363733951023
ACH-000633,-0.047327114044937314
ACH-000637,-0.30227995894202936
ACH-000638,0.04541331487426987
ACH-000646,-0.03270381719912942
ACH-000647,0.04230206552475374
ACH-000648,0.11504366223119022
ACH-000649,0.10104207490734878
ACH-000651,0.08498549198966908
ACH-000652,-0.10698196973235696
ACH-000653,-0.08895970024530322
ACH-000657,-0.010997269370505415
ACH-000658,-0.015441199068302597
ACH-000661,-0.05427719594953704
ACH-000662,-0.2452911090516583
ACH-000663,0.07523957048046387
ACH-000665,0.010249877140247013
ACH-000671,-0.14787288272487822
ACH-000672,0.09140269263573217
ACH-000673,0.03339366586775866
ACH-000676,0.15216886047340078
ACH-000677,0.12238882397169945
ACH-000681,0.016794864228262464
ACH-000683,0.07668865912070066
ACH-000684,-0.08717554073597074
ACH-000688,0.07661109843798225
ACH-000693,0.05119888307733928
ACH-000694,0.11031937191482252
ACH-000695,0.20762123771470214
ACH-000696,0.02064249839021409
ACH-000697,0.008012343140454984
ACH-000699,0.06198446443847301
ACH-000701,-0.013099590910728659
ACH-000706,0.21615689489431286
ACH-000711,0.10823449109688214
ACH-000713,0.005719161777203037
ACH-000714,0.11786040511263265
ACH-000718,0.13453647663576015
ACH-000720,-0.06967268527178429
ACH-000721,0.04634694114730159
ACH-000724,-0.010728159071227835
ACH-000725,0.09145190915958312
ACH-000732,0.13607825749355887
ACH-000734,-0.009534459859005138
ACH-000735,-0.0375221604658163
ACH-000736,-0.17491897986648067
ACH-000738,0.014375643397570928
ACH-000746,0.1377109404834436
ACH-000747,0.06325805660161199
ACH-000748,-0.08295889082481803
ACH-000753,0.11518404820250094
ACH-000756,0.017171342853866355
ACH-000757,0.08131688059027138
ACH-000758,-0.049774162086638304
ACH-000760,0.0534544766711811
ACH-000762,-0.0159974958663415
ACH-000763,0.040059810844819264
ACH-000764,0.10984537178946246
ACH-000765,-0.2003876058312065
ACH-000766,0.13406600830755513
ACH-000767,0.061603132144303074
ACH-000768,-0.010099452681243242
ACH-000769,-0.046523535882505684
ACH-000770,0.07580458886953882
ACH-000771,0.17454382508292118
ACH-000773,0.09020181875649463
ACH-000776,-0.04828619470331469
ACH-000777,0.061437950012767625
ACH-000778,0.13321535975726384
ACH-000781,0.0440560795453917
ACH-000782,-0.01644905292112554
ACH-000783,0.008141622421943958
ACH-000784,0.06100271705381637
ACH-000785,-0.022481353573678083
ACH-000787,0.05093248905275743
ACH-000788,0.08797148307855387
ACH-000791,0.03365088888564626
ACH-000792,-0.04678933307766985
ACH-000794,0.014787189564705278
ACH-000796,-0.00399316861527914
ACH-000798,0.0901951926044116
ACH-000799,0.07942547733633365
ACH-000800,0.012710866478283536
ACH-000802,0.13860714518638248
ACH-000804,0.06432118799175596
ACH-000805,-0.14474849633893136
ACH-000809,0.13433867918710427
ACH-000810,-0.1162211317853973
ACH-000811,-0.010967863155300985
ACH-000817,0.1127794581633564
ACH-000819,-0.06582290420594086
ACH-000820,-0.025220377092046255
ACH-000821,-0.1635632993722147
ACH-000822,-0.07813206743511036
ACH-000823,-0.012204419729793123
ACH-000824,0.06342369800363004
ACH-000827,-0.054265806649911215
ACH-000829,0.11023041828334286
ACH-000831,-0.013519376907503888
ACH-000832,0.09360375449960184
ACH-000833,-0.07489428207887787
ACH-000834,0.06411609588428947
ACH-000835,0.020955564061732625
ACH-000836,0.06229455014453126
ACH-000837,0.023532658589261738
ACH-000838,0.1799642863411785
ACH-000839,-0.008620447887660261
ACH-000840,-0.0716516122539737
ACH-000841,-0.05432240101447654
ACH-000843,-0.00980861157561558
ACH-000846,0.09343476746798147
ACH-000847,0.04616633314938928
ACH-000848,0.08964008041506688
ACH-000849,-0.16061206258235322
ACH-000851,0.014443994397727929
ACH-000855,0.05451971192692137
ACH-000856,0.020548867311768297
ACH-000858,-0.04234839884966534
ACH-000859,0.2970275692206997
ACH-000861,0.0042700497556651396
ACH-000862,-0.1545579665735812
ACH-000865,-0.1205460774700527
ACH-000866,0.06439623413018224
ACH-000867,-0.05689334993580108
ACH-000869,0.06057238401042055
ACH-000872,-0.041459424725781104
ACH-000873,-0.059834323659590134
ACH-000876,0.1354372878390427
ACH-000878,0.2106704803520972
ACH-000880,-0.15046120138732405
ACH-000881,0.1410796074507846
ACH-000882,-0.06332899971291774
ACH-000884,-0.0182664043355939
ACH-000885,-0.03949918256427625
ACH-000887,0.07380078595726794
ACH-000889,0.047894151323686886
ACH-000896,0.04365805168630742
ACH-000898,0.11687555534284427
ACH-000900,0.0799842754973012
ACH-000901,-0.02342364032191009
ACH-000905,0.15920225887660253
ACH-000906,-0.00881565990465458
ACH-000907,0.13981857349565785
ACH-000910,0.024958341122106542
ACH-000911,-0.08248344557093655
ACH-000912,0.021448754680003044
ACH-000913,0.01396412227439805
ACH-000915,-0.1097116433974989
ACH-000916,0.03245970473320093
ACH-000917,-0.0906835592341927
ACH-000920,0.15843105598467672
ACH-000921,-0.00903576669132855
ACH-000924,-0.007708125439018857
ACH-000926,-0.09644433729784843
ACH-000928,0.23667304939304395
ACH-000929,0.14496769784278826
ACH-000932,-0.047797426761967216
ACH-000935,0.0313396690761614
ACH-000936,0.06427918807730723
ACH-000937,-0.03182792616993487
ACH-000938,0.02020550119158309
ACH-000939,0.06445142886111706
ACH-000941,0.00509619717774672
ACH-000943,0.03597470929063113
ACH-000946,0.09980824366813652
ACH-000947,0.04036152549021326
ACH-000948,0.07886422747023551
ACH-000950,0.1127447024604638
ACH-000953,0.025403913061775862
ACH-000954,0.057725561752914885
ACH-000957,0.11028023979978684
ACH-000958,-0.02159856093097803
ACH-000960,-0.029283899764102176
ACH-000963,-0.0017671476613550176
ACH-000968,-0.0827096792903234
ACH-000969,-0.05913186885662385
ACH-000972,-0.34424599418705715
ACH-000973,0.10536478181504932
ACH-000974,-0.009665951045541351
ACH-000978,-0.08691067354985127
ACH-000984,-0.04569523737419644
ACH-000986,0.0017069033862555539
ACH-000988,0.08390260080441013
ACH-000993,-0.08966243413038258
ACH-000994,0.06532112301640276
ACH-000996,-0.08189414335793617
ACH-001001,-0.04045394283220369
ACH-001020,0.1928390858366577
ACH-001028,0.05297874766763547
ACH-001031,0.044214507635624296
ACH-001038,0.05269644944707851
ACH-001048,-0.09004799599264371
ACH-001050,-0.023403464015377462
ACH-001053,-0.17639722897736787
ACH-001054,0.09878938393902308
ACH-001061,0.04898905501244008
ACH-001067,0.038361118946729035
ACH-001075,-0.10775251150929953
ACH-001096,-0.021019636179464302
ACH-001111,0.0337759445023063
ACH-001119,-0.0045796213230109685
ACH-001128,-0.05291660362902776
ACH-001134,0.03869906860264138
ACH-001151,0.01161442633148579
ACH-001163,0.06795474683754743
ACH-001164,-0.015721365380947254
ACH-001183,0.0594334725111137
ACH-001192,-0.060548026586583786
ACH-001193,-0.026218089077695968
ACH-001196,0.1208949644037896
ACH-001197,0.2628280797813771
ACH-001205,0.07681912922532544
ACH-001211,0.2768702954007639
ACH-001212,-0.10597916689459702
ACH-001228,-0.002598335023888997
ACH-001232,0.06400848166578857
ACH-001239,-0.06554909978976993
ACH-001270,0.1373279787522651
ACH-001274,0.08168994425573622
ACH-001275,-0.19528276257955732
ACH-001277,0.18655875031586036
ACH-001278,0.008364018552354314
ACH-001280,-0.067503262943266
ACH-001283,0.0911594351503878
ACH-001289,0.002974921852390109
ACH-001300,-0.042075248784215966
ACH-001301,-0.13314216484970834
ACH-001302,-0.11995200515994063
ACH-001306,-0.08987924631304263
ACH-001318,0.20556885111019915
ACH-001322,-0.05708119198719078
ACH-001328,0.14327703296065722
ACH-001332,0.125147052411845
ACH-001336,0.08922329201030757
ACH-001346,0.044005344911642916
ACH-001353,0.0561119808525018
ACH-001354,0.01896209339321524
ACH-001367,-0.05554174850723788
ACH-001368,0.07129542224903683
ACH-001374,-0.14741698881819512
ACH-001377,-0.12341989951876818
ACH-001380,0.016945228531526677
ACH-001391,-0.1471501640470819
ACH-001408,-0.07814576161085797
ACH-001430,0.10280520431385884
ACH-001431,-0.06818160999431755
ACH-001450,-0.07519179928699272
ACH-001496,0.0557878176523619
ACH-001500,0.0882038600084128
ACH-001523,-0.01654088801226841
ACH-001532,-0.035614845252827584
ACH-001550,0.11763769533898998
ACH-001552,0.06389499761217593
ACH-001554,0.01653235397342609
ACH-001654,-0.04965805524292904
ACH-001735,0.02686467214169831
ACH-001736,0.1329832301252602
ACH-001737,0.3461063279195246
ACH-001740,-0.023896279792497317
ACH-001745,0.09835430776063746
ACH-001765,0.06307503405903242
