,NUDT6 (11162)
ACH-000924,0.09034755602951818
ACH-000926,0.0470514754947966
ACH-000928,-0.005833281250218417
ACH-000929,0.2899745052907201
ACH-000932,-0.02268053524334108
ACH-000935,0.1045326679236796
ACH-000936,0.10485544364762402
ACH-000937,0.05712198475596219
ACH-000938,0.1268772744639655
ACH-000939,0.22083928221044646
ACH-000941,0.08357028705352376
ACH-000943,0.06427610047858949
ACH-000946,-0.05328280176509175
ACH-000947,0.010565665910190713
ACH-000948,-0.05941603432989035
ACH-000950,0.10003436828473604
ACH-000953,0.06901222443013104
ACH-000954,0.09504956762111093
ACH-000957,-0.003866652945695583
ACH-000958,-0.044013835975311735
ACH-000960,0.1054964115188621
ACH-000963,0.18795854218128574
ACH-000968,0.05293533509870205
ACH-000969,0.04448873839103756
ACH-000972,0.059726767959275874
ACH-000973,-0.01197978087515331
ACH-000974,-0.007973905489559808
ACH-000978,-0.11743349440131615
ACH-000984,0.07388493941591673
ACH-000986,0.1472107058947596
ACH-000988,0.15889678083069836
ACH-000993,0.11680982440770793
ACH-000994,0.016747254121339334
ACH-000996,0.04971203594765975
ACH-001001,0.07666027537858623
ACH-001020,0.249021609204836
ACH-001028,0.08025726385737238
ACH-001031,0.09273473909299307
ACH-001038,0.03182684425313435
ACH-001048,0.09929499260100397
ACH-001050,0.10966532634560748
ACH-001053,0.3009283927658227
ACH-001054,0.01647899620385219
ACH-001061,0.042849339561922425
ACH-001067,0.21851445034839065
ACH-001075,0.052017096556811165
ACH-001096,0.04181512373708817
ACH-001111,0.09025616545052596
ACH-001119,0.10740350191752268
ACH-001128,-0.018750016712184032
ACH-001134,0.06406446627456237
ACH-001151,0.047445842492945214
ACH-001163,0.12055217905746575
ACH-001164,0.09424533608043052
ACH-001183,0.04301801194723539
ACH-001192,0.045393804606203535
ACH-001193,0.23952756036140765
ACH-001196,0.1985438544370549
ACH-001197,0.21795771250997725
ACH-001205,-0.05566353121305958
ACH-001211,-0.09732646912391102
ACH-001212,0.15231345545185507
ACH-001228,0.12175080103124886
ACH-001232,0.024484359180318254
ACH-001239,0.051303090917973915
ACH-001270,0.0012106933025825793
ACH-001274,0.0020990515969973077
ACH-001275,0.08534501607593
ACH-001277,0.20008645441323672
ACH-001278,0.14212715124561084
ACH-001280,0.0066634819284500215
ACH-001283,0.0057462493247389355
ACH-001289,0.15732913575422988
ACH-001300,0.12961903434882874
ACH-001301,0.011695582457173238
ACH-001302,0.17695455021949955
ACH-001306,0.13459028522419808
ACH-001318,0.01591472824069917
ACH-001322,-0.0022722924050389594
ACH-001328,0.09201916872983096
ACH-001332,0.08049126140875602
ACH-001336,-0.028886524629056224
ACH-001346,0.11304853840724292
ACH-001353,0.11527545738605935
ACH-001354,0.05324772961018583
ACH-001367,0.2213541941534338
ACH-001368,0.06391761071438606
ACH-001374,0.02879758142293276
ACH-001377,0.1124833273302243
ACH-001380,0.060876356904296776
ACH-001391,0.14641295720762548
ACH-001408,0.10614310626568113
ACH-001430,0.16210857906552287
ACH-001431,0.07387775240763839
ACH-001450,0.1919671378552383
ACH-001496,0.0020061031989764212
ACH-001500,-0.07940193059077254
ACH-001523,0.05514542260421505
ACH-001532,0.04234492441351145
ACH-001550,-0.1368916621299377
ACH-001552,0.05624952590663116
ACH-001554,0.06597691454087423
ACH-001654,0.08000923789928496
ACH-001735,0.10092351096654406
ACH-001736,0.039729498528107296
ACH-001737,0.14388786098556816
ACH-001740,0.1235200669449388
ACH-001745,0.17863876774682258
ACH-001765,0.16530344960996468
