,TNFSF11 (8600)
ACH-001280,0.0332793896653192
ACH-001283,0.10128497285676176
ACH-001289,-0.008978955684391322
ACH-001300,0.09415643864656617
ACH-001301,0.06903587649643977
ACH-001302,0.09596398636176333
ACH-001306,0.000617786417670922
ACH-001318,0.13872962550260756
ACH-001322,8.987134795026393e-05
ACH-001328,-0.008932688947870476
ACH-001332,0.2015032336316417
ACH-001336,0.0013031879397349929
ACH-001346,-0.04285805407157678
ACH-001353,0.04349766958728391
ACH-001354,0.07525390508482374
ACH-001367,-0.5334103051449115
ACH-001368,0.045221664389068855
ACH-001374,0.0151536360546626
ACH-001377,0.10941904392906594
ACH-001380,0.05951735920141123
ACH-001391,0.04472803682942618
ACH-001408,0.059036327997274235
ACH-001430,0.08201341959442555
ACH-001431,0.16890287716314034
ACH-001450,-0.046212030686178386
ACH-001496,0.019014818450424863
ACH-001500,0.03732606428435193
ACH-001523,-0.011118010676431924
ACH-001532,0.16954636711421062
ACH-001550,-0.004712259822905892
ACH-001552,0.06832291337046648
ACH-001554,-0.032993323396858884
ACH-001654,0.05528789149467785
ACH-001735,0.1078118664922758
ACH-001736,0.03871532637381134
ACH-001737,-0.16431092279777265
ACH-001740,0.12362348403921465
ACH-001745,0.170966595042893
ACH-001765,0.0711715049696203
