,CD3E (916)
ACH-000768,0.07459779692913701
ACH-000769,-0.004829641226625119
ACH-000770,0.027509505666661008
ACH-000771,0.10494199846287712
ACH-000773,-0.01847739165758467
ACH-000776,0.0921271620519558
ACH-000777,-0.045660418841601366
ACH-000778,0.04848422703235846
ACH-000781,-0.007706361245865711
ACH-000782,0.18212222998929986
ACH-000783,-0.0002884069741235898
ACH-000784,-0.02958117674404628
ACH-000785,0.08353253953489367
ACH-000787,0.09743939838011496
ACH-000788,0.01391272684581887
ACH-000791,-0.006635642700109118
ACH-000792,-0.016149885937954533
ACH-000794,-0.09549887249882326
ACH-000796,0.05438397040351087
ACH-000798,-0.14030256537567418
ACH-000799,-0.08675670926926927
ACH-000800,-0.04025558394211028
ACH-000802,0.15127426557414808
ACH-000804,0.07012196288969759
ACH-000805,0.12206869578595753
ACH-000809,0.0576158893868295
ACH-000810,0.11390437783376445
ACH-000811,0.0213711808873307
ACH-000817,-0.2672249599141524
ACH-000819,0.05175750856230233
ACH-000820,0.10766552134170712
ACH-000821,-0.049918572925947764
ACH-000822,-0.01491932538999646
ACH-000823,0.05927007584845506
ACH-000824,-0.036494885774296826
ACH-000827,0.11316403048271713
ACH-000829,-0.1841789911453688
ACH-000831,0.046870249021452204
ACH-000832,-0.04735325544290181
ACH-000833,-0.057452604668455025
ACH-000834,0.01758007668016936
ACH-000835,0.0576717826324539
ACH-000836,-0.0269001638735296
ACH-000837,0.016645931310107817
ACH-000838,0.03584574940468084
ACH-000839,-0.02430743403489022
ACH-000840,0.10498600462857476
ACH-000841,-0.0592823035203264
ACH-000843,-0.0539473239813117
ACH-000846,0.1792428360778647
ACH-000847,0.21579053135853565
ACH-000848,0.019687404039145262
ACH-000849,0.04968125862651302
ACH-000851,0.25510179501056274
ACH-000855,0.1503537394683821
ACH-000856,0.08094859891729038
ACH-000858,0.00357656705720214
ACH-000859,0.07413493238885588
ACH-000861,-0.01675441714076444
ACH-000862,-0.06448068293843476
ACH-000865,-0.0970049534028779
ACH-000866,0.101165795034559
ACH-000867,-0.04142274903196256
ACH-000869,0.20770550963723355
ACH-000872,-0.1225800810852861
ACH-000873,0.047881243876654926
ACH-000876,0.011020664538572523
ACH-000878,0.1213917581268272
ACH-000880,0.09138374224028097
ACH-000881,0.2566989103443835
ACH-000882,0.02143862213720171
ACH-000884,-0.059719378856064334
ACH-000885,-0.09455945249659617
ACH-000887,0.04540720647152509
ACH-000889,0.052478844403532864
ACH-000896,-0.11323581432072286
ACH-000898,0.027822820901571784
ACH-000900,0.0694024336361389
ACH-000901,0.06916908396439919
ACH-000905,0.12913697933941878
ACH-000906,0.0784178984337791
ACH-000907,0.1211109759232725
ACH-000910,0.03941034818834473
ACH-000911,0.049887036339823394
ACH-000912,0.10932443555470586
ACH-000913,0.0178058174637536
ACH-000915,0.05648822436418612
ACH-000916,0.35028684375956365
ACH-000917,0.07542283438756454
ACH-000920,0.34021679915363845
ACH-000921,0.055252600631093586
ACH-000924,0.14176391404592825
ACH-000926,0.008666973265460991
ACH-000928,0.123071590412784
ACH-000929,-0.09027592419492192
ACH-000932,-0.0015483954659679508
ACH-000935,0.10430823607522592
ACH-000936,-0.002642937801729432
ACH-000937,-0.15076724763988694
ACH-000938,-0.08320601217186245
ACH-000939,0.08335147802943504
ACH-000941,0.010160730660704692
ACH-000943,0.008111737981669934
ACH-000946,-0.0027561372258966964
ACH-000947,0.08958960646887383
ACH-000948,-0.006878835687497129
ACH-000950,-0.0618006873348806
ACH-000953,-0.3725080826576948
ACH-000954,-0.0033813026897894084
ACH-000957,0.0973557026382919
ACH-000958,0.09831949543558784
ACH-000960,0.00020528778387336285
ACH-000963,-0.06995457480107996
ACH-000968,-0.009095164351799644
ACH-000969,0.1330939882043239
ACH-000972,0.1057142484506852
ACH-000973,0.08251878296752581
ACH-000974,0.017969588198742392
ACH-000978,0.37563375244961605
ACH-000984,-0.01537173655442696
ACH-000986,0.07009746017439346
ACH-000988,0.0666329149826045
ACH-000993,0.11917315717142316
ACH-000994,-0.062045908533746474
ACH-000996,-0.031427096896732024
ACH-001001,-0.010788074627700959
ACH-001020,0.10796474091714617
ACH-001028,0.04938298820294056
ACH-001031,-0.11685866946935608
ACH-001038,0.13581306206323765
ACH-001048,0.047342888812348036
ACH-001050,-0.04318015676762786
ACH-001053,-0.04807223780395931
ACH-001054,0.028314149723858244
ACH-001061,0.10022086292349126
ACH-001067,0.00028821009434662286
ACH-001075,0.18877509404100454
ACH-001096,-0.018304179141839627
ACH-001111,-0.08032785958206748
ACH-001119,-0.08007529975996237
ACH-001128,0.15113466066087802
ACH-001134,-0.0984967589778566
ACH-001151,0.019648002313547464
ACH-001163,0.006280488655864628
ACH-001164,-0.010854742063764956
ACH-001183,-0.0675906363246406
ACH-001192,0.12758851870193627
ACH-001193,0.009160005897165958
ACH-001196,0.1216446109409344
ACH-001197,0.14648956581939376
ACH-001205,-0.11599007020878242
ACH-001211,0.0630251885859206
ACH-001212,0.25082946564984776
ACH-001228,-0.1062124997170834
ACH-001232,0.08799811462959779
ACH-001239,0.06551588406363043
ACH-001270,-0.07729180648406629
ACH-001274,0.07247663627224862
ACH-001275,-0.005534755734031571
ACH-001277,0.13805517226998315
ACH-001278,0.04290818979530229
ACH-001280,-0.01854415942944341
ACH-001283,-0.04019571328517894
ACH-001289,-0.007428988339940931
ACH-001300,-0.05859117641062545
ACH-001301,0.060538312082467925
ACH-001302,0.041261827926260465
ACH-001306,-0.07612090155451423
ACH-001318,0.05568619180746984
ACH-001322,0.10675417121348016
ACH-001328,0.07165549070709959
ACH-001332,0.005854691022370752
ACH-001336,-0.02040116351593095
ACH-001346,0.04709625806302817
ACH-001353,0.02319561437603389
ACH-001354,-0.07960891415052432
ACH-001367,-0.18486449544243727
ACH-001368,0.09491347692663306
ACH-001374,0.3135505905708978
ACH-001377,0.07093843410050521
ACH-001380,0.026261190717926118
ACH-001391,0.013003367602649729
ACH-001408,-0.013230718880639324
ACH-001430,-0.07626936513855685
ACH-001431,0.11835286719875647
ACH-001450,0.21246397425691071
ACH-001496,-0.035884640807462787
ACH-001500,-0.0005604023891979586
ACH-001523,0.1074539225809734
ACH-001532,0.042347304584522696
ACH-001550,0.05054703302341495
ACH-001552,0.08170863366917508
ACH-001554,0.040220322958829234
ACH-001654,0.0493237703813904
ACH-001735,0.04316865815992935
ACH-001736,-0.05031586595611927
ACH-001737,-0.15406514824079542
ACH-001740,0.09691354168668326
ACH-001745,-0.013295014123577744
ACH-001765,0.10525330530842987
