,RIMS3 (9783)
ACH-000913,-0.040175156531157295
ACH-000915,0.01353381419193797
ACH-000916,0.0910659919639319
ACH-000917,-0.048249518944850016
ACH-000920,-0.21950165304231764
ACH-000921,-0.07604850465632501
ACH-000924,0.0013927457781524274
ACH-000926,0.05922527420221395
ACH-000928,0.0876344814510614
ACH-000929,0.15990335922247714
ACH-000932,0.0493288591651255
ACH-000935,0.02515660609188293
ACH-000936,0.0004206866607414975
ACH-000937,0.025985485463655374
ACH-000938,0.13674697063136232
ACH-000939,-0.04549174842097848
ACH-000941,-0.009760744324448295
ACH-000943,0.04800348682613506
ACH-000946,0.030336737599543976
ACH-000947,0.044229570039545515
ACH-000948,0.09602849105974524
ACH-000950,0.16954903056365012
ACH-000953,0.06326538138497162
ACH-000954,-0.1999985120309967
ACH-000957,0.13354168740518904
ACH-000958,0.20381944353912285
ACH-000960,0.12650764409589102
ACH-000963,0.15306414753226286
ACH-000968,0.16186753861942466
ACH-000969,0.16504326451228662
ACH-000972,-0.06089479941809293
ACH-000973,0.08877120033953376
ACH-000974,0.07317591112101864
ACH-000978,0.1707645337282212
ACH-000984,0.1190938238552862
ACH-000986,0.09249947797920786
ACH-000988,0.030356253863103217
ACH-000993,0.10494269895529117
ACH-000994,0.08882948993166563
ACH-000996,0.2596050962195144
ACH-001001,0.04118224135061318
ACH-001020,0.027983037693534874
ACH-001028,0.18673679979539334
ACH-001031,0.02901054631334195
ACH-001038,0.09895226751773192
ACH-001048,0.12259730930344932
ACH-001050,-0.06539603448165171
ACH-001053,0.08623821025692092
ACH-001054,0.031493868851857065
ACH-001061,0.2198387962743316
ACH-001067,0.011804231661582546
ACH-001075,0.20472287955543664
ACH-001096,0.07710811704241814
ACH-001111,0.3044564598182239
ACH-001119,0.04485684537637205
ACH-001128,0.12417838791556532
ACH-001134,-0.01921193691693315
ACH-001151,0.12020145136864124
ACH-001163,0.12947680436781478
ACH-001164,0.24074302595514785
ACH-001183,0.0785728746621486
ACH-001192,0.14543808528892171
ACH-001193,-0.08105348622687303
ACH-001196,0.09713523708300048
ACH-001197,-0.1840814328892426
ACH-001205,0.07310538750979158
ACH-001211,0.24215449379513426
ACH-001212,0.2919416214865152
ACH-001228,-0.02207876902701893
ACH-001232,0.02314382939968981
ACH-001239,0.013713321339476595
ACH-001270,0.10754497441826087
ACH-001274,0.04207156308770114
ACH-001275,0.046378119685015234
ACH-001277,0.04805501570955427
ACH-001278,0.12520638252396485
ACH-001280,0.16029954199384336
ACH-001283,0.0793849133486027
ACH-001289,-0.07012430445889259
ACH-001300,0.021140688342982425
ACH-001301,0.0218249986694609
ACH-001302,0.008739847216497895
ACH-001306,0.05271741974509638
ACH-001318,0.10652985643746166
ACH-001322,-0.10559753641002456
ACH-001328,-0.0028616749855545033
ACH-001332,0.03632003460124422
ACH-001336,0.1153402961597986
ACH-001346,-0.06278499046683088
ACH-001353,0.11448965970751307
ACH-001354,0.15121774345379774
ACH-001367,-0.17650123512122895
ACH-001368,0.0467439195626204
ACH-001374,-0.003110074710509468
ACH-001377,0.19244440549653385
ACH-001380,0.013263581592341008
ACH-001391,0.1881494694765241
ACH-001408,0.07660919862285819
ACH-001430,-0.04592904432251877
ACH-001431,0.1909666878479005
ACH-001450,0.04349249857560219
ACH-001496,0.09258210889875496
ACH-001500,0.007611494241142135
ACH-001523,0.03760742924568048
ACH-001532,0.1102003757745376
ACH-001550,0.1617948663608535
ACH-001552,0.22020234764908456
ACH-001554,0.062463384164621084
ACH-001654,0.17981337795915878
ACH-001735,0.14667311443852032
ACH-001736,0.1423783552095617
ACH-001737,0.011760267711409677
ACH-001740,0.0214528288457556
ACH-001745,0.04675044278663575
ACH-001765,0.05722398180193829
