,GTPBP3 (84705)
ACH-001050,-0.007246952615744063
ACH-001053,0.11370899300605601
ACH-001054,-0.022489480546282296
ACH-001061,-0.007660354835606602
ACH-001067,-0.266585980794936
ACH-001075,0.10509278447273003
ACH-001096,-0.009651729511174996
ACH-001111,-0.16130287453381129
ACH-001119,0.09253992496921257
ACH-001128,-0.2970383034098922
ACH-001134,0.01485976211600549
ACH-001151,-0.08389032363096019
ACH-001163,0.045337410410128814
ACH-001164,0.22576841841225945
ACH-001183,0.025438945988385617
ACH-001192,0.017308783214228473
ACH-001193,0.03951091547226188
ACH-001196,0.0485713530385956
ACH-001197,-0.06000635931042881
ACH-001205,0.3051210789230607
ACH-001211,-0.12339903217553708
ACH-001212,-0.023351515715808936
ACH-001228,-0.21412809399011828
ACH-001232,0.07216847369203852
ACH-001239,0.0024026525797446914
ACH-001270,-0.19544115783376154
ACH-001274,-0.05038002480024401
ACH-001275,-0.08653687215984616
ACH-001277,0.01891919995346304
ACH-001278,-0.14566499760222984
ACH-001280,0.1604474969826169
ACH-001283,0.13556868233326028
ACH-001289,-0.06399946829695109
ACH-001300,0.15304428136002066
ACH-001301,0.10859711279600928
ACH-001302,-0.22109404927610607
ACH-001306,-0.015892431688464822
ACH-001318,-0.15239382793542836
ACH-001322,0.06203411036960847
ACH-001328,-0.09560076448174494
ACH-001332,-0.2670174427627101
ACH-001336,0.17980079959295342
ACH-001346,0.02600340055549558
ACH-001353,0.04075911664659775
ACH-001354,0.16783893786527054
ACH-001367,-0.4267539061080496
ACH-001368,0.04452114213778697
ACH-001374,0.2176846854774852
ACH-001377,0.1717104534394293
ACH-001380,-0.05965109028964743
ACH-001391,-0.07942324512315486
ACH-001408,0.10510848343433392
ACH-001430,0.1395681063746933
ACH-001431,0.057789456328255176
ACH-001450,-0.0738551128245182
ACH-001496,0.12935920639564116
ACH-001500,-0.049493087937137824
ACH-001523,-0.14229885939636808
ACH-001532,0.08390220908888814
ACH-001550,-0.10550136700998093
ACH-001552,0.052685928228232766
ACH-001554,-0.023994140066615058
ACH-001654,-0.007225711165881388
ACH-001735,0.024931072195828703
ACH-001736,-0.09087100537207037
ACH-001737,-0.041982624980719314
ACH-001740,0.026783187003001276
ACH-001745,0.041084478512302035
ACH-001765,-0.18889940409093306
