,STAT2 (6773)
ACH-000341,-0.21919185575774225
ACH-000348,-0.1343425071007894
ACH-000350,-0.2644797462515792
ACH-000352,-0.05366367643216687
ACH-000356,0.03399476786168267
ACH-000361,-0.13812150652913882
ACH-000362,-0.09082986909229424
ACH-000363,-0.167771436689905
ACH-000364,-0.03152144830837198
ACH-000365,-0.17952539174748566
ACH-000366,-0.155185035503704
ACH-000368,-0.16343447018268856
ACH-000374,-0.07957832002160699
ACH-000375,-0.1737296897560035
ACH-000376,-0.10484927048255363
ACH-000381,0.16298923185318154
ACH-000383,0.004486671308683116
ACH-000387,-0.06933336154624438
ACH-000389,-0.2464809285427909
ACH-000390,-0.029066902072429856
ACH-000393,-0.10922385267401408
ACH-000395,-0.12972770823141686
ACH-000396,-0.00311017933563742
ACH-000397,-0.03686331800438364
ACH-000401,-0.27059918603552746
ACH-000402,-0.12811681433147895
ACH-000403,-0.020786642850820047
ACH-000404,0.13978789958408033
ACH-000406,-0.08606759026064331
ACH-000407,-0.14549747537376698
ACH-000408,0.0765514242681271
ACH-000410,-0.10067730778465396
ACH-000411,-0.045285840539286526
ACH-000414,-0.08347302398000392
ACH-000415,0.07635279041191939
ACH-000416,-0.1192904136798756
ACH-000420,-0.245874691292274
ACH-000421,-0.0808295553091949
ACH-000424,0.09487426065095947
ACH-000425,-0.16991706107524174
ACH-000426,-0.08577200419589583
ACH-000427,0.151596404978192
ACH-000433,-0.09517052717438602
ACH-000435,-0.4682221978161663
ACH-000436,-0.163780934574375
ACH-000444,-0.08378511379662515
ACH-000445,-0.2993527662508032
ACH-000448,-0.07391587735123249
ACH-000450,-0.030419080627400424
ACH-000452,-0.13248159965101586
ACH-000454,-0.171635890820746
ACH-000458,-0.2825764315468243
ACH-000459,-0.06280153238015378
ACH-000460,-0.0918300403288706
ACH-000461,-0.10463627549360532
ACH-000463,-0.17167044716946153
ACH-000464,-0.10755010902931136
ACH-000466,-0.15968884720587914
ACH-000467,-0.05738630218828629
ACH-000468,-0.13858643259757994
ACH-000469,0.13010035616932442
ACH-000470,0.08843417619639403
ACH-000471,0.007585355579069709
ACH-000472,-0.02012563098220554
ACH-000473,0.0922242029957383
ACH-000475,-0.10481428313587164
ACH-000476,-0.05138651705311216
ACH-000477,-0.025725629366427027
ACH-000479,-0.024511141083178943
ACH-000480,-0.11472749278903235
ACH-000481,-0.06287220629064956
ACH-000483,-0.2003165584406032
ACH-000484,1.6272996392363653e-05
ACH-000485,-0.12116488397304137
ACH-000486,-0.10217333694426238
ACH-000487,-0.002286752315975875
ACH-000488,-0.0486555916707547
ACH-000490,-0.10510943354277384
ACH-000491,-0.166012588469811
ACH-000495,0.05114222246271631
ACH-000496,0.08808598995880444
ACH-000499,-0.08020263847670389
ACH-000500,0.19705456400763066
ACH-000502,-0.0892896264092631
ACH-000503,0.05704166328140627
ACH-000505,-0.05665610881229013
ACH-000507,-0.05743024425795382
ACH-000510,0.06510562604142554
ACH-000511,-0.01157399525355498
ACH-000512,-0.0853289915719262
ACH-000516,-0.15782759031219198
ACH-000517,-0.04442874767658202
ACH-000518,-0.05898461687421616
ACH-000520,-0.046458903584348885
ACH-000521,-0.09038978347474523
ACH-000522,-0.023426772394262118
ACH-000524,-0.10902135792354684
ACH-000527,-0.1926128831556435
ACH-000528,-0.13727345827388582
ACH-000537,-0.16513570424053525
ACH-000541,-0.04425271225145342
ACH-000542,-0.10942316503607
ACH-000544,-0.09695752843254302
ACH-000545,-0.06477316739713711
ACH-000547,0.015191582502330025
ACH-000548,0.7858840355716131
ACH-000549,-0.06109140911998194
ACH-000550,-0.13797636660196022
ACH-000552,0.005270564538542251
ACH-000556,-0.15773817232658247
ACH-000557,-0.05092953962681125
ACH-000569,-0.32880614942610425
ACH-000570,-0.12146585718449
ACH-000571,0.04208243830530865
ACH-000573,-0.06013123363345602
ACH-000576,-0.0613870771326484
ACH-000579,-0.2433687560961701
ACH-000580,-0.10141604640590628
ACH-000584,-0.06866968969464161
ACH-000585,0.007789635432196713
ACH-000588,-0.14877239283453908
ACH-000589,-0.08632969045913239
ACH-000591,-0.15386422754671958
ACH-000593,-0.11591317782245332
ACH-000600,-0.021224174911495523
ACH-000601,-0.1059816331968046
ACH-000605,-0.10313469377523007
ACH-000606,-0.03233618908815923
ACH-000608,-0.13680027481942933
ACH-000614,-0.2238933224300011
ACH-000616,-0.2480231485697232
ACH-000618,-0.09472813817145788
ACH-000619,0.208721652280268
ACH-000620,-0.09491768628573942
ACH-000621,-0.19005410251115845
ACH-000622,0.0038898907425215594
ACH-000623,-0.11678277201797747
ACH-000624,-0.13872696040903396
ACH-000627,-0.05926173633142285
ACH-000630,-0.04055823598158085
ACH-000631,-0.1176110019352702
ACH-000632,-0.012623783700888291
ACH-000633,-0.07947013569906003
ACH-000637,-0.011075757655456271
ACH-000638,-0.12309850402711067
ACH-000646,0.1191000302939152
ACH-000647,-0.09916269451883496
ACH-000648,0.03955979008742142
ACH-000649,-0.041890862884727695
ACH-000651,-0.2631568020561068
ACH-000652,0.02687917113656541
ACH-000653,-0.013586196100453632
ACH-000657,0.021080524652420583
ACH-000658,-0.09172058479589114
ACH-000661,-0.05892455679068225
ACH-000662,-0.14612013533169346
ACH-000663,-0.16880201374282808
ACH-000665,-0.2944245276660542
ACH-000671,0.04519799783989732
ACH-000672,-0.2078616715998768
ACH-000673,-0.11219687449685786
ACH-000676,-0.2158125271679776
ACH-000677,-0.3395759117885063
ACH-000681,-0.15962693910148046
ACH-000683,-0.008011842463030617
ACH-000684,0.07243314508823677
ACH-000688,-0.01044034362436049
ACH-000693,-0.09778837284510312
ACH-000694,-0.197664232292362
ACH-000695,-0.19182547707288272
ACH-000696,-0.1162310254196136
ACH-000697,-0.2283220561142217
ACH-000699,-0.09334302661066717
ACH-000701,-0.06225084936566505
ACH-000706,0.03405305197257144
ACH-000711,-0.04631202938300808
ACH-000713,-0.0500988892293304
ACH-000714,-0.1639467601866286
ACH-000718,-0.13096247403140818
ACH-000720,-0.06225546826363761
ACH-000721,-0.011998733731703995
ACH-000724,0.18955647461217293
ACH-000725,0.06161677787157935
ACH-000732,0.19256688492678328
ACH-000734,-0.10778798666681154
ACH-000735,-0.16894622839119502
ACH-000736,-0.18465122965546155
ACH-000738,-0.14542060499781154
ACH-000746,-0.2456096560704625
ACH-000747,-0.1856985481370839
ACH-000748,-0.1607257103839747
ACH-000753,-0.13582059704927274
ACH-000756,-0.18379317155634586
ACH-000757,-0.2355519748796597
ACH-000758,-0.042864747887978366
ACH-000760,-0.12603595827959954
ACH-000762,0.3944001053574932
ACH-000763,-0.03801729707477566
ACH-000764,-0.10563389470968758
ACH-000765,-0.2560390465412113
ACH-000766,-0.06813169132913315
ACH-000767,-0.11365629439842287
ACH-000768,-0.032021387097240166
ACH-000769,-0.001483617957499754
ACH-000770,-0.08560403486881034
ACH-000771,-0.0272106361985977
ACH-000773,-0.16521519249834954
ACH-000776,0.13148451090966798
ACH-000777,-0.0702232558878995
ACH-000778,0.00980049478853247
ACH-000781,0.01626456294409246
ACH-000782,-0.18217251871663975
ACH-000783,-0.09906094394622622
ACH-000784,-0.12382331482050668
ACH-000785,-0.042134446168572606
ACH-000787,-0.07506323095470797
ACH-000788,-0.06089796913348654
ACH-000791,0.04811279340547298
ACH-000792,-0.0803383707072968
ACH-000794,0.21528563007102364
ACH-000796,-0.1336745214903158
ACH-000798,0.020852034664178596
ACH-000799,-0.006314953128867021
ACH-000800,-0.09580172401774724
ACH-000802,-0.07057549335884185
ACH-000804,0.0823295378979707
ACH-000805,-0.2419009122027664
ACH-000809,-0.12899413191020173
ACH-000810,0.24794046795543
ACH-000811,-0.08846630487528379
ACH-000817,-0.1782591569061536
ACH-000819,-0.1752410513035932
ACH-000820,0.04980639093009962
ACH-000821,-0.442016761872747
ACH-000822,-0.06886998085088858
ACH-000823,-0.06411111866680316
ACH-000824,-0.08010373522571908
ACH-000827,-0.03329141992592495
ACH-000829,-0.015019200732491906
ACH-000831,-0.20500475749522226
ACH-000832,-0.042095352564884315
ACH-000833,-0.017713577880855497
ACH-000834,0.030498310798977562
ACH-000835,-0.16933933573547744
ACH-000836,-0.03728956285884128
ACH-000837,-0.024160183777381147
ACH-000838,0.08032023305404302
ACH-000839,0.2661319974801456
ACH-000840,1.8069971620106693
ACH-000841,-0.07902679200748904
ACH-000843,-0.1019405454513377
ACH-000846,-0.2486620771313529
ACH-000847,-0.2320572370420075
ACH-000848,-0.08862974480300354
ACH-000849,-0.0290370419911495
ACH-000851,-0.31222257654242297
ACH-000855,-0.044103573324684835
ACH-000856,-0.009876119041029323
ACH-000858,-0.0764082423817014
ACH-000859,-0.237088838444398
ACH-000861,-0.1470009777130781
ACH-000862,-0.2400731908963949
ACH-000865,-0.2203811065006848
ACH-000866,0.027468673279783404
ACH-000867,-0.12949717405731007
ACH-000869,-0.0582663750459282
ACH-000872,-0.08726324304362477
ACH-000873,-0.16241497787484022
ACH-000876,-0.059601724745687736
ACH-000878,-0.3614222513747159
ACH-000880,-0.13184223540568282
ACH-000881,-0.024673363007536343
ACH-000882,-0.09270072115602122
ACH-000884,0.0203789743208034
ACH-000885,-0.12301725315931132
ACH-000887,-0.1552036661171593
ACH-000889,-0.14990388947951
ACH-000896,-0.03179519166586989
ACH-000898,-0.041019374518157896
ACH-000900,-0.191601405260806
ACH-000901,-0.09924419125199484
ACH-000905,0.010575144330302695
ACH-000906,-0.2375535948728618
ACH-000907,-0.062414773170295826
ACH-000910,-0.05838205618988265
ACH-000911,-0.010729616398280841
ACH-000912,-0.04676328786941717
ACH-000913,0.19064816167834844
ACH-000915,-0.1242439759889142
ACH-000916,0.11806778646024838
ACH-000917,-0.1159966117739368
ACH-000920,-0.33171204695055473
ACH-000921,-0.3066864765275171
ACH-000924,0.0499886758544232
ACH-000926,0.041476315886275414
ACH-000928,-0.11973460528810312
ACH-000929,-0.17313172171557675
ACH-000932,-0.044102991593714135
ACH-000935,-0.07735657656236819
ACH-000936,-0.2156744940968513
ACH-000937,-0.06431193603651883
ACH-000938,0.034494802912005844
ACH-000939,0.0824097938273564
ACH-000941,-0.13304836144007018
ACH-000943,-0.0778928201754176
ACH-000946,-0.16022835525410412
ACH-000947,-0.02977083775575395
ACH-000948,-0.12088663476649505
ACH-000950,-0.05874027372208865
ACH-000953,-0.1148839665521736
ACH-000954,-0.2602061305156319
ACH-000957,-0.07489554062769542
ACH-000958,0.049657660220826974
ACH-000960,-0.11461382424915685
ACH-000963,-0.043283635339477634
ACH-000968,-0.12104250541534273
ACH-000969,0.01813826961302668
ACH-000972,0.04363489765097082
ACH-000973,-0.10581705127302024
ACH-000974,-0.101744695204705
ACH-000978,-0.3975772614988209
ACH-000984,-0.2596800902429029
ACH-000986,-0.052803629690688636
ACH-000988,-0.06861502250528599
ACH-000993,-0.0495580364440574
ACH-000994,0.08364715089003003
ACH-000996,-0.12133892084781897
ACH-001001,-0.08829939697359787
ACH-001020,-0.042243347332606464
ACH-001028,-0.02405189741788319
ACH-001031,-0.12390360754130428
ACH-001038,-0.1005591764183736
ACH-001048,-0.03180994646717314
ACH-001050,-0.0010704293810880644
ACH-001053,-0.16767607528593126
ACH-001054,0.06875917477794666
ACH-001061,-0.05725915084197535
ACH-001067,0.03619507481885794
ACH-001075,-0.1803148100567997
ACH-001096,-0.019747950212894397
ACH-001111,-0.10282888374222142
ACH-001119,-0.04270062986593958
ACH-001128,0.13741792874280773
ACH-001134,-0.10742870553087856
ACH-001151,-0.08940951548167944
ACH-001163,-0.1446505520517704
ACH-001164,-0.2457757977077696
ACH-001183,0.000472906123981051
ACH-001192,-0.2113187852316117
ACH-001193,-0.15152267162051744
ACH-001196,-0.08946972963020411
ACH-001197,0.11060638683122843
ACH-001205,-0.06660407112833143
ACH-001211,-0.05878825339025115
ACH-001212,-0.09238205551727688
ACH-001228,-0.0442397528523984
ACH-001232,-0.16358228664440475
ACH-001239,-0.06378949687790407
ACH-001270,0.13262673849996587
ACH-001274,-0.16213162500608086
ACH-001275,0.13428965644513766
ACH-001277,-0.19485840084152664
ACH-001278,0.014619311754829454
ACH-001280,0.03680620946060071
ACH-001283,-0.16187862373245535
ACH-001289,0.11289903394465214
ACH-001300,0.08511441899643682
ACH-001301,0.09702573290435787
ACH-001302,-0.1619915875698704
ACH-001306,-0.06225664535931665
ACH-001318,-0.007552659092381919
ACH-001322,-0.2955969528801794
ACH-001328,-0.07167754513954276
ACH-001332,0.05069441186433287
ACH-001336,-0.1417153184052387
ACH-001346,0.2659625151540039
ACH-001353,-0.07501030606160528
ACH-001354,-0.1820521295011728
ACH-001367,-0.3354771409716445
ACH-001368,-0.05589434695075978
ACH-001374,-0.15480651455865335
ACH-001377,-0.0909386376953418
ACH-001380,-0.018741907409605626
ACH-001391,-0.19513170092136947
ACH-001408,0.002145372798080726
ACH-001430,-0.2335328442224636
ACH-001431,0.00868624383567388
ACH-001450,-0.06486114541127176
ACH-001496,0.017881010938904696
ACH-001500,0.14738903744494644
ACH-001523,-0.1285886102014644
ACH-001532,0.029048990284615932
ACH-001550,-0.13174668736233472
ACH-001552,0.14628893135068585
ACH-001554,-0.0646556547762623
ACH-001654,-0.16146001432682988
ACH-001735,-0.17001802707710795
ACH-001736,-0.1972944727640304
ACH-001737,-0.0003370168514580997
ACH-001740,-0.04606899283455078
ACH-001745,-0.022839675185214573
ACH-001765,-0.09640704400001507
