,VASH2 (79805)
ACH-000766,0.021922866891175445
ACH-000767,-0.004914492793429503
ACH-000768,0.04839496276718101
ACH-000769,0.16070977558047614
ACH-000770,0.00023768949733853607
ACH-000771,-0.024969356429108417
ACH-000773,-0.015262878235100166
ACH-000776,0.08178119612966846
ACH-000777,0.016178294012871932
ACH-000778,0.11775986760946434
ACH-000781,0.0066615348415703405
ACH-000782,0.004173710751734135
ACH-000783,0.08317287875992282
ACH-000784,-0.07014793290712146
ACH-000785,-0.01718004058892917
ACH-000787,0.016679854842908442
ACH-000788,0.055547477756687835
ACH-000791,0.041239641771347466
ACH-000792,-0.010902975368151085
ACH-000794,-0.028474349161403012
ACH-000796,-0.014371594380237709
ACH-000798,-0.06800990501837217
ACH-000799,-0.028686463138208832
ACH-000800,0.009694930767467773
ACH-000802,-0.08008364957068555
ACH-000804,0.15417763021684006
ACH-000805,0.3658815907474494
ACH-000809,0.04124384028591781
ACH-000810,0.13578347145394365
ACH-000811,0.05066589323314755
ACH-000817,-0.014945260920563553
ACH-000819,-0.017674260592663887
ACH-000820,-0.07866289023123058
ACH-000821,0.020520022110414555
ACH-000822,0.04083849883031368
ACH-000823,0.07108216323175855
ACH-000824,0.0012011454982803534
ACH-000827,0.02237642181683185
ACH-000829,-0.0038349509998401093
ACH-000831,0.08886559420749142
ACH-000832,-0.09312377784380728
ACH-000833,-0.04044263467869817
ACH-000834,-0.006422999046517075
ACH-000835,-0.07769934145298989
ACH-000836,-0.04065290624365109
ACH-000837,0.07630218779786987
ACH-000838,0.09903153876384488
ACH-000839,0.061871025366190574
ACH-000840,0.034015566758501516
ACH-000841,-0.09924971770224206
ACH-000843,-0.00820202028076389
ACH-000846,0.14568880661085493
ACH-000847,-0.04419642149970788
ACH-000848,-0.032218296342338686
ACH-000849,0.05218443666593639
ACH-000851,0.07620595912648591
ACH-000855,-0.17764270963885567
ACH-000856,-0.032494432412882315
ACH-000858,-0.06771843952224124
ACH-000859,-0.0910542091557317
ACH-000861,-0.03843469451952291
ACH-000862,-0.13908028606439013
ACH-000865,-0.052289258997962086
ACH-000866,0.009234155551951744
ACH-000867,-0.010407965398623764
ACH-000869,0.09498355527936743
ACH-000872,0.057090668184564174
ACH-000873,0.0038456028990476033
ACH-000876,0.10241448778142163
ACH-000878,-0.0485315112815049
ACH-000880,0.008855454643166859
ACH-000881,0.17667010681050987
ACH-000882,0.05744424834960856
ACH-000884,0.03633870987916469
ACH-000885,-0.043631863970053336
ACH-000887,0.019909993111761712
ACH-000889,-0.06028399612568839
ACH-000896,-0.0010442509925930662
ACH-000898,0.12367686093603232
ACH-000900,0.01376740835772511
ACH-000901,0.041043275919723635
ACH-000905,0.022323339872399442
ACH-000906,-0.002649344009811781
ACH-000907,0.1325125663321883
ACH-000910,-0.04282452593031045
ACH-000911,-0.03695215940030325
ACH-000912,0.025527338548591717
ACH-000913,-0.05378450709753792
ACH-000915,0.06400689523670287
ACH-000916,-0.149110051190134
ACH-000917,0.08120406257244006
ACH-000920,-0.11927888564343125
ACH-000921,-0.06312966539337847
ACH-000924,-0.05590182404354802
ACH-000926,0.16104844595558726
ACH-000928,0.057036535589639635
ACH-000929,0.17724211930532194
ACH-000932,-0.0040525550064885564
ACH-000935,-0.10325734948998656
ACH-000936,-0.15165872101133512
ACH-000937,0.022633792387667016
ACH-000938,0.0183556150071557
ACH-000939,0.2300026272987205
ACH-000941,0.047763725268226025
ACH-000943,-0.024935816730872643
ACH-000946,0.012653683944571096
ACH-000947,0.0071558940714667
ACH-000948,-0.010901647119682898
ACH-000950,0.22770652020844298
ACH-000953,0.01063529793608604
ACH-000954,-0.02363493383408368
ACH-000957,-0.11729926232077273
ACH-000958,0.0053192255586384215
ACH-000960,0.01991964290220041
ACH-000963,0.10063308522806684
ACH-000968,-0.057648955675326276
ACH-000969,0.0823378807178023
ACH-000972,0.02075230895391874
ACH-000973,-0.07883682211733563
ACH-000974,0.03459916121068528
ACH-000978,0.004358004099220054
ACH-000984,0.015180843931985584
ACH-000986,0.06636864450035093
ACH-000988,-0.07075712159744907
ACH-000993,0.07398237171576044
ACH-000994,0.20442132434617127
ACH-000996,-0.08395670479230098
ACH-001001,-0.05138887670495193
ACH-001020,0.29738404041647265
ACH-001028,0.0543108024260832
ACH-001031,-0.011986354712332486
ACH-001038,-0.0046528087940203074
ACH-001048,-0.007615783822858641
ACH-001050,-0.04618814400317076
ACH-001053,0.030999969512168726
ACH-001054,0.1466658208885737
ACH-001061,0.050610669365036484
ACH-001067,0.07067254220412847
ACH-001075,-0.003011425053787693
ACH-001096,-0.1563691464922529
ACH-001111,-0.21789860169017602
ACH-001119,-0.07050329503521116
ACH-001128,0.09065157408309077
ACH-001134,0.03125022759377172
ACH-001151,-0.08342947024903398
ACH-001163,0.05905073418977005
ACH-001164,-0.056220495511636465
ACH-001183,-0.16164429800173538
ACH-001192,0.0410256625371342
ACH-001193,0.08579516957944207
ACH-001196,0.13052598085149195
ACH-001197,-0.07976662203731825
ACH-001205,-0.19060529769427867
ACH-001211,-0.1514664264331472
ACH-001212,0.1348131938665739
ACH-001228,-0.002310831661893769
ACH-001232,0.06036854644949626
ACH-001239,-0.011274551542856543
ACH-001270,0.3354218712994809
ACH-001274,-0.029560079179395286
ACH-001275,-0.08899846736128765
ACH-001277,0.01015805400418658
ACH-001278,0.007202859681572513
ACH-001280,0.17026767283901814
ACH-001283,-0.13702269462765587
ACH-001289,-0.03846041297274419
ACH-001300,0.009506594830021118
ACH-001301,0.08397665959048145
ACH-001302,0.09262827113539124
ACH-001306,-0.06791571827490059
ACH-001318,-0.0438213666792168
ACH-001322,-0.15653469702987566
ACH-001328,-0.02786090807624687
ACH-001332,0.1974282187584304
ACH-001336,0.09902064881084684
ACH-001346,-0.0388975009074051
ACH-001353,-0.009398661733570757
ACH-001354,0.07042352882526456
ACH-001367,-0.3507417903588241
ACH-001368,-0.056144197893708114
ACH-001374,-0.26515066818919314
ACH-001377,0.03972799011942025
ACH-001380,-0.008373534804026677
ACH-001391,0.006106905520286296
ACH-001408,0.035809958049793415
ACH-001430,0.11548908072905499
ACH-001431,0.18300287338383467
ACH-001450,-0.02396293078760911
ACH-001496,0.08748823705628707
ACH-001500,0.1322929810044428
ACH-001523,-0.09888835502019833
ACH-001532,0.04328410831811369
ACH-001550,0.023327007800275853
ACH-001552,-0.03348119908631725
ACH-001554,0.11983329255123325
ACH-001654,0.029697272899384057
ACH-001735,-0.04300312482722274
ACH-001736,0.042020250347927945
ACH-001737,0.049216937333177564
ACH-001740,0.16768782371494406
ACH-001745,0.0459634115333681
ACH-001765,0.06029207393045441
