,OR8G5 (219865)
ACH-000711,0.01947656756604219
ACH-000713,0.10036745437935213
ACH-000714,0.11872908350579835
ACH-000718,0.0871518991450716
ACH-000720,0.10444385215772664
ACH-000721,0.04045694163730623
ACH-000724,0.04369678958625963
ACH-000725,0.11902192707382606
ACH-000732,0.04630568500930113
ACH-000734,-0.016898850857317134
ACH-000735,0.11982013328446575
ACH-000736,0.049955049020415324
ACH-000738,-0.026721195406184825
ACH-000746,0.1259882939489171
ACH-000747,0.07830172593834997
ACH-000748,0.005772711729127139
ACH-000753,0.051071880599784236
ACH-000756,0.004197947238945487
ACH-000757,-0.0995050919649889
ACH-000758,0.1588940417526062
ACH-000760,0.052509953854118635
ACH-000762,0.17394481503933434
ACH-000763,0.016574644629760073
ACH-000764,-0.02214810017283976
ACH-000765,-0.039958565344853265
ACH-000766,-0.06360954539136275
ACH-000767,0.01710711071545599
ACH-000768,0.18049777778270493
ACH-000769,0.19495538155260747
ACH-000770,-0.02683538237906749
ACH-000771,0.008516082265850865
ACH-000773,-0.06339542414919896
ACH-000776,0.09143839151097052
ACH-000777,0.006260598962568126
ACH-000778,-0.015031866543132957
ACH-000781,-0.050824656264277374
ACH-000782,-0.0545125073133329
ACH-000783,0.03169641479569573
ACH-000784,0.09875804506980708
ACH-000785,-0.17171797163282107
ACH-000787,0.021086736537033204
ACH-000788,-0.04474921861424792
ACH-000791,0.0021919691244221004
ACH-000792,-0.06983158365923914
ACH-000794,-0.08102974724710663
ACH-000796,-0.054960822821212924
ACH-000798,0.1485826605106285
ACH-000799,0.0887649601869385
ACH-000800,0.12267061878099028
ACH-000802,0.07743431888044458
ACH-000804,0.3074059909792061
ACH-000805,-0.16626481037434926
ACH-000809,-0.041310686235246495
ACH-000810,-0.2000228156267595
ACH-000811,0.009809697735465158
ACH-000817,-0.012328393994718806
ACH-000819,0.027909619188956927
ACH-000820,0.18757844921058986
ACH-000821,0.5199956987293672
ACH-000822,0.03808315993836142
ACH-000823,0.005255826517225917
ACH-000824,-0.07200953402561669
ACH-000827,0.08499937889308304
ACH-000829,0.0244552453274409
ACH-000831,-0.043902961438019986
ACH-000832,-0.016532798479022236
ACH-000833,0.011476408854619041
ACH-000834,0.05440647341781105
ACH-000835,0.13887198428477576
ACH-000836,-0.0049509940960845685
ACH-000837,-0.05838499580985231
ACH-000838,-0.13109861812517912
ACH-000839,0.11728260442499328
ACH-000840,0.049335125558624834
ACH-000841,0.039818069406072604
ACH-000843,0.06930202286005979
ACH-000846,-0.12084430823418628
ACH-000847,0.007857958621768812
ACH-000848,0.10936645487681536
ACH-000849,0.047191161183586766
ACH-000851,-0.045661010276622664
ACH-000855,0.08825250182303594
ACH-000856,0.11215872293283956
ACH-000858,0.10765759608211453
ACH-000859,0.14654617020971816
ACH-000861,0.036053072359086585
ACH-000862,0.11727120227024593
ACH-000865,0.04294987519262605
ACH-000866,-0.02376035453648714
ACH-000867,-0.043896830862982496
ACH-000869,-0.025165362809518917
ACH-000872,-0.08188142644334694
ACH-000873,-0.05474659430500108
ACH-000876,-0.001153870114672517
ACH-000878,0.1122648883700001
ACH-000880,-0.06302599911656027
ACH-000881,0.18936578146868585
ACH-000882,-0.09524126370807824
ACH-000884,0.1378486469477855
ACH-000885,-0.0404103958146029
ACH-000887,0.0671569846127452
ACH-000889,-0.014123440518319296
ACH-000896,0.024404654816838428
ACH-000898,0.10080944998035844
ACH-000900,-0.037411368376536094
ACH-000901,0.050390921229292715
ACH-000905,0.09177355479379473
ACH-000906,0.03464049136623972
ACH-000907,0.0794493572460132
ACH-000910,0.01304678670455675
ACH-000911,0.02979718298421911
ACH-000912,0.015142308199730354
ACH-000913,-0.021748818364407226
ACH-000915,0.08751483787082584
ACH-000916,0.21858502337515995
ACH-000917,-0.002488980566904225
ACH-000920,0.14952978523235008
ACH-000921,-0.06969301910799199
ACH-000924,0.08164703329944567
ACH-000926,0.04102273166552727
ACH-000928,0.0549350623492708
ACH-000929,-0.058428815154355135
ACH-000932,0.014267466304349769
ACH-000935,-0.00997662497708737
ACH-000936,0.12010555190104792
ACH-000937,0.08396076904200203
ACH-000938,-0.016224786120964608
ACH-000939,-0.039090633655212106
ACH-000941,0.14572902358769682
ACH-000943,-0.06771176433556472
ACH-000946,-0.06481543614550034
ACH-000947,-0.002534445111855293
ACH-000948,0.07089173852850231
ACH-000950,-0.07149807303442085
ACH-000953,0.11770758197308412
ACH-000954,-0.058221511235818924
ACH-000957,-0.04131994727426025
ACH-000958,-0.04896456370033536
ACH-000960,0.02137322617834884
ACH-000963,-0.14945630367926244
ACH-000968,-0.06933871132694601
ACH-000969,0.07112108505894317
ACH-000972,0.15420146288227532
ACH-000973,0.06920701580065185
ACH-000974,-0.04654440453259442
ACH-000978,0.1850308135334384
ACH-000984,0.04133058246025519
ACH-000986,0.17104844105268713
ACH-000988,-0.008115608679072494
ACH-000993,0.1260731924936055
ACH-000994,-0.013413511881628313
ACH-000996,-0.11001646438099864
ACH-001001,0.03131502205860956
ACH-001020,-0.12149062052042768
ACH-001028,0.08264265245083753
ACH-001031,0.10457429659930002
ACH-001038,0.11867720837674813
ACH-001048,0.015148688603717419
ACH-001050,-0.07625732972574252
ACH-001053,-0.05621756143025782
ACH-001054,-0.04516398085102208
ACH-001061,0.08908454971488147
ACH-001067,0.09360782052972076
ACH-001075,-0.038874121532319415
ACH-001096,0.10790528610908127
ACH-001111,0.09029073415889348
ACH-001119,0.07942377031565255
ACH-001128,-0.09592480704843953
ACH-001134,-0.09312206341525088
ACH-001151,0.07327084139109179
ACH-001163,0.08294414357010069
ACH-001164,0.16600321990683156
ACH-001183,0.11726379710070214
ACH-001192,-0.041041102940140614
ACH-001193,-0.07200224365546648
ACH-001196,0.09055245931333446
ACH-001197,0.16768916334734116
ACH-001205,-0.03115854563071808
ACH-001211,0.13752288655210493
ACH-001212,0.2180337307942677
ACH-001228,0.027269692058304238
ACH-001232,0.061898108730116724
ACH-001239,0.004164224815076831
ACH-001270,-0.11927650446895086
ACH-001274,-0.05980459925046239
ACH-001275,-0.010152677390049115
ACH-001277,-0.01830696874145057
ACH-001278,-0.04934845291632788
ACH-001280,0.040709265711647416
ACH-001283,0.06596900889525506
ACH-001289,0.06724537808924028
ACH-001300,0.02885085595394972
ACH-001301,0.03779304952258146
ACH-001302,0.1018253911672956
ACH-001306,0.041769801015412784
ACH-001318,0.05497860104389834
ACH-001322,0.13860648033030068
ACH-001328,0.06381038463204612
ACH-001332,0.10613376245239964
ACH-001336,0.14428477819443356
ACH-001346,-0.07938596800555622
ACH-001353,-0.03766889597781755
ACH-001354,0.025340457061262936
ACH-001367,-0.02516032357666815
ACH-001368,-0.039904605118141326
ACH-001374,0.2133306270263537
ACH-001377,0.023642062506385536
ACH-001380,-0.03515400440357449
ACH-001391,-0.053446694739358494
ACH-001408,-0.014222034083178325
ACH-001430,0.05408193649111525
ACH-001431,-0.07561142314341286
ACH-001450,0.14108133151263644
ACH-001496,-0.1676291218706748
ACH-001500,0.06608254830599718
ACH-001523,-0.09376097136248003
ACH-001532,-0.052572206565507214
ACH-001550,0.08848572969966212
ACH-001552,0.08016114460156286
ACH-001554,-0.06469268171459071
ACH-001654,-0.028339101341310013
ACH-001735,0.10053608461383008
ACH-001736,-0.13071032986215367
ACH-001737,-0.12913881803998906
ACH-001740,0.05114506069308124
ACH-001745,-0.04776435281969271
ACH-001765,0.04206059976864997
