,PNPLA2 (57104)
ACH-000771,-0.2182617089935056
ACH-000773,-0.276979354612852
ACH-000776,-0.253829175243337
ACH-000777,-0.12204555543357062
ACH-000778,0.030341623142605526
ACH-000781,0.011596679532871048
ACH-000782,-0.054904797541412746
ACH-000783,-0.10765811173256926
ACH-000784,-0.12567361827101753
ACH-000785,-0.0924475324484338
ACH-000787,-0.14476898387047468
ACH-000788,-0.11605297313016975
ACH-000791,-0.015032041938689454
ACH-000792,-0.14563375964329495
ACH-000794,-0.03420335277140085
ACH-000796,0.03920995451017609
ACH-000798,0.06478928936489922
ACH-000799,-0.1247694880791303
ACH-000800,0.017396139937536963
ACH-000802,0.017049421225087392
ACH-000804,-0.4490363415862058
ACH-000805,-0.17722115711279068
ACH-000809,-0.16711038056654068
ACH-000810,-0.34228842781224394
ACH-000811,-0.19644883541245728
ACH-000817,-0.016547344063839863
ACH-000819,-0.016111470622874453
ACH-000820,-0.1051420962625202
ACH-000821,0.0642641133915292
ACH-000822,-0.13677384945577495
ACH-000823,-0.20556792015258304
ACH-000824,-0.12504414880349293
ACH-000827,-0.07178586384940917
ACH-000829,-0.1364295296954104
ACH-000831,0.0132738946184377
ACH-000832,0.05060175318527856
ACH-000833,-0.16057760445444402
ACH-000834,-0.2265465143493656
ACH-000835,-0.02671274403411109
ACH-000836,-0.21113991036793506
ACH-000837,-0.032378673735522
ACH-000838,-0.3319989837733601
ACH-000839,0.06505527317844713
ACH-000840,-0.010816244870948555
ACH-000841,0.0374240032145204
ACH-000843,-0.17867195416061396
ACH-000846,0.0173180843665023
ACH-000847,-0.09034481957517068
ACH-000848,0.003090931185217114
ACH-000849,-0.06974854984417693
ACH-000851,-0.09995934395803754
ACH-000855,-0.03211303861005845
ACH-000856,-0.08935095578651336
ACH-000858,-0.16096427137335814
ACH-000859,-0.0034191463318633502
ACH-000861,-0.12326495742809893
ACH-000862,0.010216470885687131
ACH-000865,-0.010601476590064341
ACH-000866,0.01164094684430236
ACH-000867,-0.10287069097543304
ACH-000869,0.10154944488054032
ACH-000872,-0.1015411118277327
ACH-000873,0.04599942261405187
ACH-000876,-0.06692395161488415
ACH-000878,-0.18879083888714934
ACH-000880,-0.1106320433074522
ACH-000881,0.06370708995353705
ACH-000882,-0.19337056177081885
ACH-000884,-0.09781665899025564
ACH-000885,-0.1340998179855822
ACH-000887,-0.048641986252641684
ACH-000889,-0.07187270600998326
ACH-000896,-0.023351197802399082
ACH-000898,-0.08497263667379293
ACH-000900,-0.3471791163911978
ACH-000901,-0.05820262480466571
ACH-000905,-0.014751025964775488
ACH-000906,-0.1483034524296926
ACH-000907,-0.35752410711385346
ACH-000910,-0.07010341421516254
ACH-000911,0.00955076049060835
ACH-000912,-0.058207111541002825
ACH-000913,-0.17081158782304418
ACH-000915,-0.28586099920111163
ACH-000916,-0.12468380110030015
ACH-000917,-0.03689153153171297
ACH-000920,-0.08346729326649209
ACH-000921,-0.055485884733800915
ACH-000924,-0.0875003122643132
ACH-000926,-0.26380163916407035
ACH-000928,-0.13694454045879428
ACH-000929,0.028504512639212786
ACH-000932,-0.0899247530524947
ACH-000935,-0.038831147443164606
ACH-000936,0.081734633874751
ACH-000937,-0.06024658018016224
ACH-000938,-0.03148478409942716
ACH-000939,-0.19121043120680126
ACH-000941,-0.09616237945670733
ACH-000943,-0.08437417455425843
ACH-000946,0.07739888148791624
ACH-000947,-0.07184163217235644
ACH-000948,0.026589894677408174
ACH-000950,-0.2880402558064659
ACH-000953,-0.1053391123852167
ACH-000954,-0.22566682501121044
ACH-000957,-0.2806663141504575
ACH-000958,-0.17291660751031976
ACH-000960,-0.08765282766840109
ACH-000963,-0.0663196375148232
ACH-000968,0.0030066099458314678
ACH-000969,-0.10300396030790328
ACH-000972,-0.00018207809372732968
ACH-000973,-0.03365288562508698
ACH-000974,-0.06658481132688937
ACH-000978,-0.2531851971115129
ACH-000984,-0.16091872724030593
ACH-000986,-0.04453303041583368
ACH-000988,0.011098652206273192
ACH-000993,-0.480491212380079
ACH-000994,0.05319957674811239
ACH-000996,0.02688846748817604
ACH-001001,0.011814864034514788
ACH-001020,-0.2850529636376592
ACH-001028,-0.08829667806363313
ACH-001031,-0.20579317987304685
ACH-001038,-0.11026516408427377
ACH-001048,-0.15403934148265194
ACH-001050,-0.11845938121407555
ACH-001053,0.013720792425286166
ACH-001054,-0.18217765221656948
ACH-001061,-0.12335675304248706
ACH-001067,-0.31224891269997296
ACH-001075,0.17649328286748514
ACH-001096,-0.14743790706580248
ACH-001111,-0.2353696656767434
ACH-001119,-0.15137800918363992
ACH-001128,-0.16616397494795587
ACH-001134,-0.27569624271325605
ACH-001151,-0.08559139284037702
ACH-001163,0.0007373709983714762
ACH-001164,0.14432047781322527
ACH-001183,0.07852459446825191
ACH-001192,-0.02353311019827913
ACH-001193,-0.1968470856993618
ACH-001196,-0.1461748860553958
ACH-001197,-0.21579317795965275
ACH-001205,-0.04450593875622465
ACH-001211,-0.0329825766353226
ACH-001212,-0.2010666206312503
ACH-001228,-0.13459256240414266
ACH-001232,-0.044059030065011655
ACH-001239,-0.18488420975324515
ACH-001270,0.002760165389861575
ACH-001274,-0.15456617831405836
ACH-001275,-0.0740664646697076
ACH-001277,-0.10406580830216466
ACH-001278,-0.16448408558628885
ACH-001280,-0.29059785954335665
ACH-001283,-0.07029847453752218
ACH-001289,-0.20369512814130347
ACH-001300,-0.0994617298092834
ACH-001301,-0.044872260738108335
ACH-001302,-0.21312596931320574
ACH-001306,-0.12625665753243015
ACH-001318,0.00842891610749701
ACH-001322,-0.0716112946325945
ACH-001328,-0.18590235191253185
ACH-001332,-0.1311252499766256
ACH-001336,0.056056695405726165
ACH-001346,-0.10378613617120973
ACH-001353,-0.16805931467688626
ACH-001354,-0.09826631096816166
ACH-001367,-0.3385100553695572
ACH-001368,-0.011033183775254423
ACH-001374,0.09860499484100292
ACH-001377,-0.18017447427938507
ACH-001380,-0.1820872962932453
ACH-001391,-0.148840300554772
ACH-001408,-0.14377299746804598
ACH-001430,0.2217771817225794
ACH-001431,0.01180891499247763
ACH-001450,-0.3404375644754683
ACH-001496,-0.1504489972736317
ACH-001500,-0.08490186053321147
ACH-001523,-0.0414872682140711
ACH-001532,-0.1743903162851646
ACH-001550,-0.08178025169431995
ACH-001552,-0.21834243401559825
ACH-001554,-0.11132889229346228
ACH-001654,-0.08841689772360024
ACH-001735,-0.2058018324058317
ACH-001736,-0.13508427129615608
ACH-001737,0.29414145909157297
ACH-001740,-0.2394794983825862
ACH-001745,-0.2003041827827012
ACH-001765,-0.0903252040973406
