,TAS2R9 (50835)
ACH-000397,0.2454358830278753
ACH-000401,0.016712274948000618
ACH-000402,0.16649117144795098
ACH-000403,0.08662368427898315
ACH-000404,0.26304498087777145
ACH-000406,0.10909801114439237
ACH-000407,0.1370698577385615
ACH-000408,0.1516544614808643
ACH-000410,0.18321728283188826
ACH-000411,0.15087390661262376
ACH-000414,0.07059940044296939
ACH-000415,0.17032268627700986
ACH-000416,0.13249382502799534
ACH-000420,0.1054419580289663
ACH-000421,0.22113788327575776
ACH-000424,0.2598189462220631
ACH-000425,0.13197620877184124
ACH-000426,0.07107653545763573
ACH-000427,0.12739006245067824
ACH-000433,0.16408907298093134
ACH-000435,0.1643664838567861
ACH-000436,0.12008690414196765
ACH-000444,0.15315590694775436
ACH-000445,0.2542932096725696
ACH-000448,0.11442536339784976
ACH-000450,0.051670173279580255
ACH-000452,0.22652876955780304
ACH-000454,0.07758216224225112
ACH-000458,0.16720465430169576
ACH-000459,0.03977420527681788
ACH-000460,0.11856798030280935
ACH-000461,0.18577205348523693
ACH-000463,0.12957187160736824
ACH-000464,0.15002742686941842
ACH-000466,0.1425941755488946
ACH-000467,0.0912509187318998
ACH-000468,0.12003973760604475
ACH-000469,0.15973263073303726
ACH-000470,0.09789844461510924
ACH-000471,0.0023835184714163173
ACH-000472,0.1470745336244983
ACH-000473,0.04597021400865512
ACH-000475,0.16452255053952394
ACH-000476,0.2267109034392016
ACH-000477,0.06128110049630114
ACH-000479,0.0985201561545993
ACH-000480,0.17218065063203847
ACH-000481,0.17546043104307546
ACH-000483,0.11934070495947002
ACH-000484,0.15881965034809395
ACH-000485,0.1046672356085828
ACH-000486,0.1311312533994343
ACH-000487,0.16654164049303552
ACH-000488,0.16523660996377107
ACH-000490,0.18610865205789573
ACH-000491,0.19095781475036
ACH-000495,0.2177373334596237
ACH-000496,0.03269328512535968
ACH-000499,0.21192816197079414
ACH-000500,0.09978232518104267
ACH-000502,0.1472232952085162
ACH-000503,0.006358289301888547
ACH-000505,0.0861764829087802
ACH-000507,0.13584955849311794
ACH-000510,0.19630324250960365
ACH-000511,0.12237915793097437
ACH-000512,0.1271292201423149
ACH-000516,0.156486929797286
ACH-000517,0.0643063233350652
ACH-000518,0.06785672132920928
ACH-000520,0.16139134236730476
ACH-000521,0.201797620187343
ACH-000522,0.13806684985093787
ACH-000524,0.20608126758675024
ACH-000527,0.17072739343592808
ACH-000528,0.13701133706792756
ACH-000537,0.17841070789500466
ACH-000541,0.1143711022253459
ACH-000542,0.2278192586538174
ACH-000544,0.2295319931331843
ACH-000545,0.13080345097237808
ACH-000547,0.1720030108389768
ACH-000548,0.1439135211319719
ACH-000549,0.05102870824364105
ACH-000550,0.10533056203532963
ACH-000552,0.2044080591832505
ACH-000556,0.11917197474105745
ACH-000557,0.06809425114109988
ACH-000569,0.2543316722823933
ACH-000570,0.09718311305482834
ACH-000571,0.08938539642966885
ACH-000573,0.23237316197811986
ACH-000576,0.07024872513180218
ACH-000579,0.19428110893130449
ACH-000580,0.20248641188679564
ACH-000584,0.21222446717814825
ACH-000585,0.13377842238452028
ACH-000588,0.1007213002742424
ACH-000589,0.16036177410778948
ACH-000591,0.08034996972671814
ACH-000593,0.1322343966554183
ACH-000600,0.1886837338951529
ACH-000601,0.11432065687665242
ACH-000605,0.11903831416865734
ACH-000606,0.11232857989494656
ACH-000608,0.11825280910566613
ACH-000614,0.1786223523253943
ACH-000616,0.1554917722985486
ACH-000618,0.1035242236360903
ACH-000619,0.1007281144230278
ACH-000620,0.1830442590273509
ACH-000621,0.11894595965008822
ACH-000622,0.1511128121928812
ACH-000623,0.1030774920590499
ACH-000624,0.1813803441854251
ACH-000627,0.22478175204622064
ACH-000630,0.09308778885217832
ACH-000631,0.006389171217218894
ACH-000632,0.1765387299762715
ACH-000633,0.23308754684217065
ACH-000637,0.2071546832471203
ACH-000638,0.11006359097702653
ACH-000646,0.2385287374580396
ACH-000647,0.13725714244373055
ACH-000648,0.1306181179106832
ACH-000649,0.1359974961132885
ACH-000651,0.20919901398836602
ACH-000652,0.13136846871984262
ACH-000653,0.22450929717097265
ACH-000657,0.1479766070804718
ACH-000658,0.2917447063489681
ACH-000661,0.14311709314922882
ACH-000662,0.08666270945423159
ACH-000663,0.1748157296690088
ACH-000665,0.15757062840314626
ACH-000671,0.0655815648657673
ACH-000672,0.4295131277639391
ACH-000673,0.1617048540810527
ACH-000676,0.06950197711815725
ACH-000677,0.1769388908164095
ACH-000681,0.14846268504862642
ACH-000683,0.15197921767894054
ACH-000684,0.14559836888890268
ACH-000688,0.12368363712737727
ACH-000693,0.1110594217437052
ACH-000694,0.1348314592729331
ACH-000695,0.11030623581767683
ACH-000696,0.18700441668018236
ACH-000697,0.2478284235501449
ACH-000699,0.1415106303763835
ACH-000701,0.12944449455185875
ACH-000706,0.21968722071852054
ACH-000711,0.16470291453582678
ACH-000713,0.3196584986797758
ACH-000714,0.1681167675999242
ACH-000718,0.1784608797318438
ACH-000720,0.19988524295539284
ACH-000721,0.2206154648404348
ACH-000724,0.2699216234534288
ACH-000725,0.1141495513427256
ACH-000732,0.1616635419804007
ACH-000734,0.08398929794996046
ACH-000735,0.05306969462751725
ACH-000736,0.14224783547343794
ACH-000738,0.16751167834311234
ACH-000746,0.11901596154051546
ACH-000747,0.2189981292505556
ACH-000748,0.17367050100574336
ACH-000753,0.1339808988326774
ACH-000756,0.19280468120980207
ACH-000757,0.26996511810149165
ACH-000758,0.07392213568802049
ACH-000760,0.09275448085755128
ACH-000762,0.06935249980591514
ACH-000763,0.10364864354080608
ACH-000764,0.10085163110042043
ACH-000765,0.13086377695467916
ACH-000766,0.1918341800986519
ACH-000767,0.1804516235413864
ACH-000768,0.07414750823031296
ACH-000769,0.22051521805011587
ACH-000770,0.14931324399399565
ACH-000771,0.12178102528955526
ACH-000773,0.17450162339050018
ACH-000776,0.12102721314670235
ACH-000777,0.27891332263554586
ACH-000778,0.08617502872933623
ACH-000781,0.12622032746203354
ACH-000782,0.17511976315012548
ACH-000783,0.08292634166897157
ACH-000784,0.1167031302499991
ACH-000785,0.09566906479907616
ACH-000787,0.10713930982894132
ACH-000788,0.12041547032054715
ACH-000791,0.17217462423241822
ACH-000792,0.1347712566300164
ACH-000794,0.13630909213318645
ACH-000796,0.13334643271580854
ACH-000798,0.1655531629935958
ACH-000799,0.1143245742871722
ACH-000800,0.2538236146751442
ACH-000802,0.06682554234141412
ACH-000804,0.12122132135095408
ACH-000805,0.11151675301159047
ACH-000809,0.2379015406832949
ACH-000810,0.07608885572758346
ACH-000811,0.09957713939751163
ACH-000817,-0.0753264300688415
ACH-000819,0.15145671229169527
ACH-000820,0.2890966441905816
ACH-000821,0.12643240631529146
ACH-000822,0.16748109660659286
ACH-000823,0.08373550452200662
ACH-000824,0.1657769775723041
ACH-000827,0.2259526890642723
ACH-000829,0.16011091974807856
ACH-000831,0.09822869126265572
ACH-000832,0.022275276223982
ACH-000833,0.13433883477496786
ACH-000834,0.06989076809238141
ACH-000835,0.13743490316060475
ACH-000836,0.180815809050937
ACH-000837,0.09358134731711236
ACH-000838,0.1536979448585521
ACH-000839,0.08396387064781742
ACH-000840,0.18056451072642804
ACH-000841,0.10510135162902093
ACH-000843,0.09489164078693707
ACH-000846,0.2562353338023841
ACH-000847,0.1098936705677681
ACH-000848,0.2361646906397961
ACH-000849,0.2247417921547552
ACH-000851,0.2484891517816133
ACH-000855,0.22193462338266431
ACH-000856,0.19009781348797666
ACH-000858,0.14529292906997948
ACH-000859,0.1882964786260077
ACH-000861,0.12777519755469469
ACH-000862,0.21931088647783745
ACH-000865,0.07707521311451299
ACH-000866,0.12234392296102715
ACH-000867,0.07070317791032685
ACH-000869,0.11588351205919625
ACH-000872,0.2442894991900196
ACH-000873,0.19637601570872068
ACH-000876,0.1561425497670776
ACH-000878,0.10878652733695636
ACH-000880,0.13764241892471954
ACH-000881,0.19528807349433094
ACH-000882,0.17757005378308
ACH-000884,0.2547735077690583
ACH-000885,0.22931644665059506
ACH-000887,0.14096443912906031
ACH-000889,0.13057407226110035
ACH-000896,0.1247480135745557
ACH-000898,0.22053661614940098
ACH-000900,0.2361824537264649
ACH-000901,0.15616870460201218
ACH-000905,0.13674287387211734
ACH-000906,0.1914803030501163
ACH-000907,0.20494945860674796
ACH-000910,0.17116161516576656
ACH-000911,0.1396893978519222
ACH-000912,0.1663873948177753
ACH-000913,0.17178558661418789
ACH-000915,0.13050084236396578
ACH-000916,0.15923287547767184
ACH-000917,0.15875038894026755
ACH-000920,0.025263466859533262
ACH-000921,0.2546719060071699
ACH-000924,0.15178405577830054
ACH-000926,0.17285422575811787
ACH-000928,0.06578637882109352
ACH-000929,0.047079471465151054
ACH-000932,0.14324661553795698
ACH-000935,0.19451214055088173
ACH-000936,0.2271573480393231
ACH-000937,0.15703002814303266
ACH-000938,0.15266542430359697
ACH-000939,0.21874936834479944
ACH-000941,0.19399421897677765
ACH-000943,0.1371142243161042
ACH-000946,0.24348465967446525
ACH-000947,0.1605655940276075
ACH-000948,0.14408489182703269
ACH-000950,0.1123373225332216
ACH-000953,0.20085133431598565
ACH-000954,0.17285045655185838
ACH-000957,0.19825351982639253
ACH-000958,0.12812574356792986
ACH-000960,0.1664200928026565
ACH-000963,-0.012202181393985477
ACH-000968,0.19171280260758425
ACH-000969,0.14676286248578765
ACH-000972,0.27632210310642225
ACH-000973,0.16300830072541855
ACH-000974,0.129206263252623
ACH-000978,0.07522907392138413
ACH-000984,0.24476552307550584
ACH-000986,0.10724974313215012
ACH-000988,0.1394170793330331
ACH-000993,0.19013300529383945
ACH-000994,0.2550032418727349
ACH-000996,0.11420455776007413
ACH-001001,0.1356921347764341
ACH-001020,0.23112820477713056
ACH-001028,0.1249014329186724
ACH-001031,0.1216757622172642
ACH-001038,0.16805763598143686
ACH-001048,0.16256142824583567
ACH-001050,0.16064662006044844
ACH-001053,0.17025758528108662
ACH-001054,0.14536145270209394
ACH-001061,0.11342900144265684
ACH-001067,0.12078628786097348
ACH-001075,0.15135886821306127
ACH-001096,0.2501434460807852
ACH-001111,0.03478845184845065
ACH-001119,0.2252148040135468
ACH-001128,0.09575116921604697
ACH-001134,0.14724980882044705
ACH-001151,0.09589222572017396
ACH-001163,0.05209110110555756
ACH-001164,-0.17723555631056348
ACH-001183,0.11185277775784576
ACH-001192,0.21670993721907808
ACH-001193,-0.06552936379968807
ACH-001196,0.12215935929490618
ACH-001197,0.09649855094257598
ACH-001205,0.06511754267915353
ACH-001211,0.11648974404478298
ACH-001212,0.36571147494115697
ACH-001228,0.05006362408947245
ACH-001232,0.1685466248398636
ACH-001239,0.11611183353783534
ACH-001270,0.22870242233151364
ACH-001274,0.18829911983863992
ACH-001275,0.2706030078375893
ACH-001277,0.22014822050083216
ACH-001278,0.14064322493723647
ACH-001280,0.27169337418506273
ACH-001283,0.13420600101986346
ACH-001289,0.36331995454483457
ACH-001300,0.17384596061636395
ACH-001301,0.3213368936343221
ACH-001302,0.17271691926739904
ACH-001306,0.1970680416074666
ACH-001318,0.185462499308561
ACH-001322,0.1592382494129051
ACH-001328,0.1164133674125334
ACH-001332,-0.042745566714194785
ACH-001336,0.08549538923409743
ACH-001346,0.1488374174856121
ACH-001353,0.17117491708259466
ACH-001354,0.15470734616276033
ACH-001367,0.3493512677016909
ACH-001368,0.1244510657230379
ACH-001374,0.16443827791054505
ACH-001377,0.22153628948626772
ACH-001380,0.19072384547075566
ACH-001391,0.19881362952565107
ACH-001408,0.10420833661863528
ACH-001430,0.11489937183090165
ACH-001431,0.13448632429751475
ACH-001450,0.23061207387526175
ACH-001496,0.0959595699288163
ACH-001500,0.15052642993162527
ACH-001523,0.117292752932388
ACH-001532,0.11199151017893434
ACH-001550,0.1455439927660308
ACH-001552,0.18133367039676312
ACH-001554,0.10810369404427757
ACH-001654,0.09141465677504984
ACH-001735,0.19464155974652755
ACH-001736,0.2254200450619391
ACH-001737,0.02331725868739404
ACH-001740,0.13971052924508284
ACH-001745,0.17387923228643287
ACH-001765,0.13863883753534956
