,IL20 (50604)
ACH-000606,-0.09946984644094636
ACH-000608,0.06900248525913201
ACH-000614,-0.08641598952855488
ACH-000616,-0.05439668094931045
ACH-000618,0.03929928731260296
ACH-000619,0.024459483122881976
ACH-000620,-0.08632540353466034
ACH-000621,0.026476317271400925
ACH-000622,-0.10565621427284208
ACH-000623,0.1444362975923817
ACH-000624,-0.08612334633743987
ACH-000627,-0.021551792226502404
ACH-000630,-0.029370124535089075
ACH-000631,-0.018537261422504142
ACH-000632,0.05312098234536333
ACH-000633,-0.04309028503844165
ACH-000637,-0.024825460559113274
ACH-000638,0.03069477402198413
ACH-000646,-0.11007515167345516
ACH-000647,0.005196422432880026
ACH-000648,-0.00428712209145403
ACH-000649,0.07760269502451743
ACH-000651,-0.06609709942707324
ACH-000652,0.04487605616924236
ACH-000653,-0.029498120991367283
ACH-000657,-0.009151068047823584
ACH-000658,-0.16040069977799193
ACH-000661,0.04155401893933308
ACH-000662,-0.03727256382700003
ACH-000663,0.07865814459463508
ACH-000665,0.050618972932775584
ACH-000671,0.015561883640511184
ACH-000672,0.35014709077764183
ACH-000673,-0.054493375709603255
ACH-000676,0.08454463763035322
ACH-000677,-0.04775882243641592
ACH-000681,0.06781455277475441
ACH-000683,-0.0023225929977829032
ACH-000684,0.038556929793395006
ACH-000688,0.1725941494731616
ACH-000693,0.04875601429457945
ACH-000694,-0.032525057204543094
ACH-000695,-0.10660898014207504
ACH-000696,-0.016577179734240492
ACH-000697,0.05552419438220135
ACH-000699,0.047975386199959474
ACH-000701,-0.05304091317111045
ACH-000706,-0.1087356881434629
ACH-000711,-0.03590940896419144
ACH-000713,-0.014110587576326659
ACH-000714,-0.04801893402859652
ACH-000718,0.006798481290877486
ACH-000720,0.03133560198901585
ACH-000721,0.02842463371295462
ACH-000724,0.025740660810094303
ACH-000725,-0.14348280788904114
ACH-000732,-0.06997256424281409
ACH-000734,0.047822863545019564
ACH-000735,0.013775316781015148
ACH-000736,0.05215176872834577
ACH-000738,0.06295175283528695
ACH-000746,-0.026572758223360447
ACH-000747,0.11610851948018094
ACH-000748,-0.020228517354612417
ACH-000753,-0.07969694156655617
ACH-000756,0.02784980071741008
ACH-000757,0.14928040563692715
ACH-000758,-0.02658964958428125
ACH-000760,-0.07746746073173208
ACH-000762,-0.1227282137247114
ACH-000763,0.029746475070990614
ACH-000764,-0.17642235297184247
ACH-000765,0.05791459033054775
ACH-000766,0.0242715900735527
ACH-000767,-0.10710839849652716
ACH-000768,0.021433431159821086
ACH-000769,-0.13470043788531705
ACH-000770,-0.010498468265828705
ACH-000771,-0.050064282221430494
ACH-000773,-0.07119444489750584
ACH-000776,-0.09622312896601964
ACH-000777,-0.05455248076028805
ACH-000778,0.008998612419855494
ACH-000781,-0.0065333767415137935
ACH-000782,-0.21226008903554144
ACH-000783,-0.0001718040370416624
ACH-000784,0.003458053786045598
ACH-000785,-0.07044975005879653
ACH-000787,0.04172398802294215
ACH-000788,-0.040227714213551945
ACH-000791,0.004788574851716202
ACH-000792,0.07971234469895068
ACH-000794,0.019273974919434705
ACH-000796,-0.006071757301256476
ACH-000798,-0.041643320585403286
ACH-000799,0.06331212430360952
ACH-000800,-0.2442537630435496
ACH-000802,0.021783539189971324
ACH-000804,-0.06240066421609285
ACH-000805,-0.13278551247466844
ACH-000809,-0.025887965738487645
ACH-000810,-0.2464927388202909
ACH-000811,0.09507105817304401
ACH-000817,-0.009068253483084994
ACH-000819,0.010140682350759456
ACH-000820,-0.005802134511779854
ACH-000821,-0.0834520094905645
ACH-000822,0.07193969336266996
ACH-000823,-0.016168745729840853
ACH-000824,-0.056247906458579806
ACH-000827,-0.030012193380949712
ACH-000829,-0.0034428877958843852
ACH-000831,0.10753649594577876
ACH-000832,-0.11250256126988677
ACH-000833,-0.020023777395800253
ACH-000834,-0.025169014559261682
ACH-000835,0.07503196043386846
ACH-000836,-0.028757948385329867
ACH-000837,-0.07553916570293319
ACH-000838,-0.019818580156941653
ACH-000839,0.06746511684245618
ACH-000840,0.07302463809884019
ACH-000841,0.020485681406939616
ACH-000843,0.00011855840656832149
ACH-000846,0.0463124815306596
ACH-000847,0.028385391629311342
ACH-000848,-0.06564160017254919
ACH-000849,0.049009579761567966
ACH-000851,-0.04163860272483328
ACH-000855,0.25017588001810503
ACH-000856,0.08113698873847837
ACH-000858,-0.05668116961488536
ACH-000859,0.11121057222637264
ACH-000861,-0.03106555076871424
ACH-000862,0.0614502806762841
ACH-000865,-0.02520376846953992
ACH-000866,-0.020220996089561568
ACH-000867,0.037342278140713225
ACH-000869,0.08984853307973491
ACH-000872,-0.14760730592088364
ACH-000873,-0.10218853083549598
ACH-000876,-0.10963581146216672
ACH-000878,0.010722432293069404
ACH-000880,0.0702299878043544
ACH-000881,-0.02826230905618048
ACH-000882,0.050686583147930286
ACH-000884,0.07232822194376635
ACH-000885,0.14327922561666198
ACH-000887,-0.024117999242519356
ACH-000889,-0.06811302711048453
ACH-000896,0.04253104678140339
ACH-000898,0.13528151945785075
ACH-000900,0.04762445308222731
ACH-000901,-0.03694030066103494
ACH-000905,-0.11344178881745155
ACH-000906,-0.0003431541540268666
ACH-000907,-0.0920109233862454
ACH-000910,-0.08441254729738626
ACH-000911,-0.17455304072481242
ACH-000912,-0.029305110759200833
ACH-000913,0.0320597394077411
ACH-000915,-0.04828795718972732
ACH-000916,0.18561677264233373
ACH-000917,-0.03690804315161915
ACH-000920,-0.1704586363707654
ACH-000921,-0.029843112274470524
ACH-000924,-0.007163689663797238
ACH-000926,-0.019655147665495885
ACH-000928,-0.06348345228596515
ACH-000929,0.08961371912291073
ACH-000932,0.06370822366934792
ACH-000935,-0.1387450115675846
ACH-000936,0.09522801089778568
ACH-000937,-0.039626992153010535
ACH-000938,0.018315678329825072
ACH-000939,0.15359136177484992
ACH-000941,0.049509115859286634
ACH-000943,0.09754203821266208
ACH-000946,0.0851155677549202
ACH-000947,0.015556317810828231
ACH-000948,-0.007362630372181081
ACH-000950,-0.14872657990472107
ACH-000953,-0.04368399995892766
ACH-000954,-0.14039630556246732
ACH-000957,-0.007357011459685711
ACH-000958,0.00812898523291972
ACH-000960,0.030094923958762225
ACH-000963,-0.1999066538681598
ACH-000968,-0.04267370617449104
ACH-000969,-0.06323408223788153
ACH-000972,-0.18288572811066725
ACH-000973,0.006602600163399565
ACH-000974,-0.005180448091384338
ACH-000978,-0.0709312667532278
ACH-000984,-0.12219899554710267
ACH-000986,-0.0916942794160674
ACH-000988,-0.03623655370998252
ACH-000993,-0.026566014781423532
ACH-000994,0.05387258704592755
ACH-000996,-0.13231088292563234
ACH-001001,0.06485595542407206
ACH-001020,0.0969726959970113
ACH-001028,0.046149408204113035
ACH-001031,0.02963267034823167
ACH-001038,-0.03886436474175753
ACH-001048,-0.03242574408149635
ACH-001050,-0.02097043388868239
ACH-001053,0.03377360894449287
ACH-001054,0.05573374989588869
ACH-001061,-0.01159103058224976
ACH-001067,0.026004314434716184
ACH-001075,-0.012775189578568644
ACH-001096,-0.12200897354002993
ACH-001111,-0.04884799026377802
ACH-001119,0.08555930284919276
ACH-001128,0.0851568035443132
ACH-001134,0.08483328089792808
ACH-001151,-0.04763059839836754
ACH-001163,-0.05051225416110602
ACH-001164,-0.26591232087272143
ACH-001183,-0.12291240424874528
ACH-001192,-0.06713325028719253
ACH-001193,0.3049044029572699
ACH-001196,0.01380929747770017
ACH-001197,-0.05907185507758935
ACH-001205,0.030194873864635343
ACH-001211,-0.0601925347439441
ACH-001212,0.19423721212783146
ACH-001228,-0.1049988708829052
ACH-001232,-0.09738155152889047
ACH-001239,0.1345504030904689
ACH-001270,-0.032272828274038136
ACH-001274,-0.029807407589683862
ACH-001275,-0.1601254005199519
ACH-001277,0.03427867519588247
ACH-001278,0.13161680366935213
ACH-001280,-0.20200745175952145
ACH-001283,0.010954598455626149
ACH-001289,0.1262136832139398
ACH-001300,0.0795648913752904
ACH-001301,-0.13997118191313546
ACH-001302,-0.0721374463536929
ACH-001306,-0.05949952013621832
ACH-001318,-0.12519741673188864
ACH-001322,-0.05513748898642525
ACH-001328,-0.10780060287766287
ACH-001332,0.05297429202256608
ACH-001336,0.02055723644931727
ACH-001346,-0.06879953392194423
ACH-001353,0.05769933724426171
ACH-001354,0.1019828430801006
ACH-001367,0.201930092792812
ACH-001368,-0.028659663163607837
ACH-001374,0.09772224697292592
ACH-001377,-0.10586046025368047
ACH-001380,-0.18868616583763734
ACH-001391,-0.08206850599085079
ACH-001408,-0.09970194442171278
ACH-001430,-0.3129829011717745
ACH-001431,0.09983884114733572
ACH-001450,0.0402157867040639
ACH-001496,0.0765847738767498
ACH-001500,0.1487886930702969
ACH-001523,-0.010317375494751958
ACH-001532,-0.05823884954450762
ACH-001550,0.06451863747352758
ACH-001552,-0.019952142980311748
ACH-001554,0.006517502802925829
ACH-001654,-0.08183767987010762
ACH-001735,-0.009607490531377787
ACH-001736,-0.019673180152929175
ACH-001737,-0.11137687752770853
ACH-001740,-0.002777102583704179
ACH-001745,-0.10966496615765953
ACH-001765,0.026124628247260515
