,OR5F1 (338674)
ACH-000486,0.0067119797524267935
ACH-000487,0.06271786494304872
ACH-000488,0.15021388733433014
ACH-000490,0.05157459367518677
ACH-000491,0.10651671732295843
ACH-000495,-0.04624199187578879
ACH-000496,-0.042603094323755315
ACH-000499,-0.21365093251909895
ACH-000500,0.2658202317670202
ACH-000502,0.018518446606120013
ACH-000503,-0.2022061163456019
ACH-000505,-0.0503304475329172
ACH-000507,0.14858889820672244
ACH-000510,-0.15427519168213571
ACH-000511,-0.04115098545180955
ACH-000512,0.083889109610627
ACH-000516,0.1448574203694694
ACH-000517,-0.03998977108050781
ACH-000518,-0.005855346719175324
ACH-000520,0.03687686461905716
ACH-000521,0.1289988465827073
ACH-000522,-0.009252579020689879
ACH-000524,0.04429765820633861
ACH-000527,-0.01723762001958488
ACH-000528,-0.010979201416018922
ACH-000537,0.017967583582302316
ACH-000541,-0.05022028815176021
ACH-000542,-0.0037917031627298205
ACH-000544,0.007299750573988026
ACH-000545,0.11088316087871036
ACH-000547,0.1788481374146229
ACH-000548,-0.13918918357075571
ACH-000549,0.1742398893773494
ACH-000550,0.006695130541645424
ACH-000552,0.0594030596522037
ACH-000556,0.06303156872806859
ACH-000557,0.18970960498571607
ACH-000569,0.014999099339083244
ACH-000570,0.07314703846176597
ACH-000571,-0.04040374716421564
ACH-000573,-0.06372595602212408
ACH-000576,0.14454031351185978
ACH-000579,0.2790032361680381
ACH-000580,-0.01985601886953997
ACH-000584,-0.011034882930283565
ACH-000585,-0.025578417605332877
ACH-000588,-0.04107271917793727
ACH-000589,0.08371544394635375
ACH-000591,-0.06366229628091988
ACH-000593,-0.02772349287114137
ACH-000600,0.031138695128009455
ACH-000601,0.003707787735036785
ACH-000605,-0.054742383251067235
ACH-000606,-0.06269171361176715
ACH-000608,0.03583653420271065
ACH-000614,-0.050712311541988166
ACH-000616,-0.0063527897732149
ACH-000618,-0.059671346468301835
ACH-000619,-0.07814316828204983
ACH-000620,0.06532468000599419
ACH-000621,-0.02930729030051805
ACH-000622,0.044656311753810525
ACH-000623,0.0961058196357166
ACH-000624,-0.024576257981426455
ACH-000627,0.04925260287593182
ACH-000630,-0.09235345413152546
ACH-000631,-0.06847906841626482
ACH-000632,-0.06574916975257299
ACH-000633,0.07456049595142172
ACH-000637,-0.0534471062877195
ACH-000638,0.06886290346032398
ACH-000646,0.06300496107213657
ACH-000647,-0.08554540763849262
ACH-000648,0.036328895075253866
ACH-000649,0.06213949199492187
ACH-000651,0.11467638603764327
ACH-000652,0.14011759470308538
ACH-000653,-0.050677975820074536
ACH-000657,-0.03370031151027072
ACH-000658,0.12255562487823815
ACH-000661,-0.07821910914758316
ACH-000662,0.03795346694622892
ACH-000663,0.02527724183070193
ACH-000665,-0.0632068764135875
ACH-000671,-0.03091171258049785
ACH-000672,0.05672917371686888
ACH-000673,0.11446015294242315
ACH-000676,0.12107417451356267
ACH-000677,-0.03116406714629075
ACH-000681,-0.006339513557136902
ACH-000683,-0.03811468978841406
ACH-000684,-0.11137864492352527
ACH-000688,0.06402828666479944
ACH-000693,0.06019016029289525
ACH-000694,0.06599400674639441
ACH-000695,0.31959509035501604
ACH-000696,0.04070274607729698
ACH-000697,0.04773424249311372
ACH-000699,0.07990006738315544
ACH-000701,-0.05747640919340807
ACH-000706,0.031957537131450886
ACH-000711,0.10474567359122564
ACH-000713,-0.09365319225866313
ACH-000714,0.07176999341633268
ACH-000718,0.0435270432495054
ACH-000720,0.020589363099907197
ACH-000721,0.0746715764120921
ACH-000724,0.02354653139805711
ACH-000725,0.06492514924919207
ACH-000732,-0.1328034684274841
ACH-000734,-0.09815857372683852
ACH-000735,-0.030434179004454293
ACH-000736,0.06221697413146347
ACH-000738,0.015473554851105156
ACH-000746,0.16253091999625194
ACH-000747,0.06879581502116155
ACH-000748,0.044706660063072924
ACH-000753,0.03528677594196404
ACH-000756,-0.08240135571312203
ACH-000757,-0.013930348846109985
ACH-000758,-0.11392530826756975
ACH-000760,0.09790903798826966
ACH-000762,0.14259885552763132
ACH-000763,-0.08922337230550896
ACH-000764,-0.14389813717311095
ACH-000765,0.0004048531816944812
ACH-000766,0.1018848158001899
ACH-000767,0.2850404180425855
ACH-000768,0.09030588760566137
ACH-000769,0.11728830810552708
ACH-000770,0.02239902142018089
ACH-000771,-0.08289229490181743
ACH-000773,-0.026110120984395944
ACH-000776,-0.08482832620436377
ACH-000777,0.03200720994142793
ACH-000778,0.054481501593974926
ACH-000781,-0.033057442259938716
ACH-000782,0.18212177639909669
ACH-000783,-0.01746606694578411
ACH-000784,0.1227464420530605
ACH-000785,0.02858156601632237
ACH-000787,0.19833250198468247
ACH-000788,0.062004510890488765
ACH-000791,0.1211630751978833
ACH-000792,-0.004279088272755272
ACH-000794,-0.08290030017294397
ACH-000796,-0.10242817874704473
ACH-000798,0.05437092318810787
ACH-000799,0.13322537648361807
ACH-000800,0.22586024545848646
ACH-000802,0.07246214129028476
ACH-000804,0.08939675943776525
ACH-000805,-0.008414240283380472
ACH-000809,0.05061929319723917
ACH-000810,-0.02131428482663316
ACH-000811,-0.01210926931597775
ACH-000817,0.11915823488155665
ACH-000819,0.01031613108561153
ACH-000820,0.0637174821452602
ACH-000821,0.12564133561575527
ACH-000822,-0.005565896098674112
ACH-000823,-0.01457891532245452
ACH-000824,0.06705055270758084
ACH-000827,0.057219298620706925
ACH-000829,0.023937278138719292
ACH-000831,-0.07983076807949482
ACH-000832,0.008944275876144991
ACH-000833,0.14165210991592958
ACH-000834,-0.08907541934725371
ACH-000835,0.12389197881471675
ACH-000836,0.13349086212458447
ACH-000837,0.03731918120125991
ACH-000838,-0.2949077123641331
ACH-000839,-0.16781997787223008
ACH-000840,0.14434747779745835
ACH-000841,0.03463844923540252
ACH-000843,-0.08561313023455383
ACH-000846,0.1229598335053719
ACH-000847,-0.03660700213302367
ACH-000848,0.03537767109625189
ACH-000849,0.07772998717243007
ACH-000851,-0.02675841803491978
ACH-000855,-0.12806819424137092
ACH-000856,0.2166474894327572
ACH-000858,0.05594235533641339
ACH-000859,0.06296824087878566
ACH-000861,0.03946516913436423
ACH-000862,0.11435582396552232
ACH-000865,0.006713375912208846
ACH-000866,0.015029609632588476
ACH-000867,0.014716416531140603
ACH-000869,0.11396687484174199
ACH-000872,0.034995494107049774
ACH-000873,0.04577255142570322
ACH-000876,-0.08170295598841912
ACH-000878,-0.08131529215957567
ACH-000880,0.1977878993587642
ACH-000881,0.020071879774286174
ACH-000882,0.11852649056178187
ACH-000884,0.2500171609315539
ACH-000885,0.15853918856047153
ACH-000887,0.014644631049706706
ACH-000889,0.10860096427176363
ACH-000896,0.03672253800315175
ACH-000898,0.000791381626526751
ACH-000900,-0.03312693443962311
ACH-000901,-0.07902592071944642
ACH-000905,0.0778204252157163
ACH-000906,0.0242415423856614
ACH-000907,0.1801086715995383
ACH-000910,0.15801217230809952
ACH-000911,0.01973037319093813
ACH-000912,-0.047960039408422236
ACH-000913,-0.008105721138821274
ACH-000915,0.03079015624159716
ACH-000916,-0.004603300937684164
ACH-000917,-0.011114187733804608
ACH-000920,0.09507305623357118
ACH-000921,0.01209092379871224
ACH-000924,0.07108606274630111
ACH-000926,0.16968771369112728
ACH-000928,0.1823939235020959
ACH-000929,-0.07763214922684145
ACH-000932,0.04173201827182104
ACH-000935,0.07056367883512472
ACH-000936,-0.17111014142631667
ACH-000937,0.14630349478264315
ACH-000938,0.10710341853521728
ACH-000939,0.014046099412243723
ACH-000941,-0.05193095084257588
ACH-000943,-0.0207339844590452
ACH-000946,-0.019974340022451853
ACH-000947,0.044369871328557436
ACH-000948,-0.045764215293998434
ACH-000950,0.16746310505235107
ACH-000953,0.0726096589009162
ACH-000954,-0.044787975953823535
ACH-000957,-0.1458554463399146
ACH-000958,0.170683401779004
ACH-000960,0.07900315816698646
ACH-000963,-0.09052473696866192
ACH-000968,-0.06861351691961269
ACH-000969,0.14689528256749088
ACH-000972,-0.146176104657947
ACH-000973,-0.012694737158704809
ACH-000974,0.0578023184746352
ACH-000978,0.06256416987192323
ACH-000984,0.07676307233325642
ACH-000986,0.12305520602303895
ACH-000988,0.17592095052007325
ACH-000993,0.07858951268009126
ACH-000994,-0.045808797128111485
ACH-000996,0.16178063012224697
ACH-001001,0.01313987621701276
ACH-001020,-0.023004942946219072
ACH-001028,-0.006610049200680785
ACH-001031,0.002990156113321339
ACH-001038,0.0503683293539261
ACH-001048,-0.049028666264326594
ACH-001050,-0.015433354753811312
ACH-001053,-0.026115204563718825
ACH-001054,0.09122836759413576
ACH-001061,0.03463860216078097
ACH-001067,0.10019167300597163
ACH-001075,0.0676411186472446
ACH-001096,0.1935419802317961
ACH-001111,0.09433723807328001
ACH-001119,-0.11762555602137265
ACH-001128,0.003136269947419623
ACH-001134,0.05673271125576807
ACH-001151,0.07969984275096703
ACH-001163,-0.06279788250977637
ACH-001164,0.024052715242253463
ACH-001183,0.1817467407332484
ACH-001192,0.19331066374997494
ACH-001193,0.02713805647495077
ACH-001196,-0.04676005806838425
ACH-001197,0.133203869708071
ACH-001205,0.014390171319494103
ACH-001211,0.06194227739114639
ACH-001212,0.13478784615349154
ACH-001228,0.05091075618161882
ACH-001232,0.01268475668673678
ACH-001239,0.16899417045055212
ACH-001270,0.0031777686901565123
ACH-001274,0.017097125423041554
ACH-001275,-0.01705958422630402
ACH-001277,0.023135168177443457
ACH-001278,0.02428712452786536
ACH-001280,0.03897180293610907
ACH-001283,-0.08167643648025151
ACH-001289,0.19805793606054947
ACH-001300,0.08321361260445634
ACH-001301,0.08525075194300688
ACH-001302,-0.037499343417044965
ACH-001306,0.025253090885346427
ACH-001318,0.06833046680376656
ACH-001322,-0.04980556143928114
ACH-001328,-0.06239913358562645
ACH-001332,-0.018872949140509687
ACH-001336,0.06928057472121955
ACH-001346,-0.06372752097611746
ACH-001353,-0.07208239875604598
ACH-001354,0.06476311047335119
ACH-001367,-0.18542121939295103
ACH-001368,0.08967193243681504
ACH-001374,0.1069039336877931
ACH-001377,0.010184708112095256
ACH-001380,-0.06759196525289207
ACH-001391,-0.05597984388148937
ACH-001408,0.12489120410703722
ACH-001430,0.2415071483801829
ACH-001431,0.08854129201562375
ACH-001450,0.18642510298833287
ACH-001496,0.0077829745710706905
ACH-001500,-0.04993089748481761
ACH-001523,0.012940050193237513
ACH-001532,0.06794976997297547
ACH-001550,-0.02765244163055465
ACH-001552,-0.04368633543777268
ACH-001554,-0.019190778656064077
ACH-001654,0.05752494327103735
ACH-001735,0.041671490148265634
ACH-001736,-0.01977545028781836
ACH-001737,-0.023937864357686182
ACH-001740,0.01965779565415191
ACH-001745,0.058809717672546814
ACH-001765,0.04995041828819784
