,CBR3 (874)
ACH-000319,-0.0543535320417782
ACH-000320,-0.06258253355572725
ACH-000322,-0.0498505169183753
ACH-000323,-0.03555639766440682
ACH-000324,-0.03300734366238002
ACH-000329,0.15616749297443228
ACH-000330,-0.03822799896563128
ACH-000331,0.15665977074803256
ACH-000332,-0.10960679569510637
ACH-000334,0.00654727264157114
ACH-000335,-0.155863483182146
ACH-000336,0.03149714333701457
ACH-000337,0.12241744527071508
ACH-000338,0.07054464267151489
ACH-000339,-0.062215969620332275
ACH-000341,0.2522245221520257
ACH-000348,0.026053991543597933
ACH-000350,0.018985558367082912
ACH-000352,0.007917257318740932
ACH-000356,-0.0925979887534718
ACH-000361,0.0838470310248662
ACH-000362,0.13567392583152002
ACH-000363,-0.02618976251287006
ACH-000364,-0.1332833051577917
ACH-000365,-0.05335378463386865
ACH-000366,0.12233019097939825
ACH-000368,0.033881871905390104
ACH-000374,-0.05366871912105894
ACH-000375,-0.0863711396647879
ACH-000376,0.014453213999304331
ACH-000381,0.0518077606440017
ACH-000383,-0.08341454972209203
ACH-000387,-0.0803083392215022
ACH-000389,0.08263653307872361
ACH-000390,0.04003149725768578
ACH-000393,0.07839416991255882
ACH-000395,0.01850256469245108
ACH-000396,-0.19636717909981005
ACH-000397,0.016362949648934092
ACH-000401,-0.22096158095028587
ACH-000402,0.3647126387007384
ACH-000403,-0.09282618930360513
ACH-000404,0.372613515119177
ACH-000406,0.10085530325883844
ACH-000407,-0.07530762049995099
ACH-000408,-0.04205751622894023
ACH-000410,-0.19504130681724824
ACH-000411,0.12683619311967534
ACH-000414,-0.10853543901886736
ACH-000415,-0.3179146501930108
ACH-000416,-0.03703549423604225
ACH-000420,-0.06359630652207332
ACH-000421,-0.04114262826900318
ACH-000424,0.08139151756706038
ACH-000425,-0.114283088009444
ACH-000426,-0.13163452534138614
ACH-000427,-0.23377102238289765
ACH-000433,-0.21681769369039705
ACH-000435,-0.11079430044917313
ACH-000436,-0.1113390286954714
ACH-000444,-0.163147275898106
ACH-000445,-0.15602462275633222
ACH-000448,0.06123326024884269
ACH-000450,-0.1788273493286908
ACH-000452,0.03681009917086197
ACH-000454,0.0848720022120357
ACH-000458,-0.17851965422413182
ACH-000459,0.03177169031263713
ACH-000460,0.05775650601872539
ACH-000461,-0.1780560081466023
ACH-000463,-0.026035872397426812
ACH-000464,-0.12173125286492245
ACH-000466,-0.020181279967938486
ACH-000467,0.05174928799764399
ACH-000468,0.04765870797216662
ACH-000469,-0.13689426715581793
ACH-000470,0.021019313725598187
ACH-000471,0.052409794125706434
ACH-000472,0.02526253961889864
ACH-000473,-0.04721800376668179
ACH-000475,-0.04249054327998307
ACH-000476,0.0130032713359673
ACH-000477,-0.08842987743185138
ACH-000479,-0.24389749637215374
ACH-000480,0.021211577204453363
ACH-000481,-0.14951141758107445
ACH-000483,-0.031337469813074094
ACH-000484,0.17299450400623775
ACH-000485,-0.09534190203784147
ACH-000486,-0.06381278547484455
ACH-000487,-0.002133034145893797
ACH-000488,-0.09025846975441223
ACH-000490,-0.12932236161893226
ACH-000491,0.0931140174924185
ACH-000495,-0.10600323790031374
ACH-000496,-0.010145620195742557
ACH-000499,-0.019754286836149382
ACH-000500,-0.17647547965746058
ACH-000502,-0.04812068408471406
ACH-000503,-0.04589805228790228
ACH-000505,-0.05150136194872905
ACH-000507,-0.12915344055158304
ACH-000510,0.050844111945189584
ACH-000511,0.009509023218016305
ACH-000512,-0.14528124605775494
ACH-000516,0.08370405680860049
ACH-000517,0.0947025226821154
ACH-000518,0.08180443808269088
ACH-000520,0.003072226697567349
ACH-000521,-0.060671653917067185
ACH-000522,-0.10542235078920376
ACH-000524,0.07997641865780916
ACH-000527,-0.06542587204721767
ACH-000528,0.029171787305925838
ACH-000537,-0.013097935182790024
ACH-000541,-0.25957140900956965
ACH-000542,0.014694248825944153
ACH-000544,-0.10410037959403977
ACH-000545,-0.15603954678739976
ACH-000547,0.2889879311373075
ACH-000548,-0.05710960331329652
ACH-000549,0.1618219409073026
ACH-000550,0.18168180186587235
ACH-000552,-0.08746141527135537
ACH-000556,0.026146599463265374
ACH-000557,0.08205049904007322
ACH-000569,-0.14942595465502864
ACH-000570,-0.03170563509791966
ACH-000571,-0.04457544770130482
ACH-000573,-0.13415342345788028
ACH-000576,0.013228418088680293
ACH-000579,-0.04549261790419731
ACH-000580,-0.15145265269555822
ACH-000584,-0.05019306730357975
ACH-000585,-0.10019670427760442
ACH-000588,0.04858370147793457
ACH-000589,-0.0063907560704011155
ACH-000591,-0.04428010721653329
ACH-000593,-0.05130673657423054
ACH-000600,-0.07370736164362633
ACH-000601,0.014978308215353562
ACH-000605,0.019681592250404625
ACH-000606,-0.10870047611506592
ACH-000608,0.08021981485427715
ACH-000614,0.17697952567156072
ACH-000616,-0.21879657291680848
ACH-000618,-0.02698067596460516
ACH-000619,-0.10760519133376116
ACH-000620,-0.11899157553504815
ACH-000621,0.05934635689274791
ACH-000622,-0.08142116845448456
ACH-000623,0.1265408372183617
ACH-000624,-0.02186672511323112
ACH-000627,0.01410505233565702
ACH-000630,-0.02768192451884028
ACH-000631,-0.33729581446119394
ACH-000632,-0.05476239279507816
ACH-000633,0.0079519679945953
ACH-000637,0.046275837549646426
ACH-000638,-0.18703562963643572
ACH-000646,-0.05405943762385759
ACH-000647,-0.08969007684142632
ACH-000648,0.0929204778471362
ACH-000649,-0.017228771053499303
ACH-000651,-0.028713057511584195
ACH-000652,0.03806398462094735
ACH-000653,0.1958747751981548
ACH-000657,-0.08806691793431362
ACH-000658,-0.0897884249586681
ACH-000661,0.03616339558237843
ACH-000662,-0.06929747753768575
ACH-000663,0.1281547918963647
ACH-000665,-0.04312702806994629
ACH-000671,-0.03387706651073008
ACH-000672,0.05379056778511214
ACH-000673,-0.023051956892093658
ACH-000676,0.06428599935443348
ACH-000677,0.08922461165467868
ACH-000681,-0.030707931811936137
ACH-000683,0.03028614738549738
ACH-000684,-0.02273112446298284
ACH-000688,0.13660684231858858
ACH-000693,-0.1493588022095078
ACH-000694,-0.03133699495794301
ACH-000695,-0.2745551783980926
ACH-000696,0.0059779013866893905
ACH-000697,-0.06250864372566015
ACH-000699,-0.028935329972519214
ACH-000701,0.16314815151334527
ACH-000706,0.09927522923033166
ACH-000711,-0.05553076504329031
ACH-000713,-0.31416338351917394
ACH-000714,-0.015742621389915033
ACH-000718,-0.3078063514654296
ACH-000720,0.018233643565438003
ACH-000721,-0.022492734941121317
ACH-000724,0.2772277780205183
ACH-000725,-0.14465122860391993
ACH-000732,0.06146159230145376
ACH-000734,-0.06815655465723887
ACH-000735,-0.16881439949012492
ACH-000736,-0.11794185851727194
ACH-000738,0.00454683008668373
ACH-000746,0.08762251696813646
ACH-000747,-0.03744999350817402
ACH-000748,0.10275925024691668
ACH-000753,0.11490658643845915
ACH-000756,0.016879047300991767
ACH-000757,0.04784430072942543
ACH-000758,0.041617466603186284
ACH-000760,-0.063974259992631
ACH-000762,-0.0899188137330018
ACH-000763,-0.2600917377924892
ACH-000764,0.11319413574252335
ACH-000765,0.1633777047850774
ACH-000766,-0.04702654801816365
ACH-000767,0.008759976787406767
ACH-000768,0.004419396645106532
ACH-000769,-0.05283368402708696
ACH-000770,0.009079108032271492
ACH-000771,-0.06351917447267046
ACH-000773,-0.16912790809176215
ACH-000776,0.02590046961902176
ACH-000777,-0.04791824796362187
ACH-000778,0.03539869678019926
ACH-000781,-0.012111883127413974
ACH-000782,-0.07197951648206685
ACH-000783,-0.06448263068410776
ACH-000784,0.0344606538862041
ACH-000785,-0.06680990664103417
ACH-000787,-0.005252484007061459
ACH-000788,-0.013227061102000904
ACH-000791,0.04431996031478511
ACH-000792,0.0033610061852683954
ACH-000794,0.0445436888457296
ACH-000796,-0.05420211319495656
ACH-000798,0.0034358643899558964
ACH-000799,-0.12411163159449692
ACH-000800,-0.05837933624896305
ACH-000802,0.047670395913775525
ACH-000804,0.287220681290716
ACH-000805,-0.36696396891195415
ACH-000809,-0.0069319514991929895
ACH-000810,0.0439715153423196
ACH-000811,0.07882059297345308
ACH-000817,-0.2299365175103647
ACH-000819,0.10291815429380656
ACH-000820,-0.2391642265488049
ACH-000821,0.09412695488873997
ACH-000822,0.02725359984278761
ACH-000823,0.009881203532240038
ACH-000824,0.03086672010973581
ACH-000827,-0.1315488228568236
ACH-000829,-0.0621156311615637
ACH-000831,-0.008243600356926329
ACH-000832,0.008828744837575762
ACH-000833,-0.153463638277435
ACH-000834,-0.0142342883026882
ACH-000835,-0.12152145441007026
ACH-000836,-0.08259160241718512
ACH-000837,0.04442004730862772
ACH-000838,-0.004549509327829221
ACH-000839,-0.07184192503699034
ACH-000840,0.09525276771328436
ACH-000841,-0.04954699918935911
ACH-000843,0.05380902905011737
ACH-000846,-0.021657841131287617
ACH-000847,0.015594304321469084
ACH-000848,-0.004461689618573721
ACH-000849,0.050822763371792236
ACH-000851,-0.06842891737856835
ACH-000855,0.2441278499932671
ACH-000856,0.032860286698100066
ACH-000858,-0.1160074497534658
ACH-000859,-0.1577058754143479
ACH-000861,0.13052686850732595
ACH-000862,0.0075558858508825
ACH-000865,-0.03818443613629138
ACH-000866,-0.02966055197708865
ACH-000867,-0.024840845450732143
ACH-000869,-0.036063676596358535
ACH-000872,0.030415890417338377
ACH-000873,-0.01277053602377777
ACH-000876,0.03974043361289032
ACH-000878,-0.4065608575630062
ACH-000880,-0.05370615213657141
ACH-000881,0.0186813311340853
ACH-000882,0.009418946874765988
ACH-000884,-0.1019597038581318
ACH-000885,-0.19105305970747266
ACH-000887,-0.04955692643771986
ACH-000889,-0.032636024290653536
ACH-000896,-0.06471934636953056
ACH-000898,0.11773644821699078
ACH-000900,-0.10307516190946614
ACH-000901,0.0683206743245834
ACH-000905,-0.12880210268835351
ACH-000906,0.0550417417733692
ACH-000907,0.09832851623414283
ACH-000910,0.07598136729905472
ACH-000911,-0.15516991219331294
ACH-000912,-0.06504543143106417
ACH-000913,0.0356637530276803
ACH-000915,0.015728892360860725
ACH-000916,0.2282487579761269
ACH-000917,-0.04299870988609224
ACH-000920,0.08794379280753098
ACH-000921,-0.10891327710503487
ACH-000924,-0.04573329857687708
ACH-000926,0.005448386760691818
ACH-000928,-0.13509828266795862
ACH-000929,-0.15829832192871449
ACH-000932,0.0933185296682934
ACH-000935,-0.03290419879224254
ACH-000936,0.013236743587946112
ACH-000937,0.04779976416923425
ACH-000938,0.05527959864835822
ACH-000939,-0.18142995319993188
ACH-000941,0.04388504098920635
ACH-000943,-0.048015392680427565
ACH-000946,-0.030774724972781237
ACH-000947,0.054403578564237005
ACH-000948,-0.17826110149674554
ACH-000950,-0.17897308212784016
ACH-000953,-0.06195856180861141
ACH-000954,-0.4804753678316737
ACH-000957,-0.035679105858100885
ACH-000958,-0.29390115059355104
ACH-000960,-0.01921554298132456
ACH-000963,0.1281151052816868
ACH-000968,0.14805571258459654
ACH-000969,-0.10353248364199076
ACH-000972,-0.0975673450158742
ACH-000973,-0.11093470161069996
ACH-000974,-0.042558754135965764
ACH-000978,-0.04946216028900866
ACH-000984,-0.02486067180781597
ACH-000986,-0.02036503707147441
ACH-000988,-0.02656524899283268
ACH-000993,-0.18167734644677874
ACH-000994,-0.06234739717327134
ACH-000996,-0.05973454621104408
ACH-001001,0.0397733490459852
ACH-001020,0.030134749821618637
ACH-001028,-0.01432288628521419
ACH-001031,-0.14205328246430102
ACH-001038,-0.0361315508818937
ACH-001048,0.006055656357600447
ACH-001050,-0.17577194504741314
ACH-001053,0.13759357081650775
ACH-001054,-0.054050058683472055
ACH-001061,-0.13288893069554047
ACH-001067,-0.16403300713581442
ACH-001075,0.2404284809767493
ACH-001096,0.061404618457686175
ACH-001111,-0.17425368151332665
ACH-001119,0.09432505400632103
ACH-001128,-0.2536475129771321
ACH-001134,-0.09593943595590422
ACH-001151,-0.04718295187184368
ACH-001163,0.08526165961691035
ACH-001164,0.12683219005066373
ACH-001183,-0.035799982008148566
ACH-001192,-0.010709813735723085
ACH-001193,0.06149510071471812
ACH-001196,0.0155396666726518
ACH-001197,-0.10633008312650696
ACH-001205,-0.08209628587097534
ACH-001211,-0.25249266963770545
ACH-001212,0.20583468961236406
ACH-001228,0.03602789150476223
ACH-001232,0.02422902472775896
ACH-001239,0.07370204245799734
ACH-001270,-0.0018925702483388695
ACH-001274,-0.20369985126951254
ACH-001275,-0.08987797651726398
ACH-001277,-0.18398843751640104
ACH-001278,-0.06412149617848757
ACH-001280,-0.27403335011211144
ACH-001283,0.05944601522234344
ACH-001289,-0.11064837558144776
ACH-001300,0.08491770473317657
ACH-001301,0.021112387158366053
ACH-001302,-0.10605387746173273
ACH-001306,-0.09347821595172458
ACH-001318,0.01871588695388455
ACH-001322,-0.31376139346803605
ACH-001328,-0.05397738988620157
ACH-001332,0.1125758501888443
ACH-001336,-0.051198905416978566
ACH-001346,0.03108421377172332
ACH-001353,-0.07938781712003669
ACH-001354,-0.16479199152612276
ACH-001367,0.14387916700584816
ACH-001368,-0.11585710031171355
ACH-001374,-0.43222458529364977
ACH-001377,0.0789512470724646
ACH-001380,-0.15849736547165988
ACH-001391,0.04306642263383245
ACH-001408,-0.1003227269014566
ACH-001430,0.12970443280933575
ACH-001431,0.2416287233576641
ACH-001450,0.14788726938243954
ACH-001496,-0.06106493852605983
ACH-001500,0.14476818423961715
ACH-001523,0.0001319931460349067
ACH-001532,-0.07144096688669589
ACH-001550,-0.11109342127341497
ACH-001552,0.16433417970859668
ACH-001554,0.0048019611127021146
ACH-001654,0.01567418051698464
ACH-001735,0.012487801052589826
ACH-001736,-0.008579892102953231
ACH-001737,0.6072131445690486
ACH-001740,-0.12300055993621635
ACH-001745,0.09323594444277622
ACH-001765,-0.011487248664866391
