,FBLN2 (2199)
ACH-001128,-0.17264006585496308
ACH-001134,-0.06972929444896576
ACH-001151,0.0028697745136580443
ACH-001163,0.04206731221467736
ACH-001164,-0.05047871796029477
ACH-001183,-0.0067700079815286255
ACH-001192,0.11712765775224968
ACH-001193,-0.04440865021372906
ACH-001196,-0.02047753767955856
ACH-001197,-0.11990494467063602
ACH-001205,0.13003141517684827
ACH-001211,-0.04122768553086082
ACH-001212,0.10010871475546017
ACH-001228,0.06579340682565428
ACH-001232,-0.012817160192497672
ACH-001239,0.03076815634201189
ACH-001270,0.05938641940914152
ACH-001274,0.01083505790523759
ACH-001275,0.07590764038798152
ACH-001277,0.05007017418129883
ACH-001278,0.032420496931376594
ACH-001280,0.13856400125702284
ACH-001283,0.1072213661575717
ACH-001289,-0.00446760366197782
ACH-001300,0.04586041830901057
ACH-001301,-0.011102062913074091
ACH-001302,-0.14074045282875472
ACH-001306,-0.0693404779877116
ACH-001318,0.13266357502278853
ACH-001322,0.01898920210337505
ACH-001328,-0.002030816945192801
ACH-001332,-0.0432421146117256
ACH-001336,-0.04351306978824816
ACH-001346,-0.01799497865493026
ACH-001353,-0.05509165835345976
ACH-001354,0.24455034393506705
ACH-001367,0.07097274825890844
ACH-001368,0.09849514313427217
ACH-001374,0.0940126755997354
ACH-001377,-0.028911421315777282
ACH-001380,0.028851996313426064
ACH-001391,-0.2912067639405461
ACH-001408,-0.02962919791548765
ACH-001430,0.1461339683279606
ACH-001431,0.010560232023894178
ACH-001450,0.17039891042771912
ACH-001496,-0.028939265455702308
ACH-001500,0.020127269784786225
ACH-001523,0.10170213253411596
ACH-001532,-0.0037905728388265853
ACH-001550,-0.027073107588240632
ACH-001552,0.002772377984359205
ACH-001554,-0.06651591394696628
ACH-001654,0.09046568256594828
ACH-001735,-0.07145533814870687
ACH-001736,0.06762878891603208
ACH-001737,0.28241701209443953
ACH-001740,-0.2084584231766448
ACH-001745,-0.1592329225027417
ACH-001765,0.03149107466730084
