,AKAP5 (9495)
ACH-001163,-0.05946363426954916
ACH-001164,0.22218195237627686
ACH-001183,0.09993271033621752
ACH-001192,-0.06901571567885068
ACH-001193,-0.07416616874232126
ACH-001196,0.19820026466367607
ACH-001197,0.06966520695427457
ACH-001205,0.11042478872387312
ACH-001211,-0.15870610705744292
ACH-001212,-0.10009739154806348
ACH-001228,0.10327985896458093
ACH-001232,0.04589591149843249
ACH-001239,-0.05279116489509246
ACH-001270,-0.14078605726870422
ACH-001274,-0.05329179271065541
ACH-001275,-0.04222318221469989
ACH-001277,-0.06870642645437583
ACH-001278,-0.007189699774596821
ACH-001280,0.08481243618046405
ACH-001283,0.016430449324754716
ACH-001289,0.02428353783306314
ACH-001300,0.05887225296028852
ACH-001301,0.1852185574472188
ACH-001302,-0.04311900565727973
ACH-001306,0.044433736994565695
ACH-001318,0.04446711941615216
ACH-001322,0.17260267776199634
ACH-001328,0.01626096375018062
ACH-001332,0.08480108679809857
ACH-001336,-0.055772284437388665
ACH-001346,0.06500525894498686
ACH-001353,-0.06684834452739666
ACH-001354,-0.0006232942776589367
ACH-001367,-0.19604704018248306
ACH-001368,-0.0687925069821587
ACH-001374,0.009566849645883058
ACH-001377,0.1303264614905558
ACH-001380,0.010995696381224142
ACH-001391,-0.1221790948486428
ACH-001408,0.14783039171516044
ACH-001430,0.03203418489770131
ACH-001431,-0.046462040850087885
ACH-001450,-0.06071341977756209
ACH-001496,-0.051066403508049384
ACH-001500,0.18122963712267745
ACH-001523,-0.07837874876763115
ACH-001532,-0.03310543241021854
ACH-001550,-0.07529796327855698
ACH-001552,-0.09053555566842894
ACH-001554,-0.03260019933644049
ACH-001654,0.03575746172580108
ACH-001735,0.09531697473152977
ACH-001736,-0.053714696315153014
ACH-001737,0.0028857022629471545
ACH-001740,0.16840575022321894
ACH-001745,0.016377963713720682
ACH-001765,0.017365339744901682
