,AP2B1 (163)
ACH-000490,-0.05635940796797331
ACH-000491,-0.14054327061979668
ACH-000495,-0.10425515132337762
ACH-000496,-0.025106840818141084
ACH-000499,-0.038128289082084495
ACH-000500,0.04748525000100859
ACH-000502,-0.11880456832775473
ACH-000503,-0.16463541272713633
ACH-000505,0.07024632427426973
ACH-000507,-0.05795277211290663
ACH-000510,-0.12707475188587194
ACH-000511,-0.17035209031509208
ACH-000512,-0.004276423974015839
ACH-000516,-0.04582284018657942
ACH-000517,-0.018936736824021205
ACH-000518,-0.03112105827809388
ACH-000520,-0.09085297113650956
ACH-000521,-0.015324221543906894
ACH-000522,0.20287010876050832
ACH-000524,0.003725464725846417
ACH-000527,-0.1026755555095926
ACH-000528,0.0071272642214958125
ACH-000537,-0.08348925607364131
ACH-000541,0.2718864316586487
ACH-000542,0.05475590603183902
ACH-000544,-0.14172342756796302
ACH-000545,0.1033534275286094
ACH-000547,0.06939541778925748
ACH-000548,-0.11846542472456048
ACH-000549,-0.05701629394905504
ACH-000550,0.05143783991861965
ACH-000552,0.0073855424407717855
ACH-000556,0.020780210881489142
ACH-000557,-0.07671096684805674
ACH-000569,-0.05026372846404912
ACH-000570,-0.02859380897660765
ACH-000571,-0.07761576944273707
ACH-000573,-0.0955997068828301
ACH-000576,-0.10778735484188988
ACH-000579,0.0010639608257178251
ACH-000580,-0.06370912234643501
ACH-000584,-0.24271761301167424
ACH-000585,-0.010441212773319629
ACH-000588,-0.13525955138914053
ACH-000589,0.05606086058558162
ACH-000591,-0.03222991429103154
ACH-000593,-0.1104194404657487
ACH-000600,0.04486087558750647
ACH-000601,0.02536029173635593
ACH-000605,-0.14661439398669845
ACH-000606,-0.18515191377953616
ACH-000608,-0.1011572163633794
ACH-000614,0.0529862693094037
ACH-000616,-0.2460251883687605
ACH-000618,-0.14267613023223513
ACH-000619,0.06252822511111034
ACH-000620,0.00751297630923675
ACH-000621,0.03677048783558723
ACH-000622,-0.02170318298277136
ACH-000623,-0.3434410628552161
ACH-000624,-0.07541428206853783
ACH-000627,-0.2177030891593653
ACH-000630,-0.1674385671173043
ACH-000631,-0.10116281483824872
ACH-000632,0.0009122185598649266
ACH-000633,-0.1425156992242143
ACH-000637,-0.16802819160005206
ACH-000638,0.06454294103388426
ACH-000646,-0.07073883954514465
ACH-000647,-0.18450579066811684
ACH-000648,-0.1453544272079674
ACH-000649,-0.1858868512775313
ACH-000651,-0.061314796747693925
ACH-000652,0.047827213250976656
ACH-000653,0.002368510210475386
ACH-000657,-0.0574848315028902
ACH-000658,-0.26665040383920713
ACH-000661,-0.16664093281859274
ACH-000662,-0.009638958331077377
ACH-000663,-0.24257653100388515
ACH-000665,-0.14229678198115386
ACH-000671,0.021277994622963425
ACH-000672,-0.03642221598220078
ACH-000673,-0.040552359374870665
ACH-000676,-0.10357103936250812
ACH-000677,-0.014195082163787147
ACH-000681,-0.02887575369441796
ACH-000683,0.06972038908621576
ACH-000684,-0.1353376007558861
ACH-000688,-0.1907779567885123
ACH-000693,-0.21363220419120946
ACH-000694,-0.11286156722112065
ACH-000695,0.01486929899043554
ACH-000696,-0.0862816759723037
ACH-000697,-0.11206960547645192
ACH-000699,-0.09761507580760632
ACH-000701,-0.00028808607988442
ACH-000706,-0.12306960306684984
ACH-000711,-0.0504258876460662
ACH-000713,-0.0238031247899811
ACH-000714,-0.2527209413358192
ACH-000718,-0.06456111069832338
ACH-000720,-0.20956547157688132
ACH-000721,-0.1302911647640491
ACH-000724,0.0016311447067967177
ACH-000725,-0.015174288579781129
ACH-000732,-0.021384800393855367
ACH-000734,-0.12117000760801178
ACH-000735,-0.07547018275650869
ACH-000736,0.02750512163375317
ACH-000738,-0.04201177811191683
ACH-000746,0.008837240697161509
ACH-000747,-0.09610338671139014
ACH-000748,0.012492612390937758
ACH-000753,-0.08486632455718555
ACH-000756,-0.0503954340599042
ACH-000757,-0.07582032857326104
ACH-000758,-0.008914549890169553
ACH-000760,0.018307521501713664
ACH-000762,-0.17888800281437586
ACH-000763,-0.02905178970374137
ACH-000764,-0.2412928678407557
ACH-000765,-0.08724298270422727
ACH-000766,-0.10511216091655763
ACH-000767,0.048860453983074086
ACH-000768,-0.7396938550355805
ACH-000769,-0.14424828916077295
ACH-000770,0.06575580383015282
ACH-000771,0.10135982019963637
ACH-000773,0.06837129898846131
ACH-000776,-0.3094999683174711
ACH-000777,0.07872912975854075
ACH-000778,-0.08898544557275148
ACH-000781,0.03674931168502838
ACH-000782,0.06746961802113252
ACH-000783,0.12021433687945575
ACH-000784,0.013691271591666013
ACH-000785,0.028550398243397286
ACH-000787,-0.09511112737750056
ACH-000788,-0.0428380597110232
ACH-000791,-0.18605590308090106
ACH-000792,-0.14039348125345347
ACH-000794,-0.006223697401074178
ACH-000796,-0.20131772467717013
ACH-000798,-0.049484097345789436
ACH-000799,-0.016944188219583725
ACH-000800,-0.13484391487059996
ACH-000802,-0.11305217947867692
ACH-000804,-0.0010323028550392591
ACH-000805,-0.12663627760271828
ACH-000809,-0.00848761659845951
ACH-000810,-0.07500065056703822
ACH-000811,-0.1896824392444025
ACH-000817,-0.13774540015518194
ACH-000819,0.04283259529993511
ACH-000820,0.021647112335315133
ACH-000821,-0.21902754530679916
ACH-000822,-0.1808369432153835
ACH-000823,-0.12968511380257122
ACH-000824,0.02733960894723425
ACH-000827,-0.012415555043341872
ACH-000829,-0.17032016134915667
ACH-000831,0.04239563109503136
ACH-000832,-0.0156323860554484
ACH-000833,-0.07208045817057307
ACH-000834,0.047632034470625
ACH-000835,-0.09741845618055248
ACH-000836,0.10596115498195352
ACH-000837,-0.23307330489829475
ACH-000838,-0.1897775617649135
ACH-000839,-0.026982953674302857
ACH-000840,0.16039219894627407
ACH-000841,-0.3410297552297092
ACH-000843,-0.1242420095130769
ACH-000846,-0.055129145592237784
ACH-000847,-0.04836339435962087
ACH-000848,-0.059160084855889535
ACH-000849,-0.00904905290871273
ACH-000851,-0.276928093827042
ACH-000855,0.009723866670438772
ACH-000856,-0.5172015572264826
ACH-000858,-0.0045069889453066714
ACH-000859,-0.12824150331417353
ACH-000861,-0.00737167079194238
ACH-000862,-0.0977136654355807
ACH-000865,-0.06711001866579835
ACH-000866,0.0049052905469014725
ACH-000867,-0.0212717670948197
ACH-000869,-0.002635453019059584
ACH-000872,-0.05010808029715706
ACH-000873,-0.03507979586749697
ACH-000876,-0.08120598930135288
ACH-000878,-0.08614788529292187
ACH-000880,-0.129245379726335
ACH-000881,-0.06884426323304317
ACH-000882,-0.0869932607433091
ACH-000884,-0.30144954714267536
ACH-000885,0.06402116089947356
ACH-000887,-0.1728746993026866
ACH-000889,0.0442329637370555
ACH-000896,-0.05543489661767242
ACH-000898,-0.01698271115820867
ACH-000900,-0.18735691417932468
ACH-000901,-0.030830553169854162
ACH-000905,-0.20387664926050586
ACH-000906,-0.043649734990059474
ACH-000907,-0.02574474004548206
ACH-000910,-0.025117471224927856
ACH-000911,-0.11401363321487172
ACH-000912,-0.4366541609336442
ACH-000913,-0.225726430504522
ACH-000915,-0.009534451105495462
ACH-000916,-0.06962225097271864
ACH-000917,-0.4081195133804117
ACH-000920,-0.03538923049903273
ACH-000921,-0.1486258601835742
ACH-000924,-0.16718291508666566
ACH-000926,-0.07065973327511188
ACH-000928,0.0007474635843845856
ACH-000929,-0.09322151019997073
ACH-000932,0.03172587861045771
ACH-000935,-0.06866868718659783
ACH-000936,-0.0169562416149742
ACH-000937,-0.06157676529816562
ACH-000938,0.08547483812446365
ACH-000939,0.31688797172915106
ACH-000941,0.04352629382808098
ACH-000943,0.08097344862786818
ACH-000946,-0.05921114071512345
ACH-000947,0.061383803266551275
ACH-000948,-0.021718119741547297
ACH-000950,0.058405584445934994
ACH-000953,-0.12142606689728196
ACH-000954,0.015606121772063875
ACH-000957,-0.07617820979040876
ACH-000958,-0.1633280740612744
ACH-000960,-0.10287879173626416
ACH-000963,-0.1584062160240033
ACH-000968,0.013905963202377554
ACH-000969,0.022003434713658725
ACH-000972,-0.0491053811585865
ACH-000973,-0.06065089449351969
ACH-000974,-0.012919917218696394
ACH-000978,-0.12862359502715068
ACH-000984,-0.08470792079251588
ACH-000986,0.032619927037595864
ACH-000988,-0.009715778747363341
ACH-000993,-0.01644889986755603
ACH-000994,0.0218239085256437
ACH-000996,-0.02209688869568339
ACH-001001,0.057057549584329625
ACH-001020,0.01829160925259121
ACH-001028,-0.1262922416294451
ACH-001031,-0.3574537736119653
ACH-001038,-0.10175514220203792
ACH-001048,-0.14151218891066464
ACH-001050,-0.08418083276559764
ACH-001053,-0.02215484136012957
ACH-001054,-0.208653338017599
ACH-001061,-0.5419713607993207
ACH-001067,-0.16602667068574972
ACH-001075,-0.3216671239437477
ACH-001096,-0.06504352614940434
ACH-001111,-0.1942766026326128
ACH-001119,-0.0359899876720057
ACH-001128,0.05364947565815837
ACH-001134,-0.003322730606344112
ACH-001151,-0.07093706199047159
ACH-001163,-0.22001979132654653
ACH-001164,0.08536268007785616
ACH-001183,0.054531723923657696
ACH-001192,-0.0014215512440380787
ACH-001193,-0.16214818628439068
ACH-001196,-0.15853895860044245
ACH-001197,-0.2536907971512464
ACH-001205,-0.22732031529686345
ACH-001211,-0.2411264815534769
ACH-001212,0.30162582386441145
ACH-001228,0.016966033898067442
ACH-001232,0.005347382698363425
ACH-001239,-0.18848267454330006
ACH-001270,-0.3714369717537365
ACH-001274,-0.5332037915993729
ACH-001275,0.042029891148362634
ACH-001277,-0.0684743091740965
ACH-001278,-0.185690508784945
ACH-001280,-0.15076683636630026
ACH-001283,0.12997756513307565
ACH-001289,-0.0006674959852446001
ACH-001300,0.029610296617594525
ACH-001301,0.06445644587293725
ACH-001302,-0.08928925724564223
ACH-001306,-0.15252870687938952
ACH-001318,-0.2430619053846156
ACH-001322,-0.08828636665663886
ACH-001328,-0.22103852167579585
ACH-001332,-0.0664620354719229
ACH-001336,-0.2533380003559267
ACH-001346,-0.1635800069598356
ACH-001353,-0.1974308667681769
ACH-001354,0.0940200813613014
ACH-001367,-0.027800417726114284
ACH-001368,-0.06597489357526963
ACH-001374,-0.2066510318100364
ACH-001377,-0.09372680985229637
ACH-001380,0.06909276655548631
ACH-001391,-0.04685840851266763
ACH-001408,-0.006059243398934381
ACH-001430,-0.13630857282848102
ACH-001431,-0.16462604898819916
ACH-001450,-0.14377848387250675
ACH-001496,-0.25784331483155
ACH-001500,-0.08053340681719902
ACH-001523,-0.04605497450178221
ACH-001532,-0.7158935867682938
ACH-001550,-0.10705350813864913
ACH-001552,-0.2470623321877583
ACH-001554,-0.2511139668264605
ACH-001654,-0.0802887859971289
ACH-001735,-0.06287952622501722
ACH-001736,-0.13742912598339188
ACH-001737,-0.3418422197624503
ACH-001740,-0.11593157366635805
ACH-001745,-0.10785931614935013
ACH-001765,-0.048310634784182564
