,SPATA33 (124045)
ACH-000433,-0.1959876070690057
ACH-000435,-0.1095556499714332
ACH-000436,-0.07448291997236874
ACH-000444,-0.06303349422887478
ACH-000445,-0.15179024171663627
ACH-000448,-0.0024053719940144488
ACH-000450,0.009543296446982359
ACH-000452,-0.10564612130956612
ACH-000454,-0.12468968753362793
ACH-000458,-0.01968673727785125
ACH-000459,-0.04902610246286521
ACH-000460,-0.008040101677281988
ACH-000461,-0.15102546979252446
ACH-000463,-0.24361632199024155
ACH-000464,-0.19812064520330008
ACH-000466,-0.03748037221971568
ACH-000467,-0.18839880185968064
ACH-000468,-0.2448223092967175
ACH-000469,-0.11043860858543436
ACH-000470,-0.12103473285829434
ACH-000471,-0.14253647727895802
ACH-000472,-0.14845179817852916
ACH-000473,-0.14807048447066687
ACH-000475,-0.24500635862557998
ACH-000476,-0.12615605695354176
ACH-000477,-0.017315130021999088
ACH-000479,-0.12750755901593802
ACH-000480,-0.16547115235724744
ACH-000481,-0.06787105722966831
ACH-000483,-0.062293584089252785
ACH-000484,-0.11737684881047182
ACH-000485,-0.11551959518893427
ACH-000486,-0.18568290361094028
ACH-000487,-0.02893915129965915
ACH-000488,-0.08505023854426054
ACH-000490,-0.12369357617305282
ACH-000491,-0.03991515661793734
ACH-000495,-0.0753751368859547
ACH-000496,0.041024892757573865
ACH-000499,-0.10147872674716864
ACH-000500,0.05745505657469688
ACH-000502,-0.10980077522860422
ACH-000503,-0.11342995985565885
ACH-000505,-0.1305248322641626
ACH-000507,-0.03192927046976874
ACH-000510,-0.06065748247873148
ACH-000511,-0.11172642820650668
ACH-000512,-0.012438099285818122
ACH-000516,-0.1312334709677907
ACH-000517,-0.18785049146501048
ACH-000518,-0.09115563223549444
ACH-000520,-0.11685235569150315
ACH-000521,0.06018814205329565
ACH-000522,-0.10258995777597082
ACH-000524,-0.19731929283594002
ACH-000527,-0.11060084047215113
ACH-000528,-0.04908124553817565
ACH-000537,-0.13989980597467647
ACH-000541,0.01862821421977545
ACH-000542,-0.14776366074789113
ACH-000544,-0.08698377736606021
ACH-000545,-0.019905326976934902
ACH-000547,-0.1626268438028332
ACH-000548,-0.06501863156472709
ACH-000549,-0.03877379330341992
ACH-000550,-0.15776667024584262
ACH-000552,-0.07885534271843013
ACH-000556,-0.036680249068883314
ACH-000557,-0.06746617736693111
ACH-000569,0.2128150954872854
ACH-000570,-0.15181844130534197
ACH-000571,-0.09612748635943967
ACH-000573,-0.09931122788699996
ACH-000576,-0.12206366924086112
ACH-000579,-0.3160868350123505
ACH-000580,-0.2397146213410972
ACH-000584,-0.06409252403888659
ACH-000585,-0.12319275803610105
ACH-000588,-0.15668373472600505
ACH-000589,-0.1240478071659134
ACH-000591,-0.22214268202143306
ACH-000593,-0.17004761699178214
ACH-000600,-0.07531535933786429
ACH-000601,-0.09525829205550708
ACH-000605,-0.1274699449590349
ACH-000606,0.0537641476679428
ACH-000608,-0.11415246863178273
ACH-000614,-0.3802996718443374
ACH-000616,-0.1834629112228788
ACH-000618,-0.04575447455713027
ACH-000619,-0.2286552993560257
ACH-000620,-0.007501825799843522
ACH-000621,-0.06440101813663712
ACH-000622,-0.05260731356501325
ACH-000623,0.012845792510272356
ACH-000624,-0.15819467486364075
ACH-000627,-0.026676096803825038
ACH-000630,-0.08731695747489755
ACH-000631,-0.28638793317309635
ACH-000632,0.008495229346563745
ACH-000633,-0.1194005551403691
ACH-000637,-0.034922668633829604
ACH-000638,0.05158661371405066
ACH-000646,0.04522082728391669
ACH-000647,-0.06781981719232197
ACH-000648,0.020728619113481724
ACH-000649,-0.1670620075147818
ACH-000651,0.011179546686452015
ACH-000652,-0.18203392022341766
ACH-000653,-0.11566094993010395
ACH-000657,-0.2416777244952983
ACH-000658,-0.1104769816521048
ACH-000661,-0.020187692431061426
ACH-000662,-0.009015427436752238
ACH-000663,-0.07915919025840773
ACH-000665,-0.0430305672574735
ACH-000671,-0.0880511442420848
ACH-000672,-0.32441043137770514
ACH-000673,-0.06266127673021872
ACH-000676,-0.023674787353731186
ACH-000677,-0.14854147177078858
ACH-000681,-0.04814196217111427
ACH-000683,-0.23539248838174054
ACH-000684,-0.14177889510311747
ACH-000688,-0.16772870837098527
ACH-000693,-0.14962683566590984
ACH-000694,-0.035740982393022085
ACH-000695,0.10640307428579257
ACH-000696,0.014861892585766959
ACH-000697,-0.03592069810245983
ACH-000699,-0.06426347764661658
ACH-000701,-0.09786371243301596
ACH-000706,-0.07690924690151021
ACH-000711,-0.051271494980639314
ACH-000713,-0.037568980418066514
ACH-000714,-0.026139497517229292
ACH-000718,-0.10439236470655072
ACH-000720,-0.029116302911625307
ACH-000721,0.005961309297651236
ACH-000724,0.060644319544590965
ACH-000725,-0.04905003347988154
ACH-000732,-0.0354809639516986
ACH-000734,-0.03213156599500226
ACH-000735,0.02978502606511652
ACH-000736,0.006095135262470211
ACH-000738,-0.03480711035993274
ACH-000746,0.06593015217049808
ACH-000747,-0.09460723740340046
ACH-000748,-0.18688333366393145
ACH-000753,-0.12250412904223645
ACH-000756,-0.06645464874502692
ACH-000757,-0.11642705882545035
ACH-000758,-0.08905216504806128
ACH-000760,-0.08441201958844863
ACH-000762,-0.1599570477490382
ACH-000763,-0.007371460450602616
ACH-000764,-0.19311964531365844
ACH-000765,-0.0598749767218679
ACH-000766,-0.009328826057111723
ACH-000767,-0.04905325404153341
ACH-000768,-0.08806190801972939
ACH-000769,-0.11482570533411955
ACH-000770,-0.13952588097282942
ACH-000771,-0.09479944923758424
ACH-000773,-0.17447200683654687
ACH-000776,0.017053085307376332
ACH-000777,-0.026707022957195514
ACH-000778,0.07699779898108944
ACH-000781,-0.057160736090616976
ACH-000782,-0.025563988325437114
ACH-000783,-0.2539225648519849
ACH-000784,-0.11625031220045047
ACH-000785,-0.09836459381927157
ACH-000787,-0.1074405800731668
ACH-000788,-0.1218582834383407
ACH-000791,-0.06001169096750476
ACH-000792,-0.09301910555967298
ACH-000794,-0.04157076685157583
ACH-000796,-0.06339953325524869
ACH-000798,-0.09966884734817227
ACH-000799,0.12339822048389873
ACH-000800,-0.26453074793882103
ACH-000802,-0.02231185354691721
ACH-000804,-0.20172854468847448
ACH-000805,-0.034888104965124435
ACH-000809,-0.15615135934790025
ACH-000810,0.12078087819226525
ACH-000811,-0.20384336813782508
ACH-000817,0.14125301362134454
ACH-000819,0.033458759120524206
ACH-000820,0.0396791354617523
ACH-000821,-0.06489147184643777
ACH-000822,0.00035062426179819733
ACH-000823,-0.07481194020487128
ACH-000824,-0.09372311657354636
ACH-000827,-0.07200799975129694
ACH-000829,-0.16911275399309475
ACH-000831,0.06250597268276331
ACH-000832,0.09590758131530444
ACH-000833,0.027475981062920717
ACH-000834,-0.07560867884067735
ACH-000835,-0.0774200035352658
ACH-000836,-0.11885356831071447
ACH-000837,-0.0175620506212249
ACH-000838,-0.003215649711276169
ACH-000839,-0.03696475089083659
ACH-000840,-0.19119355370174573
ACH-000841,-0.13739888180953874
ACH-000843,0.10936312909712458
ACH-000846,-0.23537379954835655
ACH-000847,-0.11882524812487393
ACH-000848,-0.10244642013336287
ACH-000849,-0.05262853488364395
ACH-000851,-0.2766877523292781
ACH-000855,0.02027078881983182
ACH-000856,-0.1490042515793315
ACH-000858,0.05230980000544599
ACH-000859,-0.08532262485172445
ACH-000861,-0.052113448836117855
ACH-000862,0.02726449152359294
ACH-000865,-0.060434340373346176
ACH-000866,-0.022706585218289128
ACH-000867,-0.10419997730643077
ACH-000869,-0.11196001335571136
ACH-000872,-0.05845396752630326
ACH-000873,0.1302683222260837
ACH-000876,-0.10109751595903813
ACH-000878,-0.17959507750122616
ACH-000880,-0.22749723349908746
ACH-000881,-0.14923389790165673
ACH-000882,-0.15877551496830403
ACH-000884,-0.16459613414111754
ACH-000885,-0.06667780129651871
ACH-000887,-0.09865784377894253
ACH-000889,-0.1081677125373132
ACH-000896,-0.05422160677560196
ACH-000898,-0.18327089265194527
ACH-000900,-0.09456453773817593
ACH-000901,-0.1029665405863334
ACH-000905,-0.14272378519060358
ACH-000906,-0.017000904637605684
ACH-000907,0.03467458930569691
ACH-000910,0.01707273180711076
ACH-000911,0.061602526773730064
ACH-000912,-0.04694635658027682
ACH-000913,-0.0497205093994913
ACH-000915,-0.09220934209403124
ACH-000916,0.2345014303606415
ACH-000917,-0.05203785163046905
ACH-000920,0.07403699893792992
ACH-000921,0.03704667961154722
ACH-000924,-0.04410753070449765
ACH-000926,-0.14432518447243414
ACH-000928,-0.13709152449351789
ACH-000929,-0.0004179634433099639
ACH-000932,0.04275515687475643
ACH-000935,-0.17156586429227924
ACH-000936,-0.09353477104548427
ACH-000937,-0.059047034119067185
ACH-000938,-0.06025865750180635
ACH-000939,-0.11868317356575547
ACH-000941,-0.01026504467172127
ACH-000943,-0.10029102562097134
ACH-000946,-0.11802924695810535
ACH-000947,-0.10405379275339996
ACH-000948,0.08683124794650511
ACH-000950,-0.013256767015023287
ACH-000953,-0.16717598331380715
ACH-000954,-0.12220446971300092
ACH-000957,0.12250416526691905
ACH-000958,-0.02011114331953701
ACH-000960,-0.07274216777925682
ACH-000963,0.1108481654345192
ACH-000968,-0.017602224261157973
ACH-000969,0.1384224961562479
ACH-000972,-0.22857935113884856
ACH-000973,-0.016449641172385742
ACH-000974,-0.1451813139633715
ACH-000978,-0.2221323254844048
ACH-000984,-0.11664921473411358
ACH-000986,-0.024340513954972942
ACH-000988,-0.055889800617262834
ACH-000993,-0.20334425869316955
ACH-000994,-0.2875091960487842
ACH-000996,-0.08529109378783001
ACH-001001,-0.037308631175246715
ACH-001020,-0.3640327144521603
ACH-001028,-0.0938520754787926
ACH-001031,0.057305684783068814
ACH-001038,0.052928650050526105
ACH-001048,-0.1999826157671973
ACH-001050,-0.060656497760993584
ACH-001053,-0.12220153815806364
ACH-001054,-0.18164363911378253
ACH-001061,-0.048041346973285284
ACH-001067,-0.11756069677546985
ACH-001075,-0.14340626802631132
ACH-001096,-0.14244869940017935
ACH-001111,0.07711397312818997
ACH-001119,-0.0458962579514023
ACH-001128,-0.25077136202436184
ACH-001134,-0.06635355295330027
ACH-001151,-0.10760304402391016
ACH-001163,-0.16303110464307205
ACH-001164,-0.286285908701245
ACH-001183,-0.01356988994184702
ACH-001192,-0.005542062803826136
ACH-001193,-0.012034872189725659
ACH-001196,-0.12480712023890485
ACH-001197,-0.26979286160128474
ACH-001205,-0.1795940298684445
ACH-001211,-0.2401159300034451
ACH-001212,-0.10688065947514604
ACH-001228,-0.27133322467766197
ACH-001232,-0.06006858241651684
ACH-001239,-0.08161939801684956
ACH-001270,-0.09971531373355062
ACH-001274,-0.014977535965226009
ACH-001275,-0.34391993253881503
ACH-001277,-0.04326103022173352
ACH-001278,0.1193495512805116
ACH-001280,-0.14649994314860532
ACH-001283,-0.0882205060500192
ACH-001289,-0.1507566859283911
ACH-001300,-0.04261201898379468
ACH-001301,-0.13424830273274707
ACH-001302,0.3327838149082769
ACH-001306,-0.14265080832112803
ACH-001318,-0.017849139584947354
ACH-001322,-0.26653800164122066
ACH-001328,-0.08245407863874321
ACH-001332,0.01685699756767633
ACH-001336,0.06890688128088465
ACH-001346,-0.024411935451338438
ACH-001353,0.020401127628307
ACH-001354,-0.15884139159316368
ACH-001367,0.19749423231291488
ACH-001368,-0.10079720107068713
ACH-001374,-0.13699273171894835
ACH-001377,-0.12447071512296284
ACH-001380,-0.08275319885181831
ACH-001391,-0.20671743259217576
ACH-001408,-0.09221778541851153
ACH-001430,-0.3217262928063488
ACH-001431,-0.09218783589432586
ACH-001450,0.013725846964459214
ACH-001496,-0.07310873785711569
ACH-001500,-0.10179883157533362
ACH-001523,-0.0018585260366689206
ACH-001532,-0.07378901694426829
ACH-001550,-0.07072214449829109
ACH-001552,-0.094418066080606
ACH-001554,-0.11167487464076176
ACH-001654,-0.18531636285505385
ACH-001735,-0.10518000291215303
ACH-001736,0.009806860608458434
ACH-001737,-0.1666767084596652
ACH-001740,-0.04698477415107017
ACH-001745,-0.08480066768215651
ACH-001765,-0.028998287232971424
