,RAB21 (23011)
ACH-000318,-0.13350784158152934
ACH-000319,-0.2578292870478895
ACH-000320,0.17779303259223833
ACH-000322,-0.14880951869542836
ACH-000323,-0.12669705448333718
ACH-000324,-0.12813483889408578
ACH-000329,-0.13570307473048532
ACH-000330,-0.043440416806507495
ACH-000331,-0.10232587128695368
ACH-000332,-0.04830905393420122
ACH-000334,-0.4197511913216073
ACH-000335,-0.04244615454069623
ACH-000336,0.04149791482253034
ACH-000337,0.10121702599231064
ACH-000338,0.023964970447848358
ACH-000339,-0.009046214143228249
ACH-000341,-0.06592969167733499
ACH-000348,-0.29689089251733936
ACH-000350,0.08466281375396434
ACH-000352,0.018803251614726985
ACH-000356,-0.12439042633496965
ACH-000361,-0.2154368227402271
ACH-000362,-0.10352708729517082
ACH-000363,-0.10984060854915904
ACH-000364,-0.2451034272259067
ACH-000365,-0.22537099631418675
ACH-000366,-0.16123765426299216
ACH-000368,-0.16963614832837628
ACH-000374,-0.1969487892302052
ACH-000375,-0.39530750832226597
ACH-000376,-0.10083350538745704
ACH-000381,-0.010520383439669951
ACH-000383,-0.024278267792747017
ACH-000387,-0.12745067724464448
ACH-000389,-0.013468635147765091
ACH-000390,-0.0480170965618193
ACH-000393,-0.1897436345802421
ACH-000395,-0.6682851089807273
ACH-000396,-0.376119419760358
ACH-000397,-0.1913947465544049
ACH-000401,-0.19708527230455672
ACH-000402,-0.5923748627749613
ACH-000403,-0.0069167696380907214
ACH-000404,-0.1999388049819558
ACH-000406,-0.1526986574707955
ACH-000407,-0.16140014248372597
ACH-000408,0.028211770087566763
ACH-000410,-0.05165397982481521
ACH-000411,-0.24270058052323454
ACH-000414,-0.43366576651267896
ACH-000415,-0.08950630397501544
ACH-000416,-0.09257347065830764
ACH-000420,-0.2351949284223632
ACH-000421,-0.026217439255801764
ACH-000424,-0.22059352891337447
ACH-000425,-0.1599406027085415
ACH-000426,-0.14936226862570376
ACH-000427,-0.08185824246138937
ACH-000433,-0.11663453726803548
ACH-000435,-0.1576159091837207
ACH-000436,-0.12600009414922078
ACH-000444,0.05045751663404637
ACH-000445,-0.050357502081397186
ACH-000448,-0.16662925493017872
ACH-000450,-0.5990878577926094
ACH-000452,-0.2375195486761453
ACH-000454,-0.2959462714216421
ACH-000458,-0.03537730894852225
ACH-000459,-0.08878720866286771
ACH-000460,-0.26078193951123524
ACH-000461,-0.06135204144613765
ACH-000463,-0.033105325627422966
ACH-000464,-0.19104648414392636
ACH-000466,0.057072179168715736
ACH-000467,-0.10170747548245722
ACH-000468,0.009281493755638649
ACH-000469,-0.1113930169006727
ACH-000470,0.0607963553196649
ACH-000471,-0.01878779060675789
ACH-000472,-0.2484108967595684
ACH-000473,-0.28225631249044325
ACH-000475,-0.08712432326416948
ACH-000476,-0.18455246539553294
ACH-000477,-0.29815186966742424
ACH-000479,-0.026288868323637464
ACH-000480,-0.05618457429610147
ACH-000481,-0.14911859222129492
ACH-000483,-0.15755822728563132
ACH-000484,-0.31720266615991405
ACH-000485,-0.07024137548760585
ACH-000486,-0.015384099209669738
ACH-000487,-0.1431750779143148
ACH-000488,0.07918203827990469
ACH-000490,-0.12260167552643353
ACH-000491,-0.059564237175729076
ACH-000495,-0.08530610987741122
ACH-000496,-0.4944432911477955
ACH-000499,-0.10178288389758228
ACH-000500,-0.0921681757249308
ACH-000502,-0.03477973905649456
ACH-000503,0.17747756566433245
ACH-000505,0.11205546895900506
ACH-000507,-0.1032178183243723
ACH-000510,-0.08727180173626514
ACH-000511,-0.0926305178300073
ACH-000512,-0.09664476583160303
ACH-000516,-0.07346750402125234
ACH-000517,-0.04003934490004637
ACH-000518,0.059221034060794674
ACH-000520,-0.2157427695590713
ACH-000521,-0.13944460745538648
ACH-000522,-0.016869125303170474
ACH-000524,-0.18659564273104104
ACH-000527,-0.06514594025291068
ACH-000528,-0.1994577176396399
ACH-000537,-0.2547998438901536
ACH-000541,-0.060418410018059976
ACH-000542,-0.15354375090560418
ACH-000544,-0.3367739928095956
ACH-000545,-0.1274964478629232
ACH-000547,-0.2647809723965386
ACH-000548,-0.03916561635720546
ACH-000549,-0.2256791212591881
ACH-000550,-0.05841588316244135
ACH-000552,0.07410265480327388
ACH-000556,-0.03681969126307943
ACH-000557,-0.05971476559819736
ACH-000569,-0.3254796725065733
ACH-000570,-0.08129092631581074
ACH-000571,-0.12574218103426602
ACH-000573,-0.2032379274416133
ACH-000576,0.12899518915557298
ACH-000579,-0.3671937580948856
ACH-000580,-0.2840495762801689
ACH-000584,-0.02437157818964571
ACH-000585,-0.04392233854381911
ACH-000588,-0.08176166467132229
ACH-000589,-0.061124738458498036
ACH-000591,-0.2785496187238583
ACH-000593,-0.12952869458404714
ACH-000600,-0.12127112768991224
ACH-000601,-0.02064927506683376
ACH-000605,-0.22392946764901528
ACH-000606,-0.06209469267433058
ACH-000608,-0.10947840035008437
ACH-000614,-0.5060050693846734
ACH-000616,-0.3525300146818874
ACH-000618,-0.04390719686681162
ACH-000619,-0.20915560492290888
ACH-000620,-0.045535679643582835
ACH-000621,-0.3858329777279287
ACH-000622,0.10163800040532886
ACH-000623,-0.04966405423078129
ACH-000624,-0.000643573763635688
ACH-000627,0.01967634839809905
ACH-000630,-0.04797331222184759
ACH-000631,-0.3185703530326866
ACH-000632,-0.12084640390730032
ACH-000633,0.002717765877131282
ACH-000637,0.05134720833266762
ACH-000638,-0.4719091112769032
ACH-000646,-0.07606059978040446
ACH-000647,-0.1845307416243642
ACH-000648,-0.26148231859879395
ACH-000649,-0.19292914611927067
ACH-000651,0.10330260927488223
ACH-000652,-0.12641609898739598
ACH-000653,-0.3188524820122117
ACH-000657,-0.06646461041933786
ACH-000658,-0.21195010574216253
ACH-000661,-0.15638473674627731
ACH-000662,-0.20158151249986253
ACH-000663,-0.1041780658190357
ACH-000665,-0.03870266828887272
ACH-000671,-0.10680929145029047
ACH-000672,0.012569046370455014
ACH-000673,-0.09562327780216716
ACH-000676,-0.10580181472894508
ACH-000677,-0.008150113487570252
ACH-000681,-0.13570966645630572
ACH-000683,0.1463096880122677
ACH-000684,-0.2448782972438679
ACH-000688,-0.2558919418967191
ACH-000693,0.01848685431691561
ACH-000694,-0.020980382704626127
ACH-000695,-0.2091536090265898
ACH-000696,-0.13325941661025445
ACH-000697,-0.04155459908889543
ACH-000699,0.1202358710562636
ACH-000701,0.030094106913270212
ACH-000706,-0.2059526770331713
ACH-000711,-0.2518276624218758
ACH-000713,-0.2421934405027429
ACH-000714,-0.048170376863494714
ACH-000718,-0.24941541847215395
ACH-000720,-0.20394231487197295
ACH-000721,-0.003925329922430931
ACH-000724,-0.38374978381883584
ACH-000725,0.019166498705688963
ACH-000732,-0.019775946302365014
ACH-000734,-0.19352619426324744
ACH-000735,-0.3664645529817334
ACH-000736,-0.3408051765763718
ACH-000738,0.050238528150652766
ACH-000746,0.1715956611552199
ACH-000747,-0.1196358920229735
ACH-000748,-0.051593737259169915
ACH-000753,-0.04785811381816702
ACH-000756,0.03930078808183113
ACH-000757,-0.031859024262970256
ACH-000758,-0.18597612913072134
ACH-000760,0.0273680640073853
ACH-000762,-0.1836515016777872
ACH-000763,0.07333321916942702
ACH-000764,-0.13245080057807712
ACH-000765,-0.04749850789821535
ACH-000766,-0.003386690451509759
ACH-000767,-0.036845739899073617
ACH-000768,-0.19967747564817545
ACH-000769,0.0571492536191103
ACH-000770,-0.15490966093953729
ACH-000771,-0.19625143986913496
ACH-000773,-0.10663919229231864
ACH-000776,0.09139782045113384
ACH-000777,-0.3665965216789868
ACH-000778,0.051262242730351903
ACH-000781,0.05030637925002273
ACH-000782,-0.24997559319064436
ACH-000783,-0.10678252442452048
ACH-000784,0.05233020543563988
ACH-000785,-0.10826497898896713
ACH-000787,0.04688083362638038
ACH-000788,-0.1826474600864553
ACH-000791,-0.08351140934593383
ACH-000792,-0.009286143170607872
ACH-000794,0.03207111339156148
ACH-000796,-0.2324539013602265
ACH-000798,0.07322856664806816
ACH-000799,-0.36328385320255774
ACH-000800,-0.21148977669096009
ACH-000802,-0.10937180120458508
ACH-000804,-0.03511513467038005
ACH-000805,-0.3104842143825509
ACH-000809,-0.1407526952499771
ACH-000810,-0.20307939994697646
ACH-000811,-0.06483684515107445
ACH-000817,-0.2801580404288691
ACH-000819,-0.08539748203736194
ACH-000820,-0.017503602349587942
ACH-000821,-0.2696127619899584
ACH-000822,-0.2518703887163604
ACH-000823,0.009636452649323713
ACH-000824,-0.06761586990424998
ACH-000827,-0.05540223754674165
ACH-000829,-0.7257188772922069
ACH-000831,0.00035747231414455115
ACH-000832,-0.2566272115071859
ACH-000833,-0.06894232650520815
ACH-000834,-0.4571119613456806
ACH-000835,0.019185567821146915
ACH-000836,-0.3992174168463771
ACH-000837,-0.20149114704497956
ACH-000838,-0.1283780091752675
ACH-000839,-0.25285773706179865
ACH-000840,-0.3550802940765298
ACH-000841,-0.12342642908510655
ACH-000843,-0.14744233621278313
ACH-000846,0.03466676454301788
ACH-000847,-0.12392336981406744
ACH-000848,0.27164082563614383
ACH-000849,-0.1311267872471728
ACH-000851,-0.33034154078185474
ACH-000855,-0.11725585911388035
ACH-000856,-0.14621147526993486
ACH-000858,-0.08713230381862548
ACH-000859,-0.215321480207012
ACH-000861,-0.0872376426059243
ACH-000862,-0.15092036106593282
ACH-000865,-0.03654275578557135
ACH-000866,-0.038775324266500114
ACH-000867,-0.07243326154190256
ACH-000869,-0.0520996651080429
ACH-000872,-0.03345113129909817
ACH-000873,0.07647353996492591
ACH-000876,-0.019043349548233418
ACH-000878,-0.2592741183565865
ACH-000880,0.05521232441092421
ACH-000881,0.012282789990365108
ACH-000882,-0.14376662036963375
ACH-000884,-0.09930150692035453
ACH-000885,-0.08037302790124075
ACH-000887,-0.07863366826371852
ACH-000889,-0.2259721125586844
ACH-000896,-0.27602991548850025
ACH-000898,-0.09859837575388516
ACH-000900,-0.18147394639859696
ACH-000901,-0.15776119111405715
ACH-000905,-0.15969113515377692
ACH-000906,-0.12885176080355076
ACH-000907,-0.3559076244626039
ACH-000910,-0.027120642086369436
ACH-000911,0.017149637624119828
ACH-000912,0.09277920684974217
ACH-000913,0.03612016096132094
ACH-000915,-0.18211824761363354
ACH-000916,-0.3822743751682429
ACH-000917,0.08962795916954164
ACH-000920,-0.2552138425602082
ACH-000921,0.02985908965136063
ACH-000924,-0.28816793114974537
ACH-000926,-0.1037115846582909
ACH-000928,-0.24569934320814396
ACH-000929,-0.08934928679161247
ACH-000932,0.05902860093622725
ACH-000935,-0.0194876568130447
ACH-000936,-0.11067643822225834
ACH-000937,-0.4782593738367175
ACH-000938,-0.38638475974634573
ACH-000939,-0.12088807171171725
ACH-000941,-0.11327913922348475
ACH-000943,0.030763959949685223
ACH-000946,0.09531645827481657
ACH-000947,-0.02691739707492193
ACH-000948,0.0033130553594366663
ACH-000950,-0.17314324259992395
ACH-000953,-0.12330131846652168
ACH-000954,-0.28342401208950657
ACH-000957,-0.3436062347045247
ACH-000958,0.0027648564302264964
ACH-000960,-0.29144449178153764
ACH-000963,0.10286639673154364
ACH-000968,-0.3716948155741934
ACH-000969,0.04797692469500395
ACH-000972,0.17174691720789856
ACH-000973,0.03145250691994633
ACH-000974,-0.02817292264787908
ACH-000978,0.13917908741376095
ACH-000984,-0.05883758188676998
ACH-000986,-0.1544795484927525
ACH-000988,0.06565937275011989
ACH-000993,-0.12941258921128276
ACH-000994,0.01932747502316952
ACH-000996,-0.1672027817177962
ACH-001001,-0.16576153400220045
ACH-001020,-0.005088283280710993
ACH-001028,-0.18862638821563435
ACH-001031,0.2768055702997786
ACH-001038,-0.08200282909086999
ACH-001048,-0.16512582835897974
ACH-001050,-0.16651275973594035
ACH-001053,-0.2913405519613455
ACH-001054,-0.1230597302866891
ACH-001061,-0.041806855708392654
ACH-001067,0.11263682521803947
ACH-001075,-0.2854531691863775
ACH-001096,0.009141833685100593
ACH-001111,-0.23443940557646076
ACH-001119,0.03909422548020084
ACH-001128,-0.12648350972233288
ACH-001134,-0.12201069258425405
ACH-001151,-0.1894974620706449
ACH-001163,-0.045581063246403
ACH-001164,-0.3281084242628037
ACH-001183,-0.21162247853100555
ACH-001192,0.0929637508931085
ACH-001193,-0.4560060082149767
ACH-001196,-0.1196041696402338
ACH-001197,-0.5080929222653399
ACH-001205,-0.14728412527874601
ACH-001211,-0.027360304409023976
ACH-001212,-0.017590685106551325
ACH-001228,0.033867973431740965
ACH-001232,-0.22394136754235466
ACH-001239,-0.07172075968101653
ACH-001270,0.14540798625751467
ACH-001274,0.03428516254938077
ACH-001275,0.1419395522593267
ACH-001277,-0.05402662367551789
ACH-001278,-0.2564104071194433
ACH-001280,0.018540458481962733
ACH-001283,0.02611701782700281
ACH-001289,0.0222482095046493
ACH-001300,0.09118010578196052
ACH-001301,-0.04129186311409725
ACH-001302,-0.1725446533921052
ACH-001306,-0.07161127644292642
ACH-001318,-0.010686166434221057
ACH-001322,0.033228488512256064
ACH-001328,-0.05508879557591061
ACH-001332,-0.016509541259578518
ACH-001336,-0.12109320233749432
ACH-001346,-0.2404767704041429
ACH-001353,-0.3079754079148312
ACH-001354,-0.1598694342355501
ACH-001367,-0.3932117050070239
ACH-001368,-0.09573578434973913
ACH-001374,-0.13781427687268585
ACH-001377,-0.0011518961466462994
ACH-001380,-0.14411327677823774
ACH-001391,-0.004261677183517815
ACH-001408,-0.1952905577385876
ACH-001430,0.14701504674946364
ACH-001431,-0.025567104949204143
ACH-001450,0.08342963251424186
ACH-001496,-0.07270009217053675
ACH-001500,0.08034470901033683
ACH-001523,-0.005932756649754368
ACH-001532,0.0010648343706944113
ACH-001550,-0.0637961698555784
ACH-001552,-0.2333843221180629
ACH-001554,-0.14803180696211632
ACH-001654,-0.1333859662412364
ACH-001735,-0.1206049946095916
ACH-001736,-0.04680982957543461
ACH-001737,-0.3613306466857719
ACH-001740,0.07467206495704957
ACH-001745,-0.13539114080700382
ACH-001765,-0.09279302119937384
