,SEC14L2 (23541)
ACH-000924,-0.004470786628649329
ACH-000926,0.06712381376413214
ACH-000928,0.22349727127161895
ACH-000929,0.2017748949696084
ACH-000932,0.13333218460631205
ACH-000935,0.2377894915471002
ACH-000936,0.07605248575626204
ACH-000937,0.1488036587666401
ACH-000938,0.14456538094760707
ACH-000939,0.11120809850809964
ACH-000941,0.04889473895561835
ACH-000943,0.0876061018675008
ACH-000946,0.036079132345762405
ACH-000947,0.214842270071674
ACH-000948,0.10114205971534383
ACH-000950,0.18640502914539545
ACH-000953,0.09246519617334913
ACH-000954,0.086257279393169
ACH-000957,0.14245165350113667
ACH-000958,0.0949276125306162
ACH-000960,0.11014407082544736
ACH-000963,0.059784904934455964
ACH-000968,0.061627867598470026
ACH-000969,0.15643029889491686
ACH-000972,0.03720830820142608
ACH-000973,0.07130166447355671
ACH-000974,0.08489874221836254
ACH-000978,0.16665303806801626
ACH-000984,0.17449717316389013
ACH-000986,0.15720055916035525
ACH-000988,0.02119791991188717
ACH-000993,0.15768267484719492
ACH-000994,0.14642986124238253
ACH-000996,0.13959591042241554
ACH-001001,0.07446462047389889
ACH-001020,0.01524732786427584
ACH-001028,0.11375553314969285
ACH-001031,0.04402862395230277
ACH-001038,0.14291654765814102
ACH-001048,0.11393831811015835
ACH-001050,0.150541732048001
ACH-001053,0.11640273467243815
ACH-001054,0.14157911497158074
ACH-001061,0.06475333001550465
ACH-001067,0.13397242662867
ACH-001075,0.20885148888475968
ACH-001096,0.10134001655966822
ACH-001111,0.0618671133604496
ACH-001119,0.16490086855171282
ACH-001128,-0.10379220439287803
ACH-001134,0.036314294432301664
ACH-001151,-0.05925189178614571
ACH-001163,0.013377111858913071
ACH-001164,0.17689025734554545
ACH-001183,0.15841244455909714
ACH-001192,0.1050587097179548
ACH-001193,0.02081592158549771
ACH-001196,-0.096747133077767
ACH-001197,0.03814128854398
ACH-001205,0.1685716118959492
ACH-001211,0.09865974948140786
ACH-001212,0.2138817536121882
ACH-001228,0.0807540450098145
ACH-001232,0.11942543210084795
ACH-001239,0.005895299499477922
ACH-001270,-0.0030105682501008835
ACH-001274,0.1710057732676315
ACH-001275,0.22413049695746307
ACH-001277,-0.07412248048145306
ACH-001278,0.1432109371734113
ACH-001280,0.07759574817605153
ACH-001283,0.036505638392048345
ACH-001289,0.11281615284878832
ACH-001300,0.12793733862938228
ACH-001301,-0.0916299395442036
ACH-001302,-0.18613710533436634
ACH-001306,0.04422371042947835
ACH-001318,0.13600408375885473
ACH-001322,0.04547715138573447
ACH-001328,0.1733447275690116
ACH-001332,-0.02448029083245792
ACH-001336,0.1064171523437972
ACH-001346,0.06272135709680643
ACH-001353,0.12957078859453314
ACH-001354,0.2450154806512457
ACH-001367,0.1328359476197289
ACH-001368,0.1303211624347309
ACH-001374,0.15133564021749007
ACH-001377,0.2316053718542728
ACH-001380,0.24356659120560936
ACH-001391,0.09666901498028073
ACH-001408,0.20886260130799636
ACH-001430,0.08189265183023224
ACH-001431,0.16132380982959174
ACH-001450,0.19917494973724825
ACH-001496,0.1031398952532914
ACH-001500,0.17607663137172022
ACH-001523,0.19165625119395616
ACH-001532,0.0703444729116243
ACH-001550,0.0579828469352055
ACH-001552,0.24623225984822575
ACH-001554,0.07235027596777231
ACH-001654,0.06671184802263919
ACH-001735,0.1075914511218512
ACH-001736,0.04334964118220611
ACH-001737,0.0018021544681235012
ACH-001740,0.18446527969770035
ACH-001745,0.0974234196989945
ACH-001765,0.14441839121331776
