,ZDHHC1 (29800)
ACH-000411,-0.07815915144038088
ACH-000414,-0.08944106127251243
ACH-000415,0.03798669436887716
ACH-000416,-0.20770656084960445
ACH-000420,-0.17975840529277728
ACH-000421,-0.03300905886479174
ACH-000424,-0.03255831754751147
ACH-000425,0.04200993571551482
ACH-000426,0.055989707294496587
ACH-000427,-0.12595257744833288
ACH-000433,-0.23558297914447746
ACH-000435,-0.02738409737897145
ACH-000436,-0.06841077699480651
ACH-000444,0.07879965608507572
ACH-000445,-0.15364724326610885
ACH-000448,-0.18844127514436948
ACH-000450,-0.04601516153112599
ACH-000452,-0.008890019554656483
ACH-000454,-0.11846123953475755
ACH-000458,-0.062028427804163386
ACH-000459,-0.02408864040487047
ACH-000460,0.014486355686427487
ACH-000461,-0.09048144358173958
ACH-000463,-0.2391011197132289
ACH-000464,-0.13545755796263698
ACH-000466,-0.08815656225152653
ACH-000467,-0.09814163189531458
ACH-000468,-0.08144092465171117
ACH-000469,-0.045569962549063966
ACH-000470,-0.09324600742091338
ACH-000471,-0.019076603679591426
ACH-000472,-0.027934055561435626
ACH-000473,0.07181850512824951
ACH-000475,-0.07138452052018415
ACH-000476,-0.14659443746088696
ACH-000477,-0.03951568237473395
ACH-000479,-0.03570739936918278
ACH-000480,-0.13521686273798764
ACH-000481,0.03185216426926134
ACH-000483,-0.11089696911878599
ACH-000484,-0.04333546409264166
ACH-000485,-0.09693271373993648
ACH-000486,0.012152692192515913
ACH-000487,-0.009551303510537996
ACH-000488,0.00583741944116872
ACH-000490,0.0921859831874049
ACH-000491,-0.04801714315018677
ACH-000495,0.017119070541482085
ACH-000496,-0.056861948519499
ACH-000499,-0.18940225014688905
ACH-000500,-0.3237338201971524
ACH-000502,-0.08423829157819808
ACH-000503,-0.06590391848311702
ACH-000505,-0.17034976421573195
ACH-000507,-0.03780145558380625
ACH-000510,-0.06501001105528496
ACH-000511,-0.16243157176751952
ACH-000512,-0.0073984202995652296
ACH-000516,-0.10309508200674404
ACH-000517,-0.04107416856228446
ACH-000518,-0.12284148292080554
ACH-000520,-0.009396161339773765
ACH-000521,-0.125997648900103
ACH-000522,-0.11983229700335014
ACH-000524,-0.04169613914578909
ACH-000527,0.011180221699185065
ACH-000528,-0.05830373972232141
ACH-000537,-0.13235663976031975
ACH-000541,-0.10173745424207714
ACH-000542,-0.08521180511298343
ACH-000544,-0.2391989241494251
ACH-000545,-0.15779018364497815
ACH-000547,-0.0355207244701088
ACH-000548,-0.2146840213959056
ACH-000549,-0.07151900886563167
ACH-000550,-0.19016341891462465
ACH-000552,-0.11326774253757513
ACH-000556,-0.2780908040954267
ACH-000557,-0.08464365870273599
ACH-000569,-0.1641242254824704
ACH-000570,-0.04103237178068252
ACH-000571,-0.19563392309305072
ACH-000573,-0.06742413335792567
ACH-000576,0.02813119457394755
ACH-000579,0.011607579158252205
ACH-000580,-0.2271402728220392
ACH-000584,-0.10518450648980823
ACH-000585,-0.03659833764616965
ACH-000588,-0.09132585105164168
ACH-000589,-0.00096604409661487
ACH-000591,-0.02126882909325713
ACH-000593,-0.013626887111762215
ACH-000600,-0.10327465041955228
ACH-000601,-0.10506763262990128
ACH-000605,-0.10345139835496656
ACH-000606,0.0628743067056018
ACH-000608,-0.009070041563156168
ACH-000614,-0.14862315304445606
ACH-000616,-0.20832136594849635
ACH-000618,-0.0543313013847327
ACH-000619,-0.031703949940864146
ACH-000620,-0.06543694964993897
ACH-000621,-0.0562601941978996
ACH-000622,-0.07375742469290121
ACH-000623,-0.21382212698392475
ACH-000624,-0.012986900419044331
ACH-000627,0.013803104279880109
ACH-000630,0.042795869974128514
ACH-000631,0.1279608673977094
ACH-000632,-0.07887192193237769
ACH-000633,0.038511638680113314
ACH-000637,-0.08347121152983675
ACH-000638,-0.02745384589293197
ACH-000646,-0.2606899389320753
ACH-000647,-0.1725122833949434
ACH-000648,-0.01805369971709068
ACH-000649,-0.019258612427978557
ACH-000651,-0.30720542847962845
ACH-000652,0.19430790929429495
ACH-000653,-0.0716410458562112
ACH-000657,-0.007948438919467584
ACH-000658,-0.08366384848744124
ACH-000661,0.019695738378772344
ACH-000662,0.08724638429235902
ACH-000663,-0.2070638730230738
ACH-000665,0.04029460282045545
ACH-000671,-0.06209493632823311
ACH-000672,0.059456363524399876
ACH-000673,-0.028019138487607738
ACH-000676,0.06582764603104922
ACH-000677,0.02543112464672466
ACH-000681,-0.11268641176603825
ACH-000683,-0.07094368144256523
ACH-000684,-0.033036343505536164
ACH-000688,-0.11536004439233764
ACH-000693,-0.08340077271127967
ACH-000694,0.04284006295229482
ACH-000695,-0.0028336050495108627
ACH-000696,0.005090327660041878
ACH-000697,-0.041264877093328815
ACH-000699,-0.029093882904637443
ACH-000701,-0.03728367861671745
ACH-000706,0.0505635740191054
ACH-000711,0.014668352443505957
ACH-000713,-0.14219505938911492
ACH-000714,-0.10985169311965898
ACH-000718,-0.008076501620300974
ACH-000720,-0.03187689734398005
ACH-000721,-0.02923968534181828
ACH-000724,-0.06936905941386827
ACH-000725,-0.09441302112517402
ACH-000732,-0.10999794291014517
ACH-000734,-0.027784777246543216
ACH-000735,0.03048473258826092
ACH-000736,-0.055129724250729414
ACH-000738,0.01566510589542646
ACH-000746,-0.16317811229297202
ACH-000747,0.026473764485117443
ACH-000748,-0.09734152266506456
ACH-000753,-0.03277086207225827
ACH-000756,-0.05753920905373875
ACH-000757,-0.13756677231045486
ACH-000758,-0.14551626262232673
ACH-000760,-0.1110458315767376
ACH-000762,-0.2663343982880331
ACH-000763,-0.09530327670144748
ACH-000764,-0.1491704820470412
ACH-000765,0.006160056199550014
ACH-000766,0.012081384425573705
ACH-000767,-0.10394180171554214
ACH-000768,-0.03115174438658418
ACH-000769,0.03646925872136862
ACH-000770,-0.051605184861292806
ACH-000771,-0.06438295498783099
ACH-000773,-0.09713689089167173
ACH-000776,-0.029166182635458338
ACH-000777,-0.049157509176217126
ACH-000778,-0.1831038964239516
ACH-000781,-0.002430675221612669
ACH-000782,-0.07688337187550047
ACH-000783,-0.11405240102730575
ACH-000784,-0.13263392597439144
ACH-000785,0.037598819841087414
ACH-000787,-0.07497017534119525
ACH-000788,0.013173476675132502
ACH-000791,0.062110857638094125
ACH-000792,-0.025948927776098803
ACH-000794,0.00300696870928947
ACH-000796,-0.009462940479249478
ACH-000798,-0.10669433776008286
ACH-000799,0.04951212442441602
ACH-000800,-0.09433690331056784
ACH-000802,0.015397632979668022
ACH-000804,0.0070259992874475525
ACH-000805,-0.17125752168131358
ACH-000809,-0.002221082116384193
ACH-000810,0.15173770912415036
ACH-000811,-0.041779953285005986
ACH-000817,-0.2769031118147712
ACH-000819,-0.04113724232724714
ACH-000820,0.2012417016822413
ACH-000821,-0.09471395121134624
ACH-000822,0.08976483092303959
ACH-000823,-0.014941883035385647
ACH-000824,-0.010285816605278138
ACH-000827,-0.05250612780703619
ACH-000829,0.0013836879564019847
ACH-000831,-0.3059906991651061
ACH-000832,-0.06514282818451354
ACH-000833,-0.04019193392262023
ACH-000834,-0.03728132647237703
ACH-000835,-0.026400546180959474
ACH-000836,-0.1120778357050822
ACH-000837,-0.0570080348261281
ACH-000838,0.12799671863771972
ACH-000839,-0.10532841297960772
ACH-000840,0.35258862344271524
ACH-000841,0.010196014196973895
ACH-000843,0.04030817439693138
ACH-000846,-0.20546779670272705
ACH-000847,-0.00598735170583526
ACH-000848,-0.05662185533902614
ACH-000849,-0.008116476580991976
ACH-000851,-0.15248249811108372
ACH-000855,0.012657231361770162
ACH-000856,-0.048047207411430634
ACH-000858,0.08316380482988578
ACH-000859,0.02931105611404412
ACH-000861,-0.20402368662893028
ACH-000862,-0.014051942120162558
ACH-000865,-0.03290591253787134
ACH-000866,0.03161335761867542
ACH-000867,-0.01622091728470286
ACH-000869,-0.2649210523060294
ACH-000872,0.05050793776015749
ACH-000873,-0.08467929699709999
ACH-000876,-0.1413730041301555
ACH-000878,0.1349917778264843
ACH-000880,-0.12090040962890312
ACH-000881,0.05167343337574777
ACH-000882,0.11656597833867813
ACH-000884,-0.0045086641245702394
ACH-000885,-0.08275780526115015
ACH-000887,-0.014169287770286568
ACH-000889,-0.13535907447321954
ACH-000896,-0.003484612712294213
ACH-000898,-0.09969093844200194
ACH-000900,0.011932805795844959
ACH-000901,-0.14561516393754936
ACH-000905,-0.10827343269667804
ACH-000906,-0.061232034793974315
ACH-000907,-0.12286773735362885
ACH-000910,-0.1341928634731244
ACH-000911,-0.06882691203580342
ACH-000912,-0.11374728434379645
ACH-000913,-0.05675626111198035
ACH-000915,0.020566771590986382
ACH-000916,-0.02766676844843299
ACH-000917,0.05427437788550511
ACH-000920,-0.05532021875914216
ACH-000921,0.025684111502651118
ACH-000924,-0.028149011008194638
ACH-000926,0.015994975996866875
ACH-000928,-0.065789578641766
ACH-000929,-0.16365967608348758
ACH-000932,-0.2370841445811863
ACH-000935,-0.04040111181847363
ACH-000936,-0.055325732534186864
ACH-000937,-0.0694864373918927
ACH-000938,-0.13499227308248388
ACH-000939,-0.183432858929162
ACH-000941,-0.12360445690764202
ACH-000943,-0.05005668528506845
ACH-000946,-0.02204873470335809
ACH-000947,-0.02508966586162486
ACH-000948,-0.06272430534209304
ACH-000950,-0.0038846224238191186
ACH-000953,-0.10250854383875006
ACH-000954,-0.2751511254263042
ACH-000957,0.050127541973114004
ACH-000958,0.0534225416932971
ACH-000960,-0.07231002002550056
ACH-000963,-0.0406406644199674
ACH-000968,-0.1322414665721762
ACH-000969,-0.16732214954179714
ACH-000972,-0.17055571991727395
ACH-000973,-0.08998721597804678
ACH-000974,-0.06446804690444757
ACH-000978,-0.07079538800239042
ACH-000984,-0.12773983293068855
ACH-000986,-0.020548998502397702
ACH-000988,-0.0540997141566073
ACH-000993,-0.13844806692451206
ACH-000994,-0.13330808019056245
ACH-000996,-0.08247681446450253
ACH-001001,-0.049890034251989526
ACH-001020,0.16840630990234207
ACH-001028,0.029966920787973268
ACH-001031,-0.13989084602661478
ACH-001038,-0.0943618868413431
ACH-001048,0.08769242737454405
ACH-001050,-0.13648555264803794
ACH-001053,-0.06797555807784199
ACH-001054,-0.12011153275470116
ACH-001061,-0.02411959618690241
ACH-001067,-0.07388022849969061
ACH-001075,-0.006334385787504789
ACH-001096,-0.041918334026347655
ACH-001111,-0.3006558389346357
ACH-001119,-0.0068082478736861
ACH-001128,0.03768814197185831
ACH-001134,-0.0250792101708846
ACH-001151,-0.061331746408700274
ACH-001163,-0.17131782846655458
ACH-001164,-0.13165107174387275
ACH-001183,-0.06736372782584317
ACH-001192,-0.03804758211583211
ACH-001193,-0.06584384208917758
ACH-001196,0.008098127603370732
ACH-001197,-0.1661619447394643
ACH-001205,-0.0003538892632027933
ACH-001211,-0.13866025820248865
ACH-001212,0.15858097436899815
ACH-001228,-0.02832537374692728
ACH-001232,-0.12114090424858255
ACH-001239,-0.031965086993100494
ACH-001270,0.3064644177703452
ACH-001274,0.08087916606405397
ACH-001275,-0.2286398984063797
ACH-001277,-0.18178307628890156
ACH-001278,-0.08375969991274275
ACH-001280,-0.3038340016518377
ACH-001283,0.05869409263307545
ACH-001289,-0.2518029603563433
ACH-001300,-0.05849245831967674
ACH-001301,0.04268760890982344
ACH-001302,0.18656822395432746
ACH-001306,-0.0464138024668146
ACH-001318,-0.014071629771371255
ACH-001322,-0.22783169788229915
ACH-001328,0.033826767198050285
ACH-001332,0.13220527090877598
ACH-001336,0.03265920872284666
ACH-001346,-0.13845403974548484
ACH-001353,-0.07926789945321386
ACH-001354,0.005338169500874821
ACH-001367,-0.07515958075274186
ACH-001368,-0.11712380097850145
ACH-001374,0.3052249238254749
ACH-001377,-0.08477906768079102
ACH-001380,-0.033660864073218125
ACH-001391,-0.055747437131001706
ACH-001408,0.022064913222926013
ACH-001430,0.08091888679202816
ACH-001431,0.07061911301275796
ACH-001450,-0.11166795013982746
ACH-001496,-0.027128509092196454
ACH-001500,-0.0576151608633809
ACH-001523,0.015401968525240896
ACH-001532,0.04275427019512538
ACH-001550,0.06882593403799545
ACH-001552,-0.05199378558987272
ACH-001554,-0.05467461062232662
ACH-001654,-0.18577398263918005
ACH-001735,-0.0014942421029806071
ACH-001736,0.12131013946762145
ACH-001737,-0.007239860467207769
ACH-001740,-0.16279480266123975
ACH-001745,0.06279907501798762
ACH-001765,0.0308814846677222
