,OR1S1 (219959)
ACH-000747,0.049865411338977116
ACH-000748,0.08197932048952634
ACH-000753,0.06467134529457051
ACH-000756,0.056311725278276326
ACH-000757,0.12509914001736286
ACH-000758,0.1956306076997938
ACH-000760,-0.041492319023867456
ACH-000762,-0.08988597628562127
ACH-000763,0.10315039328346684
ACH-000764,-0.10192368816061337
ACH-000765,-0.08649878270108025
ACH-000766,0.1235716320683404
ACH-000767,0.21850672269788396
ACH-000768,0.23148031293324026
ACH-000769,0.17329192172862248
ACH-000770,0.0840659544304617
ACH-000771,0.0797243658346586
ACH-000773,0.19861039748041615
ACH-000776,-0.10350173706108576
ACH-000777,-0.02589856386529641
ACH-000778,-0.07299546656595007
ACH-000781,0.013912648830283245
ACH-000782,0.005754327491239814
ACH-000783,0.05419654944102212
ACH-000784,0.12891557558014066
ACH-000785,0.1321470209921822
ACH-000787,0.17854470464276426
ACH-000788,0.15650842896910794
ACH-000791,0.040447620021874235
ACH-000792,-0.03771542768444264
ACH-000794,0.03708503965410193
ACH-000796,0.06545804434501512
ACH-000798,0.015285292201152843
ACH-000799,0.05805196629093961
ACH-000800,0.12601548085507525
ACH-000802,0.16639252968154242
ACH-000804,0.07332564970638128
ACH-000805,0.08601533407991026
ACH-000809,0.05277601352626975
ACH-000810,0.007360302027974362
ACH-000811,0.05475699850345035
ACH-000817,0.18110855377082288
ACH-000819,0.01415265151483914
ACH-000820,-0.11062479902285607
ACH-000821,0.2765955091796156
ACH-000822,0.044383819896525775
ACH-000823,0.13317405131921653
ACH-000824,0.01869949967798509
ACH-000827,0.08114673573259751
ACH-000829,0.12536452048171046
ACH-000831,-0.06525400949633997
ACH-000832,0.2375222522382775
ACH-000833,0.06951622325443159
ACH-000834,0.062481006376712236
ACH-000835,0.1481720789883217
ACH-000836,0.08318802172547705
ACH-000837,0.0210551475715492
ACH-000838,-0.041272170749275035
ACH-000839,0.09064128985748728
ACH-000840,0.06788737441192089
ACH-000841,0.08289677807662822
ACH-000843,0.1467354331716083
ACH-000846,0.17252514038535013
ACH-000847,0.342240770257752
ACH-000848,-0.045474271847400265
ACH-000849,0.24788128086718386
ACH-000851,0.20154157741259984
ACH-000855,-0.010105735422842555
ACH-000856,-0.012945943697701872
ACH-000858,0.10646518422709986
ACH-000859,0.3567763989030764
ACH-000861,-0.04886822882320013
ACH-000862,0.07788149011660077
ACH-000865,0.10132414437528528
ACH-000866,0.17646623023753066
ACH-000867,0.04827763640980968
ACH-000869,0.011847266620549746
ACH-000872,-0.0004451977829872655
ACH-000873,0.15355635488244046
ACH-000876,0.07866660838021401
ACH-000878,0.28247949364177616
ACH-000880,-0.16110156492415895
ACH-000881,0.11335109626210127
ACH-000882,0.02123887445474636
ACH-000884,0.33812204063865875
ACH-000885,0.16053145781847547
ACH-000887,0.017302127528075598
ACH-000889,0.14527838087031505
ACH-000896,0.12782812376127425
ACH-000898,-0.06702603820500032
ACH-000900,-0.003273540549216055
ACH-000901,-0.04318987586659922
ACH-000905,-0.009471926474771195
ACH-000906,0.09791059903545536
ACH-000907,0.18006089265880984
ACH-000910,0.08016313929308763
ACH-000911,0.07446552533348251
ACH-000912,0.021734615341681248
ACH-000913,0.0994805544238536
ACH-000915,0.14182681478622175
ACH-000916,0.1013475920459412
ACH-000917,0.15277837099579447
ACH-000920,0.16207760917465425
ACH-000921,0.0840325441813882
ACH-000924,0.13646533990734827
ACH-000926,0.15733255648548108
ACH-000928,0.10697693147236027
ACH-000929,-0.09564794364885154
ACH-000932,0.09551671710464713
ACH-000935,0.03331110269758166
ACH-000936,0.1660315176298883
ACH-000937,0.16730555752536885
ACH-000938,0.14113844667646908
ACH-000939,0.08826389250376247
ACH-000941,0.17774531540817426
ACH-000943,0.16432053502830282
ACH-000946,0.10817299070719293
ACH-000947,0.18584947971438506
ACH-000948,-0.016202726685356716
ACH-000950,0.12780726719394336
ACH-000953,0.10643407010792284
ACH-000954,0.13752948495252626
ACH-000957,0.07838451593840251
ACH-000958,0.19575986287142946
ACH-000960,0.11641543281613405
ACH-000963,0.07813312957176667
ACH-000968,0.05940338321446907
ACH-000969,0.2961904817255765
ACH-000972,0.048980053777506256
ACH-000973,0.03741383323124252
ACH-000974,0.13748016279825526
ACH-000978,0.06723423770573388
ACH-000984,0.09637006909505323
ACH-000986,0.08596164685375207
ACH-000988,0.05974901133120335
ACH-000993,-0.28363275068211896
ACH-000994,0.2056432479853162
ACH-000996,-0.020278174589631062
ACH-001001,0.1839300450149676
ACH-001020,0.11819999721499208
ACH-001028,0.0842786780519503
ACH-001031,0.1490050203702421
ACH-001038,0.15125864930986976
ACH-001048,0.13949704519549175
ACH-001050,0.15628908390732174
ACH-001053,0.13429467458595246
ACH-001054,0.14294083746162914
ACH-001061,0.201562483867439
ACH-001067,-0.05776234800494385
ACH-001075,0.1100165307961943
ACH-001096,0.058825223099055475
ACH-001111,0.11269495278886447
ACH-001119,-0.00927016317523265
ACH-001128,0.04210352311853968
ACH-001134,0.16929609107246066
ACH-001151,0.05156116269146994
ACH-001163,0.01291070385269492
ACH-001164,0.04840247374980604
ACH-001183,0.1715647896942757
ACH-001192,0.11874425627911607
ACH-001193,0.2569807793567397
ACH-001196,-0.057318929400548585
ACH-001197,0.14525062674513164
ACH-001205,0.3597840011194493
ACH-001211,0.0028324672394274947
ACH-001212,0.3741639579190668
ACH-001228,0.015077520634597703
ACH-001232,0.1845563127870616
ACH-001239,0.15506172628779613
ACH-001270,-0.06018648377526084
ACH-001274,0.07780944936357012
ACH-001275,0.2442653635690261
ACH-001277,0.2571366793606053
ACH-001278,0.0894883516046008
ACH-001280,0.09649455740092297
ACH-001283,0.04397870319759435
ACH-001289,0.16572030078933134
ACH-001300,0.16104929087955336
ACH-001301,0.140134611259012
ACH-001302,0.1511963407102061
ACH-001306,0.1320071989812146
ACH-001318,0.16544701559706038
ACH-001322,0.0544846282384678
ACH-001328,-0.027156353402551462
ACH-001332,0.020597946847026916
ACH-001336,0.016470761688732998
ACH-001346,0.08756263032228898
ACH-001353,0.05232820282754052
ACH-001354,0.17259012983029284
ACH-001367,0.22211381276968625
ACH-001368,-0.01954588385066004
ACH-001374,-0.03834534530485825
ACH-001377,0.22585806655667315
ACH-001380,0.07118180982157933
ACH-001391,0.020888916174508467
ACH-001408,-0.058638365342199135
ACH-001430,0.26750161648111626
ACH-001431,0.06533030102337578
ACH-001450,0.1156453516852068
ACH-001496,0.029068991131831312
ACH-001500,0.011990239597423435
ACH-001523,0.0256992577350718
ACH-001532,0.028874431623888964
ACH-001550,-0.032300103078851235
ACH-001552,-0.1572428052605454
ACH-001554,0.06962289988815204
ACH-001654,-0.005411002146014658
ACH-001735,0.13867600622159956
ACH-001736,0.07958671204451448
ACH-001737,0.14194595811238048
ACH-001740,0.2515557905080374
ACH-001745,0.10802272780004302
ACH-001765,0.0506503716784276
