,RBP1 (5947)
ACH-000714,-0.0429534514794544
ACH-000718,0.07195956509280753
ACH-000720,0.020880329484487845
ACH-000721,-0.08173455846358825
ACH-000724,0.031118182276548688
ACH-000725,0.1077609134966428
ACH-000732,0.006826491502937539
ACH-000734,-0.07341318189155092
ACH-000735,-0.008803236506138378
ACH-000736,0.0622968653747051
ACH-000738,0.041092544581134816
ACH-000746,0.06370393923017173
ACH-000747,-0.10693755385974736
ACH-000748,0.0838880762932023
ACH-000753,0.013908871025674313
ACH-000756,-0.05509954209192841
ACH-000757,-0.20046473205199752
ACH-000758,-0.18889920421652345
ACH-000760,0.04618077361175429
ACH-000762,-0.021333183476445233
ACH-000763,0.19768674211190093
ACH-000764,-0.0549529700016038
ACH-000765,-0.02714851663340842
ACH-000766,0.1134542726366772
ACH-000767,0.018689500676396787
ACH-000768,-0.11869578987826787
ACH-000769,0.019954735212608068
ACH-000770,-0.005530044633468133
ACH-000771,-0.0914844794346323
ACH-000773,0.14030510386806774
ACH-000776,0.12317354604677047
ACH-000777,-0.06031802017440301
ACH-000778,-0.05924594640665045
ACH-000781,0.038801940891558105
ACH-000782,-0.0908588833823524
ACH-000783,-0.08841283137993106
ACH-000784,-0.04020589838722133
ACH-000785,0.05423480889087968
ACH-000787,0.07660845219999647
ACH-000788,-0.002019708779670861
ACH-000791,-0.0762938763434963
ACH-000792,0.09714027870823418
ACH-000794,-0.024543315298453147
ACH-000796,-0.19998719608856091
ACH-000798,0.11371959198750205
ACH-000799,0.2426939853034764
ACH-000800,0.04794277734765921
ACH-000802,0.01345309542295695
ACH-000804,0.06784905155572248
ACH-000805,-0.07178184271845836
ACH-000809,-0.042279520494977865
ACH-000810,0.3347420839846633
ACH-000811,0.06417281259074879
ACH-000817,0.15845726785586994
ACH-000819,-0.08446811205522475
ACH-000820,-0.11473597299636715
ACH-000821,-0.059347166693258825
ACH-000822,0.04902088779436056
ACH-000823,0.1785131793821647
ACH-000824,-0.04338569562108915
ACH-000827,-0.022635301934909688
ACH-000829,0.14143303438231838
ACH-000831,-0.01183924571343826
ACH-000832,-0.060064044149156524
ACH-000833,0.10100741952880417
ACH-000834,0.07930491624170002
ACH-000835,-0.10605078018955064
ACH-000836,0.2285990830472686
ACH-000837,0.07728637614717332
ACH-000838,0.27212319179698
ACH-000839,0.1321126573071534
ACH-000840,0.06371420916485526
ACH-000841,-0.21381255590415027
ACH-000843,-0.049370291139546316
ACH-000846,-0.18464833893389893
ACH-000847,0.03483365301754187
ACH-000848,0.03076335068388608
ACH-000849,-0.16315741289935795
ACH-000851,-0.019629291746588548
ACH-000855,0.13959757606275372
ACH-000856,0.17122789591604742
ACH-000858,0.019820759316720643
ACH-000859,0.28278357907844426
ACH-000861,-0.020800189541233385
ACH-000862,0.06450093092299665
ACH-000865,-0.1360303656614006
ACH-000866,0.055018311275336684
ACH-000867,-0.07986145771391089
ACH-000869,-0.019368246990439483
ACH-000872,0.053062400207178485
ACH-000873,-0.13804502963194104
ACH-000876,0.010237647495893192
ACH-000878,0.06316476221727357
ACH-000880,0.1472199340082427
ACH-000881,0.09756092706593816
ACH-000882,-0.05057652768797507
ACH-000884,-0.09710568219427354
ACH-000885,0.021801429870934287
ACH-000887,-0.008444529705707
ACH-000889,0.01241710512634934
ACH-000896,-0.14510167826174403
ACH-000898,0.13813552134548734
ACH-000900,0.018415232146880324
ACH-000901,-0.007783708298737697
ACH-000905,-0.06363614903278537
ACH-000906,-0.06788047359929485
ACH-000907,0.09945293159914476
ACH-000910,0.03457738063633745
ACH-000911,0.0070036079545390114
ACH-000912,0.04878690692267144
ACH-000913,-0.14870399669859066
ACH-000915,-0.0762087307630907
ACH-000916,-0.4430714420571071
ACH-000917,-0.11662034580041712
ACH-000920,0.20632871051302626
ACH-000921,0.0019818843024871804
ACH-000924,-0.12521769371811312
ACH-000926,0.08722477473949046
ACH-000928,-0.048302409062503486
ACH-000929,-0.12216247642117765
ACH-000932,0.022611082547351297
ACH-000935,0.08004086443162786
ACH-000936,0.12471075255152247
ACH-000937,-0.07341779016894869
ACH-000938,0.06984040163246719
ACH-000939,0.2356186877070951
ACH-000941,0.037997652319428143
ACH-000943,0.059694478315298574
ACH-000946,-0.01919474116569443
ACH-000947,-0.014656130529911559
ACH-000948,0.034602066188687164
ACH-000950,0.0358720948732514
ACH-000953,-0.07474330195062846
ACH-000954,0.12232614149627713
ACH-000957,0.08168326327226398
ACH-000958,0.1020828542705398
ACH-000960,0.06420988736468007
ACH-000963,0.2585461979125538
ACH-000968,0.05273370619597338
ACH-000969,0.037562373830278495
ACH-000972,-0.184623461106058
ACH-000973,-0.022602755732667637
ACH-000974,-0.05096552966478152
ACH-000978,-0.005592977128849014
ACH-000984,-0.1387846753992509
ACH-000986,0.045856168536036086
ACH-000988,-0.09873247796804673
ACH-000993,0.08683415083040195
ACH-000994,-0.06961114290471081
ACH-000996,0.040881992403916184
ACH-001001,-0.017366343135654688
ACH-001020,0.2555967198789415
ACH-001028,-0.0036215194458065546
ACH-001031,0.0538481696244162
ACH-001038,-0.08691285493404981
ACH-001048,0.09101939575422008
ACH-001050,-0.05733191246642084
ACH-001053,0.10533907656319223
ACH-001054,-0.040077005945810915
ACH-001061,0.013334124937889151
ACH-001067,-0.07152374660680626
ACH-001075,-0.0339809130466655
ACH-001096,0.0027189777624929555
ACH-001111,0.003466320641473045
ACH-001119,0.13244075048361698
ACH-001128,0.7693946784556671
ACH-001134,0.13734637693462678
ACH-001151,0.08407001675106149
ACH-001163,0.023959177637360603
ACH-001164,0.06669891998896776
ACH-001183,-0.14093210621227184
ACH-001192,-0.2118500709280483
ACH-001193,0.18492382884460884
ACH-001196,0.08397950366769857
ACH-001197,-0.004658387050908331
ACH-001205,-0.01727707987730259
ACH-001211,0.2219393755573535
ACH-001212,-0.13939559313876682
ACH-001228,-0.01613900281056212
ACH-001232,0.1851528835103481
ACH-001239,-0.04135221609431796
ACH-001270,-0.18171871301384668
ACH-001274,0.05986815214826936
ACH-001275,-0.05656563212470615
ACH-001277,0.18977494309046405
ACH-001278,-0.0961851996740992
ACH-001280,0.3208107777862887
ACH-001283,-0.06112471926906742
ACH-001289,0.09949210067572008
ACH-001300,0.002200044437445268
ACH-001301,0.07856610654142453
ACH-001302,0.08086222166914843
ACH-001306,-0.08129031696849565
ACH-001318,0.060888918356753974
ACH-001322,-0.10927246795717754
ACH-001328,0.06348237089460981
ACH-001332,-0.07474332580367855
ACH-001336,0.022878061467714338
ACH-001346,0.028605338860412124
ACH-001353,0.046494803191706485
ACH-001354,-0.02093827253340004
ACH-001367,-0.3456570865709552
ACH-001368,0.10187511771443886
ACH-001374,0.15849570558407766
ACH-001377,-0.029113980091502244
ACH-001380,-0.0761553504983397
ACH-001391,0.004918358912951948
ACH-001408,0.035645566740548536
ACH-001430,-0.1045371265069176
ACH-001431,-0.08671146222381597
ACH-001450,-0.10782519956099908
ACH-001496,0.11385894798882902
ACH-001500,0.06732213655183278
ACH-001523,-0.04688864409195665
ACH-001532,-0.05208496867311378
ACH-001550,0.19483305742490867
ACH-001552,-0.032961928606669036
ACH-001554,0.0758054750978517
ACH-001654,0.0864020458124
ACH-001735,-0.10946504995512464
ACH-001736,0.08046199976525659
ACH-001737,-0.2829345516151042
ACH-001740,0.03027812348432808
ACH-001745,-0.057906525816556136
ACH-001765,0.029993382769763176
