,MYO16 (23026)
ACH-000901,0.12629856232849151
ACH-000905,0.11185767032166452
ACH-000906,0.06935613055773744
ACH-000907,0.13607961202699712
ACH-000910,0.15393083778020675
ACH-000911,0.13216428100940486
ACH-000912,0.0840001096320625
ACH-000913,0.12131796303313284
ACH-000915,0.14029999534111154
ACH-000916,0.18408896857563964
ACH-000917,0.2418310095876535
ACH-000920,0.482485425300321
ACH-000921,0.241044537050432
ACH-000924,0.1452257488793327
ACH-000926,0.11816175070783005
ACH-000928,0.2447446507915721
ACH-000929,-0.013743275029369615
ACH-000932,0.17856762352916392
ACH-000935,0.2664345427220246
ACH-000936,0.15508323351662318
ACH-000937,0.17119868893991605
ACH-000938,0.16132398875378787
ACH-000939,0.03041631015894972
ACH-000941,0.1513957363960138
ACH-000943,0.11238027038913816
ACH-000946,0.12607944933964174
ACH-000947,0.19246194312862347
ACH-000948,0.09802076846907527
ACH-000950,-0.05104825975426794
ACH-000953,0.01535675323735917
ACH-000954,0.18843909326849714
ACH-000957,0.1337773264975405
ACH-000958,0.16379924637520474
ACH-000960,0.06012872818324564
ACH-000963,0.4135194272538605
ACH-000968,0.2195295054731321
ACH-000969,0.15893377791817928
ACH-000972,0.04326265296948528
ACH-000973,0.09418178045904198
ACH-000974,0.07926012487537917
ACH-000978,0.2840112554616669
ACH-000984,0.08541992938553347
ACH-000986,0.2034264680513112
ACH-000988,0.1677048787107065
ACH-000993,0.19052114296084524
ACH-000994,0.30335304359107645
ACH-000996,0.1644839633668331
ACH-001001,0.09474767072549624
ACH-001020,0.2239657208368532
ACH-001028,0.1026381557271004
ACH-001031,0.2779341547508897
ACH-001038,0.1840130763305295
ACH-001048,0.14725707454849232
ACH-001050,0.05895543462579109
ACH-001053,-0.014837068974302273
ACH-001054,0.09350974341172752
ACH-001061,0.2538953722762988
ACH-001067,0.05729312799215164
ACH-001075,0.1917263099994084
ACH-001096,0.11599593367007925
ACH-001111,0.14617057571845676
ACH-001119,0.22129395120683268
ACH-001128,-0.12601143050109634
ACH-001134,0.00923143204523312
ACH-001151,0.13022796730990108
ACH-001163,0.0811866041808779
ACH-001164,0.20555831069252065
ACH-001183,0.15570071644102915
ACH-001192,0.0689209910830248
ACH-001193,-0.12039483292330602
ACH-001196,0.17084745248493535
ACH-001197,0.045710725530437916
ACH-001205,0.14520742339007722
ACH-001211,0.12822124787301742
ACH-001212,0.2839236617927039
ACH-001228,0.11829674532702625
ACH-001232,0.2645895683678532
ACH-001239,0.08373953006898367
ACH-001270,0.13219917264243733
ACH-001274,0.128879682941056
ACH-001275,0.08929743143707962
ACH-001277,0.11698051486322668
ACH-001278,0.18521990107877725
ACH-001280,0.06675904469702314
ACH-001283,0.011356421969075235
ACH-001289,0.07104177964485131
ACH-001300,0.038262356922693364
ACH-001301,0.1124188088188366
ACH-001302,-0.045062481482562936
ACH-001306,0.2890971181882873
ACH-001318,0.08608189286244403
ACH-001322,0.2401305696519145
ACH-001328,0.1276317285005569
ACH-001332,0.2162158385788215
ACH-001336,0.1384469173186449
ACH-001346,0.08373105306712463
ACH-001353,0.1359827301998787
ACH-001354,0.4107664528403096
ACH-001367,0.3997059531582586
ACH-001368,0.1772650389616628
ACH-001374,-0.1094711171818077
ACH-001377,0.13993195120983246
ACH-001380,0.08253181047950149
ACH-001391,0.07863041576178417
ACH-001408,0.13768522774334338
ACH-001430,0.21243190939506326
ACH-001431,0.11156016612435296
ACH-001450,-0.05454315332563958
ACH-001496,0.10431662219120708
ACH-001500,0.09814148702449263
ACH-001523,0.13237765749492608
ACH-001532,0.1336727904610386
ACH-001550,0.16427372113867095
ACH-001552,0.031788079147841056
ACH-001554,0.0472676637501964
ACH-001654,0.1121317475084132
ACH-001735,0.15901652880218498
ACH-001736,0.0720725602576183
ACH-001737,0.4573995138542122
ACH-001740,0.050983500492675055
ACH-001745,-0.023527250868474202
ACH-001765,0.15096222512041876
