,ARHGEF17 (9828)
ACH-000253,0.006720139561910698
ACH-000255,-0.051362166474931865
ACH-000256,0.015669506135482094
ACH-000257,0.03982845351030874
ACH-000258,0.18265329063651972
ACH-000259,-0.15051377504367286
ACH-000260,0.0928581436075531
ACH-000261,-0.07900904018197683
ACH-000262,0.0209661587261733
ACH-000263,-0.07855587062961583
ACH-000264,-0.0345154724371192
ACH-000265,0.1063948913158379
ACH-000266,-0.02637887375806543
ACH-000272,0.16308694663402748
ACH-000274,-0.04624848599406396
ACH-000277,-0.07531609098941992
ACH-000278,-0.11611963568900033
ACH-000279,0.01631214008454286
ACH-000280,-0.004197535153909172
ACH-000281,-0.0423271341433856
ACH-000288,-0.046750195116165495
ACH-000291,-0.02364106912773671
ACH-000293,0.05703474242903212
ACH-000294,-0.042040910836684965
ACH-000295,0.07520121026996322
ACH-000296,-0.030063600229626182
ACH-000302,0.0035876801580510273
ACH-000304,-0.0688090756932518
ACH-000307,-0.0365632298437491
ACH-000308,-0.10052162051401692
ACH-000310,-0.20146487358478
ACH-000311,-0.021901069260045883
ACH-000312,-0.04263438240359982
ACH-000315,-0.2109674227371348
ACH-000316,0.10386523073572222
ACH-000317,-0.17548411417009993
ACH-000318,0.03610505267674264
ACH-000319,-0.00441823302540523
ACH-000320,0.11972276977923067
ACH-000322,-0.1539893213676122
ACH-000323,-0.041477425390970914
ACH-000324,-0.027115573454068276
ACH-000329,0.051016031637846064
ACH-000330,0.007062254443377313
ACH-000331,-0.11688563664433202
ACH-000332,-0.07952987216501653
ACH-000334,-0.21831128929906976
ACH-000335,0.08941883277734064
ACH-000336,0.10239443501540446
ACH-000337,-0.12207926689384725
ACH-000338,0.165856797340868
ACH-000339,0.08740108982749831
ACH-000341,-0.08889853869264625
ACH-000348,0.027627959339018616
ACH-000350,-0.024736604723242243
ACH-000352,-0.05848239035051924
ACH-000356,-0.04440931649321028
ACH-000361,-0.08306831584059506
ACH-000362,0.08510135182846168
ACH-000363,-0.08869681057651889
ACH-000364,-0.15022419258258662
ACH-000365,0.032056353571007036
ACH-000366,-0.1297905904823147
ACH-000368,-0.18527608709458107
ACH-000374,0.0064796861956497595
ACH-000375,0.038989842320860814
ACH-000376,-0.04419649848417197
ACH-000381,-0.1322487590856972
ACH-000383,-0.008296298061978754
ACH-000387,0.10445983636239904
ACH-000389,0.01008871727699042
ACH-000390,-0.07952422049481159
ACH-000393,0.07967942150217333
ACH-000395,-0.1991945195804293
ACH-000396,0.04998250156142215
ACH-000397,0.0506446991071754
ACH-000401,0.13313248706288425
ACH-000402,0.5343167983173049
ACH-000403,-0.03887403928798994
ACH-000404,-0.257329588324624
ACH-000406,-0.041168457516868366
ACH-000407,0.19654179343423306
ACH-000408,-0.09665210758210284
ACH-000410,0.004371256668644306
ACH-000411,-0.026470881002003448
ACH-000414,-0.02406370184089013
ACH-000415,-0.15848823898839898
ACH-000416,-0.016565122496549074
ACH-000420,-0.10775106985279248
ACH-000421,0.07877181432259811
ACH-000424,-0.10896074912504694
ACH-000425,-0.03280423590835812
ACH-000426,-0.010862958585381955
ACH-000427,-0.17432166686762304
ACH-000433,0.10554019403670964
ACH-000435,0.18318084962628128
ACH-000436,-0.09879149221513027
ACH-000444,-0.007786424215832061
ACH-000445,-0.024075501879172827
ACH-000448,0.04094554232972246
ACH-000450,0.10744042039417327
ACH-000452,-0.037497508062387566
ACH-000454,-0.0772649883789211
ACH-000458,-0.06988726581125929
ACH-000459,0.1339198806398345
ACH-000460,0.04971360833223543
ACH-000461,-0.1907222870507887
ACH-000463,0.14784217935336386
ACH-000464,-0.13531605805954988
ACH-000466,0.035455109544712385
ACH-000467,-0.0949874249704842
ACH-000468,-0.06479138748492028
ACH-000469,-0.16902112514321085
ACH-000470,-0.014367717426620128
ACH-000471,0.011382526432301652
ACH-000472,-0.024117961122326437
ACH-000473,0.05508872830335674
ACH-000475,-0.01696493823498417
ACH-000476,0.06179801287159978
ACH-000477,-0.06310796793118044
ACH-000479,0.1874020340805692
ACH-000480,-0.11141341316473473
ACH-000481,-0.09237511658865216
ACH-000483,-0.13656170779776364
ACH-000484,-0.11748174785263553
ACH-000485,-0.0962755618441546
ACH-000486,-0.03834590526590903
ACH-000487,0.048359707672491516
ACH-000488,0.003622199603332244
ACH-000490,-0.11836570548440747
ACH-000491,0.0662892783753901
ACH-000495,0.09693047679711864
ACH-000496,-0.017073876663817114
ACH-000499,0.09526895123983453
ACH-000500,-0.229307209796534
ACH-000502,0.05654952790428209
ACH-000503,-0.11644901945869415
ACH-000505,-0.00304912311290929
ACH-000507,0.02388739276146326
ACH-000510,0.07388990711367968
ACH-000511,-0.11191717697326234
ACH-000512,-0.3426842577355819
ACH-000516,-0.014319713960263991
ACH-000517,-0.02380797042119193
ACH-000518,0.008879916433120921
ACH-000520,-0.03218384665634033
ACH-000521,0.02423955874311665
ACH-000522,0.01057414878548955
ACH-000524,-0.034012867565924865
ACH-000527,0.051388886663470974
ACH-000528,0.058989583166376786
ACH-000537,-0.10431900675409947
ACH-000541,-0.11600090645593734
ACH-000542,0.008064517950199085
ACH-000544,0.02940190631747725
ACH-000545,-0.02905583364740742
ACH-000547,0.019359212294660595
ACH-000548,-0.2848312650830813
ACH-000549,-0.16432361143210392
ACH-000550,-0.05214533011966115
ACH-000552,0.049491888505926784
ACH-000556,0.044715776587879466
ACH-000557,-0.0016400935394536515
ACH-000569,0.3447811427443752
ACH-000570,0.050512335239419864
ACH-000571,0.005524153960025435
ACH-000573,-0.008765909299655783
ACH-000576,-0.12312840126695933
ACH-000579,-0.1908835310547088
ACH-000580,0.05462211482614142
ACH-000584,0.04059274014191504
ACH-000585,-0.25990792277039065
ACH-000588,-0.0586498267569809
ACH-000589,-0.02227500317300831
ACH-000591,-0.027812643914050885
ACH-000593,-0.08662087296274901
ACH-000600,-0.05064550137006321
ACH-000601,0.008172241398724064
ACH-000605,-0.0223376818685772
ACH-000606,-0.11514487872015933
ACH-000608,-0.01408054473422568
ACH-000614,0.14637872744911493
ACH-000616,0.051000477732445725
ACH-000618,-0.12787511427683793
ACH-000619,-0.02213756380909867
ACH-000620,0.06366997235503376
ACH-000621,0.011840868163684131
ACH-000622,-0.00695928030726141
ACH-000623,0.007249419804414676
ACH-000624,-0.05217400911791372
ACH-000627,0.10170115186384444
ACH-000630,-0.05179714117684545
ACH-000631,0.2386520097758797
ACH-000632,-0.07399717633793275
ACH-000633,0.05405575292400647
ACH-000637,-0.28157970640178104
ACH-000638,-0.041776772891919736
ACH-000646,-0.05434573136160389
ACH-000647,-0.15180636888141966
ACH-000648,0.01953803339057773
ACH-000649,0.09846947287070207
ACH-000651,0.05223885996375181
ACH-000652,-0.05941944091686276
ACH-000653,-0.12583730502620813
ACH-000657,0.01856215768253532
ACH-000658,-0.13673697873260332
ACH-000661,-0.10136285592364708
ACH-000662,-0.06481659796789856
ACH-000663,0.14460237639574594
ACH-000665,-0.15299860981445254
ACH-000671,0.06082124842692836
ACH-000672,0.02903628539794998
ACH-000673,-0.04131192247673272
ACH-000676,-0.0009177934224542416
ACH-000677,0.0355595103130465
ACH-000681,0.04021247584447221
ACH-000683,-0.057142602660786274
ACH-000684,0.1324625233006727
ACH-000688,0.10180391152887658
ACH-000693,-0.003829039344202924
ACH-000694,0.03504341060627642
ACH-000695,-0.00941862338032288
ACH-000696,-0.10321892899239013
ACH-000697,-0.040792067289142184
ACH-000699,-0.03332127111541682
ACH-000701,-0.12629526028568014
ACH-000706,-0.027368017542561424
ACH-000711,0.0019363621749531922
ACH-000713,-0.010087891196626522
ACH-000714,-0.07016635536454707
ACH-000718,0.009605861178853531
ACH-000720,-0.09618037240913464
ACH-000721,0.03604280792416531
ACH-000724,0.08938172265839278
ACH-000725,-0.005085347684769697
ACH-000732,-0.005141397890037837
ACH-000734,-0.08585832447736594
ACH-000735,-0.07605873025040577
ACH-000736,-0.10148210965596093
ACH-000738,-0.03710403914986755
ACH-000746,0.16068682586171515
ACH-000747,0.020516457546634267
ACH-000748,-0.16752381000415412
ACH-000753,0.03518947284172271
ACH-000756,0.10776964381483002
ACH-000757,0.07886433292551873
ACH-000758,-0.02795885604176751
ACH-000760,-0.13068567176538692
ACH-000762,-0.24216081218066424
ACH-000763,-0.031910887324746395
ACH-000764,0.05911575505796497
ACH-000765,-0.14279436718808586
ACH-000766,-0.010798571429022904
ACH-000767,-0.08931366802923618
ACH-000768,-0.07356254594297618
ACH-000769,0.039860931315358505
ACH-000770,-0.024811863607118925
ACH-000771,-0.043045139550636255
ACH-000773,0.02420508753693083
ACH-000776,0.005808388440016947
ACH-000777,0.13293877512644844
ACH-000778,-0.16951505825494792
ACH-000781,-0.010784746026466905
ACH-000782,-0.10382632057627868
ACH-000783,-0.005002748269484377
ACH-000784,-0.07738440715225288
ACH-000785,-0.06608793469219032
ACH-000787,0.012307951133422649
ACH-000788,-0.004148744010803329
ACH-000791,0.034471114535476036
ACH-000792,-0.22963390137249806
ACH-000794,-0.13236267297017226
ACH-000796,0.0052016867463222285
ACH-000798,-0.1581013175906182
ACH-000799,-0.20931647259086808
ACH-000800,0.030583177222023868
ACH-000802,-0.14308958919488352
ACH-000804,-0.1343862706004425
ACH-000805,-0.06854550974925197
ACH-000809,0.020733395235971282
ACH-000810,-0.34354920352937074
ACH-000811,-0.096502892470713
ACH-000817,-0.17099068445431714
ACH-000819,-0.011959899017432073
ACH-000820,-0.03900192676199521
ACH-000821,0.1957169489100576
ACH-000822,0.06910302452139985
ACH-000823,-0.10842861059214108
ACH-000824,-0.050091559313081534
ACH-000827,-0.0436525503438156
ACH-000829,-0.09848057661478682
ACH-000831,-0.05247893883313173
ACH-000832,-0.11625360874301092
ACH-000833,0.038961387019461696
ACH-000834,-0.048595196873788056
ACH-000835,0.04854064649880928
ACH-000836,-0.07080481271402256
ACH-000837,0.10884123326590744
ACH-000838,-0.16102314687306502
ACH-000839,-0.1961864487179799
ACH-000840,-0.36133978931000427
ACH-000841,0.10409280894919387
ACH-000843,-0.11212825581210864
ACH-000846,-0.01608344640867512
ACH-000847,-0.05993589393677413
ACH-000848,-0.09612345998142306
ACH-000849,0.016007615328861798
ACH-000851,0.01689458334518191
ACH-000855,0.11930288063704485
ACH-000856,0.09633827334270877
ACH-000858,0.07422335266661644
ACH-000859,0.04789015842008107
ACH-000861,-0.02850444700057213
ACH-000862,0.034744681377721916
ACH-000865,-0.0091274975160593
ACH-000866,-0.02235271823161053
ACH-000867,0.024526572758994697
ACH-000869,0.050759117765869236
ACH-000872,0.14025979974560304
ACH-000873,0.05382042935493442
ACH-000876,-0.0947872788432082
ACH-000878,0.007139689732776688
ACH-000880,-0.01009816487711363
ACH-000881,-0.04065163405278399
ACH-000882,-0.011896193148185498
ACH-000884,-0.013446038892576314
ACH-000885,0.053782274701445525
ACH-000887,-0.043748021643833165
ACH-000889,-0.04106919070991385
ACH-000896,-0.011222951745122323
ACH-000898,-0.05174571669975947
ACH-000900,-0.17687736763150358
ACH-000901,-0.08235180516206975
ACH-000905,0.048819513969389806
ACH-000906,-0.006222094436905669
ACH-000907,0.11863404244375515
ACH-000910,0.02358228363782724
ACH-000911,0.014270712092948104
ACH-000912,0.04216456227744684
ACH-000913,0.08220871436792132
ACH-000915,0.08935100065659082
ACH-000916,-0.1500978418757472
ACH-000917,-0.00878709204793012
ACH-000920,-0.2477783969588793
ACH-000921,0.006746312607730955
ACH-000924,0.08110881164126356
ACH-000926,0.015306603608552809
ACH-000928,0.33812082547623856
ACH-000929,0.1377856225652873
ACH-000932,0.012504410748203295
ACH-000935,-0.043966508368143316
ACH-000936,0.030253530791357064
ACH-000937,-0.07532984495692156
ACH-000938,0.4031590436594917
ACH-000939,0.04713180938017175
ACH-000941,-0.07285695172496452
ACH-000943,0.05258078429119673
ACH-000946,-0.025491025581269863
ACH-000947,-0.027498386031361576
ACH-000948,-0.07619709336455352
ACH-000950,-0.10091635986634204
ACH-000953,0.02738827797762748
ACH-000954,-0.12227845742378587
ACH-000957,-0.21083995208362785
ACH-000958,-0.09391954676431598
ACH-000960,-0.0679919893641672
ACH-000963,-0.0399640120781127
ACH-000968,-0.013959940404157531
ACH-000969,-0.1296519754205421
ACH-000972,-0.0499201552840496
ACH-000973,-0.059720307735567024
ACH-000974,0.027571565967968368
ACH-000978,-0.005576007551687253
ACH-000984,0.050528608885485785
ACH-000986,-0.05067107531425599
ACH-000988,0.05667328012366898
ACH-000993,0.17780925520298085
ACH-000994,0.030657371534564368
ACH-000996,-0.1606678386936311
ACH-001001,0.025857620839909383
ACH-001020,-0.10247984884495576
ACH-001028,-0.0067590084991254965
ACH-001031,-0.016889700832802848
ACH-001038,0.06140682481016613
ACH-001048,0.04631963238507316
ACH-001050,-0.03094167564471569
ACH-001053,-0.02215811499900849
ACH-001054,0.01411212084396149
ACH-001061,-0.059247667466765824
ACH-001067,-0.20973105360862085
ACH-001075,-0.1311571540388277
ACH-001096,0.12126778741415327
ACH-001111,-0.11180568402537933
ACH-001119,-0.11202659233061099
ACH-001128,0.04363866446443297
ACH-001134,0.01609480386056699
ACH-001151,-0.06506536793816133
ACH-001163,0.11778129008026242
ACH-001164,-0.077373913825573
ACH-001183,-0.014181645923212263
ACH-001192,-0.09920384710663536
ACH-001193,-0.1006406107660864
ACH-001196,0.021999981797167386
ACH-001197,0.015872624495716768
ACH-001205,-0.04393189256205311
ACH-001211,-0.07561252481846696
ACH-001212,0.09557478412137507
ACH-001228,-0.014442130100740453
ACH-001232,0.04202371603235565
ACH-001239,-0.002156227549772
ACH-001270,0.249141823691018
ACH-001274,-0.14830916625773793
ACH-001275,-0.1382611862107511
ACH-001277,0.07432556520743269
ACH-001278,0.15741135557721464
ACH-001280,-0.045136997410322274
ACH-001283,0.0042494387630790794
ACH-001289,-0.13652082829487866
ACH-001300,-0.15358450029771106
ACH-001301,-0.1799750911619356
ACH-001302,-0.0006015124931291595
ACH-001306,-0.15561126844980494
ACH-001318,0.20326388156106653
ACH-001322,0.0478026098004296
ACH-001328,0.010349313306649531
ACH-001332,-0.009430807688951128
ACH-001336,0.03321130825972509
ACH-001346,-0.15445306403653436
ACH-001353,0.029731710737028676
ACH-001354,-0.14575987952931732
ACH-001367,0.2044138297163744
ACH-001368,-0.034624774769734266
ACH-001374,-0.04665082890927786
ACH-001377,-0.10862783659581722
ACH-001380,0.07353900705639814
ACH-001391,-0.034435080847799816
ACH-001408,-0.09709927887982962
ACH-001430,0.18740071487408255
ACH-001431,0.12490091780377675
ACH-001450,-0.07016275591543512
ACH-001496,-0.13552155498102747
ACH-001500,0.034975722083170305
ACH-001523,0.06273021142681594
ACH-001532,-0.16706781798606507
ACH-001550,-0.01081606795062228
ACH-001552,-0.2154495118434228
ACH-001554,-0.11787121599724913
ACH-001654,-0.11479493672786065
ACH-001735,0.0035095490238997323
ACH-001736,-0.012102335043759542
ACH-001737,-0.015950632277920825
ACH-001740,-0.035711874966315456
ACH-001745,0.008727238456552284
ACH-001765,-0.04164843498320755
