,ADCK3 (56997)
ACH-000972,-0.061488403535174874
ACH-000973,-0.05786698697100301
ACH-000974,-0.07065010213150877
ACH-000978,0.1356887664754489
ACH-000984,-0.11481011949914174
ACH-000986,-0.11956206247024773
ACH-000988,-0.07880400529985672
ACH-000993,-0.037038026957759936
ACH-000994,-0.106699879234763
ACH-000996,0.014887207575472704
ACH-001001,-0.1784509186741998
ACH-001020,-0.04768429312274188
ACH-001028,-0.045712389129513656
ACH-001031,0.11601451964995335
ACH-001038,-0.17501710351210376
ACH-001048,0.013191246877849984
ACH-001050,-0.01626680518212129
ACH-001053,-0.16699959496154632
ACH-001054,-0.33524226153610115
ACH-001061,-0.04167693656129074
ACH-001067,-0.1253182414966772
ACH-001075,-0.10144047970323168
ACH-001096,-0.19661460499846445
ACH-001111,0.02831826979835136
ACH-001119,0.06766771534893289
ACH-001128,0.17639147757944734
ACH-001134,-0.08999937166838089
ACH-001151,-0.1184361772769452
ACH-001163,0.024512328257917555
ACH-001164,0.034544683651043094
ACH-001183,-0.22964594852168094
ACH-001192,0.058676756726636435
ACH-001193,-0.05426711383466526
ACH-001196,-0.07512429898825675
ACH-001197,-0.09132316232618354
ACH-001205,-0.3228645490969819
ACH-001211,-0.08525326408244968
ACH-001212,-0.3186749123700409
ACH-001228,-0.12459612364981305
ACH-001232,0.09211041222516404
ACH-001239,-0.1201969556213871
ACH-001270,-0.1714625130307309
ACH-001274,0.0072363202801368955
ACH-001275,0.02543757185598771
ACH-001277,-0.20248074310367434
ACH-001278,-0.1351232539891834
ACH-001280,0.07196213916028199
ACH-001283,-0.02521864287304278
ACH-001289,-0.012121534773953072
ACH-001300,0.0203979220194355
ACH-001301,-0.18685334369729945
ACH-001302,-0.04660425677592487
ACH-001306,-0.023933202839012516
ACH-001318,-0.09493790004172692
ACH-001322,0.2261557494791316
ACH-001328,-0.12295977973657744
ACH-001332,-0.27534046337290025
ACH-001336,-0.0751820275798865
ACH-001346,-0.18490223376664194
ACH-001353,-0.23528017490840394
ACH-001354,-0.16780160292273946
ACH-001367,-0.1570518863516185
ACH-001368,-0.2004987915366608
ACH-001374,-0.2362154428786099
ACH-001377,-0.05082261080211356
ACH-001380,-0.08513859087801351
ACH-001391,0.06032470940965544
ACH-001408,-0.0401001211430767
ACH-001430,-0.011383626097793129
ACH-001431,-0.07333339220379842
ACH-001450,-0.1630203179123515
ACH-001496,-0.02520662730559451
ACH-001500,-0.018656371625456303
ACH-001523,-0.04150818969398201
ACH-001532,-0.07405884787781525
ACH-001550,0.00480751684011503
ACH-001552,-0.17441174122290054
ACH-001554,-0.09786053503346406
ACH-001654,-0.11878025425727624
ACH-001735,-0.1562214705497504
ACH-001736,-0.11407183482485884
ACH-001737,0.03317235615650598
ACH-001740,-0.17610683888707146
ACH-001745,-0.1740355428355737
ACH-001765,-0.1282387789928286
