,PPP1R35 (221908)
ACH-000471,0.0987858199865032
ACH-000472,-0.11041335317941256
ACH-000473,-0.07314360696458566
ACH-000475,-0.011058474858154671
ACH-000476,-0.19424408502556126
ACH-000477,0.029341592533735764
ACH-000479,-0.3482704778145348
ACH-000480,-0.11417531865873112
ACH-000481,0.01007080396031557
ACH-000483,-0.09759119984931973
ACH-000484,0.03245318342454728
ACH-000485,0.1348421820634418
ACH-000486,-0.06812028023273008
ACH-000487,-0.06436483271696207
ACH-000488,-0.16938041034496845
ACH-000490,-0.11553704116825265
ACH-000491,-0.18345810364913884
ACH-000495,-0.18446469466941345
ACH-000496,-0.04471744078596502
ACH-000499,-0.013916292184484638
ACH-000500,-0.037380160241522624
ACH-000502,-0.10495589398094847
ACH-000503,0.024011482227160992
ACH-000505,-0.038823448017470015
ACH-000507,-0.18971055734495584
ACH-000510,0.04933371940283967
ACH-000511,0.08760587419145523
ACH-000512,-0.17330848933836487
ACH-000516,-0.1032439192623634
ACH-000517,0.02717865354994204
ACH-000518,0.13300748789550576
ACH-000520,-0.1211009149749398
ACH-000521,0.022936710248231018
ACH-000522,-0.05984911160074417
ACH-000524,-0.0667340710207611
ACH-000527,-0.08071356087110286
ACH-000528,-0.09273449609144137
ACH-000537,-0.0500417383800409
ACH-000541,-0.3389334796529349
ACH-000542,-0.24357890770240756
ACH-000544,-0.2233269935178516
ACH-000545,-0.4675061370096443
ACH-000547,0.0904802995321156
ACH-000548,0.03715773285041074
ACH-000549,-0.220249581000257
ACH-000550,-0.27197902100568544
ACH-000552,-0.026417840324586488
ACH-000556,-0.02099301318893356
ACH-000557,-0.02325233160073336
ACH-000569,0.12702698467674955
ACH-000570,-0.053482662516539464
ACH-000571,-0.12238774661594552
ACH-000573,-0.07662879974751789
ACH-000576,0.08777612992841903
ACH-000579,0.011708159027228285
ACH-000580,-0.08808642210881235
ACH-000584,-0.24309437018302124
ACH-000585,-0.14237245986880787
ACH-000588,-0.19045421950009084
ACH-000589,-0.08887899231882262
ACH-000591,-0.11789901402839414
ACH-000593,-0.15814587530960295
ACH-000600,-0.06579090113248835
ACH-000601,-0.029618632840989062
ACH-000605,0.055019823762380564
ACH-000606,-0.3697954235824565
ACH-000608,-0.14546936961391418
ACH-000614,-0.0992986549147385
ACH-000616,-0.10685507468356112
ACH-000618,-0.28750602863991165
ACH-000619,-0.2652043401946525
ACH-000620,0.0940384370108652
ACH-000621,-0.02736147516797936
ACH-000622,0.06342522867140818
ACH-000623,-0.06785284007032184
ACH-000624,-0.13748032482051514
ACH-000627,-0.062433972463415637
ACH-000630,-0.36864524133897947
ACH-000631,0.15508538777982575
ACH-000632,-0.14140377193488368
ACH-000633,-0.10704128804430482
ACH-000637,-0.1314538808968921
ACH-000638,-0.08479660446611491
ACH-000646,0.010244681770612132
ACH-000647,-0.02162903290828129
ACH-000648,-0.01896531077100971
ACH-000649,0.04584630473447563
ACH-000651,-0.04810483400315697
ACH-000652,-0.04528541452928416
ACH-000653,0.0014501033664830849
ACH-000657,-0.01859440214290689
ACH-000658,0.10099005487030756
ACH-000661,-0.0794928644729061
ACH-000662,-0.23322575111137706
ACH-000663,-0.030292528330107506
ACH-000665,-0.08626456614948917
ACH-000671,0.0361028260442223
ACH-000672,-0.22875914390073626
ACH-000673,-0.12617574124038053
ACH-000676,-0.06220504964045458
ACH-000677,-0.06708195429626987
ACH-000681,-0.006351976115852075
ACH-000683,-0.12092706810642365
ACH-000684,-0.2758577343397988
ACH-000688,-0.005327762441599322
ACH-000693,-0.14967101831973692
ACH-000694,-0.09080099581002347
ACH-000695,-0.3203846761940589
ACH-000696,-0.04131849034239423
ACH-000697,-0.0381726588097789
ACH-000699,-0.06417422403748782
ACH-000701,0.006470183461620295
ACH-000706,-0.03423076385366866
ACH-000711,-0.14500425567441186
ACH-000713,-0.08392419909145066
ACH-000714,-0.1011645066015036
ACH-000718,-0.11753451423745448
ACH-000720,0.11132848446152467
ACH-000721,0.05017014728306859
ACH-000724,-0.026474021417633282
ACH-000725,-0.06077601527115396
ACH-000732,-0.32890689653644584
ACH-000734,-0.08654644634360899
ACH-000735,-0.0752475290729943
ACH-000736,-0.0434887965634352
ACH-000738,-0.12387346067250292
ACH-000746,-0.2917023032824123
ACH-000747,-0.0948768457960528
ACH-000748,-0.04843649660697786
ACH-000753,0.009746910118815124
ACH-000756,0.053729021375585516
ACH-000757,0.04440946347743075
ACH-000758,-0.2318197805080357
ACH-000760,-0.04167953732490315
ACH-000762,-0.2760185415392278
ACH-000763,0.02631269627220033
ACH-000764,-0.16980630028578134
ACH-000765,0.023605586839733662
ACH-000766,-0.04413969473510842
ACH-000767,-0.11879806715971165
ACH-000768,-0.0890775062279243
ACH-000769,-0.052583167152035586
ACH-000770,-0.01620183757092967
ACH-000771,-0.05142636810324098
ACH-000773,0.051880366607858566
ACH-000776,0.08918097713297084
ACH-000777,-0.1293688454935122
ACH-000778,-0.044714972597273465
ACH-000781,-0.05365054404951956
ACH-000782,-0.24610225668107544
ACH-000783,-0.12596459454831754
ACH-000784,-0.0685091874535658
ACH-000785,-0.08804357542143815
ACH-000787,-0.1752088352945047
ACH-000788,-0.04955426166338055
ACH-000791,-0.027752260922893804
ACH-000792,0.020369043369408143
ACH-000794,-0.1367809492901379
ACH-000796,0.03882866282706407
ACH-000798,0.0036052856438601047
ACH-000799,-0.2281678227990377
ACH-000800,-0.00966290717707499
ACH-000802,-0.061346396003318364
ACH-000804,0.04238785447204202
ACH-000805,0.043220339563950924
ACH-000809,0.00736811834503007
ACH-000810,-0.052666570338314136
ACH-000811,-0.10550846777445412
ACH-000817,-0.13643031881458953
ACH-000819,-0.053183296103279036
ACH-000820,-0.09319981284034196
ACH-000821,0.3087046396896132
ACH-000822,0.010207257446544944
ACH-000823,-0.18581912542916
ACH-000824,-0.002243977264061463
ACH-000827,-0.22789339751802
ACH-000829,-0.05037652491456894
ACH-000831,-0.16048960292364586
ACH-000832,-0.35027214641924703
ACH-000833,-0.22716603412587014
ACH-000834,-0.08325256907808314
ACH-000835,-0.20857175727318006
ACH-000836,0.1003322240554569
ACH-000837,-0.017848718508676524
ACH-000838,0.1269166679528537
ACH-000839,-0.1841908647848731
ACH-000840,-0.03645033076009816
ACH-000841,0.12468278044428527
ACH-000843,0.11272226675409605
ACH-000846,-0.0016184670762852682
ACH-000847,-0.07106816791983576
ACH-000848,-0.2575625627369483
ACH-000849,-0.08745909270484285
ACH-000851,-0.03883923827729915
ACH-000855,-0.024439777373676176
ACH-000856,-0.19469030865388867
ACH-000858,-0.030179768424756264
ACH-000859,-0.17101295826751853
ACH-000861,0.014620305076989118
ACH-000862,-0.04774819105491479
ACH-000865,0.0123786657144423
ACH-000866,-0.0379388524525225
ACH-000867,0.014281081316092976
ACH-000869,-0.15082308570214964
ACH-000872,0.053308797222945806
ACH-000873,-0.05647321636124286
ACH-000876,0.058976680300232114
ACH-000878,0.04868401720210202
ACH-000880,-0.3386341993231725
ACH-000881,0.039542169756829816
ACH-000882,-0.06703911497919686
ACH-000884,0.1973626740817769
ACH-000885,-0.1227491040800512
ACH-000887,-0.013952663069464176
ACH-000889,-0.1565205882425921
ACH-000896,0.005163706757923178
ACH-000898,-0.09116528111158413
ACH-000900,-0.010002265951747587
ACH-000901,-0.040000248835752934
ACH-000905,-0.3035326677751074
ACH-000906,-0.13277121067623573
ACH-000907,-0.03990587201103051
ACH-000910,-0.08070055738184857
ACH-000911,-0.07427683225104655
ACH-000912,-0.18093908640202025
ACH-000913,0.03310270578155457
ACH-000915,0.00237576500849735
ACH-000916,-0.08028871457995157
ACH-000917,-0.0063523386853688545
ACH-000920,-0.04408235468825734
ACH-000921,0.12269877453190145
ACH-000924,-0.14935616909287652
ACH-000926,0.06822453480664091
ACH-000928,-0.10744167720396056
ACH-000929,-0.02856570582870405
ACH-000932,-0.3253338650059056
ACH-000935,0.06122403801280948
ACH-000936,0.030742456855509987
ACH-000937,-0.0039300096739465365
ACH-000938,-0.09256616867883496
ACH-000939,-0.011876718147728857
ACH-000941,-0.2370505351932983
ACH-000943,-0.26680541805966385
ACH-000946,-0.1775865234519483
ACH-000947,-0.024032739954703
ACH-000948,-0.020624702664983185
ACH-000950,-0.15837895300839308
ACH-000953,0.0664302422962065
ACH-000954,-0.21750141024127498
ACH-000957,0.11497190518601715
ACH-000958,-0.11712185386866847
ACH-000960,-0.08266660260564451
ACH-000963,-0.3944131143549768
ACH-000968,0.16615893586179253
ACH-000969,-0.2826571216154351
ACH-000972,0.20532173672561985
ACH-000973,-0.02247553113209102
ACH-000974,-0.04951983398499412
ACH-000978,0.32186363732067297
ACH-000984,0.05914114062537935
ACH-000986,0.021323540065233158
ACH-000988,-0.0781309196079166
ACH-000993,-0.028496886889186144
ACH-000994,0.0018054966208260672
ACH-000996,-0.04959713833289812
ACH-001001,-0.029350768903909395
ACH-001020,0.15085453237200594
ACH-001028,0.08347577391146438
ACH-001031,-0.059842835495189574
ACH-001038,0.024452591821648332
ACH-001048,-0.08968517994257733
ACH-001050,-0.2136945104817156
ACH-001053,-0.04502210836903458
ACH-001054,-0.09096618560130958
ACH-001061,0.06315230490954127
ACH-001067,-0.06309875881315404
ACH-001075,-0.11069919992114713
ACH-001096,-0.11191232866621577
ACH-001111,-0.1693583124375476
ACH-001119,-0.14127073157582026
ACH-001128,-0.2481584493793122
ACH-001134,0.03808025915985224
ACH-001151,-0.10185438860577996
ACH-001163,0.03087357066483562
ACH-001164,-0.1887910115541683
ACH-001183,-0.18336102396113904
ACH-001192,0.03224807939471057
ACH-001193,-0.2518180390198757
ACH-001196,-0.18787041740748014
ACH-001197,-0.2247620531916546
ACH-001205,0.1735496144486136
ACH-001211,0.038984856710479014
ACH-001212,-0.2156045324042403
ACH-001228,-0.1371893907964493
ACH-001232,-0.13368871991333514
ACH-001239,0.10427053716716694
ACH-001270,-0.020277949817565963
ACH-001274,0.05348656075412464
ACH-001275,-0.09993740468789797
ACH-001277,-0.4088231042436875
ACH-001278,0.029111323253013875
ACH-001280,0.004984855588911596
ACH-001283,-0.07219208754681157
ACH-001289,0.045213337028286435
ACH-001300,-0.14079409592675834
ACH-001301,-0.2188089082706049
ACH-001302,-0.14007060838120142
ACH-001306,-0.2285161411926444
ACH-001318,0.022375187144638115
ACH-001322,-0.06365557893383428
ACH-001328,-0.19114882385684204
ACH-001332,-0.5849967235372535
ACH-001336,-0.33549843391666473
ACH-001346,-0.12277035769147847
ACH-001353,0.034432870927199564
ACH-001354,-0.3560941970378962
ACH-001367,-0.13728939696002807
ACH-001368,-0.0638224280589245
ACH-001374,-0.04837433619272005
ACH-001377,-0.2045641041404665
ACH-001380,-0.16430123973668873
ACH-001391,0.1044355436752996
ACH-001408,-0.16813105139130066
ACH-001430,-0.34627102692883266
ACH-001431,0.06945028474728521
ACH-001450,-0.10679549828699374
ACH-001496,-0.3008431185827373
ACH-001500,0.03881335176010445
ACH-001523,-0.16387748269130803
ACH-001532,-0.1753201138492069
ACH-001550,-0.05640020071466479
ACH-001552,-0.1281265689272309
ACH-001554,-0.1819039566553672
ACH-001654,-0.16759370406242532
ACH-001735,-0.004628259458237196
ACH-001736,-0.07804609167088193
ACH-001737,0.037333296572689266
ACH-001740,-0.291566209764911
ACH-001745,-0.2014861916063179
ACH-001765,-0.1432695322279152
