,SGK2 (10110)
ACH-000638,0.1655500544551746
ACH-000646,0.021239609545184314
ACH-000647,0.16653503101832387
ACH-000648,0.2779592475140297
ACH-000649,0.07013917145493988
ACH-000651,0.003219715552611013
ACH-000652,0.11751287158319547
ACH-000653,0.14758987479883445
ACH-000657,0.08185318752815797
ACH-000658,-0.040114917343202765
ACH-000661,0.20141686481148294
ACH-000662,0.13287635452627866
ACH-000663,0.1785316288494543
ACH-000665,0.04838416079191439
ACH-000671,0.05288223899535173
ACH-000672,0.4152871018216
ACH-000673,0.15773473407578878
ACH-000676,0.15678095478201676
ACH-000677,0.038543660055571784
ACH-000681,0.06099025804287029
ACH-000683,0.12918338296389126
ACH-000684,0.09256254516294997
ACH-000688,-0.014049777844127977
ACH-000693,0.1145865764892254
ACH-000694,0.16905322277262602
ACH-000695,0.19388145251638514
ACH-000696,0.11845427889340795
ACH-000697,0.03926996885632461
ACH-000699,0.13518907742612565
ACH-000701,-0.048363845973686384
ACH-000706,0.05224459786351264
ACH-000711,0.1687304153559482
ACH-000713,0.07383343177517322
ACH-000714,0.13287837600647187
ACH-000718,-0.02380565057341412
ACH-000720,-0.0027844112225551853
ACH-000721,-0.09073637832083443
ACH-000724,0.191600589945358
ACH-000725,0.17810621402970925
ACH-000732,0.1451397536599538
ACH-000734,0.16860113753956388
ACH-000735,0.17583289001682642
ACH-000736,0.018591591141550047
ACH-000738,0.04672047440779814
ACH-000746,0.06258615813832864
ACH-000747,0.034882785543163784
ACH-000748,0.10258424592476867
ACH-000753,0.12699451218087449
ACH-000756,0.19405696488829552
ACH-000757,0.1499171741386584
ACH-000758,0.15730753810183867
ACH-000760,0.1441437493261282
ACH-000762,0.2081436139928048
ACH-000763,0.032631151739064716
ACH-000764,-0.12208397280288805
ACH-000765,0.14563243673780518
ACH-000766,0.12366396016118132
ACH-000767,0.02255930486583713
ACH-000768,0.07317311705945606
ACH-000769,0.12614896053978833
ACH-000770,0.1639665801990161
ACH-000771,0.020522924631996488
ACH-000773,0.10299695919410083
ACH-000776,0.09841888982693063
ACH-000777,0.14469698726097996
ACH-000778,0.012225294816485774
ACH-000781,0.12351976517660335
ACH-000782,0.04061422693764858
ACH-000783,0.005347923733917515
ACH-000784,0.11324558817623782
ACH-000785,0.15446435452557847
ACH-000787,0.11529231123525792
ACH-000788,0.08549806871082552
ACH-000791,0.1126496973217801
ACH-000792,0.21443981865020967
ACH-000794,0.19839859073735835
ACH-000796,0.1379094415786617
ACH-000798,0.068719179389484
ACH-000799,0.3438341023154539
ACH-000800,0.2111215737338499
ACH-000802,0.1443832078007406
ACH-000804,0.21383722032724936
ACH-000805,-0.07619265943203983
ACH-000809,0.14515550418640616
ACH-000810,0.2912955771427573
ACH-000811,0.11861649578168328
ACH-000817,0.12216224272524855
ACH-000819,0.16141327552107865
ACH-000820,0.5066097527132396
ACH-000821,-0.01393823518421833
ACH-000822,0.13401032984932
ACH-000823,0.12498282811410168
ACH-000824,0.13256700919417266
ACH-000827,0.15199641586183962
ACH-000829,0.2257527640940237
ACH-000831,0.19172727170516915
ACH-000832,0.2762905801106549
ACH-000833,-0.003177567730863429
ACH-000834,0.07831959076214337
ACH-000835,0.17790430141002153
ACH-000836,0.05384009624699175
ACH-000837,-0.0052803307174517896
ACH-000838,0.12827375510543565
ACH-000839,0.29037774458101884
ACH-000840,-0.010078975328210487
ACH-000841,0.16530252677702634
ACH-000843,0.12470428983774015
ACH-000846,0.08507173769387019
ACH-000847,0.18099079805996815
ACH-000848,0.13209385449741354
ACH-000849,0.09553470691651547
ACH-000851,0.04817039798456417
ACH-000855,0.003529508616269352
ACH-000856,0.10789460455808908
ACH-000858,0.08587159505163412
ACH-000859,0.3523393617086933
ACH-000861,0.20068003206041188
ACH-000862,0.08833625903276779
ACH-000865,0.19420921732936708
ACH-000866,0.14290170398257818
ACH-000867,0.03901345243664473
ACH-000869,0.097550165598436
ACH-000872,0.22729905275991574
ACH-000873,0.05594040290281773
ACH-000876,0.09330979158303944
ACH-000878,-0.2939018490219043
ACH-000880,0.2325323660686833
ACH-000881,0.13351041254095847
ACH-000882,0.0871746988940568
ACH-000884,0.11340771644045693
ACH-000885,0.2519418935637574
ACH-000887,0.16830208975556735
ACH-000889,0.17712026250855128
ACH-000896,0.16788144789462472
ACH-000898,0.13253954059678225
ACH-000900,0.19076272633253968
ACH-000901,0.09815401636365312
ACH-000905,0.1992958599113381
ACH-000906,0.10207461830413236
ACH-000907,0.13859581770421053
ACH-000910,0.2342790470396622
ACH-000911,0.12469612606382967
ACH-000912,0.2271499972633113
ACH-000913,0.06436818626725509
ACH-000915,0.16792475610660512
ACH-000916,0.3743985009075552
ACH-000917,0.16984046109102535
ACH-000920,-0.16080439413161932
ACH-000921,0.1752084123798683
ACH-000924,0.07248541926757897
ACH-000926,-0.0838067053723459
ACH-000928,0.029031996906584364
ACH-000929,0.3174500937830521
ACH-000932,0.08538743151487098
ACH-000935,0.007382278337432101
ACH-000936,0.0748422857937469
ACH-000937,-0.002295008773446173
ACH-000938,-0.011830535132654313
ACH-000939,0.20123408003363424
ACH-000941,0.0430491755360654
ACH-000943,0.11637008994570527
ACH-000946,0.1652167849737632
ACH-000947,0.19627271603596996
ACH-000948,0.2455655465060264
ACH-000950,0.08162742881326003
ACH-000953,0.008544386291723027
ACH-000954,0.13205136909658555
ACH-000957,0.052461645889367525
ACH-000958,0.17088827840709506
ACH-000960,0.0013928623740534164
ACH-000963,-0.05244527854101292
ACH-000968,0.17755411816590236
ACH-000969,0.14211475082518946
ACH-000972,0.1998364023971324
ACH-000973,0.08406704202213301
ACH-000974,0.12846302050580916
ACH-000978,-0.07716608408074938
ACH-000984,0.051722985345860166
ACH-000986,0.17937829183699827
ACH-000988,0.245336837715826
ACH-000993,0.07061649233546054
ACH-000994,-0.027374835213653574
ACH-000996,0.07569291799153864
ACH-001001,0.18135667588664736
ACH-001020,-0.1194739098517106
ACH-001028,0.10236189060708313
ACH-001031,0.10890840215375612
ACH-001038,0.09777161238326826
ACH-001048,0.2352283288465281
ACH-001050,0.06037299544446877
ACH-001053,0.16597781892996047
ACH-001054,0.2548693642729711
ACH-001061,0.06581087080154459
ACH-001067,-0.01967648055353216
ACH-001075,0.14749125367706387
ACH-001096,0.10119900143602988
ACH-001111,-0.055479736186062056
ACH-001119,0.31441129094072523
ACH-001128,0.0745924496159295
ACH-001134,0.11359085664782252
ACH-001151,0.13480028785121698
ACH-001163,0.12094014804414699
ACH-001164,0.3013358791055923
ACH-001183,0.2306117668866906
ACH-001192,0.11364209504230545
ACH-001193,0.11950218915576312
ACH-001196,0.1159651159698526
ACH-001197,0.14905987176240415
ACH-001205,0.0432828852974301
ACH-001211,0.15106051779841545
ACH-001212,0.054499135917072686
ACH-001228,0.13522253360503986
ACH-001232,0.24657546165511435
ACH-001239,0.020448161926907123
ACH-001270,0.16727356112004524
ACH-001274,0.049209758759933685
ACH-001275,-0.003250507428642449
ACH-001277,-0.13722399789599485
ACH-001278,0.2247802388973388
ACH-001280,0.1345002094605537
ACH-001283,0.11797562626216712
ACH-001289,0.20464212970864012
ACH-001300,0.012872263830297336
ACH-001301,0.02833429965785376
ACH-001302,0.16735945112987805
ACH-001306,0.1450203534447424
ACH-001318,0.011891734279468949
ACH-001322,0.10184663678554348
ACH-001328,0.12473095813154815
ACH-001332,0.09120731989114456
ACH-001336,0.18260693203865808
ACH-001346,0.17917578208210427
ACH-001353,0.02946895939062655
ACH-001354,0.1472820290515096
ACH-001367,0.02752231092918899
ACH-001368,0.06741084975908579
ACH-001374,0.1884679728172808
ACH-001377,0.10531360828273788
ACH-001380,0.15930030741885584
ACH-001391,0.15430254145634512
ACH-001408,0.09542152048954043
ACH-001430,0.15634888127434785
ACH-001431,0.1012726565058518
ACH-001450,0.13635968169833154
ACH-001496,-0.0005635498672861691
ACH-001500,-0.0807708634369855
ACH-001523,0.15551881719313496
ACH-001532,0.06356524861365043
ACH-001550,0.15409066110885292
ACH-001552,0.2545305025245128
ACH-001554,0.2400272099813997
ACH-001654,0.032908647176663766
ACH-001735,0.10430207844856182
ACH-001736,0.07094001730718072
ACH-001737,0.02463975393621153
ACH-001740,0.07988342377996077
ACH-001745,0.07498636293998034
ACH-001765,0.1358805833814668
