,SEC14L1 (6397)
ACH-000424,-0.1827602035029155
ACH-000425,0.17805281044219132
ACH-000426,-0.053746444183632835
ACH-000427,0.13591880748613938
ACH-000433,0.1737755120895249
ACH-000435,-0.04639468871034764
ACH-000436,-0.15585703853967664
ACH-000444,-0.05106882273327494
ACH-000445,0.40617547340607146
ACH-000448,0.07957262349602258
ACH-000450,-0.013788403469563785
ACH-000452,0.01882069279493477
ACH-000454,0.07012789531851786
ACH-000458,0.011123597385994569
ACH-000459,0.04768938074336266
ACH-000460,0.11096185864662482
ACH-000461,-0.010566494603815394
ACH-000463,-0.1013191280638883
ACH-000464,-0.13196984010629725
ACH-000466,0.07117143810857954
ACH-000467,0.11844924026170847
ACH-000468,-0.0929224347219176
ACH-000469,0.01651570907925928
ACH-000470,-0.04874682646521818
ACH-000471,0.1258165839761588
ACH-000472,-0.01937432390601097
ACH-000473,-0.03142871054701345
ACH-000475,0.12739226348650168
ACH-000476,0.0393603365651106
ACH-000477,0.16681114165514271
ACH-000479,0.07081630645993538
ACH-000480,-0.1129791459275075
ACH-000481,0.05254758499217916
ACH-000483,0.008669415199275395
ACH-000484,0.08932982669784628
ACH-000485,0.12072921249810205
ACH-000486,0.08281487644486296
ACH-000487,0.0966367611506684
ACH-000488,-0.040006918271305696
ACH-000490,-0.03432042595242469
ACH-000491,-0.026826823432895282
ACH-000495,0.10731506561830832
ACH-000496,0.0435490445353033
ACH-000499,0.10572123733282582
ACH-000500,-0.33254170556679946
ACH-000502,-0.045058875308501424
ACH-000503,-0.04936123240088644
ACH-000505,-0.004635274920402425
ACH-000507,-0.04945052845337872
ACH-000510,0.09887267534021876
ACH-000511,-0.02021266378398869
ACH-000512,-0.15239516380145327
ACH-000516,-0.07932894846843495
ACH-000517,0.014732788342352822
ACH-000518,0.08986969639036599
ACH-000520,-0.14053960348446112
ACH-000521,0.018171157312962292
ACH-000522,0.21976449222284414
ACH-000524,0.16799305473946366
ACH-000527,0.001551034626938305
ACH-000528,0.12311492242606695
ACH-000537,-0.10195644146392877
ACH-000541,0.317154671372105
ACH-000542,0.1091959358477861
ACH-000544,-0.10912762965812386
ACH-000545,0.009098821564055308
ACH-000547,-0.13368732279447354
ACH-000548,-0.15294072513297471
ACH-000549,0.1384740797649212
ACH-000550,-0.1397730560704728
ACH-000552,0.09638337626105208
ACH-000556,-0.048482254513430766
ACH-000557,-0.05684705995780945
ACH-000569,0.15750938645109988
ACH-000570,0.16682848593995034
ACH-000571,0.029482175474231445
ACH-000573,0.05689372036339086
ACH-000576,-0.015854875060388258
ACH-000579,0.0889666507905287
ACH-000580,-0.007170683155254094
ACH-000584,0.03222861252624139
ACH-000585,0.1516817787166844
ACH-000588,-0.07222291032367285
ACH-000589,-0.07717163037609888
ACH-000591,-0.09541894512591624
ACH-000593,-0.09366448241192823
ACH-000600,0.13032663038152326
ACH-000601,0.08507937761117915
ACH-000605,-0.06199512745303639
ACH-000606,0.005787628799637455
ACH-000608,-0.009410205307153587
ACH-000614,0.15890144971448789
ACH-000616,-0.06589202942148502
ACH-000618,-0.04884394114292944
ACH-000619,0.0006223494684442488
ACH-000620,0.08433758194695537
ACH-000621,0.004458046721796994
ACH-000622,-0.0401538639688429
ACH-000623,-0.08566862641885192
ACH-000624,0.07072421640368379
ACH-000627,0.08979425968604705
ACH-000630,0.012490332258802077
ACH-000631,0.10771164503414322
ACH-000632,0.180699751032268
ACH-000633,0.14083792295001282
ACH-000637,-0.014523486182984838
ACH-000638,0.06823517490304827
ACH-000646,0.03564198124691082
ACH-000647,-0.09764797544849316
ACH-000648,-0.03055157689907845
ACH-000649,-0.032220159641322126
ACH-000651,0.07555278322990062
ACH-000652,0.0577074939699697
ACH-000653,0.07908740247236913
ACH-000657,0.1837239543958709
ACH-000658,-0.19130506731634653
ACH-000661,-0.04811071432678647
ACH-000662,0.1511744420304349
ACH-000663,-0.04087062663760863
ACH-000665,0.12802570771767674
ACH-000671,-0.05220879482341917
ACH-000672,-0.09641817580227408
ACH-000673,-0.04823386185175342
ACH-000676,0.036050056530446635
ACH-000677,0.07746364067857624
ACH-000681,0.08859722470831055
ACH-000683,-0.05392028807379713
ACH-000684,0.2432757186323059
ACH-000688,0.08731131087403148
ACH-000693,0.07305639071249782
ACH-000694,-0.02370316902982495
ACH-000695,0.11790002432779227
ACH-000696,0.01188983987064245
ACH-000697,-0.07169381504972046
ACH-000699,-0.02123240244725949
ACH-000701,0.005900225154743178
ACH-000706,0.10888631488379054
ACH-000711,-0.10218330824618596
ACH-000713,0.10225444974769478
ACH-000714,-0.13768677121502768
ACH-000718,0.058087527313546425
ACH-000720,-0.17078376699093356
ACH-000721,0.07056952808798099
ACH-000724,-0.14857572375486014
ACH-000725,-0.08525193071480024
ACH-000732,-0.0732474772289764
ACH-000734,0.09164222795460086
ACH-000735,0.13935450309705608
ACH-000736,0.29089479779685024
ACH-000738,0.02139248657939773
ACH-000746,-0.003335243582657738
ACH-000747,0.1651796044837904
ACH-000748,0.023655001910308976
ACH-000753,-0.057706685430442085
ACH-000756,0.023080030774504497
ACH-000757,0.07453605223257892
ACH-000758,0.14597548016703518
ACH-000760,0.032711571454390416
ACH-000762,0.06919165327490708
ACH-000763,0.05146496668183356
ACH-000764,0.15359476557851934
ACH-000765,0.0113611215594216
ACH-000766,-0.06941268745110075
ACH-000767,-0.13539641717112927
ACH-000768,0.11467511124975788
ACH-000769,-0.15649576358608475
ACH-000770,0.15342859976057974
ACH-000771,0.133117474166741
ACH-000773,-0.5200794760613621
ACH-000776,-0.012540064163240758
ACH-000777,0.06918807992621154
ACH-000778,-0.04530376033560305
ACH-000781,0.112521455954156
ACH-000782,-0.22277329908408847
ACH-000783,-0.09611521369603032
ACH-000784,0.029304619896240967
ACH-000785,-0.006804263172705302
ACH-000787,0.08961323416902936
ACH-000788,0.006177308552258251
ACH-000791,-0.01290727807717912
ACH-000792,-0.08846390230230615
ACH-000794,0.11390998774389192
ACH-000796,0.004029380972975484
ACH-000798,0.06044857772563994
ACH-000799,-0.11067297129618343
ACH-000800,-0.13781662808594355
ACH-000802,0.02090662472139557
ACH-000804,0.1283691386470986
ACH-000805,0.15145912789757748
ACH-000809,0.07190935974459241
ACH-000810,0.17846918043500354
ACH-000811,-0.049084056888227715
ACH-000817,-0.2077129664124956
ACH-000819,0.03833895699507421
ACH-000820,-0.015726506653302847
ACH-000821,-0.18983150046848205
ACH-000822,0.029222662185127705
ACH-000823,-0.04416556687922371
ACH-000824,0.04244301509411449
ACH-000827,0.04385165908435723
ACH-000829,-0.2719512250963016
ACH-000831,0.051982641549010236
ACH-000832,0.17040302853435413
ACH-000833,0.03213901900608632
ACH-000834,0.12555567263978915
ACH-000835,0.1253921428960109
ACH-000836,0.030335408944317136
ACH-000837,-0.2060979517672704
ACH-000838,-0.2346841843375936
ACH-000839,0.06979105663189178
ACH-000840,-0.0492358076713081
ACH-000841,-0.13520689316295256
ACH-000843,-0.0399840470912472
ACH-000846,0.06919330521804347
ACH-000847,-0.19038904529658254
ACH-000848,0.009551819374388116
ACH-000849,-0.10301050238998714
ACH-000851,-0.03010202822348345
ACH-000855,0.15105166170263715
ACH-000856,0.05914856900165325
ACH-000858,0.018853313597216013
ACH-000859,-0.0010979956606329327
ACH-000861,0.05994558598186973
ACH-000862,-0.01813269137068128
ACH-000865,0.04798713245184729
ACH-000866,-0.05367067100141998
ACH-000867,0.05273566910750909
ACH-000869,0.09210054886345699
ACH-000872,-0.008897688684826616
ACH-000873,-0.012973209994873142
ACH-000876,0.18198533235731254
ACH-000878,0.09588946289807404
ACH-000880,-0.04642016480115667
ACH-000881,-0.25269969297655065
ACH-000882,-0.02473575194399131
ACH-000884,0.07975799237294562
ACH-000885,0.2927326764774134
ACH-000887,0.0307646547015244
ACH-000889,0.14023679218873344
ACH-000896,-0.011482268649810308
ACH-000898,0.020654902724497333
ACH-000900,0.006824267017369446
ACH-000901,-0.007798357015832646
ACH-000905,0.013423277381911888
ACH-000906,0.05130636020536156
ACH-000907,-0.07878499313818478
ACH-000910,-0.0745054266400172
ACH-000911,0.11536965273344013
ACH-000912,0.15524003716250848
ACH-000913,0.02028538167670762
ACH-000915,0.2632687518463703
ACH-000916,-0.10921437357281408
ACH-000917,-0.046406564554199205
ACH-000920,-0.1591095381997801
ACH-000921,0.030006372778257705
ACH-000924,-0.004363933786257879
ACH-000926,0.13157107428865242
ACH-000928,0.10046880745302733
ACH-000929,0.21482588205381314
ACH-000932,-0.01591313843468109
ACH-000935,0.002726321036413962
ACH-000936,0.06911027420803248
ACH-000937,-0.0690504001761326
ACH-000938,-0.10062895424150442
ACH-000939,-0.043008756029686006
ACH-000941,0.058280242257804926
ACH-000943,0.09864480896375537
ACH-000946,-0.009997898721310171
ACH-000947,0.041364428310930304
ACH-000948,0.019926078176299714
ACH-000950,0.039070237897198094
ACH-000953,0.08938512410509862
ACH-000954,-0.12091404971216925
ACH-000957,0.07440299146272203
ACH-000958,0.07376980001156426
ACH-000960,-0.08709204474907535
ACH-000963,0.046292556440109885
ACH-000968,0.02280900732386569
ACH-000969,0.024841277069503117
ACH-000972,0.06296497911506578
ACH-000973,0.03596353630355957
ACH-000974,0.11973796144380547
ACH-000978,0.14818883952001166
ACH-000984,0.0433463956529506
ACH-000986,-0.022142965951969986
ACH-000988,0.043930257747248784
ACH-000993,-0.06186345234431435
ACH-000994,0.1263875296563955
ACH-000996,0.15443323245863713
ACH-001001,0.053091332163212684
ACH-001020,0.14742673067682086
ACH-001028,0.012520274825519014
ACH-001031,0.0024560066360612056
ACH-001038,-0.11944883874470655
ACH-001048,0.166424627088036
ACH-001050,-0.19544097485538087
ACH-001053,-0.11068452348802586
ACH-001054,-0.047846973244958964
ACH-001061,0.15235948310654215
ACH-001067,0.11518581582765455
ACH-001075,0.012118595992530271
ACH-001096,-0.10081120980880698
ACH-001111,-0.11786194467848335
ACH-001119,0.052049553632272434
ACH-001128,0.07751326953765705
ACH-001134,0.016402188516058454
ACH-001151,-0.008010458690339223
ACH-001163,-0.12480046350011208
ACH-001164,0.30343311346081103
ACH-001183,-0.13819163902428705
ACH-001192,-0.1340689330259622
ACH-001193,0.09560513640606738
ACH-001196,-0.017867519505908428
ACH-001197,-0.17204504778443205
ACH-001205,-0.056856141690515526
ACH-001211,-0.12228245195050999
ACH-001212,0.2605954713133256
ACH-001228,0.019974705375809056
ACH-001232,-0.028793981665853837
ACH-001239,0.07773935581381819
ACH-001270,0.278226716910473
ACH-001274,0.13017417741076934
ACH-001275,0.201857367283025
ACH-001277,-0.0364649666169222
ACH-001278,-0.06810538938865943
ACH-001280,-0.009381527933857995
ACH-001283,-0.1974739849466174
ACH-001289,0.15229100151500133
ACH-001300,0.0112260039417236
ACH-001301,0.10061325313939233
ACH-001302,-0.2486701197528479
ACH-001306,-0.015937841609565687
ACH-001318,-0.008610967681144324
ACH-001322,-0.06514001358558175
ACH-001328,0.012136203755737013
ACH-001332,-0.08073514812677307
ACH-001336,0.012240638801748405
ACH-001346,0.009372696837867685
ACH-001353,0.15678868920542233
ACH-001354,0.13401105170293806
ACH-001367,-0.02894472449792232
ACH-001368,0.14216106322818306
ACH-001374,0.3975137975777564
ACH-001377,-0.008293474715842984
ACH-001380,0.10279114984433976
ACH-001391,0.00026067976427474976
ACH-001408,0.07294755318698247
ACH-001430,0.08411988691151448
ACH-001431,0.08736390880735485
ACH-001450,-0.19091190137175035
ACH-001496,0.06340273489128981
ACH-001500,0.12878715723102413
ACH-001523,0.08715367502235509
ACH-001532,0.033958200101599084
ACH-001550,-0.06478577356147758
ACH-001552,0.09071915184822528
ACH-001554,-0.054074383051866966
ACH-001654,0.022807118766290786
ACH-001735,-0.2045714228328441
ACH-001736,0.014192349618597413
ACH-001737,0.4139690283528154
ACH-001740,-0.12181017779524694
ACH-001745,0.011052753661620906
ACH-001765,-0.03549576260198176
