,MTIF2 (4528)
ACH-000963,-0.2372150697105609
ACH-000968,-0.2834691929283921
ACH-000969,-0.3740516145797093
ACH-000972,-0.380351866424108
ACH-000973,-0.04372117746709953
ACH-000974,-0.08155501913768291
ACH-000978,-0.01221024604755244
ACH-000984,-0.2662064075349199
ACH-000986,-0.17821950637587658
ACH-000988,-0.050380993284106834
ACH-000993,-0.08434010149658355
ACH-000994,-0.23555788800554986
ACH-000996,0.04663329382605773
ACH-001001,-0.35209446234475394
ACH-001020,-0.13902743285224642
ACH-001028,-0.2461896948023127
ACH-001031,-0.2995716978440112
ACH-001038,-0.20990009064123846
ACH-001048,-0.06774013003555755
ACH-001050,-0.05129381756763663
ACH-001053,-0.2135641594940404
ACH-001054,-0.07160568921622673
ACH-001061,-0.2377097255711222
ACH-001067,-0.28320848416428224
ACH-001075,-0.16584000418910055
ACH-001096,-0.1861128242570953
ACH-001111,-0.09671020821545892
ACH-001119,-0.31985996590091803
ACH-001128,-0.3008761902413489
ACH-001134,0.1289025743443648
ACH-001151,0.029848742143160276
ACH-001163,-0.2953142540993333
ACH-001164,0.010269206747034878
ACH-001183,-0.04885733355579353
ACH-001192,-0.0882205306718097
ACH-001193,-0.20346336137950932
ACH-001196,-0.14519656271118286
ACH-001197,0.07263236765953779
ACH-001205,-0.16480383018460756
ACH-001211,-0.027468542362004387
ACH-001212,-0.15351770900234404
ACH-001228,-0.13009421895140555
ACH-001232,-0.06402931089893384
ACH-001239,-0.14572857869894715
ACH-001270,-0.04125667171880931
ACH-001274,-0.17342601951769648
ACH-001275,-0.22030063821280252
ACH-001277,0.04232030073109667
ACH-001278,-0.20912748718795465
ACH-001280,-0.08610381402616185
ACH-001283,-0.20998898920905787
ACH-001289,-0.018801766721033272
ACH-001300,-0.07117825081616648
ACH-001301,0.015284113420593203
ACH-001302,-0.016095452605993484
ACH-001306,-0.10517117563885836
ACH-001318,-0.2322143693847305
ACH-001322,0.022379748922049858
ACH-001328,-0.10170250708186476
ACH-001332,-0.109132142580315
ACH-001336,-0.09185834420832033
ACH-001346,-0.0008909202227489287
ACH-001353,0.04386885387852052
ACH-001354,-0.1770920239945177
ACH-001367,-0.23560598125170806
ACH-001368,-0.21697115382729268
ACH-001374,-0.1582685782767227
ACH-001377,-0.28457354553527264
ACH-001380,-0.19838523874573605
ACH-001391,-0.1193015500473703
ACH-001408,0.15707279915244465
ACH-001430,0.13356949287109765
ACH-001431,0.15883782507589606
ACH-001450,-0.1821266475354073
ACH-001496,-0.010047957608000112
ACH-001500,-0.31349923403106805
ACH-001523,-0.3296490914273914
ACH-001532,-0.23882707452198965
ACH-001550,-0.3338540918520741
ACH-001552,-0.11908782963022173
ACH-001554,-0.2868991850817906
ACH-001654,-0.008899071898383213
ACH-001735,-0.1219089747886617
ACH-001736,-0.1566616394576435
ACH-001737,0.5200106243965772
ACH-001740,-0.16625426883219915
ACH-001745,0.04145905564772484
ACH-001765,-0.16300217707398462
