,TACC1 (6867)
ACH-000243,-0.027599707523091564
ACH-000244,-0.08232446373839357
ACH-000246,0.04721399802304682
ACH-000248,-0.14836031183525178
ACH-000250,-0.09577155901051533
ACH-000251,0.3545759124536693
ACH-000252,0.052582168999784316
ACH-000253,0.0789033516828449
ACH-000255,-0.0004652580330069579
ACH-000256,-0.2810147703610636
ACH-000257,-0.10629241908610612
ACH-000258,0.07022757871435943
ACH-000259,0.0725203967004522
ACH-000260,-0.049392380681701334
ACH-000261,-0.04270822125560298
ACH-000262,-0.03918004179128659
ACH-000263,0.03815237111262584
ACH-000264,-0.11607547376110462
ACH-000265,-0.188896151474274
ACH-000266,0.15621110076547828
ACH-000272,0.2497442309653781
ACH-000274,0.02915140454864373
ACH-000277,0.2084755456811972
ACH-000278,-0.20841006013885455
ACH-000279,-0.10844908642444986
ACH-000280,-0.023828186151847574
ACH-000281,0.13906384053870316
ACH-000288,0.10204371207512404
ACH-000291,-0.12215582597705466
ACH-000293,0.023267268824649863
ACH-000294,-0.055626981345390215
ACH-000295,0.14530086397318356
ACH-000296,-0.2568301495793557
ACH-000302,0.015025951964341897
ACH-000304,-0.06187205760571519
ACH-000307,0.005725056988006982
ACH-000308,0.022501155728972155
ACH-000310,-0.04486338824059618
ACH-000311,0.11596440820812895
ACH-000312,0.14904707040344986
ACH-000315,0.188422447489238
ACH-000316,-0.00714281438560919
ACH-000317,0.1426624090632635
ACH-000318,-0.14120725808407927
ACH-000319,0.09598061281064732
ACH-000320,0.2301785507662596
ACH-000322,0.008224326194050719
ACH-000323,0.09105305387120326
ACH-000324,0.027745836179075237
ACH-000329,-0.0387122649952576
ACH-000330,-0.019736396918421512
ACH-000331,-0.01893384162029275
ACH-000332,0.09657749291881436
ACH-000334,-0.03486805555762838
ACH-000335,0.0011110462744625313
ACH-000336,0.02027030553857616
ACH-000337,0.0478592295045657
ACH-000338,0.16111910533316318
ACH-000339,0.0003157704755337037
ACH-000341,-0.09212962898803084
ACH-000348,-0.027653110986435483
ACH-000350,0.09700637030285228
ACH-000352,-0.0760446278644113
ACH-000356,-0.14655786419960726
ACH-000361,0.20943843529549286
ACH-000362,-0.014720556184177915
ACH-000363,-0.007719595343036493
ACH-000364,-0.033201716365165584
ACH-000365,-0.018583346259377003
ACH-000366,0.17509339194453985
ACH-000368,0.03613418136457796
ACH-000374,0.0028984454572757398
ACH-000375,-0.08359005740465547
ACH-000376,0.028004097839830808
ACH-000381,-0.005401219671268704
ACH-000383,-0.01587936240607157
ACH-000387,-0.0005482251147450832
ACH-000389,-0.1422330752505506
ACH-000390,-0.19584989055445515
ACH-000393,0.083922469328113
ACH-000395,0.03134157838506777
ACH-000396,-0.2595665584122842
ACH-000397,0.09765450895015212
ACH-000401,0.15906928164001433
ACH-000402,0.2968430387800322
ACH-000403,0.017684390052346174
ACH-000404,-0.1366933722833471
ACH-000406,0.04951018252488163
ACH-000407,0.16847138858901756
ACH-000408,0.17501755023435694
ACH-000410,0.05323997894396426
ACH-000411,-0.08402285914896092
ACH-000414,0.009635324609411435
ACH-000415,0.0350170122694437
ACH-000416,0.022748933786764312
ACH-000420,0.06990059548773479
ACH-000421,-0.03548122556577305
ACH-000424,-0.040316390811157295
ACH-000425,0.05338252970487616
ACH-000426,0.1317079827731154
ACH-000427,0.16591154191630786
ACH-000433,0.13546612574360584
ACH-000435,0.08445637752881435
ACH-000436,-0.02274423071537528
ACH-000444,-0.15001102232811686
ACH-000445,0.14327586396575226
ACH-000448,0.002400669298095834
ACH-000450,-0.06211332646033299
ACH-000452,0.022253095746443224
ACH-000454,-0.1080068106848912
ACH-000458,0.0712895254022229
ACH-000459,-0.0867830556183644
ACH-000460,-0.019191357781392856
ACH-000461,-0.03256244766500158
ACH-000463,0.16933802945596002
ACH-000464,0.21706237103149975
ACH-000466,0.10465391645265468
ACH-000467,0.0001957420089890199
ACH-000468,0.06743336067250857
ACH-000469,-0.0006077803193663215
ACH-000470,-0.0907261616878506
ACH-000471,-0.08720841265301085
ACH-000472,0.010293642222625276
ACH-000473,0.0119067434400822
ACH-000475,0.07596299990647674
ACH-000476,-0.011521584340155265
ACH-000477,0.13368550595004694
ACH-000479,-0.059740895627379276
ACH-000480,0.2228841720960066
ACH-000481,-0.11876389166256936
ACH-000483,0.006963757240072343
ACH-000484,0.034849772206546656
ACH-000485,-0.12426421033060488
ACH-000486,-0.018921115741855603
ACH-000487,0.029335166903698917
ACH-000488,0.14230437701015394
ACH-000490,-0.07166026111447125
ACH-000491,-0.011388672556811388
ACH-000495,-0.013309214196231213
ACH-000496,0.10501524027997412
ACH-000499,0.2485164534249023
ACH-000500,-0.3707518684702347
ACH-000502,-0.06285835420600602
ACH-000503,-0.0019624704937832105
ACH-000505,-0.08505727578578531
ACH-000507,0.08409013319830501
ACH-000510,0.032932967060928034
ACH-000511,0.03452366001815513
ACH-000512,0.059492465991310216
ACH-000516,0.07323641926802484
ACH-000517,0.06273203971293265
ACH-000518,-0.06132151443437346
ACH-000520,-0.017188713733632077
ACH-000521,0.2038775653124422
ACH-000522,0.010158151666185156
ACH-000524,-0.0154600001302756
ACH-000527,-0.04698561518576642
ACH-000528,-0.010390848775682035
ACH-000537,-0.1616028745071998
ACH-000541,0.10182978986453624
ACH-000542,0.08653310397770468
ACH-000544,0.040029417871621516
ACH-000545,-0.014421457570039882
ACH-000547,0.020495894114354797
ACH-000548,-0.11252014041434033
ACH-000549,-0.1295292928079899
ACH-000550,0.16347638899834518
ACH-000552,-0.0649307534212759
ACH-000556,-0.028647448059588774
ACH-000557,-0.030916780245559036
ACH-000569,0.11782410857722178
ACH-000570,0.10037564973182632
ACH-000571,0.061317753275631263
ACH-000573,0.0604261602372597
ACH-000576,-0.031155527827538557
ACH-000579,0.11729992617592802
ACH-000580,-0.08449169778851202
ACH-000584,-0.014746597573319262
ACH-000585,0.008803972240246495
ACH-000588,-0.012227337952092457
ACH-000589,0.18855453444340495
ACH-000591,-0.004948817826349253
ACH-000593,0.16892024201873018
ACH-000600,0.05283860664340294
ACH-000601,0.06865824803371279
ACH-000605,0.03246087845575585
ACH-000606,-0.02336322543355745
ACH-000608,-0.027446721548788442
ACH-000614,-0.10931988597190764
ACH-000616,-0.06828195652668696
ACH-000618,0.02056532785045878
ACH-000619,-0.09521004292729178
ACH-000620,0.055273259486393375
ACH-000621,-0.13668458872561218
ACH-000622,-0.08319900893690928
ACH-000623,0.028815850733812137
ACH-000624,0.07852224985003642
ACH-000627,-0.025638072187196888
ACH-000630,-0.06364591265915061
ACH-000631,0.19604875714470396
ACH-000632,0.042589043731728254
ACH-000633,0.1317033216690474
ACH-000637,0.18695369471241102
ACH-000638,0.007610339520262316
ACH-000646,0.07835900013368809
ACH-000647,0.06624571595622368
ACH-000648,-0.01325263705084805
ACH-000649,-0.0106333600902728
ACH-000651,0.00047389229191091727
ACH-000652,-0.01882774074963077
ACH-000653,0.038820653292047966
ACH-000657,-0.022612092895311704
ACH-000658,-0.05613177379395362
ACH-000661,0.06796874746939642
ACH-000662,0.2839880708841025
ACH-000663,0.027315950689664262
ACH-000665,-0.0388665619158924
ACH-000671,-0.050575515170119135
ACH-000672,0.374154372163
ACH-000673,0.02335985133086376
ACH-000676,0.1046351251601206
ACH-000677,0.14189565949579325
ACH-000681,0.1466982597796576
ACH-000683,-0.013488919385150977
ACH-000684,0.1928826615317215
ACH-000688,-0.02232167323663155
ACH-000693,-0.03520229320187325
ACH-000694,0.01324549152551445
ACH-000695,0.18253479923560328
ACH-000696,-0.04689022677548946
ACH-000697,-0.09136568605960847
ACH-000699,-0.026907536945728845
ACH-000701,-0.0026153379556274853
ACH-000706,-0.0925849514427504
ACH-000711,-0.09614373215969277
ACH-000713,-0.07412553984172685
ACH-000714,0.05241108300117564
ACH-000718,0.1344390832809536
ACH-000720,0.1904866430614588
ACH-000721,0.11408635411020825
ACH-000724,0.17987818376631845
ACH-000725,0.007769703258397291
ACH-000732,0.09645201499304606
ACH-000734,0.06851761328241752
ACH-000735,-0.06686949999653513
ACH-000736,-0.02748436707409089
ACH-000738,0.08362078029979911
ACH-000746,0.15945240391856544
ACH-000747,-0.05058821958892448
ACH-000748,-0.12452126311328622
ACH-000753,-0.08036522226006639
ACH-000756,0.10611750928609888
ACH-000757,-0.1668166863858152
ACH-000758,-0.1297417037834454
ACH-000760,0.006456855589798138
ACH-000762,0.10148753467270268
ACH-000763,-0.11866165223886645
ACH-000764,0.1092057702479218
ACH-000765,0.12386994712104225
ACH-000766,-0.030132888454692468
ACH-000767,0.11099686573660872
ACH-000768,0.06787090696655143
ACH-000769,-0.10113320896332907
ACH-000770,-0.034031833246772225
ACH-000771,0.10366781055113976
ACH-000773,-0.03612936694858744
ACH-000776,0.05308905908644306
ACH-000777,0.21807595995772927
ACH-000778,-0.09982999733409058
ACH-000781,0.04070169086760985
ACH-000782,0.06334956755552568
ACH-000783,-0.21921980317876272
ACH-000784,-0.06444682984540236
ACH-000785,0.06572466221026313
ACH-000787,0.07708797864520578
ACH-000788,0.124553017468057
ACH-000791,0.07360412537639613
ACH-000792,-0.1240628293476912
ACH-000794,0.024958938265181814
ACH-000796,-0.13095247443428798
ACH-000798,-0.034619024383368106
ACH-000799,-0.1147150638542367
ACH-000800,0.17584877283009795
ACH-000802,-0.08502527437009437
ACH-000804,-0.09036689799778057
ACH-000805,0.025039686665292514
ACH-000809,0.15456565649101506
ACH-000810,0.07552425898106235
ACH-000811,-0.018826572350108255
ACH-000817,0.004813603430657986
ACH-000819,0.019780429245136254
ACH-000820,0.6198516987681464
ACH-000821,0.14839750626919107
ACH-000822,-0.12701192886388066
ACH-000823,-0.037823005487732785
ACH-000824,0.13144091433128416
ACH-000827,0.05186746483889531
ACH-000829,0.12458298446336738
ACH-000831,0.07914934270517593
ACH-000832,-0.15921240152242302
ACH-000833,-0.10622982668537333
ACH-000834,0.06626530140366407
ACH-000835,0.048149740003266564
ACH-000836,-0.0988890795043202
ACH-000837,0.11158280380369638
ACH-000838,0.0901036417561598
ACH-000839,-0.11870008683010627
ACH-000840,-0.030590864121003727
ACH-000841,0.08678430820738624
ACH-000843,-0.004671701539087675
ACH-000846,-0.0560756446450371
ACH-000847,-0.0038459191671806744
ACH-000848,-0.024613917564815128
ACH-000849,0.12645706723179195
ACH-000851,0.10687566942179973
ACH-000855,0.01299134683718524
ACH-000856,0.005652121705024211
ACH-000858,0.09775357991626844
ACH-000859,-0.12385626600293842
ACH-000861,0.024938506931432427
ACH-000862,0.03446601217622962
ACH-000865,0.04047777469087254
ACH-000866,0.03990459428822917
ACH-000867,-0.03487337924222056
ACH-000869,-0.010239750868646409
ACH-000872,-0.19915585074254108
ACH-000873,0.07619811928378828
ACH-000876,-0.057434971058918975
ACH-000878,0.07293548029747632
ACH-000880,0.04622685052660671
ACH-000881,-0.0254499217994567
ACH-000882,-0.09606608028320616
ACH-000884,-0.032685327076015284
ACH-000885,-0.26342950786298985
ACH-000887,-0.006123280052886733
ACH-000889,-0.0004743225284532036
ACH-000896,-0.20441447941579066
ACH-000898,0.027714892986997
ACH-000900,0.09338642453474308
ACH-000901,-0.02240709125255352
ACH-000905,0.01762481471879801
ACH-000906,-0.03940207904690224
ACH-000907,0.10640762140221728
ACH-000910,0.0516464602393838
ACH-000911,0.04870581752935998
ACH-000912,0.13538926658111491
ACH-000913,0.06470539254186379
ACH-000915,0.13208534111976167
ACH-000916,0.04926839319573995
ACH-000917,0.09781123994991936
ACH-000920,0.2156030444119804
ACH-000921,-0.011081273806906487
ACH-000924,0.007691413590247325
ACH-000926,-0.017424584212765458
ACH-000928,-0.054949319966127085
ACH-000929,-0.02838246121677712
ACH-000932,0.07881072543083108
ACH-000935,0.046881419063413525
ACH-000936,-0.033889223830727816
ACH-000937,0.060443078062582166
ACH-000938,0.08464544855242519
ACH-000939,0.09241538856470828
ACH-000941,-0.016123844016051603
ACH-000943,-0.011067859600603832
ACH-000946,-0.10848991018478207
ACH-000947,0.07935465511977094
ACH-000948,0.13099398370647827
ACH-000950,-0.1611717107774693
ACH-000953,0.15190121537282705
ACH-000954,-0.23120859038644426
ACH-000957,-0.190335671177884
ACH-000958,-0.007799624041049245
ACH-000960,0.08074905734593897
ACH-000963,-0.01137945552242487
ACH-000968,0.2465013626251093
ACH-000969,-0.009953345013456535
ACH-000972,-0.14445828941581304
ACH-000973,-0.10954500017008603
ACH-000974,-0.029658592421206737
ACH-000978,0.07765977294775317
ACH-000984,-0.08068966510689109
ACH-000986,-0.12275375056040334
ACH-000988,0.07648785875916216
ACH-000993,-0.02432423770952213
ACH-000994,0.15252940032277773
ACH-000996,0.06517443270038538
ACH-001001,-0.0002680644690947075
ACH-001020,0.17001296506330085
ACH-001028,0.05876871535848919
ACH-001031,-0.051668030965608125
ACH-001038,0.01682286317563131
ACH-001048,-0.15611172778436078
ACH-001050,0.06585076070353868
ACH-001053,0.09656459727648356
ACH-001054,0.06859195401026504
ACH-001061,0.027805570684459473
ACH-001067,-0.12422625537310462
ACH-001075,0.08542279333517018
ACH-001096,0.1097760824528448
ACH-001111,0.2767702804879656
ACH-001119,-0.022644810466514745
ACH-001128,0.1262621811850962
ACH-001134,0.10081435880802286
ACH-001151,0.1103277582222917
ACH-001163,0.07079917688117994
ACH-001164,-0.004798230306155926
ACH-001183,0.0347093193159304
ACH-001192,-0.02540904651759491
ACH-001193,0.04497654863454456
ACH-001196,0.042108385382802316
ACH-001197,-0.23703216493934004
ACH-001205,0.02429434878350536
ACH-001211,0.12184881884616687
ACH-001212,-0.2350641495510604
ACH-001228,-0.03447966528048315
ACH-001232,0.0988063964009647
ACH-001239,0.03456652429288558
ACH-001270,-0.14312638207861536
ACH-001274,-0.08688534984949438
ACH-001275,-0.08298914310751565
ACH-001277,0.10570924727416317
ACH-001278,0.1760402029928924
ACH-001280,-0.09346788747202296
ACH-001283,0.053711027010937724
ACH-001289,0.030562107639432512
ACH-001300,0.00919546267178619
ACH-001301,0.01357215770016268
ACH-001302,-0.05040531380331844
ACH-001306,0.004101333384401262
ACH-001318,-0.27945302455485144
ACH-001322,-0.03201367934742483
ACH-001328,0.11838945615287035
ACH-001332,0.03354784872080148
ACH-001336,0.02392728962120612
ACH-001346,-0.0011995694798551493
ACH-001353,-0.052624402491306885
ACH-001354,0.11127879943786173
ACH-001367,0.0228404108548634
ACH-001368,-0.0135917412138676
ACH-001374,-0.09733748983685676
ACH-001377,-0.018618328077922297
ACH-001380,-0.0110719825006216
ACH-001391,-0.07376341319413003
ACH-001408,0.050714618788025634
ACH-001430,-0.03838106885001882
ACH-001431,0.10641003173218803
ACH-001450,0.16409269801624715
ACH-001496,-0.17050138922778846
ACH-001500,0.2743205772565641
ACH-001523,0.01081086541241505
ACH-001532,0.054166886154527416
ACH-001550,0.09876348548192088
ACH-001552,0.12857460871296866
ACH-001554,0.10089009263823903
ACH-001654,0.04600896036842897
ACH-001735,0.10031678958772816
ACH-001736,0.07039085174163777
ACH-001737,0.1215415113318488
ACH-001740,0.011170449742027268
ACH-001745,-0.013267629160889324
ACH-001765,0.023483456018617618
