,CROT (54677)
ACH-001336,0.14776807122208604
ACH-001346,0.06554998964830057
ACH-001353,0.12271472651474916
ACH-001354,0.16299407983540007
ACH-001367,0.09416083576542693
ACH-001368,0.03696472385842777
ACH-001374,0.3332894806553525
ACH-001377,0.11964562079615125
ACH-001380,0.05905361999207204
ACH-001391,0.017168249070019025
ACH-001408,0.033483891782013345
ACH-001430,0.08776747079131167
ACH-001431,0.11293217911412745
ACH-001450,0.0375610181976453
ACH-001496,0.108458311729644
ACH-001500,0.01556731713520671
ACH-001523,0.0485225468000777
ACH-001532,0.04842417467869545
ACH-001550,-0.08633578620490283
ACH-001552,0.2935114356196259
ACH-001554,-0.012579664144389978
ACH-001654,0.07248151162383214
ACH-001735,-0.04716196997551388
ACH-001736,-0.016370008805944428
ACH-001737,0.26792875236266744
ACH-001740,0.027815601516115025
ACH-001745,0.03476771741583898
ACH-001765,-0.05801116967413239
