,CHD6 (84181)
ACH-001031,-0.1901522071110608
ACH-001038,0.09165713642883032
ACH-001048,0.08137974630539607
ACH-001050,0.11711481628426652
ACH-001053,-0.2381314454171758
ACH-001054,-0.109363026678328
ACH-001061,-0.023067046652775758
ACH-001067,-0.17982836961524182
ACH-001075,-0.08182717934919345
ACH-001096,0.10654266159164613
ACH-001111,-0.18957879113725648
ACH-001119,-0.14015560096659574
ACH-001128,0.9585358178772988
ACH-001134,-0.17904447534494594
ACH-001151,-0.014927007027024491
ACH-001163,0.02920962742057341
ACH-001164,0.03446069611017912
ACH-001183,-0.11697868570634068
ACH-001192,-0.1529627231234892
ACH-001193,-0.2572980131736625
ACH-001196,-0.0073095609914447576
ACH-001197,0.022310277973695246
ACH-001205,0.10393429951982013
ACH-001211,0.13705411499684886
ACH-001212,-0.13011303515274794
ACH-001228,0.004670644673683922
ACH-001232,0.03519121141641243
ACH-001239,-0.08712596762019606
ACH-001270,0.07781741417231076
ACH-001274,-0.15018240779936115
ACH-001275,0.06097593385036314
ACH-001277,0.17377144372234193
ACH-001278,-0.1972629565216304
ACH-001280,-0.017572150663885885
ACH-001283,-0.19072953741959411
ACH-001289,-0.062167674870574265
ACH-001300,0.0018180412731316888
ACH-001301,-0.09205910046921142
ACH-001302,-0.3980582504548949
ACH-001306,0.06868404060717549
ACH-001318,-0.09318038019695894
ACH-001322,-0.07647677083916231
ACH-001328,-0.06851921545799998
ACH-001332,-0.09702499246293426
ACH-001336,-0.07127444079600706
ACH-001346,-0.012247217679227406
ACH-001353,-0.1818998279924614
ACH-001354,-0.2414544120942259
ACH-001367,-0.1996894499147109
ACH-001368,-0.18955007284843065
ACH-001374,-0.024363555144399904
ACH-001377,-0.10020931617214812
ACH-001380,-0.037900519355691525
ACH-001391,0.1368017264393133
ACH-001408,-0.005425971691886977
ACH-001430,0.004334412135055064
ACH-001431,-0.12592705829925474
ACH-001450,0.06244802166974797
ACH-001496,0.1055953735322934
ACH-001500,0.21489998815876848
ACH-001523,0.10217619438194434
ACH-001532,0.043387083821096094
ACH-001550,0.26740669453793964
ACH-001552,0.09989378929314092
ACH-001554,-0.06638007432418888
ACH-001654,-0.04982323438340018
ACH-001735,-0.05818244165496976
ACH-001736,-0.12121411301552547
ACH-001737,-0.3545615073508126
ACH-001740,-0.04543553593746536
ACH-001745,0.09255620936879898
ACH-001765,-0.20344149632297934
