,RGL1 (23179)
ACH-000885,-0.04595567763729277
ACH-000887,0.058423847609461364
ACH-000889,0.13921211192183774
ACH-000896,0.0755614546790014
ACH-000898,0.14322779121722595
ACH-000900,0.07945208700930798
ACH-000901,0.15509257314389938
ACH-000905,0.08405490079971559
ACH-000906,0.039876623298370766
ACH-000907,-0.053581897805424834
ACH-000910,0.20276935794033876
ACH-000911,0.035246591552862985
ACH-000912,0.05096863102303099
ACH-000913,0.09237651237946663
ACH-000915,0.12003305560706297
ACH-000916,-0.173797345456697
ACH-000917,-0.0011789825793703653
ACH-000920,0.4955819046190122
ACH-000921,0.049740182042977116
ACH-000924,0.11667935759445572
ACH-000926,0.057199620524814074
ACH-000928,-0.01907876200180386
ACH-000929,0.04019124310884729
ACH-000932,0.2285944691875744
ACH-000935,-0.048286365018705535
ACH-000936,0.0886126306959303
ACH-000937,-0.03248702547130043
ACH-000938,0.009606737153644828
ACH-000939,0.17707968900129697
ACH-000941,0.12575022796465318
ACH-000943,0.055389114365454455
ACH-000946,0.004276453672968236
ACH-000947,0.23482411681252904
ACH-000948,0.06544375429626331
ACH-000950,0.05537638146728405
ACH-000953,-0.009174620157753877
ACH-000954,0.1343356586577449
ACH-000957,0.16999255988677348
ACH-000958,-0.008069509029894959
ACH-000960,0.004428004503099985
ACH-000963,0.03433762760973499
ACH-000968,0.08787636205423041
ACH-000969,0.1581458642505842
ACH-000972,0.024060728772347897
ACH-000973,-0.01826060964152317
ACH-000974,0.014729956891625566
ACH-000978,-0.29339991402273946
ACH-000984,-0.010089220094230314
ACH-000986,0.0025565068745493765
ACH-000988,0.2553699630911623
ACH-000993,0.0591870534428947
ACH-000994,0.14478708315303945
ACH-000996,-0.037605513264739564
ACH-001001,0.12779699086754642
ACH-001020,0.244957488424494
ACH-001028,0.1821644096764284
ACH-001031,0.06619671881766565
ACH-001038,0.10150393257926993
ACH-001048,0.16702179097880726
ACH-001050,0.0323091795062517
ACH-001053,0.14242513836341428
ACH-001054,0.07321302569059249
ACH-001061,0.052444927431398634
ACH-001067,-0.012757645930927777
ACH-001075,-0.0007374919728978169
ACH-001096,0.013211710838820358
ACH-001111,-0.05318479288671001
ACH-001119,0.15353483039319518
ACH-001128,0.4037686553747081
ACH-001134,0.059169409003747266
ACH-001151,0.02597909376011975
ACH-001163,0.02412471993527555
ACH-001164,0.035898179792097716
ACH-001183,0.2899699817764435
ACH-001192,0.18289054851915826
ACH-001193,0.0016855005510996019
ACH-001196,-0.06897896226126425
ACH-001197,0.11399807598789514
ACH-001205,-0.15995418636269007
ACH-001211,0.08769628046625161
ACH-001212,0.3684946459683299
ACH-001228,-0.08164147484833106
ACH-001232,0.038644689176985936
ACH-001239,-0.007423008053557936
ACH-001270,0.3822780954938654
ACH-001274,0.030553798716733513
ACH-001275,0.045526086771783415
ACH-001277,0.05563361140322685
ACH-001278,-0.14024116017379665
ACH-001280,0.034857608840254344
ACH-001283,-0.053441991671661214
ACH-001289,-0.1466958433979584
ACH-001300,-0.02186361785305592
ACH-001301,-0.03993953614112501
ACH-001302,0.3235675000069385
ACH-001306,0.03878450473431362
ACH-001318,0.13655545460402874
ACH-001322,0.020022357908996168
ACH-001328,0.2212913236813936
ACH-001332,-0.13777810280862965
ACH-001336,0.14285480129531955
ACH-001346,0.07263265498627944
ACH-001353,0.0213718631607404
ACH-001354,0.17941177581202838
ACH-001367,0.14873982857122087
ACH-001368,0.03517260089844493
ACH-001374,0.07809001505141773
ACH-001377,0.01704675908440994
ACH-001380,0.06847745113666416
ACH-001391,0.2911181562478247
ACH-001408,0.09413118572590673
ACH-001430,-0.25797741362235993
ACH-001431,-0.16431301825007666
ACH-001450,0.1183443483893115
ACH-001496,0.16105256667449486
ACH-001500,0.11800094202752075
ACH-001523,0.023476240352006458
ACH-001532,-0.005667898162581612
ACH-001550,0.21507997461440245
ACH-001552,0.03174420754499003
ACH-001554,0.07297770290595101
ACH-001654,0.08509687326563363
ACH-001735,0.1650133508714763
ACH-001736,0.2705844415360897
ACH-001737,0.11283085578338868
ACH-001740,0.07222439255125962
ACH-001745,0.09268047787973788
ACH-001765,0.013368734735098002
