,KCNS3 (3790)
ACH-000454,0.2191717206414828
ACH-000458,-0.0315730998528017
ACH-000459,0.02074371348244596
ACH-000460,0.1559476386311099
ACH-000461,0.1140282258327238
ACH-000463,0.044211015011467306
ACH-000464,0.11455866011104128
ACH-000466,0.1075714015648353
ACH-000467,0.10591514347848467
ACH-000468,0.08323447138707313
ACH-000469,0.07342170067289808
ACH-000470,0.020337823303560845
ACH-000471,0.005418255828877882
ACH-000472,0.013925091916305385
ACH-000473,0.05613825010461968
ACH-000475,0.05638856025448723
ACH-000476,0.0978306277708532
ACH-000477,0.013986534467109544
ACH-000479,-0.05800876684903115
ACH-000480,-0.007388295265065117
ACH-000481,0.11228050848527432
ACH-000483,-0.050296991471626695
ACH-000484,0.037469653110430816
ACH-000485,0.018001364083903734
ACH-000486,0.11674063383704975
ACH-000487,0.04610831354056701
ACH-000488,0.03956322756835419
ACH-000490,0.07255977982735558
ACH-000491,-0.11752460436607234
ACH-000495,-0.06555835845669622
ACH-000496,0.009895411216996395
ACH-000499,0.06200992595836165
ACH-000500,0.010245847347543715
ACH-000502,0.07633988152898609
ACH-000503,0.07885242783581636
ACH-000505,-0.004806824866963593
ACH-000507,0.0934245694738408
ACH-000510,0.08110922087705301
ACH-000511,-0.022062044573100847
ACH-000512,0.08880908282845948
ACH-000516,0.0979866866140476
ACH-000517,0.0638586517075202
ACH-000518,-0.011637797256437295
ACH-000520,0.2151346475666718
ACH-000521,0.12804489009152362
ACH-000522,-0.05409850133474545
ACH-000524,-0.030943027053612494
ACH-000527,0.06790557644159946
ACH-000528,0.0807791601879567
ACH-000537,0.047831413180053
ACH-000541,-0.1190453931053152
ACH-000542,0.057871234257699536
ACH-000544,0.0398182066225861
ACH-000545,0.16784032538892724
ACH-000547,-0.04718057088983391
ACH-000548,0.05706788223859908
ACH-000549,0.11708128865630515
ACH-000550,0.027024660423997558
ACH-000552,-0.05039492050822065
ACH-000556,0.10996526444730598
ACH-000557,0.02344563741721213
ACH-000569,0.2435604122240513
ACH-000570,0.15226344435532738
ACH-000571,0.0357873370833959
ACH-000573,0.06464185779548913
ACH-000576,0.0609954095674134
ACH-000579,0.0052667759364781255
ACH-000580,0.18422943199044145
ACH-000584,0.043253375062802364
ACH-000585,0.04019967515103224
ACH-000588,-0.006182178071412178
ACH-000589,0.04183933098466135
ACH-000591,0.0678859337170017
ACH-000593,0.003999056264856941
ACH-000600,0.14257362821234928
ACH-000601,0.04880896834292797
ACH-000605,0.08734693284707833
ACH-000606,0.1731288178046137
ACH-000608,-0.033012615585868293
ACH-000614,0.17147990649702236
ACH-000616,0.0009063192675368133
ACH-000618,0.08925386986368558
ACH-000619,0.07733673575685793
ACH-000620,-0.0470404226697053
ACH-000621,0.1594738214443225
ACH-000622,-0.005585138717379043
ACH-000623,0.0322167779417517
ACH-000624,-0.03943642802076592
ACH-000627,-0.03006516324377693
ACH-000630,0.016934856563416104
ACH-000631,0.09851947920876136
ACH-000632,0.039467189034621215
ACH-000633,-0.07065188198027822
ACH-000637,0.024466046251266717
ACH-000638,0.20318846837952448
ACH-000646,0.08773734638082653
ACH-000647,0.0057394510430293895
ACH-000648,0.03286951580098573
ACH-000649,0.09652249822819282
ACH-000651,-0.004818137098813713
ACH-000652,0.06967887869868636
ACH-000653,0.03586861068475656
ACH-000657,0.09856241632626234
ACH-000658,0.1514667599689654
ACH-000661,0.027613652268587623
ACH-000662,-0.06480192334467506
ACH-000663,-0.08328586966011961
ACH-000665,0.04836335274876535
ACH-000671,0.10574161651918444
ACH-000672,-0.04685116907803085
ACH-000673,0.0916131549976976
ACH-000676,0.030751518680418168
ACH-000677,0.14907788562087973
ACH-000681,0.027272706704396448
ACH-000683,0.06981870270410115
ACH-000684,0.10453616401337584
ACH-000688,0.08743810715582362
ACH-000693,0.07658281789389106
ACH-000694,0.08348914345470546
ACH-000695,-0.0066429678103707155
ACH-000696,0.06316939634425994
ACH-000697,0.2594369141237869
ACH-000699,0.018122448243121318
ACH-000701,-0.057253281033492635
ACH-000706,0.03574331969172195
ACH-000711,0.07423901735677414
ACH-000713,0.13250785468758064
ACH-000714,0.06669777720981647
ACH-000718,0.17958773588917568
ACH-000720,0.11271954673430415
ACH-000721,0.06557229457279617
ACH-000724,0.2639790019249985
ACH-000725,0.1743229466622611
ACH-000732,-0.1086012313230252
ACH-000734,0.05442504477360903
ACH-000735,0.058652327453905764
ACH-000736,0.13888751618598166
ACH-000738,-0.06252886548390515
ACH-000746,0.04574764251457024
ACH-000747,0.07498301475705281
ACH-000748,0.1253497881306707
ACH-000753,0.12528142468988016
ACH-000756,0.01967333019125495
ACH-000757,0.17203653771905764
ACH-000758,0.2005920802618654
ACH-000760,0.09800698826791593
ACH-000762,0.11743900542465185
ACH-000763,0.03521456052761625
ACH-000764,0.09171394146509304
ACH-000765,0.10795871621296682
ACH-000766,-0.004353871064122453
ACH-000767,-0.058232880513715814
ACH-000768,-0.04611363916097451
ACH-000769,0.08106460389141806
ACH-000770,0.09086727674150308
ACH-000771,-0.014908435189933662
ACH-000773,-0.037624371286783136
ACH-000776,0.05157259081405945
ACH-000777,-0.017801705531514174
ACH-000778,0.036109388698714995
ACH-000781,0.08989281350084961
ACH-000782,-0.057133015206115224
ACH-000783,0.09265895965694304
ACH-000784,0.012866429289948505
ACH-000785,0.0005692981005009562
ACH-000787,0.10121230777970214
ACH-000788,0.11381856972615476
ACH-000791,0.0625483893026304
ACH-000792,0.03575303348887938
ACH-000794,-0.011628426346555896
ACH-000796,0.02808828039191762
ACH-000798,-0.03744314417696167
ACH-000799,-0.09359427278678956
ACH-000800,0.10584825717407537
ACH-000802,0.002249808775904969
ACH-000804,0.09898715585092847
ACH-000805,-0.026342488729160164
ACH-000809,0.06988808448564311
ACH-000810,0.11138819790027872
ACH-000811,-0.0033764023686524355
ACH-000817,0.1532970290094554
ACH-000819,0.05574699542540855
ACH-000820,-0.01992651821157171
ACH-000821,-0.0317958763224287
ACH-000822,0.006225034568938729
ACH-000823,-0.0070655184730362966
ACH-000824,0.15260366861811722
ACH-000827,0.1125505263600942
ACH-000829,-0.004129137004075982
ACH-000831,0.16521909529419426
ACH-000832,0.23906138551355505
ACH-000833,0.23709443773548636
ACH-000834,0.15671839587427655
ACH-000835,0.052331682248090886
ACH-000836,-0.0030758440168591077
ACH-000837,-0.052138713391936715
ACH-000838,0.18913101640877986
ACH-000839,0.12657154545722493
ACH-000840,0.1685976861755789
ACH-000841,0.053093418840936976
ACH-000843,0.1623820743169034
ACH-000846,0.07920601002693523
ACH-000847,-0.019690302836876054
ACH-000848,0.14371721309819632
ACH-000849,-0.045592448295358606
ACH-000851,0.1187984374085058
ACH-000855,-0.12071084326638586
ACH-000856,-0.024224050348486008
ACH-000858,0.07600573119550602
ACH-000859,0.028915033235898963
ACH-000861,0.10022905158521
ACH-000862,0.11423728349913895
ACH-000865,0.07780991525721498
ACH-000866,0.12928223647682702
ACH-000867,0.049023622869332366
ACH-000869,-0.014740635081060919
ACH-000872,0.16218020918022094
ACH-000873,0.07720819529811485
ACH-000876,0.01079728118188626
ACH-000878,0.022363661659685518
ACH-000880,0.04212593868194875
ACH-000881,0.06487306993727249
ACH-000882,0.010248966854336808
ACH-000884,0.035066823107873867
ACH-000885,-0.019155682179152127
ACH-000887,0.10654077895245052
ACH-000889,0.09169885716627993
ACH-000896,-0.048338292055019584
ACH-000898,0.0138619227103872
ACH-000900,0.1026233035939548
ACH-000901,-0.00789438926770672
ACH-000905,-0.06136604700226981
ACH-000906,0.05180400321492678
ACH-000907,0.09582435468151457
ACH-000910,0.1434037711111914
ACH-000911,0.1226859189759052
ACH-000912,0.10460652100869926
ACH-000913,0.07769966724534215
ACH-000915,0.142892636220964
ACH-000916,-0.13050684746005325
ACH-000917,-0.007194399976481762
ACH-000920,-0.05343371972273672
ACH-000921,0.012464840489824974
ACH-000924,0.06745241230145058
ACH-000926,0.047263403619465016
ACH-000928,0.09231907163787068
ACH-000929,0.06338044336864147
ACH-000932,0.028967126254796506
ACH-000935,0.10653870654430923
ACH-000936,0.05422412997544495
ACH-000937,0.10845175564433386
ACH-000938,0.004086009823122651
ACH-000939,0.11076317707698606
ACH-000941,0.17668659401305412
ACH-000943,-0.021369939702991957
ACH-000946,-0.04655719373600755
ACH-000947,0.01581383392554989
ACH-000948,0.09999854224560643
ACH-000950,-0.0024154202467299986
ACH-000953,0.10939292143742144
ACH-000954,0.14003673082246784
ACH-000957,-0.0021545539560198466
ACH-000958,-0.01769562855873199
ACH-000960,0.12636663057033945
ACH-000963,0.15091713863055448
ACH-000968,0.0247477790668978
ACH-000969,-0.04886136950961111
ACH-000972,-0.13877434088142254
ACH-000973,-0.002150544810333958
ACH-000974,0.00864190493754715
ACH-000978,0.02571082329597282
ACH-000984,0.1636332595943245
ACH-000986,0.10007898087867036
ACH-000988,0.035807608735022645
ACH-000993,0.18446167739124636
ACH-000994,0.15882343375210226
ACH-000996,0.09164277516505052
ACH-001001,-0.010156548803729263
ACH-001020,-0.1922332034813825
ACH-001028,0.059699629312499614
ACH-001031,0.02325343431812442
ACH-001038,0.05143173720313367
ACH-001048,0.1273005195684432
ACH-001050,0.12697690791799435
ACH-001053,-0.18272588407710028
ACH-001054,-0.029369693639396382
ACH-001061,0.10463578792491178
ACH-001067,0.00027366741530322004
ACH-001075,-0.012077490690931744
ACH-001096,-0.07107173498833086
ACH-001111,0.22523904540664244
ACH-001119,0.07118772743839226
ACH-001128,-0.004638351998582373
ACH-001134,-0.021054904560102672
ACH-001151,0.03848787139543957
ACH-001163,0.11423916111869767
ACH-001164,-0.02552235662395508
ACH-001183,0.07160362329205529
ACH-001192,0.12264635712328628
ACH-001193,0.09436646951829906
ACH-001196,0.0013002025324361293
ACH-001197,0.1691349767877735
ACH-001205,-0.04009389130107117
ACH-001211,0.1134737981956968
ACH-001212,0.0939597259468266
ACH-001228,0.14129540679357172
ACH-001232,0.08597382783881251
ACH-001239,0.11741292429397752
ACH-001270,0.06589224429569664
ACH-001274,0.08849849051496371
ACH-001275,-0.025392706790799684
ACH-001277,0.06483105438159474
ACH-001278,-0.05919243499126085
ACH-001280,0.10901566665406262
ACH-001283,0.1950202534736652
ACH-001289,0.117218025226839
ACH-001300,0.04906644529364635
ACH-001301,-0.19159054564572145
ACH-001302,-0.058505518411680266
ACH-001306,0.08052539721588241
ACH-001318,0.10468637728458964
ACH-001322,-0.08635783714598581
ACH-001328,0.10923724755236834
ACH-001332,0.24080538170256174
ACH-001336,-0.0075243272128626545
ACH-001346,0.1861352024570025
ACH-001353,0.07443506622004706
ACH-001354,0.2444959498977329
ACH-001367,0.2730269108920493
ACH-001368,0.11459212148141655
ACH-001374,0.23371063199612735
ACH-001377,0.005016528437655885
ACH-001380,0.060971772059966324
ACH-001391,0.05200442629517354
ACH-001408,0.12483175253174313
ACH-001430,0.06780721939375556
ACH-001431,-0.02012625531682812
ACH-001450,0.0588560822879417
ACH-001496,0.14500716502381572
ACH-001500,0.07252875985601086
ACH-001523,0.05954352910301248
ACH-001532,0.017368807312958284
ACH-001550,0.050088382095198884
ACH-001552,-0.020249030167345285
ACH-001554,0.0222434529632824
ACH-001654,0.015079269580022675
ACH-001735,0.0027318485629164824
ACH-001736,-0.022098678380501544
ACH-001737,0.16835739814748235
ACH-001740,0.00296548245330827
ACH-001745,0.14633973490042462
ACH-001765,0.02678126900555926
