,TCF23 (150921)
ACH-000339,0.13096411542877162
ACH-000341,-0.11326765814403485
ACH-000348,0.03177616848909585
ACH-000350,0.1743512243532555
ACH-000352,0.043577522463054526
ACH-000356,-0.0544801972222267
ACH-000361,-0.014818863076823025
ACH-000362,0.018852073538470647
ACH-000363,0.09478693210882648
ACH-000364,0.0971156302073668
ACH-000365,0.05666880543011281
ACH-000366,-0.031026483065945926
ACH-000368,-0.1697471556750935
ACH-000374,0.18156600012627028
ACH-000375,0.11299219645019284
ACH-000376,0.050891666633656345
ACH-000381,0.11900739655168308
ACH-000383,0.07308380657209823
ACH-000387,0.17920286135958408
ACH-000389,-0.006539102506209044
ACH-000390,0.11287252475674868
ACH-000393,-0.00018587074884831044
ACH-000395,0.09064791408739138
ACH-000396,-0.026153358121396242
ACH-000397,0.06306567109670695
ACH-000401,0.09335892794422296
ACH-000402,-0.13477837343709428
ACH-000403,0.036497016164802464
ACH-000404,-0.05474886103155354
ACH-000406,0.016413079598254315
ACH-000407,0.11773108276133742
ACH-000408,0.02079935963958068
ACH-000410,0.05681739422220523
ACH-000411,0.10870301576507813
ACH-000414,0.09950516740036727
ACH-000415,0.145937197771785
ACH-000416,0.08553452191245844
ACH-000420,0.0956036907593846
ACH-000421,0.10843409108436583
ACH-000424,0.018001871707658434
ACH-000425,0.09519892747280423
ACH-000426,0.2813572333665143
ACH-000427,0.130755731226898
ACH-000433,0.06274595291066525
ACH-000435,0.05162268425155495
ACH-000436,0.24620894106880525
ACH-000444,-0.11288379565800186
ACH-000445,0.19788433581014006
ACH-000448,0.061450587182579924
ACH-000450,0.09705323302007464
ACH-000452,0.15181195959978072
ACH-000454,-0.057374106347875466
ACH-000458,0.04912884346832901
ACH-000459,0.10221541314735813
ACH-000460,0.02895218584472662
ACH-000461,0.17236775816552774
ACH-000463,0.055033311291482985
ACH-000464,-0.05430838012426168
ACH-000466,0.12843073405992336
ACH-000467,0.13660685438165313
ACH-000468,0.1019799861850448
ACH-000469,0.05887549288601021
ACH-000470,0.04457838184510079
ACH-000471,0.04249253956034199
ACH-000472,0.11352337197984375
ACH-000473,0.14847134049207086
ACH-000475,0.08022868551213072
ACH-000476,0.05043640405643621
ACH-000477,0.030636454083533368
ACH-000479,0.38374423514829903
ACH-000480,0.15096317051877722
ACH-000481,0.1711292317379127
ACH-000483,0.11032331502347427
ACH-000484,0.07890014055754119
ACH-000485,-0.06219920274702138
ACH-000486,0.05575624943839002
ACH-000487,-0.055565808693349365
ACH-000488,-0.003098119978011518
ACH-000490,0.12519790322011826
ACH-000491,0.0035996355867661685
ACH-000495,0.1460101759414426
ACH-000496,0.0908832590830082
ACH-000499,-0.11163615919983504
ACH-000500,0.07930298450929324
ACH-000502,0.14130354287488706
ACH-000503,0.06165265284712405
ACH-000505,0.0977065256818352
ACH-000507,0.06275982836873853
ACH-000510,0.11088835113375177
ACH-000511,0.10619029661735996
ACH-000512,0.26519777156230995
ACH-000516,0.1526015808880041
ACH-000517,0.10777928587951
ACH-000518,0.08886321557306898
ACH-000520,-0.08218827212384366
ACH-000521,0.10135642984426016
ACH-000522,0.10672987423733037
ACH-000524,0.10233062807993584
ACH-000527,0.06766371660015867
ACH-000528,0.0022715488447511817
ACH-000537,0.21034766125325535
ACH-000541,0.11821275900726635
ACH-000542,0.06402308767091881
ACH-000544,0.10625464464514713
ACH-000545,0.0925740435138075
ACH-000547,0.19215073399507832
ACH-000548,0.02747665695792784
ACH-000549,0.10172638640933884
ACH-000550,0.0349868948805556
ACH-000552,-0.0744190967678722
ACH-000556,-0.002198237665858625
ACH-000557,0.09348684389626342
ACH-000569,0.08271272360545293
ACH-000570,-0.04337243025768737
ACH-000571,0.042366961149324985
ACH-000573,0.15566556241177598
ACH-000576,0.11341838782282053
ACH-000579,0.04903724576765847
ACH-000580,-0.07829197833778638
ACH-000584,0.06612814182196365
ACH-000585,0.04886094041234553
ACH-000588,0.0408879015345957
ACH-000589,-0.01775716424153603
ACH-000591,0.10178007455267547
ACH-000593,-0.029928006326112123
ACH-000600,0.13596916699420142
ACH-000601,0.06711386014469893
ACH-000605,0.08608156088707608
ACH-000606,0.03795887803726681
ACH-000608,0.007646524472568639
ACH-000614,0.11439153690991642
ACH-000616,0.10951436077091757
ACH-000618,0.13574740846540767
ACH-000619,0.08451988975173792
ACH-000620,0.18357210843245875
ACH-000621,0.06717416591010872
ACH-000622,0.12281979903238666
ACH-000623,0.0642000773001287
ACH-000624,0.0850681127626316
ACH-000627,0.08159178573233826
ACH-000630,0.03681423761495408
ACH-000631,-0.11398649303918505
ACH-000632,0.020723752564740832
ACH-000633,0.10188305293557623
ACH-000637,0.1453337979132401
ACH-000638,0.13962956699788515
ACH-000646,0.05707163846087904
ACH-000647,0.09061204430525972
ACH-000648,0.18517775980559306
ACH-000649,0.034560126813241346
ACH-000651,0.044155054476704335
ACH-000652,0.11081422529770872
ACH-000653,-0.07407020993127701
ACH-000657,0.05291597135524772
ACH-000658,0.11809685958966455
ACH-000661,0.04698567680006066
ACH-000662,0.027796255668141787
ACH-000663,-0.01874739919053131
ACH-000665,0.08855596192510921
ACH-000671,0.04748108446528824
ACH-000672,-0.012036348452508276
ACH-000673,0.060890061938827775
ACH-000676,0.11251257318226024
ACH-000677,0.15192303304214608
ACH-000681,0.11528388153660114
ACH-000683,0.11220151095627316
ACH-000684,0.02404612770213489
ACH-000688,0.1033146845633193
ACH-000693,0.12421334514134955
ACH-000694,0.04760096753236447
ACH-000695,0.30893883925120097
ACH-000696,0.11795773650648585
ACH-000697,0.02580193644787749
ACH-000699,0.060035806430195314
ACH-000701,-0.004762450566458167
ACH-000706,-0.09483630021986064
ACH-000711,0.07585493864747729
ACH-000713,-0.006940004310336455
ACH-000714,0.11434702261825085
ACH-000718,-0.14935102090465466
ACH-000720,0.15845865422796462
ACH-000721,0.07486818596622369
ACH-000724,0.1185866285523083
ACH-000725,0.18276864222527955
ACH-000732,0.03779069788420685
ACH-000734,0.059642369711995026
ACH-000735,0.07782708616901557
ACH-000736,-0.021404283284139243
ACH-000738,0.12405041207923945
ACH-000746,0.03295138129990634
ACH-000747,0.12023616100693815
ACH-000748,0.05772814100528209
ACH-000753,0.10823173619838997
ACH-000756,0.12429037414738303
ACH-000757,0.18707885965795126
ACH-000758,0.1327662304177932
ACH-000760,0.06865770142326436
ACH-000762,0.05497320788989072
ACH-000763,0.16981029736603678
ACH-000764,0.22636148836942396
ACH-000765,0.12392682344833852
ACH-000766,-0.012919123055582859
ACH-000767,0.02940123001852332
ACH-000768,0.05473030820078999
ACH-000769,0.15560154758332825
ACH-000770,0.08671977037471597
ACH-000771,0.1830284044227773
ACH-000773,0.08528770839647458
ACH-000776,-0.03314075769323449
ACH-000777,0.09534137146401818
ACH-000778,0.13403057865386267
ACH-000781,0.048511245685053016
ACH-000782,0.17001548502258146
ACH-000783,0.08339874695700036
ACH-000784,0.030627005945661125
ACH-000785,-0.0017635863651695313
ACH-000787,0.08887838642771725
ACH-000788,0.07919557761922517
ACH-000791,0.0674671029599374
ACH-000792,0.050202116354067614
ACH-000794,0.03210666445850275
ACH-000796,0.038748155337766495
ACH-000798,0.08066457456010995
ACH-000799,0.11745741106154413
ACH-000800,0.09146030670498304
ACH-000802,-0.01953618831403344
ACH-000804,-0.1107676350609272
ACH-000805,0.2713016599405399
ACH-000809,0.1125329662148944
ACH-000810,-0.24763819810681045
ACH-000811,0.06753580975177004
ACH-000817,0.04476873968204143
ACH-000819,0.1469843204138629
ACH-000820,0.3589451120469591
ACH-000821,0.076130395622809
ACH-000822,0.05509386517443459
ACH-000823,0.16104715371218664
ACH-000824,0.101092713403945
ACH-000827,-0.012373921914154273
ACH-000829,0.045825973316200384
ACH-000831,0.021707247341044362
ACH-000832,0.14738913803733578
ACH-000833,-0.034043939599775024
ACH-000834,0.00650782543299812
ACH-000835,0.11587213266685288
ACH-000836,0.11826912466643978
ACH-000837,0.063391512712903
ACH-000838,0.08529033647030941
ACH-000839,0.14262101326632196
ACH-000840,-0.12867414225214108
ACH-000841,0.05509160097182488
ACH-000843,0.14231154294201526
ACH-000846,0.1519812659133888
ACH-000847,0.06611161351890703
ACH-000848,0.053313353791820665
ACH-000849,0.10749886718073667
ACH-000851,0.10710306188426884
ACH-000855,0.08213467680711944
ACH-000856,0.05030014294584445
ACH-000858,0.047417824598120085
ACH-000859,0.11641455332182668
ACH-000861,0.1848916829638048
ACH-000862,0.1821307459527952
ACH-000865,0.10559922823154597
ACH-000866,0.1398807529107457
ACH-000867,0.1585352381695822
ACH-000869,0.13411311116462066
ACH-000872,0.09050920377466927
ACH-000873,0.18784203907322736
ACH-000876,0.11060997023319513
ACH-000878,0.114350110700249
ACH-000880,0.1618878472662181
ACH-000881,0.1105998235423472
ACH-000882,0.12189334153371352
ACH-000884,-0.0001772785884813902
ACH-000885,0.16997061548856587
ACH-000887,0.0794681967319983
ACH-000889,0.024578450840017217
ACH-000896,0.08333849330524218
ACH-000898,0.004635108895174493
ACH-000900,0.08616214994467211
ACH-000901,0.06947903250922398
ACH-000905,0.15084397307733044
ACH-000906,0.08091285289772335
ACH-000907,0.10965643399915348
ACH-000910,0.06691547525649609
ACH-000911,0.1101354326097567
ACH-000912,0.07974538555337966
ACH-000913,0.1096933139904946
ACH-000915,0.0957272247818876
ACH-000916,-0.002413036982608019
ACH-000917,0.06645144320914702
ACH-000920,0.1255099890104824
ACH-000921,0.19272365824927284
ACH-000924,0.03274790055017796
ACH-000926,-0.02003420536342513
ACH-000928,0.26860305745155605
ACH-000929,0.005083716534936734
ACH-000932,0.16174864821057844
ACH-000935,0.011904380115696849
ACH-000936,0.017968304375609704
ACH-000937,0.04581048238272679
ACH-000938,-0.04634782857961688
ACH-000939,0.15211086628713058
ACH-000941,0.10183966395236604
ACH-000943,0.062406327004547825
ACH-000946,0.07342386834596577
ACH-000947,0.175591376827508
ACH-000948,0.014242024363962429
ACH-000950,-0.09254905120279797
ACH-000953,0.005778267216224144
ACH-000954,0.047478774976277775
ACH-000957,0.009896356159102395
ACH-000958,0.1894278962696012
ACH-000960,0.0858795303268111
ACH-000963,-0.054374239058807915
ACH-000968,0.19771301427017365
ACH-000969,0.08036236409420539
ACH-000972,0.12083801029204418
ACH-000973,0.07052282985535338
ACH-000974,0.13579648092627675
ACH-000978,0.06700364119679131
ACH-000984,0.1479316967562005
ACH-000986,0.030879241713188895
ACH-000988,0.14286351931511762
ACH-000993,0.18932753547863165
ACH-000994,0.06497042603772897
ACH-000996,0.05937518807481632
ACH-001001,0.02619010144177436
ACH-001020,-0.1430103584542655
ACH-001028,0.09235243145447856
ACH-001031,0.14761865433983667
ACH-001038,0.07754641028923011
ACH-001048,0.1044746860799518
ACH-001050,0.01832670051097651
ACH-001053,0.16819953806610544
ACH-001054,0.14052497891405552
ACH-001061,0.026937422985139698
ACH-001067,-0.08807017713266681
ACH-001075,-0.01678809449260266
ACH-001096,0.19037425508229106
ACH-001111,0.034044513652082865
ACH-001119,-0.030394710262279495
ACH-001128,0.13291845183452305
ACH-001134,-0.006295240349483517
ACH-001151,0.007763418879896219
ACH-001163,0.031827812143895594
ACH-001164,0.15936333882849724
ACH-001183,0.029657108365117226
ACH-001192,0.1852349844600588
ACH-001193,0.1310183258520223
ACH-001196,0.1347156202799299
ACH-001197,-0.1949135499831399
ACH-001205,0.21075240701114267
ACH-001211,0.08806797877239912
ACH-001212,-0.2997037580450429
ACH-001228,0.03901329837330781
ACH-001232,0.14348660830718146
ACH-001239,0.09859750998513374
ACH-001270,0.13276850168638674
ACH-001274,0.18439323218651132
ACH-001275,0.17018620104468304
ACH-001277,0.20566880883609
ACH-001278,0.06208734881238796
ACH-001280,-0.039063828149197205
ACH-001283,0.1782904734986424
ACH-001289,0.10997217541320647
ACH-001300,0.054778787875631806
ACH-001301,0.022287221124695653
ACH-001302,0.05819910341218543
ACH-001306,0.08108873105857838
ACH-001318,0.1040279954064214
ACH-001322,0.17922888506439855
ACH-001328,0.10665301490127006
ACH-001332,0.0658637672330366
ACH-001336,0.039023282028566836
ACH-001346,0.18545481366857966
ACH-001353,0.1518297421901972
ACH-001354,0.26935388192998605
ACH-001367,-0.1293991050145606
ACH-001368,0.17289695868893254
ACH-001374,0.2358822605118905
ACH-001377,0.05954549001922914
ACH-001380,0.0931394543870134
ACH-001391,0.14094377123337068
ACH-001408,0.14982081163765515
ACH-001430,0.0634498131350568
ACH-001431,0.18585576443315427
ACH-001450,0.10990395255932052
ACH-001496,0.04805465744073762
ACH-001500,0.0993324263481466
ACH-001523,0.15550054881829506
ACH-001532,0.03053064254160567
ACH-001550,0.13362026328019153
ACH-001552,0.11944678074653263
ACH-001554,0.03997179111928094
ACH-001654,0.02738719800051428
ACH-001735,-0.011249874882072741
ACH-001736,-0.0732144138824277
ACH-001737,-0.09312468094948406
ACH-001740,-0.03816927455978647
ACH-001745,0.06967904153190073
ACH-001765,0.11330458778445268
