,PLEKHA7 (144100)
ACH-000473,0.13892509198869918
ACH-000475,-0.041004104517022286
ACH-000476,-0.027681980774581488
ACH-000477,-0.012636591979810898
ACH-000479,-0.08826113456124425
ACH-000480,-0.11435644564838232
ACH-000481,0.024907092803771912
ACH-000483,-0.1493177781793099
ACH-000484,0.027546447922944497
ACH-000485,-0.08098567971347595
ACH-000486,0.025001562902963608
ACH-000487,0.01972553915350576
ACH-000488,0.020154458151443302
ACH-000490,-0.03179763234929206
ACH-000491,-0.04837169640146426
ACH-000495,-0.09367170439729088
ACH-000496,-0.009436443617384344
ACH-000499,-0.07345560118515886
ACH-000500,0.10557214982904817
ACH-000502,-0.026720979420998943
ACH-000503,0.07372689692030457
ACH-000505,0.019734450534327392
ACH-000507,0.03760218175931447
ACH-000510,-0.12129902666784564
ACH-000511,-0.08771079770381335
ACH-000512,0.12552979096240444
ACH-000516,-0.08364295393142339
ACH-000517,-0.06636497677170222
ACH-000518,0.08364844189440182
ACH-000520,-0.03201681006082186
ACH-000521,-0.02192955211908032
ACH-000522,-0.04969912834823681
ACH-000524,-0.04757965854789373
ACH-000527,-0.010008238548300144
ACH-000528,0.013536023075787136
ACH-000537,-0.16703044357293045
ACH-000541,0.16438688025568265
ACH-000542,-0.0605979911356337
ACH-000544,-0.10131675730312308
ACH-000545,-0.0926382728493557
ACH-000547,-0.007561086038902835
ACH-000548,0.01672447019675061
ACH-000549,0.0010587596871227862
ACH-000550,0.007000174758572146
ACH-000552,-0.019457327812429225
ACH-000556,-0.038703603680378514
ACH-000557,-0.052769753247332726
ACH-000569,0.10819351400734123
ACH-000570,-0.0075460811709884106
ACH-000571,0.030987640818102295
ACH-000573,-0.0004077440589544853
ACH-000576,0.09031291098172513
ACH-000579,-0.2238936892727917
ACH-000580,-0.09424807109721127
ACH-000584,-0.021262725491155637
ACH-000585,-0.0043793089599211505
ACH-000588,-0.1917255870760172
ACH-000589,0.09776352111068637
ACH-000591,0.06247382972432072
ACH-000593,-0.03317375101203826
ACH-000600,-0.11124530286689878
ACH-000601,-0.051236059080897005
ACH-000605,-0.07084165095215816
ACH-000606,0.09448540476103368
ACH-000608,0.014041762820660914
ACH-000614,-0.022039930560023426
ACH-000616,-0.03507128832955423
ACH-000618,0.03883444171977975
ACH-000619,0.09709164897931376
ACH-000620,0.11917484838645508
ACH-000621,0.0404498558179166
ACH-000622,0.1534477146555714
ACH-000623,-0.033581399244678165
ACH-000624,-0.032050601176238765
ACH-000627,-6.997483323075978e-05
ACH-000630,0.05786117409058689
ACH-000631,-0.16163041044572388
ACH-000632,-0.11563562196088807
ACH-000633,-0.06324810230441325
ACH-000637,0.11065509149314603
ACH-000638,0.003212661624040432
ACH-000646,-0.08431779481550436
ACH-000647,0.06420418028462907
ACH-000648,0.09513923280192936
ACH-000649,-0.008555584839735269
ACH-000651,-0.1505204030388906
ACH-000652,-0.12562054987344232
ACH-000653,-0.029670524289005212
ACH-000657,-0.013802487053036305
ACH-000658,-0.0009072762812815117
ACH-000661,0.14904282413884826
ACH-000662,0.1509750607955803
ACH-000663,0.024113011641501002
ACH-000665,-0.08966443129439995
ACH-000671,-0.13102846577431354
ACH-000672,0.16914866898702838
ACH-000673,0.049366698678283916
ACH-000676,-0.06530977381197757
ACH-000677,0.0565719744264549
ACH-000681,0.024694985317386342
ACH-000683,0.0622822463355705
ACH-000684,-0.09238978348615326
ACH-000688,0.16222171404728505
ACH-000693,-0.05021089979555406
ACH-000694,0.04604316539534077
ACH-000695,-0.3387342182890468
ACH-000696,-0.00947991020277375
ACH-000697,0.02741486876881142
ACH-000699,-0.02499213446307046
ACH-000701,0.11600641461530525
ACH-000706,-0.021723591276470843
ACH-000711,-0.00194830843403958
ACH-000713,-0.032205517899928045
ACH-000714,0.021456188942400947
ACH-000718,-0.020852982374229025
ACH-000720,-0.10309284066823884
ACH-000721,0.06199682359940181
ACH-000724,-0.007093406358019736
ACH-000725,0.07441356635155819
ACH-000732,0.2054196905197057
ACH-000734,-0.06851864365678081
ACH-000735,0.0010701967899457547
ACH-000736,0.015960444056657468
ACH-000738,-0.05628040003466085
ACH-000746,-0.16113852783844726
ACH-000747,-0.1123291048424867
ACH-000748,-0.20308803278975696
ACH-000753,-0.0932719175169269
ACH-000756,-0.0004713869005247472
ACH-000757,-0.09387771321984127
ACH-000758,0.00734851276601022
ACH-000760,-0.15700654247532386
ACH-000762,0.0162466900730873
ACH-000763,0.04435785754316435
ACH-000764,-0.11797922198875492
ACH-000765,0.019825679753085173
ACH-000766,-0.02325614922751543
ACH-000767,-0.1239299530842283
ACH-000768,0.034070289889325714
ACH-000769,-0.03555308155380179
ACH-000770,-0.032007145133592575
ACH-000771,-0.022278452601538337
ACH-000773,0.02851326355940193
ACH-000776,0.2149018477630048
ACH-000777,-0.0506263413607612
ACH-000778,0.12472494568842722
ACH-000781,-0.006643925865171826
ACH-000782,-0.02226971727543044
ACH-000783,0.029161724595719488
ACH-000784,-0.20356791090615575
ACH-000785,-0.03906815524487056
ACH-000787,0.05415872737518036
ACH-000788,0.021029450738910764
ACH-000791,0.035746149612728824
ACH-000792,-0.0715828375253291
ACH-000794,0.06713898856111981
ACH-000796,-0.005232882795336967
ACH-000798,-0.07482015063296647
ACH-000799,0.07681585584189952
ACH-000800,0.16565802049852138
ACH-000802,0.043825082740766165
ACH-000804,-0.028348989353021336
ACH-000805,-0.04394527666100827
ACH-000809,-0.04085374463338549
ACH-000810,-0.14099567818786185
ACH-000811,-0.00783534970719327
ACH-000817,0.02724592243829716
ACH-000819,-0.10382787303005857
ACH-000820,-0.059777982493194125
ACH-000821,0.06911881501135529
ACH-000822,0.0002511189437630716
ACH-000823,-0.007604510096358099
ACH-000824,-0.035277373127427264
ACH-000827,-0.020405878445651043
ACH-000829,-0.16522798265016775
ACH-000831,0.035735624874789235
ACH-000832,0.12287737915228765
ACH-000833,0.010535402443907162
ACH-000834,0.06855226067992595
ACH-000835,0.04934514114665498
ACH-000836,-0.06530261538487735
ACH-000837,-0.06005135455499349
ACH-000838,-0.062077452893964075
ACH-000839,-0.0530960397099391
ACH-000840,0.08020210244005657
ACH-000841,0.15858494875944287
ACH-000843,-0.013671279265396592
ACH-000846,0.013532495122475372
ACH-000847,-0.057529516941469024
ACH-000848,-0.12778955765110295
ACH-000849,0.022659967915947588
ACH-000851,-0.24205529676866616
ACH-000855,-0.1383546752529824
ACH-000856,0.07780934338064759
ACH-000858,0.02169910631359024
ACH-000859,-0.011935143609257437
ACH-000861,0.02876203965734233
ACH-000862,0.17438241676639954
ACH-000865,0.1029983009742138
ACH-000866,0.08013102800318035
ACH-000867,0.0055882399128051475
ACH-000869,-0.12261995795791895
ACH-000872,0.09239022016583144
ACH-000873,-0.0198858343349559
ACH-000876,0.10434698172270188
ACH-000878,-0.18519037879156672
ACH-000880,0.0333661288549987
ACH-000881,-0.1607309149055635
ACH-000882,0.0176436841051043
ACH-000884,-0.025660693562759258
ACH-000885,0.024168936867422032
ACH-000887,0.04334959041475299
ACH-000889,0.03639696159663559
ACH-000896,-0.026436719786556987
ACH-000898,-0.017977000472266906
ACH-000900,-0.022973760846828298
ACH-000901,0.06400772374608722
ACH-000905,0.0450497697461958
ACH-000906,-0.02476846993402916
ACH-000907,-0.24204015772520704
ACH-000910,-0.014986403816045471
ACH-000911,0.04778319342913633
ACH-000912,0.03870326609689199
ACH-000913,0.07749950936378584
ACH-000915,-0.0014813581174214956
ACH-000916,-0.09513499998065623
ACH-000917,0.05826777967858805
ACH-000920,-0.1982559186072754
ACH-000921,-0.16318408630965092
ACH-000924,0.047748102228860966
ACH-000926,-0.025427204822053618
ACH-000928,0.011806879090882832
ACH-000929,-0.16808434333713665
ACH-000932,0.008563340119835014
ACH-000935,-0.06549108921588984
ACH-000936,0.019144926146625274
ACH-000937,-0.00021416307531850126
ACH-000938,-0.020124500271186046
ACH-000939,0.03835910725224708
ACH-000941,0.07305749901957805
ACH-000943,-0.02584389611429939
ACH-000946,-0.01970778327006184
ACH-000947,-0.018151334955014208
ACH-000948,0.031353848475609784
ACH-000950,0.05647182286562499
ACH-000953,-0.019397282122678498
ACH-000954,-0.1730500821237877
ACH-000957,-0.01271113028168524
ACH-000958,-0.0037983463090752907
ACH-000960,0.027286669886989464
ACH-000963,-0.06918654473079211
ACH-000968,-0.07149346629197126
ACH-000969,0.15633193172179266
ACH-000972,-0.23139009457126775
ACH-000973,-0.007764899065541166
ACH-000974,0.008190364269631916
ACH-000978,0.17555581285196595
ACH-000984,-0.056948882250567434
ACH-000986,-0.009948889715937177
ACH-000988,-0.03443754531834091
ACH-000993,-0.056342561118346464
ACH-000994,0.039268454466848166
ACH-000996,-0.055887592676819114
ACH-001001,0.001931543009726437
ACH-001020,-0.09498051049977974
ACH-001028,0.04899201190472258
ACH-001031,-0.16587012611981494
ACH-001038,-0.04191136304502102
ACH-001048,0.115683691602221
ACH-001050,-0.15289336289362362
ACH-001053,0.054194792068947305
ACH-001054,-0.08341962761062291
ACH-001061,-0.006128136653663152
ACH-001067,0.0015131686369830592
ACH-001075,-0.12141898006532255
ACH-001096,0.02669132400681836
ACH-001111,-0.12109365704785086
ACH-001119,0.08141358027884188
ACH-001128,-0.4572048867076759
ACH-001134,-0.0867324155489948
ACH-001151,0.028473708758568424
ACH-001163,-0.021198175864455156
ACH-001164,0.4033578127685552
ACH-001183,-0.11785125244824812
ACH-001192,0.055906412153390914
ACH-001193,-0.11629892793989427
ACH-001196,0.007932660868999292
ACH-001197,-0.053287176783699715
ACH-001205,-0.009270980598550577
ACH-001211,-0.020962332677615225
ACH-001212,0.07640850473691208
ACH-001228,-0.19771523534238306
ACH-001232,-0.04159582662002107
ACH-001239,-0.04843907594989996
ACH-001270,0.1524576984578941
ACH-001274,0.07218934579710379
ACH-001275,-0.04247977349135625
ACH-001277,0.037912630500915
ACH-001278,-0.08015268978182985
ACH-001280,-0.003069766114549023
ACH-001283,0.06662937120803887
ACH-001289,0.10282691361031787
ACH-001300,-0.07317750021095115
ACH-001301,0.07234988215330299
ACH-001302,-0.00975038878387017
ACH-001306,0.043283379625984886
ACH-001318,-0.03401077913273398
ACH-001322,0.12047435717866742
ACH-001328,-0.11347822224914647
ACH-001332,0.07518949742776501
ACH-001336,0.015976181941043374
ACH-001346,0.027670873196248617
ACH-001353,0.005337787903180331
ACH-001354,-0.09617148717311264
ACH-001367,-0.13109348572649504
ACH-001368,0.1471210330425292
ACH-001374,-0.1987074052282718
ACH-001377,-0.033337275806619986
ACH-001380,0.03539961743568937
ACH-001391,0.005526370022265454
ACH-001408,0.11099627749655314
ACH-001430,0.14227194702792095
ACH-001431,-0.12888208957601802
ACH-001450,-0.246658115784802
ACH-001496,-0.04788880409635509
ACH-001500,0.0706685512415364
ACH-001523,0.1462271686036316
ACH-001532,-0.09033068216345637
ACH-001550,-0.003412522089024721
ACH-001552,0.02088314876620729
ACH-001554,-0.013107641716386084
ACH-001654,0.02934403208243478
ACH-001735,-0.004221758134203556
ACH-001736,0.11712094086657285
ACH-001737,-0.2343176161682471
ACH-001740,0.002549219088083273
ACH-001745,-0.05723517311456663
ACH-001765,0.029844296019459374
