,FAM8A1 (51439)
ACH-000362,0.040015927568203484
ACH-000363,0.04239357814229347
ACH-000364,0.08293118015311432
ACH-000365,0.0969105331069023
ACH-000366,0.052903638171488285
ACH-000368,0.11447554426012192
ACH-000374,-0.17468004138361015
ACH-000375,-0.08085654655775593
ACH-000376,0.034426104348522835
ACH-000381,0.05374581434256727
ACH-000383,0.015724454077290742
ACH-000387,0.02966134867665659
ACH-000389,-0.0037168193256523984
ACH-000390,-0.01686917314316322
ACH-000393,0.04995800987116797
ACH-000395,-0.0031331853755448887
ACH-000396,0.07455455294228301
ACH-000397,-0.012955137151992872
ACH-000401,0.07461037026619792
ACH-000402,0.153416584349045
ACH-000403,-0.01878118347751849
ACH-000404,-0.18482262749600428
ACH-000406,0.08105603444789694
ACH-000407,-0.043158750024200034
ACH-000408,0.31605355952152586
ACH-000410,-0.0108941231964814
ACH-000411,0.08950396293633907
ACH-000414,-0.05071957493178248
ACH-000415,-0.07740580015767469
ACH-000416,0.07345294622716357
ACH-000420,0.002947683727068689
ACH-000421,0.04561611690183985
ACH-000424,0.2159712414373554
ACH-000425,0.05083664752985877
ACH-000426,0.03758886366766548
ACH-000427,0.007160544497147108
ACH-000433,0.10931379441243233
ACH-000435,-0.07341742150601965
ACH-000436,0.1095006730154273
ACH-000444,0.05472764252626993
ACH-000445,-0.04473058140774123
ACH-000448,0.1061061441194448
ACH-000450,0.28599563481432977
ACH-000452,-0.0830023321473713
ACH-000454,-0.1234083285961838
ACH-000458,0.11610575240262865
ACH-000459,0.1489782093514861
ACH-000460,-0.015057762076828485
ACH-000461,0.06942702404712088
ACH-000463,0.06709116420220464
ACH-000464,0.10385152054519156
ACH-000466,0.08387090542210285
ACH-000467,0.0852469293084306
ACH-000468,0.10673210749959362
ACH-000469,0.11625819309837104
ACH-000470,-0.2095635371389453
ACH-000471,0.0022509293974464183
ACH-000472,0.06881616915839325
ACH-000473,0.05337091484397826
ACH-000475,0.09022208463970627
ACH-000476,0.1531265421392805
ACH-000477,0.11484095278045355
ACH-000479,0.01849941682160858
ACH-000480,0.05293116505951851
ACH-000481,0.07808955760826616
ACH-000483,0.05671928711305576
ACH-000484,-0.026723978046933914
ACH-000485,0.03449571992381837
ACH-000486,-0.03041854474354088
ACH-000487,0.03580103034520982
ACH-000488,0.035984459627704884
ACH-000490,-0.0708647936839285
ACH-000491,-0.05499125036634474
ACH-000495,0.029724550953690292
ACH-000496,0.09806053877308613
ACH-000499,0.1180922708845914
ACH-000500,0.030446157519779613
ACH-000502,-0.10943329948570893
ACH-000503,-0.018328484961424852
ACH-000505,0.007665568008623997
ACH-000507,-0.02790079526926786
ACH-000510,0.09573725103352272
ACH-000511,-0.0014374122455005642
ACH-000512,-0.08700262066082239
ACH-000516,-0.10948128917303612
ACH-000517,0.00274788887457915
ACH-000518,0.0709263504653116
ACH-000520,0.06621787917561542
ACH-000521,0.06991934010777025
ACH-000522,0.017138230540341713
ACH-000524,-0.10004703355482948
ACH-000527,0.022509257468014042
ACH-000528,0.05444836818525837
ACH-000537,-0.004178013034155788
ACH-000541,-0.0496057165231689
ACH-000542,-0.01278476470427218
ACH-000544,0.0243262742241591
ACH-000545,-0.10153158661618032
ACH-000547,-0.036987022079899866
ACH-000548,0.014103277318550588
ACH-000549,0.1416918451283474
ACH-000550,0.05796072189818816
ACH-000552,0.10001410192347933
ACH-000556,0.07933585585132086
ACH-000557,0.17173753582132908
ACH-000569,-0.0698738960161545
ACH-000570,0.0094729617006403
ACH-000571,0.07875346618518499
ACH-000573,0.07437510886655012
ACH-000576,0.10206677347915044
ACH-000579,0.06260330751127655
ACH-000580,-0.08935969682768367
ACH-000584,0.062015961753273924
ACH-000585,-0.023281574377013642
ACH-000588,-0.10604496723700824
ACH-000589,0.1112199464317684
ACH-000591,0.0042647601331804045
ACH-000593,0.09620216730829766
ACH-000600,-0.006790714936549922
ACH-000601,0.09231677959862657
ACH-000605,-0.009621754362401829
ACH-000606,0.0223558333980077
ACH-000608,0.01730079604063614
ACH-000614,-0.03973959921245991
ACH-000616,0.2540506034458433
ACH-000618,-0.0863515515068744
ACH-000619,0.13345330781986778
ACH-000620,0.14983256447960158
ACH-000621,-0.011414142287730838
ACH-000622,0.10265931009072653
ACH-000623,-0.05692467582923815
ACH-000624,0.08862579261549962
ACH-000627,0.04869657187769565
ACH-000630,-0.007305051365746445
ACH-000631,-0.053976667108130816
ACH-000632,0.04550291035672513
ACH-000633,0.05240340428528966
ACH-000637,-0.15059045286279082
ACH-000638,0.09151918581011086
ACH-000646,0.14881481690812925
ACH-000647,0.00037017371877570585
ACH-000648,-0.0585995854289689
ACH-000649,0.017903008088168526
ACH-000651,0.07640653264381901
ACH-000652,0.3533633005667368
ACH-000653,0.2140063321716432
ACH-000657,0.056098506412201536
ACH-000658,-0.17562442832729405
ACH-000661,0.2325693117987399
ACH-000662,0.00443562285528335
ACH-000663,0.2247289328901408
ACH-000665,0.024569458743662467
ACH-000671,0.11701031375100066
ACH-000672,-0.2298953890969787
ACH-000673,-0.0568798817054566
ACH-000676,0.07935006943897265
ACH-000677,0.07594868988389471
ACH-000681,0.005267287485947266
ACH-000683,-0.020102898428789318
ACH-000684,0.050577229351610936
ACH-000688,0.14086758293370175
ACH-000693,-0.05477210487276005
ACH-000694,0.2147812986643856
ACH-000695,0.006220001698212799
ACH-000696,0.06635720977469423
ACH-000697,-0.014144928248498612
ACH-000699,0.019555672224759936
ACH-000701,-0.024232184771829573
ACH-000706,0.054220869301976934
ACH-000711,-0.0012076041782667305
ACH-000713,-0.04441756758150276
ACH-000714,0.08695776284979995
ACH-000718,-0.058815423602549474
ACH-000720,0.13536399853386913
ACH-000721,0.09792619154781806
ACH-000724,-0.13505242572875029
ACH-000725,0.055512505093621885
ACH-000732,0.11341343796908622
ACH-000734,-0.027998639870408827
ACH-000735,0.1482706762671281
ACH-000736,0.1596750585718906
ACH-000738,-0.010121733401386562
ACH-000746,0.08494947502885279
ACH-000747,0.12733956755886436
ACH-000748,0.00559050065241473
ACH-000753,-0.16120651141633746
ACH-000756,0.0295286400275934
ACH-000757,0.1923279731423998
ACH-000758,0.05173703440304688
ACH-000760,0.0014314747697346721
ACH-000762,-0.007733552498074212
ACH-000763,-0.05082033306126461
ACH-000764,0.3471771454340979
ACH-000765,-0.09892757170050813
ACH-000766,-0.05106076946474674
ACH-000767,0.10462744578641976
ACH-000768,-0.07676696996564747
ACH-000769,0.12676470788206656
ACH-000770,0.10700209866247093
ACH-000771,0.054180330523622616
ACH-000773,0.16578854480079855
ACH-000776,0.20694863559642754
ACH-000777,0.05304043277325144
ACH-000778,0.1095652634297206
ACH-000781,0.036305989939843936
ACH-000782,0.05144562839867066
ACH-000783,-0.03461502069990941
ACH-000784,0.0526307720170167
ACH-000785,0.024565438130386585
ACH-000787,-0.04659598231988038
ACH-000788,0.05876749389951945
ACH-000791,0.007353686161856534
ACH-000792,0.13562230654076288
ACH-000794,0.061623148255337636
ACH-000796,0.04280616470513192
ACH-000798,0.22428335291606785
ACH-000799,0.06431848900944798
ACH-000800,0.08421167213606162
ACH-000802,-0.00020462858611545803
ACH-000804,-0.02967768379914215
ACH-000805,-0.04038785785382218
ACH-000809,0.04158385551772425
ACH-000810,0.034071406847141904
ACH-000811,-0.0019924859157319846
ACH-000817,-0.07024159984993802
ACH-000819,-0.007019064165299146
ACH-000820,0.12201177168265775
ACH-000821,0.0799831898338849
ACH-000822,0.058553728696046824
ACH-000823,-0.07704468949589835
ACH-000824,0.07415534325707873
ACH-000827,0.017544249409979118
ACH-000829,0.1227310278122166
ACH-000831,0.045101361241759265
ACH-000832,0.09522796862618677
ACH-000833,0.08422521963131505
ACH-000834,-0.0351537404715051
ACH-000835,0.0605902285052654
ACH-000836,0.03940128265573286
ACH-000837,0.16398259290234868
ACH-000838,-0.026669476060522567
ACH-000839,0.08427607560807351
ACH-000840,0.2981976502967058
ACH-000841,-0.03592555696900821
ACH-000843,0.10151755303591993
ACH-000846,-0.13732492085386985
ACH-000847,-0.08580499126870167
ACH-000848,-0.0065922772831850385
ACH-000849,0.009624111024194668
ACH-000851,-0.07755445051324412
ACH-000855,0.08404414044261521
ACH-000856,0.09229067066014042
ACH-000858,-0.005830737024832258
ACH-000859,0.3136567811380401
ACH-000861,0.029415199994113867
ACH-000862,0.06371972897041538
ACH-000865,-0.020683559506853442
ACH-000866,0.1332999775989831
ACH-000867,0.027049276184623668
ACH-000869,0.09361775226478232
ACH-000872,0.07829114359571694
ACH-000873,-0.04098838235874525
ACH-000876,-0.12566754874018565
ACH-000878,-0.010425413099480856
ACH-000880,-0.0527871522733116
ACH-000881,0.15077068063044832
ACH-000882,0.00023893997763901518
ACH-000884,-0.0014792771597242436
ACH-000885,0.09585008448429416
ACH-000887,0.026632316325246833
ACH-000889,0.05844102575512946
ACH-000896,0.1186502561759022
ACH-000898,0.2794588799618141
ACH-000900,0.11253099397685036
ACH-000901,0.030656928900670344
ACH-000905,0.07774267159691126
ACH-000906,0.13229747255541752
ACH-000907,-0.04576230174931761
ACH-000910,0.05711706051636914
ACH-000911,-0.02967996853852872
ACH-000912,1.8021563692776388e-05
ACH-000913,-0.010835364824536
ACH-000915,-0.03964130726265239
ACH-000916,-0.11508241660877065
ACH-000917,0.13834339238855992
ACH-000920,0.032951092796576896
ACH-000921,0.04278248592993985
ACH-000924,0.12326408595997145
ACH-000926,0.1309878627701523
ACH-000928,0.08185947425045281
ACH-000929,0.0006421213366306224
ACH-000932,0.008660294045662102
ACH-000935,0.01191920596962883
ACH-000936,0.22241185682733094
ACH-000937,0.01751860151744122
ACH-000938,-0.12370778883851945
ACH-000939,0.340998220946748
ACH-000941,0.11656339160964588
ACH-000943,0.15108191270678606
ACH-000946,-0.04808472966742353
ACH-000947,0.13403160150829732
ACH-000948,0.13035423542937374
ACH-000950,-0.15514172367008566
ACH-000953,0.08588629889582744
ACH-000954,0.3200374676618077
ACH-000957,-0.2917205278594344
ACH-000958,0.14268764007501805
ACH-000960,-0.08520791171880619
ACH-000963,0.02723355137443502
ACH-000968,0.017239327484870528
ACH-000969,0.01952528661800968
ACH-000972,-0.11070779100689312
ACH-000973,0.024204746827952033
ACH-000974,0.05098362987010815
ACH-000978,-0.17431279517365958
ACH-000984,0.11765891910738913
ACH-000986,-0.03754184799121122
ACH-000988,0.11301835935922587
ACH-000993,0.05876178491974107
ACH-000994,0.033483739482499955
ACH-000996,-0.04313676351080102
ACH-001001,0.148111008311736
ACH-001020,0.14511480032059895
ACH-001028,0.04687232947452576
ACH-001031,0.05249965867625126
ACH-001038,0.01741704237903889
ACH-001048,0.056307235787406436
ACH-001050,-0.02000443801496609
ACH-001053,0.051476762902418836
ACH-001054,-0.013296001007394809
ACH-001061,0.08653406026652066
ACH-001067,-0.028219613435532576
ACH-001075,-0.008064832601893905
ACH-001096,-0.030250283061872826
ACH-001111,-0.05982071139787056
ACH-001119,0.19121140537464865
ACH-001128,-0.009491803942034818
ACH-001134,0.0699911602106095
ACH-001151,-0.060273988184427835
ACH-001163,0.059763879191253075
ACH-001164,-0.10895722476655516
ACH-001183,0.03681386737012965
ACH-001192,0.15901099653970566
ACH-001193,0.24545996440521045
ACH-001196,0.11225480139548187
ACH-001197,0.13319217358377802
ACH-001205,-0.020762684491243757
ACH-001211,-0.028762905225690843
ACH-001212,0.01980892446732871
ACH-001228,-0.08987699746288587
ACH-001232,0.04447701979907345
ACH-001239,-0.1455863054746999
ACH-001270,0.11311975975818167
ACH-001274,0.017477555381206447
ACH-001275,-0.002967285777806603
ACH-001277,-0.013550354090631902
ACH-001278,-0.060814667251198065
ACH-001280,-0.043654362845392494
ACH-001283,0.07272335742885867
ACH-001289,0.019417759654472087
ACH-001300,0.06351581982126075
ACH-001301,0.041064155577275004
ACH-001302,0.1423896270944894
ACH-001306,0.06297275377487671
ACH-001318,0.1515528934262299
ACH-001322,0.08845208530006922
ACH-001328,0.17051740636137944
ACH-001332,-0.08299142868750801
ACH-001336,-0.02357791911275024
ACH-001346,0.0066800393548104315
ACH-001353,-0.04878627493228385
ACH-001354,0.3688816629528384
ACH-001367,0.2049062703235404
ACH-001368,0.06673993643119082
ACH-001374,0.07588315930530892
ACH-001377,0.016733456937628708
ACH-001380,-0.08981619551420686
ACH-001391,-0.1190028354712972
ACH-001408,-0.07156910591628064
ACH-001430,-0.04766669810107151
ACH-001431,-0.043641646226971205
ACH-001450,0.12122284393838248
ACH-001496,0.13560030203244
ACH-001500,0.08853100658518259
ACH-001523,-0.02006072752615113
ACH-001532,0.04077378117009421
ACH-001550,0.15356588382675446
ACH-001552,0.06825021692474204
ACH-001554,-0.009779200164643271
ACH-001654,0.0729623266286824
ACH-001735,0.21044595235202115
ACH-001736,0.07893972094294129
ACH-001737,-0.15187546276677533
ACH-001740,0.012732562864151612
ACH-001745,0.03126828319679266
ACH-001765,0.03939469762513535
