,COMMD9 (29099)
ACH-000323,-0.17820702465501892
ACH-000324,0.03004932153257305
ACH-000329,-0.11741968941359587
ACH-000330,-0.06856069162639314
ACH-000331,-0.1804065895498288
ACH-000332,-0.07007457938380167
ACH-000334,-0.08873433838975688
ACH-000335,-0.09969510004857993
ACH-000336,-0.033602914184279416
ACH-000337,-0.1319059306023292
ACH-000338,0.04486161346900238
ACH-000339,-0.08951721908795016
ACH-000341,-0.06193432259615661
ACH-000348,-0.04269674814082276
ACH-000350,-0.0728148049493819
ACH-000352,-0.02254856882219993
ACH-000356,-0.059811557388249136
ACH-000361,-0.040199834509305234
ACH-000362,0.023859523559433774
ACH-000363,-0.08085777536352569
ACH-000364,-0.1727887370425827
ACH-000365,-0.034260787536307014
ACH-000366,-0.15988603912894586
ACH-000368,-0.08958755691162998
ACH-000374,-0.1878760724941377
ACH-000375,-0.11696053146088227
ACH-000376,-0.027005200443792298
ACH-000381,0.0461104011492479
ACH-000383,-0.02117864464792608
ACH-000387,-0.06221974006658027
ACH-000389,0.06821206281411857
ACH-000390,0.031381762186680165
ACH-000393,-0.10871185285811992
ACH-000395,-0.09809311844839837
ACH-000396,-0.06811013372133616
ACH-000397,0.0249069472256358
ACH-000401,-0.005862938529420447
ACH-000402,-0.031699812545194314
ACH-000403,-0.015223874084033182
ACH-000404,-0.12711426273480764
ACH-000406,-0.053249940549213316
ACH-000407,-0.017166373967465853
ACH-000408,-0.05458689451177304
ACH-000410,-0.012524105159978077
ACH-000411,0.04156167167712895
ACH-000414,-0.15539066449964972
ACH-000415,-0.3688245304100407
ACH-000416,-0.1034422166294714
ACH-000420,-0.0035712955151506187
ACH-000421,-0.10515802247800528
ACH-000424,-0.2998711864215616
ACH-000425,-0.10904555093194054
ACH-000426,0.06637531083510942
ACH-000427,-0.03511930475112629
ACH-000433,-0.2329215347107421
ACH-000435,-0.2682005860753338
ACH-000436,-0.08635401331133241
ACH-000444,-0.1298993092541675
ACH-000445,-0.07806783914593413
ACH-000448,-0.05811205869340045
ACH-000450,-0.19040823546918256
ACH-000452,-0.10189784965024966
ACH-000454,-0.4159241242242467
ACH-000458,-0.12907093704568612
ACH-000459,-0.08059775772444594
ACH-000460,-0.14031127967728696
ACH-000461,-0.07877565795341837
ACH-000463,-0.09030776220394453
ACH-000464,-0.07907578634876028
ACH-000466,-0.025693898462996727
ACH-000467,-0.0008474002720484553
ACH-000468,0.06673008150250329
ACH-000469,-0.1821222141283707
ACH-000470,-0.10065551718363046
ACH-000471,-0.07767895870658215
ACH-000472,-0.03424522276608481
ACH-000473,-0.10642707235753647
ACH-000475,0.05951292355616555
ACH-000476,-0.036408833670839705
ACH-000477,-0.0768387415133371
ACH-000479,0.02477513804041977
ACH-000480,-0.06133569606150033
ACH-000481,0.0012861383371880312
ACH-000483,-0.21925392817895487
ACH-000484,-0.09965030915395197
ACH-000485,0.0026205011839598768
ACH-000486,-0.2772935244377531
ACH-000487,-0.04354252122756525
ACH-000488,0.034291332480148026
ACH-000490,-0.21320846096030174
ACH-000491,0.07617371276869209
ACH-000495,-0.13333926329672194
ACH-000496,-0.21662523896974675
ACH-000499,-0.3431400121937862
ACH-000500,0.07228889140986075
ACH-000502,-0.10157874360360232
ACH-000503,-0.21589797566996255
ACH-000505,-0.04437738619175384
ACH-000507,0.06662715271472146
ACH-000510,-0.2446991386927977
ACH-000511,-0.13443441779899792
ACH-000512,0.010645488980476849
ACH-000516,-0.08858581763506812
ACH-000517,-0.08337504661143359
ACH-000518,-0.13895533062727794
ACH-000520,-0.11646407108988832
ACH-000521,-0.09395567629649627
ACH-000522,-0.019558831378364137
ACH-000524,-0.035181301624081486
ACH-000527,-0.0027394856518516853
ACH-000528,-0.11509648961414512
ACH-000537,-0.10344527159989016
ACH-000541,-0.11123986366702658
ACH-000542,-0.0413880291958267
ACH-000544,-0.23226267933075634
ACH-000545,-0.1211295170204386
ACH-000547,-0.10864948039288153
ACH-000548,0.015375668477892178
ACH-000549,-0.03897359529243194
ACH-000550,-0.142311454368846
ACH-000552,-0.1024484806506506
ACH-000556,-0.05749370970598576
ACH-000557,0.1437595613302547
ACH-000569,0.194392126900721
ACH-000570,-0.06438394041537318
ACH-000571,-0.16751598520503486
ACH-000573,-0.2037811092310398
ACH-000576,-0.003213438775662141
ACH-000579,-0.1910028188633856
ACH-000580,-0.2917847853193934
ACH-000584,-0.06944767896189304
ACH-000585,-0.08863692996197059
ACH-000588,-0.07220175292132598
ACH-000589,-0.016319193584927918
ACH-000591,-0.1651279867157084
ACH-000593,-0.18303721956348995
ACH-000600,0.013852345492757968
ACH-000601,-0.07267712592428067
ACH-000605,0.01126199555794668
ACH-000606,-0.1123932902454399
ACH-000608,-0.004380845089341016
ACH-000614,-0.16525768661828485
ACH-000616,-0.005811887370521996
ACH-000618,-0.07512948326321182
ACH-000619,-0.0503620530354358
ACH-000620,-0.05979289962729794
ACH-000621,0.011111430486417771
ACH-000622,-0.1351664633428925
ACH-000623,-0.19001099559618084
ACH-000624,-0.07725013959644376
ACH-000627,-0.020971475346603985
ACH-000630,-0.058110828122278836
ACH-000631,-0.2545346814297567
ACH-000632,-0.10381544479118916
ACH-000633,0.02249320346363471
ACH-000637,0.01478457932154915
ACH-000638,-0.13629884063458025
ACH-000646,0.04655264012097633
ACH-000647,-0.10677833559888142
ACH-000648,-0.002077332506097208
ACH-000649,-0.003970855824939036
ACH-000651,-0.0009391013035185723
ACH-000652,-0.0473620958635352
ACH-000653,-0.18094583845424664
ACH-000657,-0.04944936626018637
ACH-000658,0.0027641763092696213
ACH-000661,-0.08739889484973677
ACH-000662,-0.0851268618897097
ACH-000663,-0.11951916540640767
ACH-000665,-0.2723893771445265
ACH-000671,-0.08047747410947909
ACH-000672,-0.21342933554795254
ACH-000673,-0.11076393783060036
ACH-000676,-0.05248726629572596
ACH-000677,0.012209415211136488
ACH-000681,-0.06552702143797112
ACH-000683,-0.009404514928203031
ACH-000684,-0.10414976459428656
ACH-000688,0.06528836831745044
ACH-000693,-0.14647970600693136
ACH-000694,-0.03933335080146167
ACH-000695,0.00987035204002624
ACH-000696,-0.03946822754567466
ACH-000697,-0.2035119769959369
ACH-000699,-0.07667536637752591
ACH-000701,0.13268076853797028
ACH-000706,-0.1219489279083502
ACH-000711,-0.16599055897733853
ACH-000713,-0.2619967405579973
ACH-000714,-0.016099956680708297
ACH-000718,-0.08469660637433413
ACH-000720,-0.2717076792961706
ACH-000721,0.05285605219456775
ACH-000724,-0.056628201979997274
ACH-000725,0.004074276497489964
ACH-000732,-0.19898944816761896
ACH-000734,-0.14055998637190809
ACH-000735,-0.07654012447391673
ACH-000736,-0.1378107184517042
ACH-000738,-0.08040247785412485
ACH-000746,-0.03087527367102913
ACH-000747,-0.04151989488561488
ACH-000748,-0.1309724154632333
ACH-000753,-0.18288531408971664
ACH-000756,-0.1774710290630772
ACH-000757,-0.03815653834051645
ACH-000758,0.0018968077683140106
ACH-000760,-0.08333369845717517
ACH-000762,-0.2931390623187013
ACH-000763,0.07657490325516272
ACH-000764,0.047059280781579435
ACH-000765,-0.034866588794027584
ACH-000766,0.02339395680060424
ACH-000767,0.06800715296773925
ACH-000768,-0.01026255242815457
ACH-000769,-0.018685289846405426
ACH-000770,-0.025549903500131088
ACH-000771,-0.26563668298643817
ACH-000773,-0.015711689947348697
ACH-000776,0.038201416067113886
ACH-000777,-0.15047186397313694
ACH-000778,0.03541177023621499
ACH-000781,-0.052033739522690116
ACH-000782,-0.09088866520656498
ACH-000783,-0.06689687344649448
ACH-000784,-0.08086674844966604
ACH-000785,-0.012306421347944742
ACH-000787,-0.11450079162751482
ACH-000788,-0.25357801954027465
ACH-000791,-0.1405660648277845
ACH-000792,-0.05540508392932556
ACH-000794,-0.027863349347252916
ACH-000796,-0.02721127765080277
ACH-000798,0.14939868263896147
ACH-000799,-0.18618960480814814
ACH-000800,0.12187908118799172
ACH-000802,-0.2097150268543992
ACH-000804,-0.02314951669191637
ACH-000805,0.0545048789791054
ACH-000809,-0.07626763969044631
ACH-000810,-0.1109346203434023
ACH-000811,-0.10485423151328048
ACH-000817,-0.1291229435443457
ACH-000819,-0.3087140130289299
ACH-000820,-0.4804690447140825
ACH-000821,-0.03806779815662612
ACH-000822,-0.03559003786285145
ACH-000823,-0.10296667338064401
ACH-000824,-0.050075975872511384
ACH-000827,-0.009772366247101276
ACH-000829,-0.3828860558359656
ACH-000831,-0.09459343685587812
ACH-000832,-0.3553492906053273
ACH-000833,-0.10080549537332728
ACH-000834,-0.2317738045624885
ACH-000835,0.0004124009266879752
ACH-000836,-0.2043866967381156
ACH-000837,0.06637172802626932
ACH-000838,-0.2494914371127097
ACH-000839,-0.2570509077262604
ACH-000840,-0.04175205217431428
ACH-000841,0.10602195829963636
ACH-000843,-0.4927643408076988
ACH-000846,-0.05311002797304834
ACH-000847,-0.16801502308582264
ACH-000848,-0.0563745890669385
ACH-000849,-0.004623038072039993
ACH-000851,-0.1339491218562074
ACH-000855,-0.40173969082569655
ACH-000856,-0.15692107672366956
ACH-000858,-0.0018752680619350845
ACH-000859,-0.13680133538626116
ACH-000861,0.015526471997629831
ACH-000862,-0.05972691418763396
ACH-000865,-0.05117960296988405
ACH-000866,-0.030822331739324006
ACH-000867,-0.07049201818772337
ACH-000869,-0.014988289948364522
ACH-000872,-0.1487883045737595
ACH-000873,-0.12165885250661547
ACH-000876,-0.046265848591856944
ACH-000878,-0.11527188841863573
ACH-000880,0.040348542420551414
ACH-000881,-0.032555468263335954
ACH-000882,-0.10677401718902092
ACH-000884,-0.1827054720964429
ACH-000885,-0.10414872587233852
ACH-000887,0.037124189096778525
ACH-000889,0.04566095786859379
ACH-000896,-0.16957804543033952
ACH-000898,-0.037772469508788535
ACH-000900,-0.0858852615771205
ACH-000901,0.038198305874277735
ACH-000905,-0.0313523044502547
ACH-000906,-0.07576495323141819
ACH-000907,-0.2416149545603745
ACH-000910,-0.07469991101617572
ACH-000911,0.04884582956646887
ACH-000912,-0.012770270731561765
ACH-000913,0.010842483777269813
ACH-000915,-0.21133846056611835
ACH-000916,0.4153535946118217
ACH-000917,0.01666862699856661
ACH-000920,0.31895466668625866
ACH-000921,0.03773226469677484
ACH-000924,0.0009963043633776098
ACH-000926,0.06355216215993423
ACH-000928,-0.08301517124042626
ACH-000929,-0.04478786511943182
ACH-000932,-0.029828732252716688
ACH-000935,-0.03811778419958522
ACH-000936,-0.15967572459627974
ACH-000937,-0.13796685295675015
ACH-000938,-0.06969819136978363
ACH-000939,-0.030427366725586002
ACH-000941,-0.1844452645699081
ACH-000943,-0.039456623600710235
ACH-000946,-0.08630850372018922
ACH-000947,-0.004443951353045417
ACH-000948,0.06141014513661424
ACH-000950,-0.1613654915645667
ACH-000953,0.06214637476410367
ACH-000954,-0.03289946535218302
ACH-000957,-0.2852831284973955
ACH-000958,-0.18817438104253426
ACH-000960,-0.07200870900331206
ACH-000963,0.13530454905544578
ACH-000968,-0.20396441379299693
ACH-000969,-0.0544770704875036
ACH-000972,0.14459445948507335
ACH-000973,-0.08303527769389445
ACH-000974,-0.0035259959778920773
ACH-000978,0.08752502851266443
ACH-000984,-0.1055183858228936
ACH-000986,-0.17653423400861626
ACH-000988,0.08544648528795322
ACH-000993,-0.1345616980366808
ACH-000994,-0.03016553259319215
ACH-000996,-0.027730327335202372
ACH-001001,-0.047162426371346496
ACH-001020,-0.023413918622081326
ACH-001028,-0.031666105764808834
ACH-001031,0.06753713939605048
ACH-001038,0.03873548640351481
ACH-001048,-0.09297839810467484
ACH-001050,-0.24497581146429334
ACH-001053,0.04777098768921531
ACH-001054,-0.12961646264467774
ACH-001061,-0.1107216429345322
ACH-001067,-0.3863396005637694
ACH-001075,-0.0363083862030948
ACH-001096,-0.06402889322457192
ACH-001111,-0.014975861909906537
ACH-001119,0.05261190989866007
ACH-001128,-0.16164313041121306
ACH-001134,-0.05166953830567799
ACH-001151,-0.06546329715511573
ACH-001163,0.041163320574737684
ACH-001164,-0.2258069142325917
ACH-001183,-0.025702501493502426
ACH-001192,0.035545856990796265
ACH-001193,-0.08709023036924844
ACH-001196,-0.2594868328372261
ACH-001197,-1.6008052977033662e-05
ACH-001205,-0.12483531535809103
ACH-001211,-0.17020351531670366
ACH-001212,-0.07800344846255143
ACH-001228,-0.004880404781263533
ACH-001232,-0.12720237750358432
ACH-001239,-0.09745220857183746
ACH-001270,-0.1617483007187135
ACH-001274,-0.0774397975184823
ACH-001275,0.18033064298594606
ACH-001277,-0.11860801432547388
ACH-001278,-0.05787844423447953
ACH-001280,-0.05756965951186167
ACH-001283,-0.020029378928367245
ACH-001289,-0.07751503393938576
ACH-001300,-0.07898097948531005
ACH-001301,-0.013637706104831315
ACH-001302,-0.15967863305571173
ACH-001306,-0.09166397066400174
ACH-001318,0.005698455660983833
ACH-001322,-0.2333708982067722
ACH-001328,-0.12911769056879008
ACH-001332,-0.027906363932170646
ACH-001336,-0.18972105746587886
ACH-001346,-0.11779422035867305
ACH-001353,-0.0628203383436172
ACH-001354,-0.07093963704960746
ACH-001367,-0.21159385531615155
ACH-001368,0.06609817790581843
ACH-001374,-0.2874172494662208
ACH-001377,0.004282295113459875
ACH-001380,0.042138664725692165
ACH-001391,0.10885536741558297
ACH-001408,-0.1909622420963534
ACH-001430,0.048707005045950325
ACH-001431,-0.12337604806611513
ACH-001450,-0.0439506957757289
ACH-001496,0.0161908141763792
ACH-001500,0.002649700971798588
ACH-001523,0.032959217407293184
ACH-001532,-0.05348127327039078
ACH-001550,-0.0697752465334305
ACH-001552,-0.13994818121817554
ACH-001554,-0.059453861600701874
ACH-001654,-0.07997287030629666
ACH-001735,0.0022594901354984977
ACH-001736,0.029036907719639925
ACH-001737,-0.04755390768567649
ACH-001740,-0.19149575493567925
ACH-001745,-0.05787140464680291
ACH-001765,0.026919838158333414
