,CLN8 (2055)
ACH-000547,0.2849674184086039
ACH-000548,0.07862995683862557
ACH-000549,0.14989288643563498
ACH-000550,0.12924446137684756
ACH-000552,0.16805208686489448
ACH-000556,0.1216867018113902
ACH-000557,0.0662908527218824
ACH-000569,0.13882822832501368
ACH-000570,0.2757275278975793
ACH-000571,0.007073452694336695
ACH-000573,0.10894627196322644
ACH-000576,0.1173109669105177
ACH-000579,-0.22038753907314448
ACH-000580,0.07067161154789449
ACH-000584,0.009518541647639562
ACH-000585,0.20485590963820868
ACH-000588,0.28248826988335546
ACH-000589,0.09652444438390118
ACH-000591,0.20563000375502188
ACH-000593,0.1213091826087438
ACH-000600,0.25396508859107675
ACH-000601,0.13886644962792505
ACH-000605,0.07279038705166649
ACH-000606,0.2451974937271155
ACH-000608,0.11979400961691394
ACH-000614,0.05430448120299145
ACH-000616,0.005376024047358249
ACH-000618,0.17392689821731172
ACH-000619,0.13278089835147058
ACH-000620,0.1455671626205487
ACH-000621,0.13594581798602431
ACH-000622,0.13856853421124074
ACH-000623,0.04741026089521945
ACH-000624,0.18454442615794955
ACH-000627,0.15664083777320142
ACH-000630,0.05638545770289891
ACH-000631,0.1112464043211522
ACH-000632,0.19552738163513075
ACH-000633,0.14330600694425338
ACH-000637,0.3767695571934023
ACH-000638,0.2500644325287427
ACH-000646,0.13349219950487953
ACH-000647,0.13310723760630236
ACH-000648,0.13798218590800346
ACH-000649,0.1452090119411466
ACH-000651,0.14409605769692566
ACH-000652,0.2291790544120181
ACH-000653,0.0297393601763154
ACH-000657,0.08711671300073498
ACH-000658,0.2808532717772921
ACH-000661,0.1954414049059232
ACH-000662,-0.2634264391984097
ACH-000663,-0.134018182884573
ACH-000665,0.19726991487620327
ACH-000671,0.13836736909928682
ACH-000672,-0.00578071383831485
ACH-000673,0.1459833606034659
ACH-000676,0.15253121860993793
ACH-000677,0.1548052670437731
ACH-000681,0.09240022769327157
ACH-000683,0.07803437828834787
ACH-000684,0.3114542710283775
ACH-000688,0.22264662621429449
ACH-000693,0.2207096308073513
ACH-000694,0.17649660770107828
ACH-000695,0.0006927160417987061
ACH-000696,0.19703243765881698
ACH-000697,0.06079576169506125
ACH-000699,0.06651912299161368
ACH-000701,0.1871455142070448
ACH-000706,0.16837589786755988
ACH-000711,0.1619108162303659
ACH-000713,0.20895462077724444
ACH-000714,0.15716527993425178
ACH-000718,0.0008744285997770964
ACH-000720,0.14593391843468165
ACH-000721,0.11296724148559074
ACH-000724,0.1892032894473063
ACH-000725,0.21163424929475516
ACH-000732,0.07166639413604357
ACH-000734,0.12769319515893904
ACH-000735,0.11681856040905644
ACH-000736,0.33139924759073675
ACH-000738,0.2266545747043885
ACH-000746,0.054144316708391566
ACH-000747,0.053125448814849915
ACH-000748,0.06391871076692503
ACH-000753,0.16534257470781122
ACH-000756,0.21928963017006453
ACH-000757,0.11157149166448783
ACH-000758,0.09819995700707627
ACH-000760,0.17548358529380215
ACH-000762,0.050713363047440806
ACH-000763,0.2457782655867604
ACH-000764,0.2512611832210497
ACH-000765,0.14366813118972846
ACH-000766,0.22817983979056486
ACH-000767,-0.06526931693512117
ACH-000768,0.18057641882087005
ACH-000769,0.11084680361105012
ACH-000770,0.11375483075785453
ACH-000771,0.17110423419378915
ACH-000773,0.07436313554048744
ACH-000776,-0.039562019403530164
ACH-000777,0.23259946942633475
ACH-000778,0.1622859290385742
ACH-000781,0.16537256853197335
ACH-000782,0.019371172126784582
ACH-000783,0.16840330812126378
ACH-000784,0.136749591410047
ACH-000785,0.098995154347434
ACH-000787,0.04899754179696004
ACH-000788,0.170570616808554
ACH-000791,0.15195835633036936
ACH-000792,0.05525602526954549
ACH-000794,0.11376943790516225
ACH-000796,-0.038676672501608216
ACH-000798,0.09612940661158367
ACH-000799,0.19198411795562945
ACH-000800,0.015795257798850597
ACH-000802,0.1049720830081951
ACH-000804,0.14393441376201635
ACH-000805,0.06836269848469344
ACH-000809,0.02692680198600874
ACH-000810,0.011430479863434944
ACH-000811,0.13009406272802168
ACH-000817,0.26873788735781523
ACH-000819,0.10654421266447227
ACH-000820,0.3470175226448905
ACH-000821,0.022036838941214203
ACH-000822,0.12310042535941655
ACH-000823,0.18989582285003945
ACH-000824,0.04196797921857515
ACH-000827,0.1035631463161955
ACH-000829,0.20411693630965755
ACH-000831,0.2507067637711474
ACH-000832,0.15227084605028954
ACH-000833,-0.06576084831556242
ACH-000834,0.21995012757882812
ACH-000835,0.21409051857833594
ACH-000836,0.1638777074200502
ACH-000837,0.14557763455011927
ACH-000838,0.28305188921604324
ACH-000839,0.1346718669547459
ACH-000840,0.13324261300660326
ACH-000841,0.09785466059838993
ACH-000843,0.3121480790493548
ACH-000846,0.13691578222304376
ACH-000847,0.11856686949311745
ACH-000848,0.09575954036217336
ACH-000849,0.10344505312471997
ACH-000851,0.1969616857730061
ACH-000855,0.2524207905065988
ACH-000856,0.35552700030068896
ACH-000858,0.16125135827393394
ACH-000859,0.028897529723952483
ACH-000861,0.22187110031964288
ACH-000862,0.12976302373197254
ACH-000865,0.0928376566793362
ACH-000866,0.16415756367607715
ACH-000867,0.13471179559663513
ACH-000869,-0.02550210396341631
ACH-000872,0.13224618411962422
ACH-000873,0.3807655728734879
ACH-000876,-0.027375703323671403
ACH-000878,0.0781069834748541
ACH-000880,0.18017553775279885
ACH-000881,0.191458819740276
ACH-000882,0.16290624707932552
ACH-000884,0.1897755236112828
ACH-000885,0.2495277645718533
ACH-000887,0.14288166534644714
ACH-000889,0.10041305170951398
ACH-000896,0.1547134906580451
ACH-000898,0.06655570814063295
ACH-000900,0.2597802440170031
ACH-000901,0.2305596615539535
ACH-000905,0.12120835991255008
ACH-000906,0.1072627916139787
ACH-000907,0.14715863607057744
ACH-000910,0.13577937461506975
ACH-000911,0.2390623201823165
ACH-000912,0.24021419232574304
ACH-000913,0.22570836764286045
ACH-000915,0.09794813491523807
ACH-000916,0.12291447594361925
ACH-000917,0.11077436829511214
ACH-000920,-0.06915159765374113
ACH-000921,0.2608198442021774
ACH-000924,0.03476051037577912
ACH-000926,0.137481226476044
ACH-000928,0.2525264531753769
ACH-000929,0.07269944355523465
ACH-000932,0.09901194447596813
ACH-000935,0.2723346291985637
ACH-000936,0.08135211041955122
ACH-000937,0.09925480828534096
ACH-000938,0.026935508056837285
ACH-000939,0.2341404017442579
ACH-000941,0.2512889387546321
ACH-000943,0.16722974192209916
ACH-000946,0.13625879802480936
ACH-000947,0.15687268121382136
ACH-000948,0.13898371787074526
ACH-000950,-0.05867279839545996
ACH-000953,0.1845325736545834
ACH-000954,0.14034999041284607
ACH-000957,0.3012748246392159
ACH-000958,0.03833805487211051
ACH-000960,0.03605358525398592
ACH-000963,0.16235954680075046
ACH-000968,0.06454701428413713
ACH-000969,0.2795436642474058
ACH-000972,0.19305978491394368
ACH-000973,0.2066422935513253
ACH-000974,0.034493857089423985
ACH-000978,0.04599094803539875
ACH-000984,0.18759388477822292
ACH-000986,0.09768518812176936
ACH-000988,0.277515982728217
ACH-000993,-0.02395112974934981
ACH-000994,0.1977339574102804
ACH-000996,0.12579686209128596
ACH-001001,0.150040908503006
ACH-001020,0.025778117539162745
ACH-001028,0.13193927755695484
ACH-001031,0.17758658822620935
ACH-001038,0.08163575614678396
ACH-001048,0.049821260845424736
ACH-001050,0.11661428829412825
ACH-001053,0.03301368256310753
ACH-001054,0.19109570859208405
ACH-001061,0.12365645949053895
ACH-001067,0.06301474524175674
ACH-001075,0.01890605388740109
ACH-001096,0.12104769985600045
ACH-001111,-0.003346828640519496
ACH-001119,0.3383210963123138
ACH-001128,-0.2300571398112485
ACH-001134,0.09098551664665956
ACH-001151,0.11964033437136283
ACH-001163,0.09630508383283984
ACH-001164,0.14491067552668818
ACH-001183,0.0901500665666579
ACH-001192,-0.12022882729334194
ACH-001193,0.08490932991427062
ACH-001196,0.013374816591327792
ACH-001197,0.19830537308367385
ACH-001205,-0.06747332261277293
ACH-001211,0.07051269444573315
ACH-001212,0.047077840961914696
ACH-001228,0.2531653248695992
ACH-001232,0.16888967667801846
ACH-001239,0.12034215186087326
ACH-001270,0.12202827695113935
ACH-001274,0.14415939320160778
ACH-001275,-0.07183760455653415
ACH-001277,0.2954721051693907
ACH-001278,0.2478922168620205
ACH-001280,0.2783914921218637
ACH-001283,0.029470448353
ACH-001289,0.07029923124635319
ACH-001300,0.02615786523806606
ACH-001301,-0.0788083284570845
ACH-001302,-0.10942452659357546
ACH-001306,0.27898977555217525
ACH-001318,0.2747338388550393
ACH-001322,0.10788748968933784
ACH-001328,0.11452915587726585
ACH-001332,0.21625171615279729
ACH-001336,0.2159281635565492
ACH-001346,0.08951832301756348
ACH-001353,0.18816897205173508
ACH-001354,-0.09036603555320027
ACH-001367,-0.4333237683937965
ACH-001368,0.17811039401502715
ACH-001374,0.10162802775915028
ACH-001377,0.10745319132568283
ACH-001380,0.03087088269374618
ACH-001391,0.2014078995639762
ACH-001408,0.08799140142116481
ACH-001430,0.11096754574492727
ACH-001431,0.1929295206282996
ACH-001450,0.03503255540620441
ACH-001496,0.07746291423456599
ACH-001500,0.1903354467117008
ACH-001523,0.2673641264995691
ACH-001532,-0.002954322542884573
ACH-001550,0.13640432842864106
ACH-001552,0.1512454214644484
ACH-001554,0.31389364882206633
ACH-001654,0.18160402458495012
ACH-001735,0.04377935658745394
ACH-001736,0.08872943191986585
ACH-001737,0.5697621964489106
ACH-001740,0.05339222794218142
ACH-001745,-0.1379061404964877
ACH-001765,0.10788442698883972
