,NPPB (4879)
ACH-000841,0.0715678365425769
ACH-000843,-0.014787512153758063
ACH-000846,0.22136327410326334
ACH-000847,0.1299353312655845
ACH-000848,0.14484669517436385
ACH-000849,0.1262367515624599
ACH-000851,0.19180124432836765
ACH-000855,-0.011253392571624186
ACH-000856,-0.051517643936749215
ACH-000858,0.08189464643057115
ACH-000859,-0.08264073187593736
ACH-000861,0.1019433347738583
ACH-000862,0.023060010782835275
ACH-000865,-0.04717576618416888
ACH-000866,-0.018930519710733573
ACH-000867,0.05339461131757886
ACH-000869,-0.11181993493875396
ACH-000872,0.08794249532751705
ACH-000873,0.02619469304111021
ACH-000876,-0.06655722217430887
ACH-000878,0.3999400952777345
ACH-000880,0.1396971778614473
ACH-000881,-0.011762906948452024
ACH-000882,0.06925774230527061
ACH-000884,0.015494449279440218
ACH-000885,0.1010553565340458
ACH-000887,0.011784273443062012
ACH-000889,0.029270609630794163
ACH-000896,0.10802770630010043
ACH-000898,0.18372422659145649
ACH-000900,0.0994838172521549
ACH-000901,0.035076909578453636
ACH-000905,0.10353388486217442
ACH-000906,0.09417588973280007
ACH-000907,0.1105172213621362
ACH-000910,0.05853372612445895
ACH-000911,0.07600439288350856
ACH-000912,-0.08033519378492199
ACH-000913,-0.008823127637073522
ACH-000915,0.18869622409896836
ACH-000916,0.0122838634242743
ACH-000917,0.08641139135970774
ACH-000920,0.2086695167862294
ACH-000921,-0.04328948510573483
ACH-000924,0.036248978222256666
ACH-000926,0.07461268280446605
ACH-000928,0.010691702158611241
ACH-000929,0.09341664323145688
ACH-000932,0.08861614005438884
ACH-000935,0.09478830845732517
ACH-000936,0.007388782013099625
ACH-000937,-0.0019278697881054566
ACH-000938,-0.04924301636058473
ACH-000939,0.16177314106191795
ACH-000941,0.27683125538684417
ACH-000943,-0.07943382196190579
ACH-000946,0.15159919081481082
ACH-000947,0.10726701867897524
ACH-000948,0.052564506395032115
ACH-000950,0.09251286241921716
ACH-000953,-0.20231988149841254
ACH-000954,0.024821161443817533
ACH-000957,0.10720318329389268
ACH-000958,0.07129513021576074
ACH-000960,0.12017041384662827
ACH-000963,0.15992556233046587
ACH-000968,0.14641764863083548
ACH-000969,-0.12729617736653726
ACH-000972,0.20600540635298376
ACH-000973,0.10772597078225048
ACH-000974,0.045873234226939424
ACH-000978,0.0531838463271064
ACH-000984,0.19386591331098352
ACH-000986,0.15374481554003208
ACH-000988,0.002901522783047017
ACH-000993,0.2334286776767814
ACH-000994,0.06839451181111067
ACH-000996,0.13076654272162974
ACH-001001,0.0890874750898636
ACH-001020,-0.3768677633999472
ACH-001028,0.04049843325635565
ACH-001031,0.1006801834028214
ACH-001038,0.1560810516076213
ACH-001048,0.0790495359865696
ACH-001050,-0.05664785664868832
ACH-001053,-0.22986740924178214
ACH-001054,0.17156745066159382
ACH-001061,0.024070935053497382
ACH-001067,0.09329391610824632
ACH-001075,0.012597526004079714
ACH-001096,0.11444392420507438
ACH-001111,0.22679949534312044
ACH-001119,-0.15042259529856974
ACH-001128,0.4825167413644354
ACH-001134,0.1825774239429344
ACH-001151,0.07886136224004069
ACH-001163,-0.04795096362290345
ACH-001164,0.2058553010984767
ACH-001183,0.0010044291482912571
ACH-001192,-0.049121723021438336
ACH-001193,0.1703056894042107
ACH-001196,-0.042914427912564765
ACH-001197,0.08657030492928176
ACH-001205,-0.0357974078698504
ACH-001211,0.06959267641719337
ACH-001212,0.2204064969288117
ACH-001228,-0.09135806583064207
ACH-001232,0.06189487476044425
ACH-001239,-0.059149744446589575
ACH-001270,-0.029098237846285194
ACH-001274,-0.09979958141166467
ACH-001275,0.15751961099740816
ACH-001277,-0.10119364796255699
ACH-001278,0.019387441108648883
ACH-001280,-0.0761002613377355
ACH-001283,0.028072843227440625
ACH-001289,0.10987887082219988
ACH-001300,-0.09571102526719122
ACH-001301,0.09530581580660988
ACH-001302,0.16331182747707976
ACH-001306,0.11871854445594733
ACH-001318,-0.08484331218966212
ACH-001322,0.1096043422180481
ACH-001328,-0.01711835169377868
ACH-001332,0.01896030813062988
ACH-001336,0.09585643394914026
ACH-001346,-0.0009611496945385991
ACH-001353,-0.0012884653393923945
ACH-001354,-0.07526634242358915
ACH-001367,0.3752659949591694
ACH-001368,0.08869611798800715
ACH-001374,-0.004003504254195193
ACH-001377,0.09505267649144107
ACH-001380,0.01044470188592242
ACH-001391,0.04456400483752513
ACH-001408,0.0004994267609283531
ACH-001430,-0.04794165118800208
ACH-001431,0.0391231221022544
ACH-001450,0.3427406322417749
ACH-001496,-0.04070410626618913
ACH-001500,-0.03719732462554521
ACH-001523,0.09127945320741963
ACH-001532,0.08700543030233325
ACH-001550,-0.05858217548768585
ACH-001552,-0.020278294897689647
ACH-001554,0.06582857675408291
ACH-001654,0.06656066699790117
ACH-001735,0.028189738466130793
ACH-001736,-0.049892902874391694
ACH-001737,-0.20454341731378733
ACH-001740,-0.00944774542629987
ACH-001745,-0.06829390209304069
ACH-001765,-0.17003646590223204
