,RASGRP3 (25780)
ACH-000748,0.2086692574452734
ACH-000753,0.13219200895161015
ACH-000756,0.17093931872427612
ACH-000757,0.18078376524916154
ACH-000758,0.14439484661259572
ACH-000760,0.15891945400615018
ACH-000762,0.0424417121346554
ACH-000763,-0.1048715154384161
ACH-000764,0.22972745287778365
ACH-000765,0.18415375340282394
ACH-000766,0.134501081656918
ACH-000767,0.17726102183516032
ACH-000768,-0.10342332713395788
ACH-000769,0.18535661757762106
ACH-000770,0.0407481773613126
ACH-000771,0.13900249941589274
ACH-000773,0.11385196039848865
ACH-000776,0.2737698778439146
ACH-000777,0.15112605159612685
ACH-000778,-0.015185646694434285
ACH-000781,0.08134905577648041
ACH-000782,0.14150183630210506
ACH-000783,0.18218767608271785
ACH-000784,0.10149595529559233
ACH-000785,0.22151019777285144
ACH-000787,0.04516411473074565
ACH-000788,0.08572490653360358
ACH-000791,0.06711034362335874
ACH-000792,0.11171434241899324
ACH-000794,0.12510008318852694
ACH-000796,0.1895205960221112
ACH-000798,0.14694825894775387
ACH-000799,0.14626818434041086
ACH-000800,0.05643996987550477
ACH-000802,0.23700093577898795
ACH-000804,0.3555473358064625
ACH-000805,0.3142572234947755
ACH-000809,0.059044771861467824
ACH-000810,0.07595619886357909
ACH-000811,0.13357374073298875
ACH-000817,0.07369449642234219
ACH-000819,0.08701533079426799
ACH-000820,0.5864840594471827
ACH-000821,0.2927871600547508
ACH-000822,0.15313496077626876
ACH-000823,0.029169573796274488
ACH-000824,0.18294133721444006
ACH-000827,0.08634764714771602
ACH-000829,0.08908656685013862
ACH-000831,0.05838644500611492
ACH-000832,0.2524181921661166
ACH-000833,0.0947183091276027
ACH-000834,0.04670830714243164
ACH-000835,0.1335671239695352
ACH-000836,0.18155363720682255
ACH-000837,0.1537088095372227
ACH-000838,0.094660223976304
ACH-000839,0.14048661502680998
ACH-000840,0.0985561970312402
ACH-000841,0.12962532259580542
ACH-000843,0.3726810246257449
ACH-000846,0.052466417361891234
ACH-000847,-0.05641628585793713
ACH-000848,0.060102186722000864
ACH-000849,0.14263610271737942
ACH-000851,0.1160452262571025
ACH-000855,0.08357181837845104
ACH-000856,0.17788900945534708
ACH-000858,0.2886103475448682
ACH-000859,0.2962150036256939
ACH-000861,0.07559614576691326
ACH-000862,0.1950302580457952
ACH-000865,0.06489458583795157
ACH-000866,0.012816945881579035
ACH-000867,0.1914382534917729
ACH-000869,0.19199270010550806
ACH-000872,0.0651497226047947
ACH-000873,0.2421786931435206
ACH-000876,-0.02717503735678611
ACH-000878,0.12136494786324975
ACH-000880,0.1685926219461978
ACH-000881,0.10187134937187564
ACH-000882,0.048435990017302234
ACH-000884,0.2354566351595045
ACH-000885,0.1853391127860687
ACH-000887,0.13524214521829264
ACH-000889,0.10031482791272274
ACH-000896,0.20714851302313614
ACH-000898,0.08057033148989791
ACH-000900,0.1136297769802015
ACH-000901,0.06567746466999062
ACH-000905,0.0006291425818084263
ACH-000906,0.10892829222048744
ACH-000907,0.26541098315147554
ACH-000910,0.050789246506616925
ACH-000911,0.08323360601815581
ACH-000912,0.09392218151531556
ACH-000913,0.09846449937622144
ACH-000915,0.02922188645794136
ACH-000916,0.2316553619444808
ACH-000917,0.2263484821768979
ACH-000920,0.19187227573013654
ACH-000921,0.13202266494679255
ACH-000924,0.08684749200193362
ACH-000926,0.11527233271296145
ACH-000928,0.15028308123293355
ACH-000929,0.0532280931615705
ACH-000932,0.1276784378225794
ACH-000935,0.101416860523938
ACH-000936,0.19055573861741146
ACH-000937,0.030113047997465295
ACH-000938,0.10530947307762473
ACH-000939,0.17636183465770466
ACH-000941,0.16493099907274555
ACH-000943,0.08989611284192825
ACH-000946,0.045829264838187375
ACH-000947,0.0936258302599939
ACH-000948,0.15461717526329966
ACH-000950,0.03408497707784721
ACH-000953,0.1728858017789468
ACH-000954,0.29332689028496856
ACH-000957,0.26059333370474136
ACH-000958,0.1038366318188425
ACH-000960,0.13201891725967255
ACH-000963,0.08541603961778194
ACH-000968,0.025218761992674286
ACH-000969,0.14413578823372336
ACH-000972,0.21460617277170088
ACH-000973,0.09380098702774596
ACH-000974,0.14726524606006602
ACH-000978,0.033837639216773636
ACH-000984,0.11640813212026666
ACH-000986,0.09021982163897732
ACH-000988,0.13388580164931202
ACH-000993,-0.09852362519468484
ACH-000994,-0.07777558305518678
ACH-000996,0.04404344587165422
ACH-001001,0.04397500462019565
ACH-001020,0.13482584268477468
ACH-001028,0.1428153390700694
ACH-001031,0.17341553917978267
ACH-001038,0.13138321811130332
ACH-001048,0.0798663424060097
ACH-001050,0.1650936467371281
ACH-001053,0.017181485770189853
ACH-001054,0.2034866122795589
ACH-001061,0.09425896256690468
ACH-001067,0.18487146725518708
ACH-001075,0.14009977268687168
ACH-001096,0.19651164756908931
ACH-001111,0.04561552984406752
ACH-001119,0.28746663151693674
ACH-001128,0.10460307294903544
ACH-001134,0.08490481861973406
ACH-001151,0.08151536615805975
ACH-001163,0.12414478775491093
ACH-001164,0.12170085642782134
ACH-001183,0.032624458082653934
ACH-001192,0.13138020301973993
ACH-001193,-0.01696488215388832
ACH-001196,0.10201535917166077
ACH-001197,0.12383860636336602
ACH-001205,0.03271457698128079
ACH-001211,-0.01980558579226728
ACH-001212,0.17214786385291891
ACH-001228,0.3704909484397533
ACH-001232,0.13298930247134472
ACH-001239,0.05404492150072872
ACH-001270,0.10046864829312073
ACH-001274,0.14650904574414028
ACH-001275,0.1507196215410987
ACH-001277,-0.08158842881510374
ACH-001278,0.07531066808669762
ACH-001280,0.18065704246384026
ACH-001283,0.05740195687546259
ACH-001289,-0.017406188528144042
ACH-001300,0.1976641142291249
ACH-001301,0.09587671177697467
ACH-001302,0.03424427870201152
ACH-001306,0.10535165778949346
ACH-001318,0.1637614769540059
ACH-001322,0.03801495267191217
ACH-001328,0.08442848874920914
ACH-001332,0.07823788566750045
ACH-001336,0.2468555224361568
ACH-001346,0.18846805386229085
ACH-001353,0.10875984726609053
ACH-001354,0.28535747196666617
ACH-001367,0.3237755826885026
ACH-001368,0.1584033003059508
ACH-001374,0.030340769049822237
ACH-001377,0.07161514331991517
ACH-001380,0.12713954526018292
ACH-001391,0.057807579442004826
ACH-001408,0.22191013665332415
ACH-001430,0.20093492217614325
ACH-001431,0.04509735513401583
ACH-001450,-0.41540678409765935
ACH-001496,0.2211736206255659
ACH-001500,0.1072706474991746
ACH-001523,0.1259769810385211
ACH-001532,0.10232498712593067
ACH-001550,-0.02929797272712937
ACH-001552,0.026542703839111653
ACH-001554,0.0198564122102034
ACH-001654,0.14031430946505896
ACH-001735,0.12827714479661625
ACH-001736,0.0805455285268511
ACH-001737,0.6725683040428131
ACH-001740,0.20642481630150572
ACH-001745,0.053070779420309855
ACH-001765,0.1775833348469877
