,ASB4 (51666)
ACH-000606,0.09978724731705424
ACH-000608,0.190639872924982
ACH-000614,0.019752758280224682
ACH-000616,-0.1809441992860344
ACH-000618,0.19824483215807587
ACH-000619,0.1839635537393197
ACH-000620,0.16568413086384473
ACH-000621,0.1353841350877109
ACH-000622,0.13067092612575218
ACH-000623,0.09100837177441924
ACH-000624,0.1344464972594601
ACH-000627,0.2612861670928229
ACH-000630,0.21274593151621365
ACH-000631,0.10247002781447008
ACH-000632,0.10472904173788623
ACH-000633,0.10974491954062564
ACH-000637,0.13405515560483422
ACH-000638,-0.17020291680478605
ACH-000646,0.27082680411525223
ACH-000647,0.1943008244756811
ACH-000648,0.1752043979152069
ACH-000649,0.14993164352469485
ACH-000651,0.14460116098648446
ACH-000652,0.2987312041730988
ACH-000653,0.059103831661550026
ACH-000657,0.2189568250384332
ACH-000658,0.1400370933949844
ACH-000661,0.05822010090832345
ACH-000662,-0.22961634015885354
ACH-000663,0.10113584274644898
ACH-000665,0.1315635766097722
ACH-000671,0.2381781271467541
ACH-000672,0.16087044857266733
ACH-000673,0.07477150739288334
ACH-000676,0.06676585340855935
ACH-000677,0.19034943728115447
ACH-000681,0.2374431626927536
ACH-000683,0.17496023670195307
ACH-000684,0.05489077777094405
ACH-000688,0.053423038717798514
ACH-000693,0.11146257730879054
ACH-000694,0.1563978813885628
ACH-000695,0.2400506470231989
ACH-000696,0.10981455042242788
ACH-000697,0.2588544928615262
ACH-000699,0.21296798949062484
ACH-000701,0.11693115731825582
ACH-000706,0.04371947365525405
ACH-000711,0.13869384010561794
ACH-000713,0.1321570252830272
ACH-000714,0.24047508315503885
ACH-000718,0.12431298519086907
ACH-000720,0.19629094916448128
ACH-000721,0.14815280101040745
ACH-000724,0.3554465511419469
ACH-000725,0.15502015290533136
ACH-000732,0.056824387002003186
ACH-000734,0.1775009947388036
ACH-000735,0.223379132479183
ACH-000736,0.1130375761255789
ACH-000738,0.16334162336984615
ACH-000746,0.26027409475806856
ACH-000747,0.08533130559559349
ACH-000748,0.23949492622799465
ACH-000753,0.1824292778198749
ACH-000756,0.19144042428025174
ACH-000757,0.13846141561464895
ACH-000758,0.13680908133607586
ACH-000760,0.24731053759317484
ACH-000762,0.3413500526794225
ACH-000763,0.11660293897526768
ACH-000764,0.3037318299081521
ACH-000765,0.07850900684028614
ACH-000766,0.18799485775266436
ACH-000767,-0.01962807038308088
ACH-000768,0.14025086043939458
ACH-000769,0.009926915083578165
ACH-000770,0.2383574139933659
ACH-000771,0.19048425919744266
ACH-000773,0.2390460499333473
ACH-000776,0.12785217040408325
ACH-000777,0.2205035664475789
ACH-000778,0.2050741314711792
ACH-000781,0.13847840858719948
ACH-000782,0.3458066951778113
ACH-000783,0.12512473219425194
ACH-000784,0.11590641719365752
ACH-000785,0.2524157261828717
ACH-000787,0.12674593232142228
ACH-000788,0.013457033663554349
ACH-000791,0.1401597296500322
ACH-000792,0.13231435202651765
ACH-000794,0.2143205400123594
ACH-000796,0.17452400035668453
ACH-000798,0.3272261661938694
ACH-000799,0.12563488987271748
ACH-000800,-0.1369141045163405
ACH-000802,0.13620707243271124
ACH-000804,0.20552138725906385
ACH-000805,0.12231582179456604
ACH-000809,0.2121058847075187
ACH-000810,-0.05533933756408969
ACH-000811,0.1700429556989877
ACH-000817,0.02699327308963295
ACH-000819,0.186548611379929
ACH-000820,0.4521866176421184
ACH-000821,0.10490482846616506
ACH-000822,0.12709370424884794
ACH-000823,0.21271894954512996
ACH-000824,0.2039955170069641
ACH-000827,0.11963493850783767
ACH-000829,0.28683564310361703
ACH-000831,0.17462042318492502
ACH-000832,0.2355871512048037
ACH-000833,0.19855071709424696
ACH-000834,0.13315236098211425
ACH-000835,0.17745962992038666
ACH-000836,0.2785396228043137
ACH-000837,0.04730561326751361
ACH-000838,0.21700932556529492
ACH-000839,0.19132780520806505
ACH-000840,0.14706780523816826
ACH-000841,0.1978250018831952
ACH-000843,0.09867803608985687
ACH-000846,0.12774045933069447
ACH-000847,0.4113204208912936
ACH-000848,0.09815703701454534
ACH-000849,0.14625002752814928
ACH-000851,0.22764888072412545
ACH-000855,0.14788721875242472
ACH-000856,0.14844279419412962
ACH-000858,0.24107566303061065
ACH-000859,0.31567744183479995
ACH-000861,0.15952828233127778
ACH-000862,0.2869026838219452
ACH-000865,0.2265414193696901
ACH-000866,0.12591348192478552
ACH-000867,0.16911803872134204
ACH-000869,0.17276035073541846
ACH-000872,0.2404963765800818
ACH-000873,0.3583756523864164
ACH-000876,0.1894816605818672
ACH-000878,0.23600594060261285
ACH-000880,0.2893348370796444
ACH-000881,0.03531454067262529
ACH-000882,0.2575846855773022
ACH-000884,0.14870392549676034
ACH-000885,0.1867474628631133
ACH-000887,0.1977509833339137
ACH-000889,0.18580235829682448
ACH-000896,0.18401695994012854
ACH-000898,0.1294523194438048
ACH-000900,0.20510164921728827
ACH-000901,0.11316618477642346
ACH-000905,0.14415083211490404
ACH-000906,0.21225356818606375
ACH-000907,0.0384407445251178
ACH-000910,0.05276642148221773
ACH-000911,0.17710635249310014
ACH-000912,0.0979689342924507
ACH-000913,0.23796846491004134
ACH-000915,0.18831672532749472
ACH-000916,0.07754135785933629
ACH-000917,0.23311230970763044
ACH-000920,0.5964389425639791
ACH-000921,0.2339515586250449
ACH-000924,0.2408861932559171
ACH-000926,-0.003931214953942735
ACH-000928,0.2497364101188389
ACH-000929,0.29277560711523537
ACH-000932,0.19141058829441732
ACH-000935,0.25144528961098805
ACH-000936,0.2270818196216117
ACH-000937,0.1271467229377673
ACH-000938,-0.02041484228586849
ACH-000939,0.2295866969117411
ACH-000941,0.15016246738056827
ACH-000943,0.17702219297989602
ACH-000946,0.08503250208391333
ACH-000947,0.08882593658343517
ACH-000948,0.10507487086517556
ACH-000950,0.4178478413576623
ACH-000953,0.1997261198571539
ACH-000954,0.09247920986391192
ACH-000957,0.254048998128182
ACH-000958,0.031719502968583856
ACH-000960,0.1807120103705715
ACH-000963,0.1420522848310801
ACH-000968,0.06329608230511555
ACH-000969,0.12115315230598682
ACH-000972,0.2000478272485897
ACH-000973,0.19717818626420625
ACH-000974,0.13141118115928976
ACH-000978,0.13880797456976265
ACH-000984,0.12959097944768738
ACH-000986,0.25011745827911464
ACH-000988,0.11360800419136576
ACH-000993,0.36930729107573423
ACH-000994,0.1596415788558287
ACH-000996,0.08477327693685982
ACH-001001,0.09999070470638964
ACH-001020,0.08653292151476512
ACH-001028,0.16784036118625625
ACH-001031,0.12125814328078137
ACH-001038,0.17353047592407106
ACH-001048,0.16433988108377345
ACH-001050,0.21115835346395787
ACH-001053,0.0998983766994047
ACH-001054,0.210475511809726
ACH-001061,0.15215635161235402
ACH-001067,0.12642616568251358
ACH-001075,0.0750252616708845
ACH-001096,0.11737683377204265
ACH-001111,0.20035780525848795
ACH-001119,0.3173709469843546
ACH-001128,0.21541193685780613
ACH-001134,0.12411100666004728
ACH-001151,0.18822842968374093
ACH-001163,0.11027360453889036
ACH-001164,0.06660001067781872
ACH-001183,0.2008512702190794
ACH-001192,0.07165264263075267
ACH-001193,0.13477114108641322
ACH-001196,0.01755130823877647
ACH-001197,0.2257508997626217
ACH-001205,0.2071793399972067
ACH-001211,-0.019874787378299074
ACH-001212,0.29909840453470354
ACH-001228,0.04816177063298188
ACH-001232,0.18701452836927587
ACH-001239,0.11487157045372963
ACH-001270,0.4175086402589303
ACH-001274,0.11769336735127825
ACH-001275,0.10860038766883504
ACH-001277,0.1513044482398908
ACH-001278,0.2302576141721029
ACH-001280,0.1292401009763639
ACH-001283,0.2753871014183413
ACH-001289,-0.00438241520713477
ACH-001300,0.24527165590012864
ACH-001301,0.15573574705599216
ACH-001302,0.17873394374505025
ACH-001306,0.12293082993325764
ACH-001318,0.27987294177719274
ACH-001322,0.20567567057686886
ACH-001328,0.1073196476820472
ACH-001332,0.1222859014498662
ACH-001336,0.0912649730615
ACH-001346,0.2657945841201861
ACH-001353,0.2438015357202533
ACH-001354,0.2748780657995408
ACH-001367,0.1136649202161017
ACH-001368,0.09637848391821326
ACH-001374,-0.18642260137272626
ACH-001377,0.12470458043998114
ACH-001380,0.08564715354051543
ACH-001391,0.15992817921127786
ACH-001408,0.2703826838005497
ACH-001430,0.1494728252108202
ACH-001431,0.3573279510279868
ACH-001450,0.03943905505909805
ACH-001496,0.11460951768117288
ACH-001500,0.3050324198985224
ACH-001523,0.2337313790853963
ACH-001532,0.17769949167224508
ACH-001550,0.09967964019715543
ACH-001552,0.11103224986618876
ACH-001554,0.19501550999487985
ACH-001654,0.19570902909766896
ACH-001735,0.13875276665667674
ACH-001736,0.1633933358385859
ACH-001737,0.1376076746545385
ACH-001740,0.12858737828651767
ACH-001745,0.14866376983168966
ACH-001765,0.04963236464448115
