,CACNG3 (10368)
ACH-000843,0.13189465568157724
ACH-000846,-0.036195050719571034
ACH-000847,0.2166280356138915
ACH-000848,0.028543401436156118
ACH-000849,-0.01820579462208573
ACH-000851,-0.0012007408572695649
ACH-000855,-0.020941700676678845
ACH-000856,-0.015361955464813266
ACH-000858,-0.1259877962802063
ACH-000859,-0.0055187028904452075
ACH-000861,-0.0721392073722542
ACH-000862,0.02161927730581746
ACH-000865,0.0012550210348675364
ACH-000866,-0.017344010890753676
ACH-000867,-0.03682484886412205
ACH-000869,-0.13692751547321413
ACH-000872,-0.0921666068887738
ACH-000873,0.029670002434626037
ACH-000876,-0.07870707399792913
ACH-000878,0.2831663454988884
ACH-000880,0.029223449583795694
ACH-000881,-0.1007688512664548
ACH-000882,-0.016847339959544225
ACH-000884,0.05480663075419482
ACH-000885,-0.17775931243740933
ACH-000887,0.02345715491815012
ACH-000889,-0.07700245973408414
ACH-000896,-0.028639940935693924
ACH-000898,0.029867943521488225
ACH-000900,-0.030552121536646718
ACH-000901,-0.08637362130571223
ACH-000905,-0.057152991832713926
ACH-000906,-0.04580894394397216
ACH-000907,0.03353135188722885
ACH-000910,-0.0016871321200967939
ACH-000911,-0.04957323114700783
ACH-000912,-0.13278389052344278
ACH-000913,-0.034609759532703975
ACH-000915,0.0997152583292722
ACH-000916,-0.24171366693884536
ACH-000917,-0.2345446466448473
ACH-000920,-0.10734315462302524
ACH-000921,-0.010436134937125984
ACH-000924,-0.02812830950841878
ACH-000926,-0.026788744398693182
ACH-000928,-0.05091233838564499
ACH-000929,-0.034558663229131245
ACH-000932,-0.080130639143782
ACH-000935,0.13511475846098947
ACH-000936,-0.04633119784358088
ACH-000937,-0.032300778919548016
ACH-000938,-0.05984425860394205
ACH-000939,-0.017255861280006522
ACH-000941,0.0597587647711156
ACH-000943,-0.07846170656198967
ACH-000946,0.057359957970101814
ACH-000947,-0.03129795761412504
ACH-000948,-0.039760528810168214
ACH-000950,-0.16441878261442766
ACH-000953,-0.023514101455967436
ACH-000954,0.008443150093042447
ACH-000957,-0.07824536985018557
ACH-000958,0.07337163459662213
ACH-000960,-0.0631587628898237
ACH-000963,-0.1926225945451796
ACH-000968,0.02566859034076794
ACH-000969,-0.10987876461417254
ACH-000972,-0.15076905445567024
ACH-000973,-0.018224876072556025
ACH-000974,0.045816180355852616
ACH-000978,0.25578047224100586
ACH-000984,0.002076583396721031
ACH-000986,-0.10717562965400636
ACH-000988,-0.04294961192808185
ACH-000993,0.021774001766463297
ACH-000994,-0.08717877874962977
ACH-000996,-0.002347964651156568
ACH-001001,-0.04012453946168861
ACH-001020,0.037595903217558915
ACH-001028,-0.048335629182666436
ACH-001031,0.020277943708995324
ACH-001038,0.04500451706186937
ACH-001048,-0.01152665879039677
ACH-001050,-0.09671473739495884
ACH-001053,0.05863595981546645
ACH-001054,0.008744918054395007
ACH-001061,-0.033986735102530384
ACH-001067,-0.007986553811539317
ACH-001075,0.17692661919283653
ACH-001096,0.006909518000011858
ACH-001111,0.15276844299413944
ACH-001119,-0.02582595933225752
ACH-001128,-0.15948660746961996
ACH-001134,-0.014625792795198655
ACH-001151,0.020660917383198297
ACH-001163,-0.10110682071319453
ACH-001164,0.12780343438710046
ACH-001183,0.02223271911283724
ACH-001192,0.001251126688401828
ACH-001193,-0.40147331608529
ACH-001196,-0.1337233331297249
ACH-001197,0.02394593270163237
ACH-001205,-0.08015135770615317
ACH-001211,0.052121986943866085
ACH-001212,-0.029031222711514405
ACH-001228,0.07982592467634034
ACH-001232,0.013382707609776327
ACH-001239,-0.02729529511553479
ACH-001270,-0.09461514598346277
ACH-001274,-0.019442290403518844
ACH-001275,-0.07388374909540019
ACH-001277,-0.049562584986828175
ACH-001278,0.1502262764235915
ACH-001280,-0.14488575618847
ACH-001283,-0.13895931081989174
ACH-001289,-0.15309064805974698
ACH-001300,-0.06281016049403297
ACH-001301,-0.007953556618146642
ACH-001302,-0.2367218987226032
ACH-001306,0.07855068072365168
ACH-001318,-0.06178175256930616
ACH-001322,-0.012804678496753666
ACH-001328,0.07219873753809998
ACH-001332,0.04195999933090565
ACH-001336,-0.11535418315132145
ACH-001346,0.0345019830005297
ACH-001353,-0.008986650404918419
ACH-001354,-0.1436381141211817
ACH-001367,0.23530864537808385
ACH-001368,-0.1309155997514795
ACH-001374,-0.2866472164372615
ACH-001377,-0.01604818626474258
ACH-001380,-0.03181243577331524
ACH-001391,-0.043509757823187035
ACH-001408,-0.041764902197705366
ACH-001430,0.14637173711542276
ACH-001431,-0.16703364192990744
ACH-001450,-0.06126219348098375
ACH-001496,0.02738809624383921
ACH-001500,-0.14851110886831306
ACH-001523,-0.03839328573922424
ACH-001532,-0.009235232363247994
ACH-001550,-0.015720851329861684
ACH-001552,0.043298678554735584
ACH-001554,-0.008757333851992097
ACH-001654,-0.03762878709722682
ACH-001735,-0.10507175100769572
ACH-001736,-0.1670747576256251
ACH-001737,0.359910939934078
ACH-001740,0.03066662422483295
ACH-001745,0.14447569900592386
ACH-001765,-0.0996808535530946
