,ANKRD30B (374860)
ACH-000266,-0.033299313514125656
ACH-000272,-0.1490349083291316
ACH-000274,-0.07411681860598418
ACH-000277,-0.06860783098164906
ACH-000278,-0.004762137147823164
ACH-000279,0.016149109541953376
ACH-000280,0.02435526241890673
ACH-000281,-0.17947882646174626
ACH-000288,0.0016490221735598544
ACH-000291,0.029251627411381705
ACH-000293,0.02872553172992422
ACH-000294,-0.08913424144448881
ACH-000295,-0.12767851208336656
ACH-000296,0.23160788108241745
ACH-000302,-0.022917117618141424
ACH-000304,-0.04365990929956905
ACH-000307,0.025063998571470902
ACH-000308,-0.02443649412472369
ACH-000310,0.07631148768564591
ACH-000311,-0.10033490740791633
ACH-000312,0.01456385295067241
ACH-000315,0.03520098257125158
ACH-000316,0.15889538359028835
ACH-000317,0.23771438801742825
ACH-000318,-0.024625247760242452
ACH-000319,-0.00254002426113412
ACH-000320,-0.1863645650415231
ACH-000322,0.1823248968664393
ACH-000323,-0.1940899957944932
ACH-000324,-0.08567782315978746
ACH-000329,0.043668434071705016
ACH-000330,-0.13672396719609364
ACH-000331,-0.021905256529121214
ACH-000332,-0.0444973130070175
ACH-000334,-0.0014772449351283347
ACH-000335,-0.11078412008653513
ACH-000336,0.054480273430206914
ACH-000337,-0.013573488962193243
ACH-000338,0.4034028030630739
ACH-000339,-0.02088831917764673
ACH-000341,0.15544487870719126
ACH-000348,-0.04539057145740046
ACH-000350,-0.0573017456504266
ACH-000352,-0.08251481627534381
ACH-000356,0.03172953966432047
ACH-000361,-0.02243387734466701
ACH-000362,0.03987400782239788
ACH-000363,-0.04025340855482926
ACH-000364,0.010780663808585415
ACH-000365,-0.06858318181491252
ACH-000366,-0.011250351637936648
ACH-000368,0.047734727602908235
ACH-000374,0.09312509730124634
ACH-000375,0.011236794008127536
ACH-000376,-0.1587762126490498
ACH-000381,-0.0414463436169125
ACH-000383,0.043372413590875264
ACH-000387,0.0863766020850855
ACH-000389,-0.1877396473583163
ACH-000390,-0.053366127082331766
ACH-000393,-0.0483374830080842
ACH-000395,0.10288642818976232
ACH-000396,0.17771171721710133
ACH-000397,-0.05253353091723267
ACH-000401,-0.07391482702510893
ACH-000402,0.14347310329792434
ACH-000403,-0.17013446875941934
ACH-000404,-0.3867635974227057
ACH-000406,0.1514083964038921
ACH-000407,0.01004452687659192
ACH-000408,0.04441098924002845
ACH-000410,0.04919817938220799
ACH-000411,-0.2198125268621393
ACH-000414,0.005190730705926942
ACH-000415,0.008966635668930491
ACH-000416,-0.025387918516439987
ACH-000420,-0.1183091914872812
ACH-000421,-0.02552700295682137
ACH-000424,-0.2550370870836809
ACH-000425,0.01948580769780209
ACH-000426,0.017458880981792324
ACH-000427,-0.1029830365242624
ACH-000433,0.005872809883019999
ACH-000435,-0.42948790747040905
ACH-000436,-0.07574090470930267
ACH-000444,0.08834388762347117
ACH-000445,-0.13988614297223953
ACH-000448,0.011006087752056986
ACH-000450,0.0732468799390183
ACH-000452,-0.07722583187835971
ACH-000454,-0.0070930430503510205
ACH-000458,-0.07450572407596373
ACH-000459,0.0003725273370445862
ACH-000460,0.08774185498954966
ACH-000461,0.08981670679849955
ACH-000463,0.11026130822955148
ACH-000464,-0.03990389085568265
ACH-000466,0.02418955134781894
ACH-000467,-0.04697111561408194
ACH-000468,-0.011903481314400109
ACH-000469,0.03712581732194363
ACH-000470,0.13753927401502633
ACH-000471,-0.11066753889109536
ACH-000472,-0.03748624879027655
ACH-000473,-0.003383764048287872
ACH-000475,-0.07673860144958693
ACH-000476,-0.12076367171653715
ACH-000477,0.030968530538907982
ACH-000479,-0.09554354401361624
ACH-000480,-0.052257835547348544
ACH-000481,-0.03661007940628228
ACH-000483,-0.0405560046304963
ACH-000484,-0.04121635206434173
ACH-000485,-0.1888419958203116
ACH-000486,-0.09769241083233283
ACH-000487,0.01523441568905781
ACH-000488,-0.06962187936698158
ACH-000490,-0.017197479447765594
ACH-000491,0.1389447395014279
ACH-000495,0.017875509933656313
ACH-000496,-0.010959599142835938
ACH-000499,0.09863506856284604
ACH-000500,-0.07540465595216231
ACH-000502,-0.035629008021842414
ACH-000503,-0.016596460470011946
ACH-000505,-0.021946887522304438
ACH-000507,-0.1415232714955576
ACH-000510,-0.13273378676689931
ACH-000511,-0.06317361102347302
ACH-000512,-0.16050077165251364
ACH-000516,-0.19189400450633934
ACH-000517,-0.08246003409176475
ACH-000518,-0.20717343656850828
ACH-000520,0.02208647194348168
ACH-000521,-0.10708346697355337
ACH-000522,-0.06103912353810712
ACH-000524,0.0513166713410757
ACH-000527,-0.06501065142425347
ACH-000528,0.05881988238136605
ACH-000537,-0.0042913544933052055
ACH-000541,-0.006411874371649445
ACH-000542,0.007735329549395066
ACH-000544,-0.0887991866469228
ACH-000545,-0.18060173916742775
ACH-000547,0.006302671765121943
ACH-000548,-0.08603559204589029
ACH-000549,0.014078245636942512
ACH-000550,0.07239497263867067
ACH-000552,0.05012552773178551
ACH-000556,-0.05760906427279806
ACH-000557,-0.022372839411713304
ACH-000569,0.2459879069139545
ACH-000570,-0.05845638131658323
ACH-000571,-0.07356842946089442
ACH-000573,-0.13778434307567658
ACH-000576,-0.014259043885880847
ACH-000579,-0.18754804332638647
ACH-000580,-0.14457249123248822
ACH-000584,-0.08669560778090582
ACH-000585,0.06466962910692553
ACH-000588,-0.055801355791412016
ACH-000589,-0.023784673007500732
ACH-000591,0.03149284067342484
ACH-000593,-0.0031199101407555136
ACH-000600,-0.041152664378515384
ACH-000601,-0.022616909826766344
ACH-000605,-0.10789747036818344
ACH-000606,0.03738714305195906
ACH-000608,0.023333641050552682
ACH-000614,-0.21976797583644614
ACH-000616,-0.02539722419592705
ACH-000618,-0.07726927453731773
ACH-000619,0.013131800952432129
ACH-000620,-0.06566489765151001
ACH-000621,-0.15161431155894256
ACH-000622,-0.04809987321169155
ACH-000623,-0.14565505757674074
ACH-000624,0.016464296226050352
ACH-000627,0.05119314184638097
ACH-000630,0.04304559988799606
ACH-000631,-0.33331559921168324
ACH-000632,-0.007439060808152964
ACH-000633,-0.061506044483027725
ACH-000637,-0.021913709077889625
ACH-000638,-0.09747172097473232
ACH-000646,-0.07169415398059688
ACH-000647,0.017110391685821773
ACH-000648,-0.23973768090029235
ACH-000649,0.06664625342906368
ACH-000651,0.0279185954180004
ACH-000652,0.07327320204102815
ACH-000653,-0.2211102781697375
ACH-000657,-0.15481278967243406
ACH-000658,-0.0634219094969068
ACH-000661,-0.09371775019090907
ACH-000662,-0.3421846596972901
ACH-000663,0.035315408138579966
ACH-000665,0.008760810169148744
ACH-000671,0.04468227215875307
ACH-000672,0.009747857127753128
ACH-000673,-0.061883644170479674
ACH-000676,-0.024221134106391762
ACH-000677,-0.042548510812866966
ACH-000681,-0.028585797460614945
ACH-000683,-0.07247399391592099
ACH-000684,-0.13363218934907714
ACH-000688,-0.01092594965395382
ACH-000693,0.027632997537275644
ACH-000694,0.005437609948728814
ACH-000695,-0.05049359513528565
ACH-000696,-0.08321079678580295
ACH-000697,-0.21721040437488492
ACH-000699,-0.08707719445803694
ACH-000701,0.007320398464516169
ACH-000706,-0.07598957910727905
ACH-000711,-0.03443525012886206
ACH-000713,-0.13150694278417005
ACH-000714,-0.008621142689506941
ACH-000718,0.05771540647527701
ACH-000720,-0.0030964087787990467
ACH-000721,-0.04008613275335436
ACH-000724,0.20874660975553155
ACH-000725,0.03184054411291013
ACH-000732,0.04186733370019377
ACH-000734,-0.03038930533733745
ACH-000735,-0.05468454193023488
ACH-000736,0.08353313922209812
ACH-000738,-0.07649970467857024
ACH-000746,-0.24429865507049456
ACH-000747,-0.024827393155440795
ACH-000748,-0.0601280993143764
ACH-000753,0.09612580355711624
ACH-000756,-0.11140994946847103
ACH-000757,-0.06374797562792943
ACH-000758,-0.041707233369864836
ACH-000760,0.009052998028681944
ACH-000762,-0.053781540838552834
ACH-000763,-0.10092142085374932
ACH-000764,0.0918739599889614
ACH-000765,0.0452737267253257
ACH-000766,0.03306115441946029
ACH-000767,-0.14325321787695666
ACH-000768,-0.05565561982047846
ACH-000769,0.16823711053770926
ACH-000770,0.020580890673508448
ACH-000771,0.02102076811289137
ACH-000773,-0.010528429629958884
ACH-000776,-0.1127314098438606
ACH-000777,-0.0790699861683334
ACH-000778,0.04682125924043919
ACH-000781,-0.04071088108323834
ACH-000782,-0.02205356028466663
ACH-000783,0.04151072526590489
ACH-000784,0.034557155439067795
ACH-000785,0.0053470725678765865
ACH-000787,0.12204716752506105
ACH-000788,-0.041262647471874817
ACH-000791,-0.005397291442523334
ACH-000792,-0.030896927366261706
ACH-000794,0.0935563490732544
ACH-000796,-0.009290084427062554
ACH-000798,-0.17136832484724449
ACH-000799,0.0755247454645709
ACH-000800,-0.13327287716771355
ACH-000802,0.021498811839410683
ACH-000804,0.12249428369822216
ACH-000805,-0.009999163827239288
ACH-000809,-4.303753599924101e-05
ACH-000810,-0.10909806488626768
ACH-000811,-0.02009849682786391
ACH-000817,-0.12335049805826355
ACH-000819,-0.023798342704638074
ACH-000820,-0.3552930966776739
ACH-000821,-0.01978222845522713
ACH-000822,-0.15336802176891734
ACH-000823,-0.111530875398278
ACH-000824,-0.11194903351877054
ACH-000827,-0.0746086768830932
ACH-000829,0.04232029487459636
ACH-000831,-0.026614775037710297
ACH-000832,-0.04742133614181357
ACH-000833,-0.07116301954703143
ACH-000834,-0.2729075891620636
ACH-000835,-0.20688043867002573
ACH-000836,-0.029222518876471
ACH-000837,-0.10153852356366352
ACH-000838,0.056009088197556726
ACH-000839,-0.034868072780583424
ACH-000840,-0.0783496999925975
ACH-000841,-0.12393179333087115
ACH-000843,0.024265376799935824
ACH-000846,0.010724690169867495
ACH-000847,-0.025142525303581967
ACH-000848,0.08117087585899314
ACH-000849,0.03997094617812374
ACH-000851,-0.005407056628876861
ACH-000855,0.19023162425351534
ACH-000856,0.0984238932088982
ACH-000858,0.002287036407997861
ACH-000859,0.05207295795303525
ACH-000861,0.04447151040097621
ACH-000862,0.07216194597339039
ACH-000865,0.01981290553847488
ACH-000866,-0.032915762612755126
ACH-000867,-0.10663798681825053
ACH-000869,-0.09804397194613912
ACH-000872,0.05035765799272537
ACH-000873,-0.09095974013284146
ACH-000876,-0.08162091543855803
ACH-000878,-0.0893317738445679
ACH-000880,-0.2530117152518556
ACH-000881,-0.07375859628053784
ACH-000882,-0.021439077494187442
ACH-000884,-0.05318943086722809
ACH-000885,0.10009746199010032
ACH-000887,-0.20090915417991895
ACH-000889,-0.01564953793837165
ACH-000896,-0.015739674654534144
ACH-000898,-0.042223359204520486
ACH-000900,0.07430317768308886
ACH-000901,0.0678870035518655
ACH-000905,-0.10482519396745264
ACH-000906,0.0179836217138054
ACH-000907,0.04760993364955488
ACH-000910,0.030943317382643363
ACH-000911,-0.04484596979033399
ACH-000912,-0.13361868748870384
ACH-000913,-0.004825683252369789
ACH-000915,-0.10476641531966696
ACH-000916,0.02633318127581929
ACH-000917,0.07668187815949275
ACH-000920,0.11382890921629794
ACH-000921,-0.004927453839209521
ACH-000924,-0.016580022825927233
ACH-000926,0.015936153276493233
ACH-000928,-0.03733583265091571
ACH-000929,-0.2006600431623988
ACH-000932,-0.19024673593848127
ACH-000935,-0.06318649810953855
ACH-000936,0.0148630562285707
ACH-000937,-0.031707297070877584
ACH-000938,0.0580532070085086
ACH-000939,-0.05119246919256342
ACH-000941,0.0298524687611086
ACH-000943,-0.056640572675626874
ACH-000946,-0.2274042550411769
ACH-000947,-0.10908493389753393
ACH-000948,-0.1287067737770467
ACH-000950,0.04194038270463371
ACH-000953,-0.16208614990453485
ACH-000954,0.16457421822343685
ACH-000957,0.05261878337424402
ACH-000958,-0.009752635444282095
ACH-000960,-0.02314821469237357
ACH-000963,-0.09447562957452006
ACH-000968,0.07643262779297126
ACH-000969,0.1176475935802097
ACH-000972,-0.13496347949346255
ACH-000973,-0.06284949811195635
ACH-000974,-0.0002542528896141804
ACH-000978,-0.2409898254243421
ACH-000984,-0.1522944492268374
ACH-000986,0.06390385206503084
ACH-000988,0.059640745085002576
ACH-000993,-0.04579442914729103
ACH-000994,0.015048452954223919
ACH-000996,-0.04423419460817797
ACH-001001,-0.08309908876052963
ACH-001020,-0.15929496736818552
ACH-001028,0.0064133043637554865
ACH-001031,0.0007511613157586616
ACH-001038,-0.07239918263553975
ACH-001048,0.08798065013053963
ACH-001050,-0.020946587719350457
ACH-001053,-0.17537096106420355
ACH-001054,-0.06705939596836974
ACH-001061,0.012549024043162542
ACH-001067,-0.02430528411986233
ACH-001075,-0.11541531087434573
ACH-001096,0.07779291946725764
ACH-001111,-0.153270756555136
ACH-001119,0.06528591808873148
ACH-001128,0.18026206014002208
ACH-001134,0.00868841567478521
ACH-001151,-0.021151844002951985
ACH-001163,0.06076890094234574
ACH-001164,-0.10108140342887324
ACH-001183,-0.18504681982255508
ACH-001192,0.028358779807924023
ACH-001193,0.020642972600828625
ACH-001196,0.06372233232016931
ACH-001197,0.09043075581289103
ACH-001205,-0.20702757585211065
ACH-001211,-0.10790108749105094
ACH-001212,0.08628541538071627
ACH-001228,-0.11323439305208667
ACH-001232,0.07802827016507799
ACH-001239,-0.14234556257477327
ACH-001270,0.4284264707219331
ACH-001274,-0.060379729232563725
ACH-001275,-0.02846551154950198
ACH-001277,-0.12056132953670848
ACH-001278,-0.04076920112677728
ACH-001280,-0.10565039198363856
ACH-001283,0.0234744701851775
ACH-001289,-0.039711242009690416
ACH-001300,-0.09949053151336223
ACH-001301,-0.12801447887199827
ACH-001302,-0.17806836157398165
ACH-001306,0.10531272157820634
ACH-001318,0.03304321521593353
ACH-001322,-0.1227075076270261
ACH-001328,-0.0019083681398861625
ACH-001332,-0.13358050082234496
ACH-001336,0.023873242599510156
ACH-001346,-0.005599160297397946
ACH-001353,-0.11327341253968973
ACH-001354,-0.2520099071924986
ACH-001367,0.12391229671549712
ACH-001368,-0.15119149065789345
ACH-001374,-0.040015842188836886
ACH-001377,-0.0508582217637359
ACH-001380,-0.04878798247328503
ACH-001391,0.11219594420561033
ACH-001408,0.10836988298654296
ACH-001430,-0.4827264371224965
ACH-001431,-0.17166764077467067
ACH-001450,-0.06383142940704868
ACH-001496,-0.038651094076043856
ACH-001500,-0.012183621968769362
ACH-001523,-0.0022604405776054503
ACH-001532,-0.11382879675025655
ACH-001550,0.021361749844478174
ACH-001552,-0.029772188231108707
ACH-001554,-0.13782615364511533
ACH-001654,-0.04405260457913966
ACH-001735,-0.11728937308675312
ACH-001736,0.13896493986572206
ACH-001737,-0.09832514260650588
ACH-001740,0.06523033407977746
ACH-001745,-0.13528854508584806
ACH-001765,-0.05607654381268266
