,OR52K2 (119774)
ACH-000954,0.2350969277901261
ACH-000957,0.118210353694628
ACH-000958,0.2846057041283317
ACH-000960,0.21436305099564876
ACH-000963,0.2976355836607562
ACH-000968,0.15406631180394084
ACH-000969,0.2444330979945065
ACH-000972,0.3665899435980879
ACH-000973,0.2527409568546103
ACH-000974,0.3129177126654715
ACH-000978,0.01156017605612998
ACH-000984,0.22357108685359225
ACH-000986,0.1788935913191945
ACH-000988,0.19064686370428274
ACH-000993,0.16149503506358134
ACH-000994,0.1357459899091561
ACH-000996,0.07408717909803253
ACH-001001,0.2248309158463717
ACH-001020,0.1843045453319352
ACH-001028,0.1960580491478079
ACH-001031,0.1567844255396483
ACH-001038,0.1983179890564048
ACH-001048,0.1635198939164958
ACH-001050,0.23234408164100465
ACH-001053,0.034460849523708266
ACH-001054,0.2067247372694091
ACH-001061,0.16055793180451014
ACH-001067,0.211667694567466
ACH-001075,0.06561160578776193
ACH-001096,0.15071504421824744
ACH-001111,0.08674087509116819
ACH-001119,0.16773457738946818
ACH-001128,0.13460873781814015
ACH-001134,0.19463857028536447
ACH-001151,0.3005579504228025
ACH-001163,0.2676975833143905
ACH-001164,0.402595888323714
ACH-001183,0.010232479122907815
ACH-001192,0.12727021967572216
ACH-001193,0.06024636823978596
ACH-001196,0.1654400139869165
ACH-001197,0.25604762587807606
ACH-001205,0.37853805490001424
ACH-001211,-0.08125718524464219
ACH-001212,0.17342912696734455
ACH-001228,0.3857317254525906
ACH-001232,0.12819913444827882
ACH-001239,0.2050909889079821
ACH-001270,-0.005723643672060935
ACH-001274,0.1833085815707883
ACH-001275,0.22480812476839346
ACH-001277,0.10015763329145046
ACH-001278,0.2492751452104241
ACH-001280,0.2578673925481729
ACH-001283,0.15045710939290624
ACH-001289,0.09119660292534162
ACH-001300,0.1918731748919969
ACH-001301,0.26146979167628753
ACH-001302,0.1577571193419823
ACH-001306,0.2860438412181601
ACH-001318,0.11114209263720093
ACH-001322,0.21581876870309566
ACH-001328,0.2400276250718038
ACH-001332,0.40707300547991
ACH-001336,0.2695600833050599
ACH-001346,0.2149333619798683
ACH-001353,0.14271459289373098
ACH-001354,0.2575284778567177
ACH-001367,0.2143587462070886
ACH-001368,0.16118001914562874
ACH-001374,0.0719249531749307
ACH-001377,0.14337048421884002
ACH-001380,0.1858509329900999
ACH-001391,0.27105959641044725
ACH-001408,0.2840003858567148
ACH-001430,0.19941379631940406
ACH-001431,0.17210619546945524
ACH-001450,0.332075929541625
ACH-001496,0.1826002020598728
ACH-001500,0.3182269737143475
ACH-001523,0.3102774437619459
ACH-001532,0.22996092177057545
ACH-001550,0.2001864568660985
ACH-001552,0.2394156462043855
ACH-001554,0.13698220482813808
ACH-001654,0.1852115352611968
ACH-001735,0.12827884030076006
ACH-001736,0.19930191909956585
ACH-001737,0.20549803031465155
ACH-001740,0.17083109927121756
ACH-001745,0.23340666970719345
ACH-001765,0.21902183447764176
