,MSH5 (4439)
ACH-000688,-0.026796392534852415
ACH-000693,-0.015307431689025206
ACH-000694,-0.0525680953324033
ACH-000695,0.25974913813957645
ACH-000696,-0.1083394425211109
ACH-000697,0.019801221751987532
ACH-000699,-0.06321061648010214
ACH-000701,-0.052447259162540484
ACH-000706,-0.03018944976857502
ACH-000711,-0.10884965024449143
ACH-000713,-0.2856925270133659
ACH-000714,-0.1872536482709787
ACH-000718,-0.181280838895205
ACH-000720,-0.15059234012765735
ACH-000721,-0.11775823216922388
ACH-000724,0.0004262118316585725
ACH-000725,0.01649958237815934
ACH-000732,-0.16356213846328255
ACH-000734,-0.0747850892687841
ACH-000735,-0.055938250426856885
ACH-000736,-0.07958778409415171
ACH-000738,-0.047901429027554614
ACH-000746,-0.10327165878410126
ACH-000747,-0.012955435367031209
ACH-000748,-0.0927206593004832
ACH-000753,-0.09309784033325356
ACH-000756,-0.17678162562430694
ACH-000757,0.08891568441185409
ACH-000758,-0.1728135139005332
ACH-000760,0.015410508156823094
ACH-000762,-0.012055555606144372
ACH-000763,-0.15055640705331294
ACH-000764,-0.4670401470382349
ACH-000765,-0.12218605219503816
ACH-000766,-0.14059439653374078
ACH-000767,-0.19819644267313652
ACH-000768,-0.046217924345454235
ACH-000769,0.017745652265758343
ACH-000770,-0.08598423255819686
ACH-000771,-0.005272515100359364
ACH-000773,-0.059851636853793425
ACH-000776,-0.004731104144915775
ACH-000777,-0.051566100433828164
ACH-000778,-0.11083793378316076
ACH-000781,-0.11340571184654905
ACH-000782,0.03966595578034049
ACH-000783,-0.1765780869345744
ACH-000784,-0.06860713100387017
ACH-000785,-0.055516408894012055
ACH-000787,-0.12318449813311942
ACH-000788,-0.02302838451634325
ACH-000791,0.02565082815032996
ACH-000792,0.007573009350441531
ACH-000794,-0.06390496168632567
ACH-000796,-0.10498312514747482
ACH-000798,0.005197790201211429
ACH-000799,0.08143719838056125
ACH-000800,-0.04746624561678404
ACH-000802,-0.09319830607630808
ACH-000804,-0.001811616593142792
ACH-000805,-0.08771668970950439
ACH-000809,-0.054857535696831605
ACH-000810,-0.2798229776196565
ACH-000811,-0.02571298531549102
ACH-000817,-0.04845852570867184
ACH-000819,-0.10995594839522324
ACH-000820,0.017843386335751322
ACH-000821,0.07052685305727067
ACH-000822,-0.16096286218265898
ACH-000823,-0.003180046601945177
ACH-000824,-0.04097598524136587
ACH-000827,-0.022480592570432854
ACH-000829,-0.09216337951801183
ACH-000831,0.058106424588790936
ACH-000832,-0.023250445608404783
ACH-000833,-0.06265031800020655
ACH-000834,-0.04140658373147597
ACH-000835,-0.06202963892519645
ACH-000836,0.0077536452967070105
ACH-000837,-0.16843620849421367
ACH-000838,-0.10703220221867413
ACH-000839,-0.125528958506801
ACH-000840,0.07561086775384165
ACH-000841,-0.18608027132881588
ACH-000843,0.09567210604376268
ACH-000846,-0.08024486739049269
ACH-000847,-0.090286699439312
ACH-000848,-0.06585022845630133
ACH-000849,-0.04439085340485182
ACH-000851,-0.0035230847324584508
ACH-000855,0.1640049298245399
ACH-000856,-0.09482760623998887
ACH-000858,-0.1946064760354033
ACH-000859,-0.045048467354306634
ACH-000861,-0.005333372400674347
ACH-000862,-0.196552266706056
ACH-000865,-0.20804015199315712
ACH-000866,-0.0424626675172197
ACH-000867,-0.02976062585581353
ACH-000869,-0.04075876230032949
ACH-000872,0.09294571576862656
ACH-000873,-0.1967002451935043
ACH-000876,-0.13130299438821075
ACH-000878,-0.14329095811019618
ACH-000880,0.03448662802640125
ACH-000881,0.025385462592696157
ACH-000882,-0.11127862531180456
ACH-000884,-0.0621280069028243
ACH-000885,0.05929211386447366
ACH-000887,-0.057626461169570375
ACH-000889,-0.3503267696471264
ACH-000896,-0.012132046495293564
ACH-000898,0.0031036050115842927
ACH-000900,0.048866253803169016
ACH-000901,-0.06526502581762578
ACH-000905,-0.08270933407407495
ACH-000906,-0.07039640006249802
ACH-000907,0.16518588411516436
ACH-000910,0.03386378807876648
ACH-000911,-0.1543832119286098
ACH-000912,0.05434684800329213
ACH-000913,-0.16377903789582104
ACH-000915,-0.05153153457649825
ACH-000916,0.16361940677931666
ACH-000917,-0.09847538629540707
ACH-000920,0.023799165571579458
ACH-000921,-0.09412837609617723
ACH-000924,-0.025212488819113813
ACH-000926,-0.052463940444017164
ACH-000928,0.022047602717351518
ACH-000929,-0.008211543998246439
ACH-000932,-0.14994843043738032
ACH-000935,0.0045924943119578475
ACH-000936,-0.034217940809419534
ACH-000937,0.014179569324116391
ACH-000938,0.008046081964545725
ACH-000939,-0.11523492345082015
ACH-000941,-0.13415089255561286
ACH-000943,-0.025425895128617485
ACH-000946,-0.030859591342095493
ACH-000947,0.0023852897517215453
ACH-000948,-0.05250874216148111
ACH-000950,-0.13687767974878925
ACH-000953,-0.008041376030121474
ACH-000954,-0.034328897205972764
ACH-000957,0.10400292872985613
ACH-000958,-0.08223693159641728
ACH-000960,-0.03553114538434754
ACH-000963,-0.021644610201943363
ACH-000968,-0.16397501146615553
ACH-000969,0.060029943274381686
ACH-000972,-0.16804513696054654
ACH-000973,-0.16573212594171782
ACH-000974,-0.006171827898398944
ACH-000978,0.3077922384277846
ACH-000984,0.13791709342227773
ACH-000986,-0.010545058048996869
ACH-000988,-0.0614314550681833
ACH-000993,0.13861608151940571
ACH-000994,-0.2221875205132129
ACH-000996,0.24844128145585545
ACH-001001,-0.07574889599377227
ACH-001020,-0.228019506589841
ACH-001028,-0.07420031273772572
ACH-001031,-0.08568851625152184
ACH-001038,-0.034377866025556765
ACH-001048,0.03195996469627072
ACH-001050,0.01662538400158256
ACH-001053,-0.2955509011407177
ACH-001054,-0.07854802838059657
ACH-001061,0.019002419885964215
ACH-001067,-0.10716603524559908
ACH-001075,-0.029878062470793863
ACH-001096,-0.11213135069494032
ACH-001111,-0.19604901329803925
ACH-001119,-0.13024869565060182
ACH-001128,0.2211787135197152
ACH-001134,0.0013239053744503054
ACH-001151,-0.08639623325960423
ACH-001163,-0.011492663073979809
ACH-001164,0.08054629588601264
ACH-001183,-0.26994709138920026
ACH-001192,-0.06798989155189332
ACH-001193,-0.31309970958231703
ACH-001196,-0.06337910911991831
ACH-001197,-0.03969648863996776
ACH-001205,-0.1370328729345639
ACH-001211,-0.004870576981592308
ACH-001212,0.2368494929262528
ACH-001228,-0.026914143182817308
ACH-001232,-0.016646619829068232
ACH-001239,-0.01586211296284864
ACH-001270,-0.032695459984666664
ACH-001274,-0.06380779805976709
ACH-001275,-0.05995714993086675
ACH-001277,-0.08702164604518389
ACH-001278,-0.07347447117953748
ACH-001280,0.13620514286143987
ACH-001283,-0.061913859571647835
ACH-001289,-0.034574894632711836
ACH-001300,-0.04381837005629755
ACH-001301,-0.15774739390635484
ACH-001302,-0.059807693304374014
ACH-001306,0.003626860893100599
ACH-001318,-0.0649526508834879
ACH-001322,-0.020199350955226687
ACH-001328,0.1159419880116716
ACH-001332,-0.026844920222601508
ACH-001336,-0.042823386469641185
ACH-001346,0.05352284361248225
ACH-001353,-0.16323492662371547
ACH-001354,0.2352341260020145
ACH-001367,-0.04854040784814003
ACH-001368,-0.028348572222090525
ACH-001374,-0.255246763484037
ACH-001377,-0.04254440818438212
ACH-001380,-0.1014728539055281
ACH-001391,-0.12001972056993247
ACH-001408,0.10577372291294247
ACH-001430,-0.3038469808773329
ACH-001431,-0.26716826122334403
ACH-001450,-0.04895149388511762
ACH-001496,-0.1424025045338475
ACH-001500,-0.1610039655257636
ACH-001523,0.010449817195334056
ACH-001532,-0.014545607252997169
ACH-001550,-0.023659856945297826
ACH-001552,0.04575569575400525
ACH-001554,-0.10315656929610273
ACH-001654,-0.06312428198126836
ACH-001735,-0.2231799358462824
ACH-001736,-0.0418155672589113
ACH-001737,-0.3141001791840137
ACH-001740,-0.1150977350602104
ACH-001745,-0.034450974715215174
ACH-001765,-0.2217122735117482
