,DTX1 (1840)
ACH-000401,0.18087310462354955
ACH-000402,-0.027206275042653463
ACH-000403,-0.04860531870644503
ACH-000404,-0.06297749152770697
ACH-000406,0.0034950702727064467
ACH-000407,-0.016272401712866928
ACH-000408,0.15457451803121774
ACH-000410,0.002128490803355333
ACH-000411,0.031675061375992186
ACH-000414,-0.009549619964567435
ACH-000415,0.025109092050810317
ACH-000416,-0.03957629590837836
ACH-000420,-0.024910414210607804
ACH-000421,-0.023182884871115042
ACH-000424,0.01244531774289578
ACH-000425,-0.07324321674144403
ACH-000426,0.10563967120025608
ACH-000427,-0.09701759793142456
ACH-000433,-0.03878744593279543
ACH-000435,-0.07823722559012287
ACH-000436,-0.017238903856479713
ACH-000444,-0.039823865269438964
ACH-000445,0.0934080902141962
ACH-000448,-0.00530659745783674
ACH-000450,-0.03809957879681361
ACH-000452,-0.08698003967514388
ACH-000454,-0.09692644375812773
ACH-000458,-0.12201485156620838
ACH-000459,0.10352498262578166
ACH-000460,-0.0004853498769147964
ACH-000461,-0.0971007634241452
ACH-000463,-0.03370867784123496
ACH-000464,0.005781573544671869
ACH-000466,-0.08540052919397366
ACH-000467,0.024413006773058684
ACH-000468,-0.08351289818849414
ACH-000469,0.09767183281979414
ACH-000470,-0.05808829873281555
ACH-000471,0.030382591109747836
ACH-000472,0.016363656599023026
ACH-000473,-0.06921699961150757
ACH-000475,0.022583060292959662
ACH-000476,-0.101561504206111
ACH-000477,0.14145903885029487
ACH-000479,0.21245024763641807
ACH-000480,-0.03192367400812099
ACH-000481,0.01985105540882261
ACH-000483,-0.046406754972819084
ACH-000484,0.05663145517953159
ACH-000485,0.07882903096304593
ACH-000486,0.04538135700575684
ACH-000487,-0.14356314206622045
ACH-000488,-0.049357443430436236
ACH-000490,-0.0037016249765937813
ACH-000491,-0.0958280819931676
ACH-000495,0.06788591319588608
ACH-000496,-0.034680456208829924
ACH-000499,-0.1743769060187471
ACH-000500,-0.06683724767878378
ACH-000502,0.02193300798306569
ACH-000503,0.030855998617030287
ACH-000505,0.13895671328383086
ACH-000507,-0.011206397425377228
ACH-000510,0.0748569766260257
ACH-000511,-0.02025027149417769
ACH-000512,-0.03505537226313288
ACH-000516,0.02019789568053312
ACH-000517,-0.04294998199167275
ACH-000518,0.002869431920845035
ACH-000520,-0.09328014902637312
ACH-000521,0.03263957232549315
ACH-000522,0.00935176017720004
ACH-000524,-0.03475612049484851
ACH-000527,0.06706988124206205
ACH-000528,-0.015113110845033384
ACH-000537,0.10038083853408332
ACH-000541,0.007655505433283093
ACH-000542,0.08347698547793665
ACH-000544,-0.04724641636834556
ACH-000545,-0.05114703573249362
ACH-000547,-0.0830064054863001
ACH-000548,-0.050550273170442375
ACH-000549,-0.07771868786142402
ACH-000550,-0.05035283342036282
ACH-000552,0.02398849976297936
ACH-000556,-0.015578929126743354
ACH-000557,-0.05856963844054147
ACH-000569,-0.0999538528749445
ACH-000570,-0.009417353361950329
ACH-000571,-0.0197023923121836
ACH-000573,-0.02180026790045169
ACH-000576,0.038659395136274685
ACH-000579,-0.15910718732655402
ACH-000580,0.02695521309525339
ACH-000584,0.041724619126808984
ACH-000585,0.043076796326632125
ACH-000588,0.09908052821094557
ACH-000589,-0.03897825615227903
ACH-000591,-0.11899443441158647
ACH-000593,-0.06474360007411037
ACH-000600,0.010444791839899577
ACH-000601,0.01971471594816381
ACH-000605,0.02490160764036832
ACH-000606,-0.0864048358416
ACH-000608,0.03015795419306163
ACH-000614,-0.044147900093654484
ACH-000616,0.0976353070726136
ACH-000618,-0.07186532264344057
ACH-000619,0.19168442909113967
ACH-000620,-0.05800728441133372
ACH-000621,0.0035344401083598266
ACH-000622,-0.04067059882951618
ACH-000623,0.05766025662139509
ACH-000624,0.03555802064125072
ACH-000627,0.08363991690707351
ACH-000630,0.006699495556827618
ACH-000631,-0.03496584853526749
ACH-000632,-0.009954682247556848
ACH-000633,0.07452349574931025
ACH-000637,-0.13133364446418552
ACH-000638,-0.13411203946871927
ACH-000646,0.09969157115959774
ACH-000647,0.12791628530237756
ACH-000648,-0.006682923006706979
ACH-000649,0.052604212343089284
ACH-000651,-0.10964931371475932
ACH-000652,-0.13323290790193326
ACH-000653,0.046231327667747166
ACH-000657,-0.023324015919906058
ACH-000658,0.17956258891582608
ACH-000661,-0.03987300855450055
ACH-000662,-0.020724171512608237
ACH-000663,-0.03191324262576247
ACH-000665,0.01981631648751629
ACH-000671,0.08009238619934576
ACH-000672,0.1408282137638977
ACH-000673,-0.013029035873977121
ACH-000676,0.046459419064187255
ACH-000677,0.07057928252192934
ACH-000681,-0.12095514703087128
ACH-000683,0.033950148079830135
ACH-000684,-0.0010713392242842877
ACH-000688,0.09281986006577
ACH-000693,0.02164034924176959
ACH-000694,0.0075467782845759215
ACH-000695,0.04527629621420018
ACH-000696,0.0033583455158826053
ACH-000697,-0.027487530867511312
ACH-000699,0.033707191483529575
ACH-000701,-0.17057150656107298
ACH-000706,-0.08108929606137995
ACH-000711,-0.01962872694208538
ACH-000713,-0.040951229945706734
ACH-000714,-0.13954006545844302
ACH-000718,0.021293613906283388
ACH-000720,0.1029594577276863
ACH-000721,0.07836771149729747
ACH-000724,0.046122217735132455
ACH-000725,0.16882280467985092
ACH-000732,0.018479735242094085
ACH-000734,0.009331052280735462
ACH-000735,-0.024783761183156512
ACH-000736,-0.25271197697736514
ACH-000738,0.093378383456686
ACH-000746,0.002910811520525291
ACH-000747,0.03937289032290206
ACH-000748,0.11136018859442942
ACH-000753,-0.02317797514728935
ACH-000756,-0.016562068553916166
ACH-000757,-1.1838140276046547e-05
ACH-000758,-0.1792890872992598
ACH-000760,0.0906261638730942
ACH-000762,-0.1326305375925136
ACH-000763,-0.0837377849668128
ACH-000764,-0.11194425596239857
ACH-000765,-0.1125900899018949
ACH-000766,0.16854181895815873
ACH-000767,-0.04382745434257302
ACH-000768,-0.03832991687129688
ACH-000769,0.04491415674523102
ACH-000770,0.034831880978781
ACH-000771,-0.1058254285962958
ACH-000773,0.15594366675670576
ACH-000776,-0.009832879053536152
ACH-000777,0.04704679100026754
ACH-000778,0.07394527980552204
ACH-000781,0.0909127251956076
ACH-000782,0.0049359488936776275
ACH-000783,-0.046572897224136836
ACH-000784,0.05053734091930872
ACH-000785,-0.1394682263645836
ACH-000787,-0.0009091870775171674
ACH-000788,0.05308958826243326
ACH-000791,-0.006425012486779163
ACH-000792,-0.06839732013430679
ACH-000794,-0.035694760044214006
ACH-000796,0.003237345338138092
ACH-000798,-0.21042660500681115
ACH-000799,-0.043332316064921335
ACH-000800,-0.15715961460243275
ACH-000802,-0.020716772906672048
ACH-000804,-0.07514206977005379
ACH-000805,-0.15298621462068132
ACH-000809,-0.02361563677663131
ACH-000810,0.1099076399254285
ACH-000811,0.07251599374250722
ACH-000817,-0.03340537763228767
ACH-000819,0.053723330590999915
ACH-000820,0.10933375671786227
ACH-000821,-0.0005566700066907749
ACH-000822,-0.02703639278519234
ACH-000823,-0.15104768465026336
ACH-000824,-0.023714301109535183
ACH-000827,0.054472273557678384
ACH-000829,-0.0883323937427789
ACH-000831,-0.13108030762390135
ACH-000832,-0.034891243598329964
ACH-000833,-0.11549105588292345
ACH-000834,0.0179131751236898
ACH-000835,0.04304050974644104
ACH-000836,0.21413282893654229
ACH-000837,0.012363792934611534
ACH-000838,0.2005026939962909
ACH-000839,-0.00905257977661095
ACH-000840,-0.13303153414692453
ACH-000841,-0.08836964896069383
ACH-000843,-0.06610746542770543
ACH-000846,0.01628976060839458
ACH-000847,-0.10408511724885064
ACH-000848,-0.09835317171342377
ACH-000849,0.13139216728620842
ACH-000851,0.0053281038342724045
ACH-000855,-0.040706608183007593
ACH-000856,0.17406735651398922
ACH-000858,-0.03269533453834216
ACH-000859,0.0944713091481772
ACH-000861,-0.016519936171767467
ACH-000862,-0.13334692807088552
ACH-000865,-0.02439570903733357
ACH-000866,0.003513700285283457
ACH-000867,-0.04074177828482839
ACH-000869,-0.07950903259272528
ACH-000872,-0.05674033389788679
ACH-000873,-0.12367981420773183
ACH-000876,-0.12016796801979004
ACH-000878,-0.0518732849845622
ACH-000880,0.005272580420063174
ACH-000881,0.07971192995997245
ACH-000882,0.07010867377410086
ACH-000884,-0.03414698782818679
ACH-000885,0.020774769868418842
ACH-000887,-0.08833870786314119
ACH-000889,-0.11533170077695795
ACH-000896,-0.003511915353843713
ACH-000898,0.07889806443974316
ACH-000900,0.03529062103677042
ACH-000901,0.01332207432779632
ACH-000905,0.037773445409018766
ACH-000906,-0.05977946306590096
ACH-000907,0.11747459513760188
ACH-000910,-0.050487084645533656
ACH-000911,-0.020945148164939028
ACH-000912,0.03881575988719322
ACH-000913,-0.01397083329196756
ACH-000915,0.05166175398997019
ACH-000916,-0.09722396197878934
ACH-000917,-0.12744905883165944
ACH-000920,0.23094289196046106
ACH-000921,-0.05322685831011807
ACH-000924,-0.01885428059857783
ACH-000926,0.03856941005513812
ACH-000928,-0.013869184747090205
ACH-000929,0.10355175989636173
ACH-000932,-0.07804378694337982
ACH-000935,0.05981388493342123
ACH-000936,0.06191559768378323
ACH-000937,-0.2526841461093903
ACH-000938,-0.1024872969890814
ACH-000939,0.2347296453915221
ACH-000941,0.05528938651728285
ACH-000943,0.03942965694505249
ACH-000946,0.022005694159610418
ACH-000947,-0.021014142031749814
ACH-000948,0.04410280551302846
ACH-000950,0.0745051412488374
ACH-000953,0.04348965904367589
ACH-000954,-0.05147405300552998
ACH-000957,0.03357042175622838
ACH-000958,-0.0616692404979292
ACH-000960,0.02225068655036551
ACH-000963,0.010516534246000171
ACH-000968,-0.08970088915371759
ACH-000969,0.060482326075736816
ACH-000972,-0.12459677729378345
ACH-000973,-0.04150910324945874
ACH-000974,-0.0471709898177838
ACH-000978,-0.0915036532974257
ACH-000984,-0.07275294164179193
ACH-000986,0.006568294213288153
ACH-000988,-0.05186039912180596
ACH-000993,-0.024448128551857032
ACH-000994,0.048548880049373085
ACH-000996,-0.045557701159697685
ACH-001001,0.051466642224462116
ACH-001020,0.1154690451273238
ACH-001028,-0.0394130740330765
ACH-001031,-0.0005104418533662948
ACH-001038,0.061043620093482714
ACH-001048,0.1013944675983621
ACH-001050,-0.039525930342984864
ACH-001053,-0.04058433993816756
ACH-001054,-0.07734179793218741
ACH-001061,0.07344370652239868
ACH-001067,0.11684449615141287
ACH-001075,0.08717120741831454
ACH-001096,-0.004097776636355657
ACH-001111,0.18562292145329848
ACH-001119,-0.002208867182424388
ACH-001128,0.7778279277011482
ACH-001134,0.010011957705263159
ACH-001151,0.03443292515603893
ACH-001163,0.06722998663565084
ACH-001164,-0.006722083210813137
ACH-001183,0.008687289483629533
ACH-001192,-0.017603331816264254
ACH-001193,-0.009207921656128012
ACH-001196,-0.05551136308608545
ACH-001197,-0.14040029798419865
ACH-001205,0.07127240532771219
ACH-001211,-0.022881651823878118
ACH-001212,-0.002593227584993152
ACH-001228,-0.1338312948113115
ACH-001232,0.00934419269923403
ACH-001239,0.06302218781794668
ACH-001270,0.2397260595119029
ACH-001274,0.01020433617931203
ACH-001275,-0.09317609196477177
ACH-001277,-0.07515787204665561
ACH-001278,0.08791894068836449
ACH-001280,0.007640220349691486
ACH-001283,0.023661055891852342
ACH-001289,0.04854202743794642
ACH-001300,-0.06582996202748298
ACH-001301,0.036362497828777984
ACH-001302,-0.0193063506240713
ACH-001306,0.005647005264848162
ACH-001318,-0.044880216642961684
ACH-001322,0.035965560707259835
ACH-001328,0.04465753029928715
ACH-001332,-0.02668549649618033
ACH-001336,0.057974806857263625
ACH-001346,0.04959621587955376
ACH-001353,0.038832393072635585
ACH-001354,0.09605513141103383
ACH-001367,0.0761413720303493
ACH-001368,-0.11282646279073395
ACH-001374,0.1693141490124927
ACH-001377,-0.11504529861203648
ACH-001380,0.1046928562001302
ACH-001391,0.03260465604165788
ACH-001408,0.04448461399306673
ACH-001430,-0.03101666292085445
ACH-001431,-0.07313754007540144
ACH-001450,0.0041426141395117634
ACH-001496,0.04501546536379139
ACH-001500,0.16618720269034054
ACH-001523,-0.027122699324312667
ACH-001532,0.052077950022030826
ACH-001550,0.22125241833309184
ACH-001552,0.02446126776500512
ACH-001554,-0.03609670991364312
ACH-001654,0.02386130099583196
ACH-001735,0.04428057402891212
ACH-001736,-0.02346500992893756
ACH-001737,-0.25408644876319114
ACH-001740,-0.09098438587013832
ACH-001745,0.01591671082460265
ACH-001765,-0.01152931539551263
