,DNAJC24 (120526)
ACH-000452,-0.008671093780196504
ACH-000454,-0.1136879523506938
ACH-000458,-0.2386561019268083
ACH-000459,-0.19227542169313286
ACH-000460,0.16461282701565189
ACH-000461,-0.04248235735621367
ACH-000463,-0.2073784753345026
ACH-000464,0.04253940040606271
ACH-000466,-0.01433553531677491
ACH-000467,0.2408551522606575
ACH-000468,0.01747982451081696
ACH-000469,-0.10376575529396033
ACH-000470,-0.15278235022674475
ACH-000471,-0.03380370392389268
ACH-000472,-0.09183613103849204
ACH-000473,-0.2760062176193725
ACH-000475,-0.06888127969801426
ACH-000476,0.04087693582632769
ACH-000477,-0.2952188098964139
ACH-000479,-0.2014707456547476
ACH-000480,-0.3113260955006513
ACH-000481,0.027199398184003448
ACH-000483,-0.3060687616373932
ACH-000484,-0.08691381958352802
ACH-000485,-0.1450267652143716
ACH-000486,-0.2290155781603761
ACH-000487,-0.21761797869011276
ACH-000488,0.039331041593500315
ACH-000490,-0.08447831378743319
ACH-000491,-0.15481982763632934
ACH-000495,-0.18446659903603535
ACH-000496,-0.17267481231864862
ACH-000499,-0.27781324479002634
ACH-000500,-0.2828609591018224
ACH-000502,-0.17227213638916156
ACH-000503,-0.2182281128295824
ACH-000505,-0.037859536041794865
ACH-000507,0.2628775166111015
ACH-000510,-0.2448540940687328
ACH-000511,-0.15356863634123094
ACH-000512,-0.14108087865463384
ACH-000516,-0.05386273765459077
ACH-000517,-0.004873102780710675
ACH-000518,-0.07171525935565215
ACH-000520,-0.024920969816007485
ACH-000521,-0.050031371099311744
ACH-000522,-0.04726283687537811
ACH-000524,0.02017146425930167
ACH-000527,-0.06057917430194115
ACH-000528,0.08946524267034732
ACH-000537,-0.07514605912802587
ACH-000541,-0.001848267016180237
ACH-000542,-0.28988846352050324
ACH-000544,-0.21660525990218651
ACH-000545,-0.09842282696837353
ACH-000547,0.15647395439192024
ACH-000548,0.030558283014033637
ACH-000549,-0.16975817337845164
ACH-000550,-0.1581581181674156
ACH-000552,0.04278355917261992
ACH-000556,0.09134852370964468
ACH-000557,-0.02881814196394885
ACH-000569,-0.0014767088410311663
ACH-000570,-0.269707332818102
ACH-000571,-0.05690046315462581
ACH-000573,-0.009843312846096849
ACH-000576,0.008144029611573763
ACH-000579,-0.13903013981022586
ACH-000580,-0.17168030122182956
ACH-000584,-0.05165872961796945
ACH-000585,0.020680002353596218
ACH-000588,-0.1624450496741413
ACH-000589,-0.2739014026360269
ACH-000591,-0.10299943969453787
ACH-000593,0.015561126491310013
ACH-000600,-0.05959899746351913
ACH-000601,-0.26143537345911033
ACH-000605,-0.12347386015237005
ACH-000606,0.054810503078802746
ACH-000608,0.037953840484401535
ACH-000614,-0.015855278188517726
ACH-000616,-0.1572846661767307
ACH-000618,-0.11768137615000801
ACH-000619,0.058096102703123285
ACH-000620,0.015662377754809064
ACH-000621,0.023183937015820884
ACH-000622,-0.1329686506899988
ACH-000623,-0.0786916161339351
ACH-000624,-0.05673111571097656
ACH-000627,0.03262640590710515
ACH-000630,-0.005329574418557025
ACH-000631,0.5030642310072472
ACH-000632,-0.05290734548829915
ACH-000633,0.14505616849530528
ACH-000637,-0.16552346808567864
ACH-000638,0.09355130664015712
ACH-000646,-0.07293154839112556
ACH-000647,-0.1196793977976313
ACH-000648,-0.2962237543941753
ACH-000649,-0.10553414277691933
ACH-000651,0.011983333367191096
ACH-000652,0.050576388101617534
ACH-000653,0.04415713978975904
ACH-000657,-0.12542134351218948
ACH-000658,0.035423321775724666
ACH-000661,-0.11908269221710716
ACH-000662,0.14523253634264033
ACH-000663,-0.08909952986240248
ACH-000665,-0.1910356875624258
ACH-000671,0.12007475664365486
ACH-000672,0.02825749715024128
ACH-000673,-0.06887372170629956
ACH-000676,-0.04491938988744342
ACH-000677,0.07270040044012319
ACH-000681,-0.024452414067101632
ACH-000683,-0.0891592771319568
ACH-000684,-0.29188439607315503
ACH-000688,-0.14527480456992747
ACH-000693,-0.13133709985553055
ACH-000694,0.12335052207601252
ACH-000695,-0.2334406582097749
ACH-000696,-0.3253734258775322
ACH-000697,-0.041036923800095375
ACH-000699,-0.008777272755428724
ACH-000701,0.07200095943421966
ACH-000706,-0.05487942548998715
ACH-000711,-0.2204376190639078
ACH-000713,-0.16585163299530498
ACH-000714,-0.028724986348788582
ACH-000718,0.048406174828505774
ACH-000720,-0.02445758111287755
ACH-000721,-0.08121664198408803
ACH-000724,0.060916448308132025
ACH-000725,0.10125376604054194
ACH-000732,-0.040579378562656664
ACH-000734,0.08387452810332989
ACH-000735,0.06506662405760667
ACH-000736,-0.1737350155644084
ACH-000738,-0.13929256541815313
ACH-000746,0.0952393305924602
ACH-000747,0.110236319169178
ACH-000748,-0.4803157691541484
ACH-000753,0.05355518591513145
ACH-000756,-0.022859657774662867
ACH-000757,-0.11938479014354862
ACH-000758,-0.044216587547060135
ACH-000760,-0.028588129178673555
ACH-000762,-0.08172954902687846
ACH-000763,-0.06232022378297615
ACH-000764,-0.12684251005970731
ACH-000765,-0.11755445373891912
ACH-000766,0.007453878418895657
ACH-000767,-0.08230161856555558
ACH-000768,-0.22710985839984554
ACH-000769,-0.06715049293628281
ACH-000770,0.007385434723806727
ACH-000771,0.05226182643825586
ACH-000773,0.0019885642205078008
ACH-000776,0.032686660438655014
ACH-000777,0.04919494168742603
ACH-000778,-0.055450151791466736
ACH-000781,-0.26812824289522563
ACH-000782,-0.13252862728960024
ACH-000783,0.028846397011099856
ACH-000784,-0.06199035051289764
ACH-000785,0.009025099505897409
ACH-000787,0.2513775618301021
ACH-000788,-0.14052039400601266
ACH-000791,-0.06427545733273313
ACH-000792,-0.3603034217642128
ACH-000794,0.10083495454472524
ACH-000796,0.05843910691981642
ACH-000798,-0.16781764068764282
ACH-000799,-0.03673219698317569
ACH-000800,-0.05127189518092912
ACH-000802,-0.2462547893577017
ACH-000804,0.04603212816268579
ACH-000805,-0.10179101463315382
ACH-000809,0.024929186477830118
ACH-000810,0.10263893117961727
ACH-000811,-0.09404034347548697
ACH-000817,-0.10762928058552808
ACH-000819,-0.28601624268975184
ACH-000820,0.20003452112725006
ACH-000821,-0.06689527735367867
ACH-000822,0.006337677546070858
ACH-000823,-0.16330244874493374
ACH-000824,-0.14083437074512825
ACH-000827,-0.18283602214127487
ACH-000829,0.004232937006767782
ACH-000831,-0.15402547124685734
ACH-000832,-0.17594460355375935
ACH-000833,-0.11452403027756405
ACH-000834,0.025658695418791483
ACH-000835,0.02710188859611034
ACH-000836,-0.01633061091574135
ACH-000837,-0.15721047356149034
ACH-000838,-0.04857322135028698
ACH-000839,0.0042268593471549865
ACH-000840,0.21394006744065935
ACH-000841,0.16660104361877762
ACH-000843,-0.3101591574475108
ACH-000846,-0.10245468273868936
ACH-000847,-0.0035402410521766705
ACH-000848,-0.11911499268014601
ACH-000849,0.2700298864499164
ACH-000851,0.06254184691289838
ACH-000855,-0.20677973090314314
ACH-000856,-0.03706258803128898
ACH-000858,-0.15686051601944545
ACH-000859,-0.07332904019462247
ACH-000861,-0.19039783656203524
ACH-000862,0.03510475172069725
ACH-000865,-0.04258796428114706
ACH-000866,0.000357001070782529
ACH-000867,0.05853176920215675
ACH-000869,-0.0531943334497528
ACH-000872,-0.004005358614684353
ACH-000873,-0.017325344423409203
ACH-000876,0.1343269662672629
ACH-000878,-0.06455825562104621
ACH-000880,0.019042258991356028
ACH-000881,-0.26938755302657885
ACH-000882,-0.3304595138144878
ACH-000884,-0.06559741830307364
ACH-000885,-0.031830631084878866
ACH-000887,-0.060170576230383986
ACH-000889,0.08225552293257771
ACH-000896,-0.06321623169526938
ACH-000898,-0.023887457030333188
ACH-000900,-0.01137236973490293
ACH-000901,-0.10327403884183282
ACH-000905,0.03574497542549455
ACH-000906,-0.06492725632912649
ACH-000907,0.021049392227701958
ACH-000910,-0.02875680944454878
ACH-000911,0.03223750490901777
ACH-000912,-0.016866368331903452
ACH-000913,-0.031168976068060437
ACH-000915,-0.1771056344951594
ACH-000916,-0.5288285075156952
ACH-000917,-0.06416913457288735
ACH-000920,-0.16552656129384782
ACH-000921,-0.28176172636140656
ACH-000924,-0.042206736739011916
ACH-000926,0.09333388999499287
ACH-000928,0.08901610065998421
ACH-000929,-0.07626326040666115
ACH-000932,0.1255062605362377
ACH-000935,0.12535080622222686
ACH-000936,-0.10033052376947704
ACH-000937,-0.11302884537356818
ACH-000938,-0.2414832163947261
ACH-000939,0.055733091075223284
ACH-000941,-0.019786858861379455
ACH-000943,-0.15141579355861326
ACH-000946,-0.04015459876842816
ACH-000947,0.0038261088073562703
ACH-000948,-0.018782828774392205
ACH-000950,-0.0980711796305724
ACH-000953,0.04658055646434245
ACH-000954,-0.2608391873659693
ACH-000957,-0.0037180649324759537
ACH-000958,-0.2830847775947282
ACH-000960,-0.01455599214896745
ACH-000963,0.010974038326338328
ACH-000968,-0.017455458070849684
ACH-000969,-0.03210075495309
ACH-000972,0.01661572878293065
ACH-000973,-0.12796527822715867
ACH-000974,-0.07213972079018602
ACH-000978,0.18129511844211205
ACH-000984,-0.060322186585553925
ACH-000986,-0.06443150707876694
ACH-000988,-0.0804127155731588
ACH-000993,-0.121170813153178
ACH-000994,0.16166889891761993
ACH-000996,-0.015760988186069524
ACH-001001,-0.19332121676691186
ACH-001020,0.15998805765305207
ACH-001028,-0.003973643126474723
ACH-001031,-0.10627938096547801
ACH-001038,0.007805593197193437
ACH-001048,-0.03916846101482063
ACH-001050,-0.08755601185562015
ACH-001053,-0.22485080616233427
ACH-001054,-0.02555486628898449
ACH-001061,-0.185991152695035
ACH-001067,0.05847830320940104
ACH-001075,0.08156870554880398
ACH-001096,0.06363188644519434
ACH-001111,0.052134870942183234
ACH-001119,-0.06612216410372633
ACH-001128,0.21763320494682992
ACH-001134,-0.12975496328747074
ACH-001151,-0.09942284789703087
ACH-001163,-0.1649274372498481
ACH-001164,-0.006574431540339499
ACH-001183,-0.1775083476409751
ACH-001192,-0.23507074093931304
ACH-001193,-0.1690998366848364
ACH-001196,-0.09069308517173423
ACH-001197,-0.2290063900295789
ACH-001205,0.059706697492753286
ACH-001211,0.09012165776197144
ACH-001212,-0.14823965283385193
ACH-001228,0.1567557029275669
ACH-001232,-0.044281850608636764
ACH-001239,-0.04488399383253633
ACH-001270,0.07749120735121602
ACH-001274,-0.052809741710315536
ACH-001275,0.21058082061765607
ACH-001277,0.0255182950260254
ACH-001278,-0.023857280554231627
ACH-001280,-0.058013442395633164
ACH-001283,-0.2132654344596101
ACH-001289,0.1959811196686908
ACH-001300,0.016414062270811946
ACH-001301,-0.028320485264536937
ACH-001302,0.39733318930626205
ACH-001306,-0.21867116623409436
ACH-001318,-0.2610418662659739
ACH-001322,0.0461712335440435
ACH-001328,-0.001579995102521326
ACH-001332,0.11021884769947188
ACH-001336,-0.12705557302593404
ACH-001346,-0.105962205198636
ACH-001353,0.07724469526485027
ACH-001354,-0.12346726275792315
ACH-001367,-0.1496315494840905
ACH-001368,-0.11359310997215608
ACH-001374,-0.2958578460117018
ACH-001377,0.00056296065617201
ACH-001380,-0.02136031997387489
ACH-001391,-0.042773554110408236
ACH-001408,-0.2781809333799731
ACH-001430,0.06897027401380514
ACH-001431,0.08418513741555636
ACH-001450,0.08146193740547908
ACH-001496,-0.05009852394590816
ACH-001500,0.05780366539511729
ACH-001523,-0.06590694289536209
ACH-001532,-0.20576272443316385
ACH-001550,-0.014380153181222684
ACH-001552,-0.30717200323709315
ACH-001554,-0.005732208487422083
ACH-001654,-0.12228328150669912
ACH-001735,0.1023046207799788
ACH-001736,-0.025689769914388483
ACH-001737,-0.23144649012220495
ACH-001740,0.03831819656043077
ACH-001745,0.17447365968157916
ACH-001765,-0.034390041891172694
