,CFAP46 (54777)
ACH-000316,-0.12867232069922865
ACH-000317,-0.02100075743326357
ACH-000318,0.012733776338031723
ACH-000319,-0.062477508360721176
ACH-000320,-0.044882831894133834
ACH-000322,0.13657708217155906
ACH-000323,0.014165159771393609
ACH-000324,0.04296919872072685
ACH-000329,-0.027838032750693072
ACH-000330,-0.021434384677661008
ACH-000331,0.10470429758227294
ACH-000332,0.06183819181785514
ACH-000334,-0.04989293301224506
ACH-000335,0.11430469416950355
ACH-000336,0.2184985927576175
ACH-000337,0.010073555176323657
ACH-000338,0.6158833208070639
ACH-000339,0.14401902801951516
ACH-000341,0.20803533001238966
ACH-000348,0.0311319007201139
ACH-000350,0.10179540893468993
ACH-000352,-0.0005883408728554532
ACH-000356,0.051171393426536815
ACH-000361,-0.07645672540181712
ACH-000362,-0.06930508074896749
ACH-000363,0.04345153650520368
ACH-000364,0.1448383104169977
ACH-000365,0.11154745975608277
ACH-000366,0.06349919635409962
ACH-000368,0.05507235110619745
ACH-000374,0.11383488294658073
ACH-000375,-0.15150350969168888
ACH-000376,-0.017792900877099574
ACH-000381,0.08008292734372631
ACH-000383,-0.05198842977014855
ACH-000387,-0.007886048372456631
ACH-000389,0.00017245111062087277
ACH-000390,0.04679906937641415
ACH-000393,0.22563213533725024
ACH-000395,0.11296245506052813
ACH-000396,0.2904731888894582
ACH-000397,0.06984006009209108
ACH-000401,-0.13213030464576267
ACH-000402,-0.2892473930857646
ACH-000403,-0.04702989643475024
ACH-000404,-0.062275302313743675
ACH-000406,0.0693990985321083
ACH-000407,0.02201779127310306
ACH-000408,-0.02592693942847786
ACH-000410,0.000921512538325844
ACH-000411,-0.04452540421378811
ACH-000414,0.06380073845782737
ACH-000415,0.0057132524361819224
ACH-000416,0.15037546005181535
ACH-000420,-0.07242814219874867
ACH-000421,0.0012333724899434894
ACH-000424,0.08108410872825886
ACH-000425,0.07047343551524424
ACH-000426,-0.06230721955270701
ACH-000427,-0.04498899287688458
ACH-000433,-0.028752466552548768
ACH-000435,0.129940953997272
ACH-000436,0.04254102899976479
ACH-000444,-0.0114504089103853
ACH-000445,-0.03995265144713825
ACH-000448,-0.09080774264317214
ACH-000450,0.18400191724467485
ACH-000452,0.036195525197430786
ACH-000454,0.056617503176351
ACH-000458,-0.013967016881404051
ACH-000459,-0.04574175451886885
ACH-000460,0.01198272172313757
ACH-000461,0.1630809085243887
ACH-000463,0.07225547688282083
ACH-000464,0.05592846477086755
ACH-000466,0.10065017412152732
ACH-000467,0.09701313591166114
ACH-000468,0.06959033215965041
ACH-000469,0.04949148388501184
ACH-000470,0.08138273236660434
ACH-000471,0.09613011130086126
ACH-000472,0.11518974447113685
ACH-000473,0.0763605755959843
ACH-000475,0.02245184173649603
ACH-000476,0.0732373089834724
ACH-000477,0.034276674632602075
ACH-000479,-0.13403090780516924
ACH-000480,-0.021919757579488452
ACH-000481,0.14773356916834546
ACH-000483,0.05868047938159236
ACH-000484,0.1930846364360616
ACH-000485,0.042649641738835814
ACH-000486,0.015443100658905409
ACH-000487,0.0791514833092086
ACH-000488,0.04395482072314389
ACH-000490,0.09648209244653093
ACH-000491,0.041255555300440776
ACH-000495,-0.05090252341301205
ACH-000496,0.04181657817290881
ACH-000499,-0.020287216268694497
ACH-000500,-0.16298736782168208
ACH-000502,0.052121085384472216
ACH-000503,0.20684291304690716
ACH-000505,0.0479080598972591
ACH-000507,0.10422354933596864
ACH-000510,0.02137487823839869
ACH-000511,-0.041185771341558215
ACH-000512,-0.024265808126722944
ACH-000516,0.009125167716414143
ACH-000517,0.027777045905407968
ACH-000518,0.1085716051847122
ACH-000520,0.04276595813674533
ACH-000521,0.017798918429933988
ACH-000522,0.015656676097530874
ACH-000524,0.06553728723864916
ACH-000527,0.04265335620577152
ACH-000528,0.008389194287255474
ACH-000537,-0.032639401799296565
ACH-000541,-0.003886381546137968
ACH-000542,-0.039672515047972784
ACH-000544,0.1533322070778303
ACH-000545,0.06870140999084325
ACH-000547,0.029967365641667142
ACH-000548,-0.020427924828879986
ACH-000549,-0.05439229617569402
ACH-000550,-0.06362815663938415
ACH-000552,-0.031959813845666624
ACH-000556,-0.05064174185789985
ACH-000557,-0.012199102244222916
ACH-000569,0.04767601358440388
ACH-000570,0.055023628424307934
ACH-000571,0.0831549910300572
ACH-000573,0.050198458827060186
ACH-000576,-0.02295655725324521
ACH-000579,0.02699264412869457
ACH-000580,0.11522339134652118
ACH-000584,-0.02059764896847537
ACH-000585,0.04756331109503395
ACH-000588,-0.03651385459437932
ACH-000589,0.13505943955463576
ACH-000591,0.014406700948725341
ACH-000593,0.11210779344752306
ACH-000600,0.08243009196932136
ACH-000601,-0.014165002380054276
ACH-000605,-0.11766075331079134
ACH-000606,0.10124481941930878
ACH-000608,0.07892128937653886
ACH-000614,-0.09314719652650047
ACH-000616,0.0622844679143365
ACH-000618,-0.014869464386414524
ACH-000619,-0.16663508519794218
ACH-000620,0.04919090270299144
ACH-000621,0.09571682149495743
ACH-000622,0.12349876734230684
ACH-000623,-0.020927383893491323
ACH-000624,0.06893695348253766
ACH-000627,-0.11878404578999993
ACH-000630,0.058399491036056135
ACH-000631,-0.09130219591892956
ACH-000632,0.052999384321195615
ACH-000633,-0.01671090734838396
ACH-000637,0.09335698418914744
ACH-000638,-0.003227258566031088
ACH-000646,-0.17036238835620626
ACH-000647,0.0966985171003703
ACH-000648,0.16233816256018802
ACH-000649,-0.04172689297604601
ACH-000651,0.06401437304359082
ACH-000652,-0.08563513741720273
ACH-000653,0.017699977448023547
ACH-000657,-0.01135654879855882
ACH-000658,0.02548790069085571
ACH-000661,0.2076460966094171
ACH-000662,0.027582069135537558
ACH-000663,0.04604873565364117
ACH-000665,0.092077376376184
ACH-000671,0.06625059439445766
ACH-000672,-0.055886097416293135
ACH-000673,0.05955380011981792
ACH-000676,0.0656901635925199
ACH-000677,0.03340823767268787
ACH-000681,0.12418359268553968
ACH-000683,0.048845167397660094
ACH-000684,-0.05017122038825232
ACH-000688,0.05308119684226659
ACH-000693,0.073326310354578
ACH-000694,0.1628023472055917
ACH-000695,0.018769969950154244
ACH-000696,0.08793576754629763
ACH-000697,0.06500844805538779
ACH-000699,0.07697125904653629
ACH-000701,-0.1504969374790705
ACH-000706,0.019712900198764018
ACH-000711,0.052436605930940405
ACH-000713,0.13172667337356914
ACH-000714,0.08397433773582824
ACH-000718,-0.04825949956427588
ACH-000720,0.054330488261639255
ACH-000721,-0.02438975187328544
ACH-000724,0.10609486190315848
ACH-000725,-0.029501612194620924
ACH-000732,0.13200513437593095
ACH-000734,-0.02145543662726054
ACH-000735,-0.04326644347799403
ACH-000736,-0.0719483604909095
ACH-000738,-0.02288628114607021
ACH-000746,0.061979761688492764
ACH-000747,0.042006175475350606
ACH-000748,-0.12067799383369192
ACH-000753,0.1056585134820016
ACH-000756,0.05951248073213986
ACH-000757,0.028515647585601437
ACH-000758,-0.03932584153896634
ACH-000760,-0.004547393162928256
ACH-000762,-0.03049378099140593
ACH-000763,0.0757221040404538
ACH-000764,0.022971470602392883
ACH-000765,0.10502896729946297
ACH-000766,0.07009398208942294
ACH-000767,0.0867274429617841
ACH-000768,0.0193856885944088
ACH-000769,0.04324020127828355
ACH-000770,0.04129433374506315
ACH-000771,0.13554327419159634
ACH-000773,-0.014410777588493422
ACH-000776,0.00609093482594206
ACH-000777,-0.01139779285137447
ACH-000778,0.1432387017726329
ACH-000781,0.09721735066349348
ACH-000782,-0.20239650541274404
ACH-000783,-0.03923589620975816
ACH-000784,0.08619123116962889
ACH-000785,-0.00021128030128551498
ACH-000787,-0.027186296528576268
ACH-000788,0.012689675519247441
ACH-000791,0.10685868651154057
ACH-000792,0.09182096864577187
ACH-000794,-0.0931193520075923
ACH-000796,-0.06312802561038228
ACH-000798,0.05248522677674502
ACH-000799,0.10352796471863666
ACH-000800,-0.1244217139892764
ACH-000802,-0.03522899740523752
ACH-000804,0.056380221883032815
ACH-000805,0.0529675824155908
ACH-000809,0.09269007721880776
ACH-000810,0.16996322137117506
ACH-000811,-0.016702991798507674
ACH-000817,0.1194489713071839
ACH-000819,0.06669503335391103
ACH-000820,-0.03866485777231722
ACH-000821,0.1597395487758813
ACH-000822,0.07181144370506905
ACH-000823,0.07232741055320331
ACH-000824,0.026179865289747088
ACH-000827,0.11286244909606732
ACH-000829,0.07862560995332729
ACH-000831,0.018755511366509263
ACH-000832,0.06324251166849369
ACH-000833,0.05666250302242979
ACH-000834,0.127995348927045
ACH-000835,0.025964237684368195
ACH-000836,-0.06670873077809318
ACH-000837,-0.007832249499945964
ACH-000838,0.04226945330810497
ACH-000839,0.0031175596729082645
ACH-000840,0.11189545934420224
ACH-000841,-0.06424388166172365
ACH-000843,0.11193673706710297
ACH-000846,0.34970578036092165
ACH-000847,0.043058644807654034
ACH-000848,0.01408563829018293
ACH-000849,0.11087836718235083
ACH-000851,-0.0292409125501185
ACH-000855,0.19973813432427295
ACH-000856,0.13094238430455954
ACH-000858,0.019541382699787332
ACH-000859,0.04678497691435353
ACH-000861,0.08767429060140153
ACH-000862,0.049708372129014286
ACH-000865,0.06672472086473184
ACH-000866,0.05911931254851554
ACH-000867,0.058408550201789686
ACH-000869,-0.0891029598306958
ACH-000872,0.04734023056784065
ACH-000873,0.09516404821186072
ACH-000876,0.03870301066535621
ACH-000878,-0.12003196224510035
ACH-000880,0.013082841272835672
ACH-000881,-0.04013365228589713
ACH-000882,0.06907402329178135
ACH-000884,0.08907058116679574
ACH-000885,-0.15019769642635594
ACH-000887,0.026798362711550026
ACH-000889,0.022486320172217016
ACH-000896,0.15407764603574328
ACH-000898,-0.00029037681022520904
ACH-000900,0.04428132661457291
ACH-000901,-0.015387489349128827
ACH-000905,0.12287946058134006
ACH-000906,-0.024467762487837875
ACH-000907,-0.10213116029107312
ACH-000910,0.0029264013680498514
ACH-000911,0.08880628729033065
ACH-000912,-0.04449476398460761
ACH-000913,0.08589812973051764
ACH-000915,0.17157228017187542
ACH-000916,-0.2329199701284149
ACH-000917,0.1357468872891532
ACH-000920,0.29171020159310185
ACH-000921,-0.05974586572958573
ACH-000924,0.06337261264792672
ACH-000926,-0.04822392518527576
ACH-000928,0.061735858223484624
ACH-000929,0.09940328408124344
ACH-000932,0.02420586504239761
ACH-000935,0.05656681318379617
ACH-000936,-0.00091113469236219
ACH-000937,0.08348261754015676
ACH-000938,-0.02937161971020277
ACH-000939,-0.02655792628645626
ACH-000941,0.07489336475296209
ACH-000943,0.06706475345680972
ACH-000946,0.1459547745135165
ACH-000947,0.035048922426530085
ACH-000948,0.13342511128282414
ACH-000950,-0.07239678280684696
ACH-000953,0.013229125716709656
ACH-000954,-0.3017755109863455
ACH-000957,0.2514585539359675
ACH-000958,-0.08586194550884174
ACH-000960,0.057251676262508974
ACH-000963,-0.011959927061675977
ACH-000968,0.09739608360364656
ACH-000969,0.05899642683554857
ACH-000972,0.09902181933460663
ACH-000973,0.039055885645987526
ACH-000974,0.10919838426423607
ACH-000978,0.06754088178234255
ACH-000984,-0.01317253319333777
ACH-000986,0.13105658730654055
ACH-000988,0.06231823009810791
ACH-000993,0.01702612234279411
ACH-000994,0.002153633326819212
ACH-000996,0.023784917505297203
ACH-001001,0.07124536444785254
ACH-001020,-0.06443820623970427
ACH-001028,0.014601638169592819
ACH-001031,-0.04434791588157605
ACH-001038,-0.06011855554748579
ACH-001048,0.0551741969555247
ACH-001050,0.11088559121440902
ACH-001053,0.09840561892560018
ACH-001054,0.07808895876586704
ACH-001061,-0.002889416779452389
ACH-001067,0.015687212405698082
ACH-001075,0.04569342241298118
ACH-001096,-0.0211220823769092
ACH-001111,0.20404616943118487
ACH-001119,0.1287241932441086
ACH-001128,0.004404503724835288
ACH-001134,0.09160818337620302
ACH-001151,0.02506485633025517
ACH-001163,0.08407544893303223
ACH-001164,-0.13194911168439252
ACH-001183,0.15002213207871215
ACH-001192,0.024289534427961848
ACH-001193,0.1522028396159905
ACH-001196,-0.016953087177815615
ACH-001197,-0.09678530569821923
ACH-001205,0.24655681922508996
ACH-001211,0.08434840227311532
ACH-001212,0.11734095632197206
ACH-001228,-0.015249613357961845
ACH-001232,-0.1285058042512332
ACH-001239,0.06120640250995998
ACH-001270,0.08917549090352216
ACH-001274,0.05387451890973943
ACH-001275,-0.12819236967063252
ACH-001277,0.025223943824546725
ACH-001278,0.08571245240838789
ACH-001280,0.08822854661928935
ACH-001283,0.06361967411069615
ACH-001289,0.07499499050757259
ACH-001300,0.15260722591063658
ACH-001301,0.08119071552788859
ACH-001302,-0.03650804079474268
ACH-001306,0.1121085802689234
ACH-001318,0.1540413379311049
ACH-001322,-0.08064818956771934
ACH-001328,0.019239024301048242
ACH-001332,-0.09418219579783543
ACH-001336,0.0276730036758898
ACH-001346,0.0941769647570161
ACH-001353,-0.017814915381463948
ACH-001354,0.139813648716802
ACH-001367,-0.34299145375268403
ACH-001368,0.057262696413579374
ACH-001374,0.056533585194708615
ACH-001377,0.08910189837976801
ACH-001380,0.10071183459771588
ACH-001391,-0.004663019913372961
ACH-001408,0.06144416642933327
ACH-001430,-0.08722741497898916
ACH-001431,0.08764611869636336
ACH-001450,0.08490628680374326
ACH-001496,-0.0313188362773872
ACH-001500,-0.013730748234255291
ACH-001523,0.09934937078712007
ACH-001532,0.09818393941493522
ACH-001550,0.2066419121932868
ACH-001552,-0.001393357028915051
ACH-001554,-0.007786295793178287
ACH-001654,0.08138071993981755
ACH-001735,0.020764300975468563
ACH-001736,-0.02035205595659954
ACH-001737,0.08833587472548153
ACH-001740,0.1441076938250051
ACH-001745,0.020357497520909144
ACH-001765,0.06955489640801395
