,ABCC5 (10057)
ACH-000632,0.12888667592839795
ACH-000633,0.09179043248416817
ACH-000637,0.17572905044651838
ACH-000638,0.05115883453117395
ACH-000646,0.02159739230700064
ACH-000647,0.1252116350892553
ACH-000648,0.06408564983060068
ACH-000649,0.15460496512422678
ACH-000651,0.07723874310746898
ACH-000652,0.15472776407132746
ACH-000653,0.0006119454687446238
ACH-000657,0.1056074631412639
ACH-000658,0.011707075518308584
ACH-000661,0.06948060844128458
ACH-000662,0.138325079473241
ACH-000663,0.1998908047931472
ACH-000665,0.13378305047825734
ACH-000671,0.00831268933440891
ACH-000672,-0.08948048733072171
ACH-000673,0.0958607898523713
ACH-000676,0.07898708585483337
ACH-000677,-0.029410150281536037
ACH-000681,0.265022591063218
ACH-000683,0.05765304648432047
ACH-000684,0.21911931017613628
ACH-000688,0.09213171117720556
ACH-000693,0.07020841437137132
ACH-000694,0.09698002286727173
ACH-000695,-0.09636137858659824
ACH-000696,0.1467440252907637
ACH-000697,-0.0941244120967018
ACH-000699,0.1399788405319396
ACH-000701,0.08164559269233759
ACH-000706,0.1609398202368421
ACH-000711,0.06197522561624716
ACH-000713,0.01918445939779533
ACH-000714,0.1178096913109436
ACH-000718,0.0015700752908879806
ACH-000720,0.07433960806972167
ACH-000721,0.19494263090014516
ACH-000724,0.19584862755775875
ACH-000725,0.07190056848697042
ACH-000732,0.07170764963091877
ACH-000734,0.12260540135352857
ACH-000735,0.14741270963129238
ACH-000736,0.14586862922773794
ACH-000738,0.18274300859583595
ACH-000746,0.10813730552682672
ACH-000747,0.2384035046486832
ACH-000748,0.13321467246663626
ACH-000753,0.09553582808328784
ACH-000756,0.027504166035979404
ACH-000757,-0.0033934751874750784
ACH-000758,0.06173317251987125
ACH-000760,0.0578579433611189
ACH-000762,0.2867704781512378
ACH-000763,0.186023473907593
ACH-000764,0.11300566090213594
ACH-000765,0.0533955688737864
ACH-000766,0.2685421630906259
ACH-000767,-0.0650422837133425
ACH-000768,0.06058361997432516
ACH-000769,-0.08032779352987571
ACH-000770,0.0247499371454265
ACH-000771,0.20945369197027766
ACH-000773,0.12835475716841166
ACH-000776,0.10722691127752623
ACH-000777,0.05444287056450384
ACH-000778,0.10275110975135812
ACH-000781,0.19391149761542165
ACH-000782,0.1508455886768566
ACH-000783,0.06915048842182753
ACH-000784,0.03257109557395524
ACH-000785,0.08478558099827603
ACH-000787,-0.034688280600543867
ACH-000788,0.1260623818540124
ACH-000791,0.13268958264268246
ACH-000792,0.12086956846280973
ACH-000794,0.16332692916737454
ACH-000796,-0.011030911083913684
ACH-000798,-0.11407518660857208
ACH-000799,0.04118454885438657
ACH-000800,0.058014226179136826
ACH-000802,0.08294844104962794
ACH-000804,0.08057792237139368
ACH-000805,0.03470220321890527
ACH-000809,0.011770188647944326
ACH-000810,0.02689896075398257
ACH-000811,0.018264507777860543
ACH-000817,0.17347729122447153
ACH-000819,0.08127638574934623
ACH-000820,-0.265925110975604
ACH-000821,0.05307931887541666
ACH-000822,0.07004099838341046
ACH-000823,0.21232215903807328
ACH-000824,0.1455572318912166
ACH-000827,0.22093913323276992
ACH-000829,0.2041491858424241
ACH-000831,0.08678406208260869
ACH-000832,0.1445419088640763
ACH-000833,0.07127138353585613
ACH-000834,0.11314759932910153
ACH-000835,0.06625210778930392
ACH-000836,0.13634183008405173
ACH-000837,0.17158088585091968
ACH-000838,0.2157816158249851
ACH-000839,0.015224923348277297
ACH-000840,0.2699184887740117
ACH-000841,0.1348057722534953
ACH-000843,0.21214231145130896
ACH-000846,0.15138760190435274
ACH-000847,-0.02300361482687557
ACH-000848,0.2385876239989833
ACH-000849,0.11210468568169343
ACH-000851,0.1320247745839949
ACH-000855,0.3175899838486765
ACH-000856,-0.06566975292043192
ACH-000858,0.1663441334739845
ACH-000859,0.08324110839294782
ACH-000861,-0.014201534458664419
ACH-000862,0.040400141738555516
ACH-000865,0.0786025854699449
ACH-000866,0.14800196738514498
ACH-000867,0.14962509115115594
ACH-000869,0.1042197690995946
ACH-000872,0.06597357227046206
ACH-000873,-0.1250489023955284
ACH-000876,0.06487796304791384
ACH-000878,0.10760366466422212
ACH-000880,0.09656823102825053
ACH-000881,0.12558339833850074
ACH-000882,-0.019846337873845897
ACH-000884,0.030067224862498482
ACH-000885,-0.0336224895505745
ACH-000887,0.11125925957086433
ACH-000889,0.12609581797509314
ACH-000896,0.11852842671142284
ACH-000898,0.03380013775057703
ACH-000900,-0.0019772679404890933
ACH-000901,0.0215653996910826
ACH-000905,0.21116350905721745
ACH-000906,0.06030816894504139
ACH-000907,0.06894691199652804
ACH-000910,0.12926319356403834
ACH-000911,0.17666596897916245
ACH-000912,0.08731880240200203
ACH-000913,0.15763026034657066
ACH-000915,0.10472244464805908
ACH-000916,0.551851292161432
ACH-000917,0.11148825088444797
ACH-000920,0.4409283798089721
ACH-000921,0.09148968503872634
ACH-000924,-0.020552287912291675
ACH-000926,0.09246267971237697
ACH-000928,0.1693209084076223
ACH-000929,0.2806740854343568
ACH-000932,0.025627931258267875
ACH-000935,0.014342551620172237
ACH-000936,0.14007528993316
ACH-000937,0.17014393440416384
ACH-000938,0.11518999879699235
ACH-000939,0.1829792546932008
ACH-000941,0.18772579932627675
ACH-000943,0.09816824512732536
ACH-000946,0.045003335744929734
ACH-000947,0.06736765320584175
ACH-000948,0.09267747772213984
ACH-000950,0.13915779637484224
ACH-000953,0.18883479858641825
ACH-000954,-0.240125394315586
ACH-000957,0.27334495794186325
ACH-000958,0.12984426271017518
ACH-000960,0.1135138295685798
ACH-000963,0.14499737090415538
ACH-000968,0.08084256884767971
ACH-000969,0.16571497766644291
ACH-000972,-0.1318138495900525
ACH-000973,0.111041515216268
ACH-000974,0.1365845209590087
ACH-000978,-0.13477001132945934
ACH-000984,-0.029881044638353418
ACH-000986,-0.025696896909241228
ACH-000988,0.12462882749473145
ACH-000993,0.1205171909163322
ACH-000994,0.2520303243475625
ACH-000996,0.2271440926185983
ACH-001001,0.09847410092775334
ACH-001020,-0.02932667074441405
ACH-001028,0.12730794037164192
ACH-001031,0.04720469934608591
ACH-001038,0.13430544066000974
ACH-001048,0.10653102065190724
ACH-001050,0.07185916779061376
ACH-001053,-0.06323900671291104
ACH-001054,0.19111595441923435
ACH-001061,0.18836574212758705
ACH-001067,-0.08448747791802072
ACH-001075,0.18367408878028935
ACH-001096,0.09362960882196872
ACH-001111,0.19132273077860354
ACH-001119,0.0813197874045069
ACH-001128,-0.046570193855273605
ACH-001134,0.048884289715104
ACH-001151,0.16203767609071645
ACH-001163,0.12303926141971072
ACH-001164,0.14960462720019002
ACH-001183,0.022257871078122063
ACH-001192,0.08235815370709328
ACH-001193,0.1494530748638873
ACH-001196,0.008208492757570574
ACH-001197,-0.05621315400872976
ACH-001205,0.23480114401934485
ACH-001211,0.0372581898063572
ACH-001212,-0.008743968387872706
ACH-001228,-0.044855525572743214
ACH-001232,0.18307640386013227
ACH-001239,0.022541305379945174
ACH-001270,0.19354466223000108
ACH-001274,0.1885359615008828
ACH-001275,0.07041107922378644
ACH-001277,-0.05380565025936935
ACH-001278,-0.058903524160810974
ACH-001280,0.12853878798357266
ACH-001283,0.08864810922995027
ACH-001289,0.1099538871268307
ACH-001300,0.16824619789156184
ACH-001301,0.1730950766391137
ACH-001302,-0.15115457929881138
ACH-001306,0.0876020823393499
ACH-001318,-0.061449567350756774
ACH-001322,0.0377051439235735
ACH-001328,0.11352016189056778
ACH-001332,0.2613252233637679
ACH-001336,-0.019229350788140462
ACH-001346,0.10645352242306412
ACH-001353,0.12249928864941875
ACH-001354,0.24633107344075256
ACH-001367,0.21448837635560905
ACH-001368,0.0957556240154448
ACH-001374,0.18338364719450967
ACH-001377,0.1501824303845033
ACH-001380,-0.06305083473545928
ACH-001391,-0.034528090081443814
ACH-001408,0.04637486806724349
ACH-001430,-0.020359477743892358
ACH-001431,0.1888800120413157
ACH-001450,0.2349147563977462
ACH-001496,0.09685293024133504
ACH-001500,0.1679725025883566
ACH-001523,0.0954894859924271
ACH-001532,0.22372988348278905
ACH-001550,0.007767556930781388
ACH-001552,0.1530214119460134
ACH-001554,0.11660126531467695
ACH-001654,0.1228573077425294
ACH-001735,0.07917021650562643
ACH-001736,0.1296830311195013
ACH-001737,0.1632354226995995
ACH-001740,0.08773396423108712
ACH-001745,0.07298512963561589
ACH-001765,0.12619075046700845
