,AQP11 (282679)
ACH-000479,0.07942416181992981
ACH-000480,0.048853507538974064
ACH-000481,0.012497680808055021
ACH-000483,0.10256207858097227
ACH-000484,0.14548371704709606
ACH-000485,0.10226387420309392
ACH-000486,0.11589622527125815
ACH-000487,0.08172613834992316
ACH-000488,0.15076793850992215
ACH-000490,-0.01531719097546957
ACH-000491,0.2362275854285025
ACH-000495,0.12114406517284745
ACH-000496,0.2366057540835507
ACH-000499,0.1232237794321511
ACH-000500,-0.08368857099976003
ACH-000502,0.14966178392307147
ACH-000503,0.31518812552535225
ACH-000505,0.05746572452589141
ACH-000507,0.003390072418993098
ACH-000510,0.1711113087517484
ACH-000511,0.2579386221244826
ACH-000512,0.00047984806088967373
ACH-000516,0.056863578897090386
ACH-000517,0.06340541652014335
ACH-000518,0.10166570468045727
ACH-000520,0.04701094187486488
ACH-000521,0.16949583014140046
ACH-000522,-0.022038964538824275
ACH-000524,0.06354249633437667
ACH-000527,0.07275838499052853
ACH-000528,0.09748972016947743
ACH-000537,0.2710432401966068
ACH-000541,0.33242105534778754
ACH-000542,0.1423737521756259
ACH-000544,0.1532351350834708
ACH-000545,0.15670155513218828
ACH-000547,0.09234038091141783
ACH-000548,-0.1576733972882523
ACH-000549,0.10233693106498358
ACH-000550,0.10931860310097584
ACH-000552,0.2834064738945884
ACH-000556,0.06224652686771074
ACH-000557,0.039514142999622665
ACH-000569,0.1822804881062039
ACH-000570,0.04617709346312016
ACH-000571,0.01236694819898608
ACH-000573,0.14234162005450715
ACH-000576,0.24278278191403624
ACH-000579,0.03987785270979878
ACH-000580,0.04327274483197906
ACH-000584,0.16478348392159606
ACH-000585,0.09648765484824363
ACH-000588,0.18438146955348186
ACH-000589,0.2013389824530742
ACH-000591,0.07306448084742725
ACH-000593,0.13100811246162192
ACH-000600,-0.006646343464658643
ACH-000601,0.12131825226265625
ACH-000605,0.16255607111924686
ACH-000606,0.10260597992729667
ACH-000608,-0.00736652040665323
ACH-000614,0.05465605378846189
ACH-000616,0.0540289410408944
ACH-000618,0.09419516879720516
ACH-000619,0.213322716753772
ACH-000620,0.1527531137232417
ACH-000621,0.12664186833340352
ACH-000622,0.09421602186970067
ACH-000623,0.09816354519727777
ACH-000624,0.10983590156816207
ACH-000627,0.18232216769658735
ACH-000630,0.09014002172340703
ACH-000631,0.2493953221849696
ACH-000632,0.09503460019651988
ACH-000633,0.13765022627780624
ACH-000637,0.18955468498921316
ACH-000638,-0.03689043610065583
ACH-000646,0.15771928806058275
ACH-000647,0.06869952275002826
ACH-000648,0.08653669767233009
ACH-000649,0.10479897461923464
ACH-000651,0.1901349622864004
ACH-000652,0.0463731320389578
ACH-000653,0.15286216674244124
ACH-000657,0.10469750458115848
ACH-000658,0.1261181049436625
ACH-000661,0.2579906899306655
ACH-000662,0.12572577092603254
ACH-000663,0.264455471447145
ACH-000665,-0.05453093766643962
ACH-000671,0.15576466752212004
ACH-000672,0.11675473103973193
ACH-000673,0.1504700572905877
ACH-000676,0.0970863578027717
ACH-000677,0.16221819140514132
ACH-000681,0.22992888214454185
ACH-000683,0.07317274238528818
ACH-000684,0.181958017960352
ACH-000688,0.09646527867269346
ACH-000693,0.14588262581037342
ACH-000694,0.11872956737548768
ACH-000695,-0.02832254493113451
ACH-000696,0.1707039962637955
ACH-000697,0.08165452018222775
ACH-000699,0.17954707656283114
ACH-000701,0.27605357204466746
ACH-000706,0.09878186644082572
ACH-000711,0.11856076729491302
ACH-000713,0.061647124687493386
ACH-000714,-0.03469331935003178
ACH-000718,0.13654026660565508
ACH-000720,0.1317995641514939
ACH-000721,0.1549942808603173
ACH-000724,0.3182534471215528
ACH-000725,0.07879278929415418
ACH-000732,0.04051767385605212
ACH-000734,0.07244602242454781
ACH-000735,0.11025045879555917
ACH-000736,-0.05363333763095642
ACH-000738,0.098803580644739
ACH-000746,0.09931141024624784
ACH-000747,0.08161348736682489
ACH-000748,-0.012040677093105684
ACH-000753,0.11493687868241068
ACH-000756,0.15129719907985573
ACH-000757,-0.011664588432843471
ACH-000758,0.07941190636259475
ACH-000760,0.13937901216035198
ACH-000762,0.16135506975643935
ACH-000763,0.2261721128768101
ACH-000764,0.11200875612382104
ACH-000765,0.008001233613102463
ACH-000766,0.04443101690898879
ACH-000767,0.1065316366782772
ACH-000768,0.1656475673754831
ACH-000769,0.11342752620558368
ACH-000770,0.09587620138125068
ACH-000771,0.059370011616039414
ACH-000773,0.17025649373087498
ACH-000776,-0.024526080673051145
ACH-000777,0.08234023904189648
ACH-000778,0.13845217422564118
ACH-000781,0.16549005271404768
ACH-000782,0.1186876038527986
ACH-000783,0.1531997146893652
ACH-000784,0.060684074272361714
ACH-000785,0.06848387760681822
ACH-000787,0.00838109537733119
ACH-000788,0.14361073392147386
ACH-000791,0.07194689486146785
ACH-000792,0.11299193805944
ACH-000794,0.02923911578979733
ACH-000796,0.1433669376421083
ACH-000798,0.30228721476339465
ACH-000799,0.15471522902149956
ACH-000800,0.171116276614374
ACH-000802,0.15526260761997626
ACH-000804,0.2087536503169973
ACH-000805,0.16721068124299565
ACH-000809,0.15509234729840576
ACH-000810,-0.005013689203951352
ACH-000811,0.12788594924675792
ACH-000817,-0.005362543239213761
ACH-000819,0.04375386228180883
ACH-000820,0.1959258699462982
ACH-000821,0.0627743812700369
ACH-000822,0.1136305406163476
ACH-000823,0.10592516271855397
ACH-000824,0.11850599553555335
ACH-000827,0.04850176369409714
ACH-000829,0.001294499426616363
ACH-000831,0.017329882157827072
ACH-000832,0.0027879052181542245
ACH-000833,-0.0267564900107156
ACH-000834,0.08686579056524643
ACH-000835,0.16675350746786427
ACH-000836,0.03988202218709521
ACH-000837,0.2617340076501941
ACH-000838,0.21734151838673235
ACH-000839,0.19123873630172208
ACH-000840,0.0586545784607039
ACH-000841,0.03480970757382732
ACH-000843,0.14930251576921685
ACH-000846,0.19659145297052336
ACH-000847,0.0370355933145309
ACH-000848,0.16050438125038433
ACH-000849,0.1532265105437164
ACH-000851,0.12187020472943895
ACH-000855,0.16540406885334993
ACH-000856,0.10268313734396728
ACH-000858,0.13600656969432168
ACH-000859,-0.16509644879450516
ACH-000861,0.09956602528045697
ACH-000862,0.07681727938841372
ACH-000865,0.21450633967957194
ACH-000866,0.1159268103136028
ACH-000867,0.08723226381579137
ACH-000869,0.1329460389307981
ACH-000872,0.1284490694282113
ACH-000873,0.13175016880620105
ACH-000876,0.07519924001676928
ACH-000878,0.2898067109078269
ACH-000880,0.06042814173859455
ACH-000881,0.2568170266441742
ACH-000882,0.07542403195956739
ACH-000884,0.1685502938000043
ACH-000885,0.14175466362950048
ACH-000887,0.10968525679752243
ACH-000889,0.10057977894890087
ACH-000896,0.09939487182408448
ACH-000898,-0.025076551630360072
ACH-000900,-0.019154809654997343
ACH-000901,0.03213597481779034
ACH-000905,0.21450440410669272
ACH-000906,0.07835235420167702
ACH-000907,0.15116044477792287
ACH-000910,0.017120642107500545
ACH-000911,0.05883395134455013
ACH-000912,0.14617067419254762
ACH-000913,0.21935768547012394
ACH-000915,0.09866937897881227
ACH-000916,-0.14172429315331034
ACH-000917,0.15381052839030973
ACH-000920,0.2746557570702305
ACH-000921,0.11214401463960368
ACH-000924,0.1648444756951548
ACH-000926,0.08819375944584013
ACH-000928,0.22024578035545656
ACH-000929,-0.07608079083601672
ACH-000932,0.21535737894565465
ACH-000935,0.2284678008666363
ACH-000936,0.1756260472608283
ACH-000937,0.10036378734919636
ACH-000938,0.15257832408488456
ACH-000939,0.08762994344266141
ACH-000941,0.09696446350456583
ACH-000943,0.08197142062021058
ACH-000946,0.014570516664479546
ACH-000947,0.2036756396797849
ACH-000948,-0.02042911868138935
ACH-000950,0.1123842903685107
ACH-000953,0.05556074843098522
ACH-000954,0.07701345016594782
ACH-000957,-0.10862967425552628
ACH-000958,0.062083814226683263
ACH-000960,0.07375158983111116
ACH-000963,-0.0063266739158780744
ACH-000968,0.21437260025460936
ACH-000969,0.12518016027171655
ACH-000972,0.04929921021495956
ACH-000973,0.12991003742695276
ACH-000974,0.09248673143421517
ACH-000978,0.13958538018601924
ACH-000984,0.05736380930868355
ACH-000986,-0.014556935167375697
ACH-000988,0.24990174911397414
ACH-000993,0.2851843297486701
ACH-000994,0.08152726389640652
ACH-000996,0.042373176216101066
ACH-001001,0.09618537015898378
ACH-001020,0.36785649820255867
ACH-001028,0.1988237258675422
ACH-001031,0.20623418189312284
ACH-001038,0.08666076608950045
ACH-001048,0.0681999793168288
ACH-001050,0.17745492590290354
ACH-001053,0.09198863813120436
ACH-001054,-0.03879162732464742
ACH-001061,0.1408369134235688
ACH-001067,0.2260729716847432
ACH-001075,0.1079071543418659
ACH-001096,0.3067457350773791
ACH-001111,0.20893413530543392
ACH-001119,0.2004869809516261
ACH-001128,0.2614498465911556
ACH-001134,0.17608195355167194
ACH-001151,0.14135679167253248
ACH-001163,0.08414614635593448
ACH-001164,0.3940527428377581
ACH-001183,0.10944063436248246
ACH-001192,0.27298830530379803
ACH-001193,-0.04067244628000798
ACH-001196,0.13386829049960394
ACH-001197,0.07753396317316867
ACH-001205,0.29337451702430584
ACH-001211,0.12082904244678093
ACH-001212,0.16862556517304886
ACH-001228,0.2848787508002457
ACH-001232,0.023329140456905748
ACH-001239,0.1028621176741172
ACH-001270,0.20819375667672926
ACH-001274,0.06154345233892072
ACH-001275,0.1905193074688935
ACH-001277,0.2823117441727721
ACH-001278,0.14484699001959467
ACH-001280,0.17211735331564812
ACH-001283,0.19206941341817568
ACH-001289,0.17411612553337014
ACH-001300,0.2009599703459041
ACH-001301,0.1682453858998602
ACH-001302,-0.06588722721331244
ACH-001306,0.02178415290472709
ACH-001318,0.0857773135927365
ACH-001322,0.055145483767592526
ACH-001328,0.01814565228722906
ACH-001332,-0.07140288415334968
ACH-001336,0.015739520851336203
ACH-001346,0.049944846644833216
ACH-001353,0.0659353167075659
ACH-001354,0.09577629991963296
ACH-001367,0.1911892283136277
ACH-001368,0.11317217535026007
ACH-001374,0.18338961883974733
ACH-001377,0.2640935301005967
ACH-001380,0.10865400851282407
ACH-001391,0.0841305087526775
ACH-001408,0.12140110494692898
ACH-001430,0.18517654635465694
ACH-001431,0.1496305487836941
ACH-001450,0.07903239338735152
ACH-001496,0.1448512410441444
ACH-001500,0.02502287123319748
ACH-001523,0.16402735708948266
ACH-001532,0.16644471152726562
ACH-001550,0.06984248651926335
ACH-001552,0.21861083733425896
ACH-001554,0.03958761423411589
ACH-001654,0.18521763955933093
ACH-001735,0.0605822167748447
ACH-001736,0.24888766957355266
ACH-001737,-0.16538957506410354
ACH-001740,0.07030803163376728
ACH-001745,0.2264485616070281
ACH-001765,0.035131545709459325
