,OR5T1 (390155)
ACH-000468,0.09673572357907226
ACH-000469,0.15203085786396098
ACH-000470,0.22715764960353316
ACH-000471,0.12332929436965705
ACH-000472,0.14076109295891515
ACH-000473,0.20313782220987506
ACH-000475,0.18089559330331356
ACH-000476,0.05058314070450996
ACH-000477,0.16212194577874695
ACH-000479,0.07475941469126185
ACH-000480,0.015865341614763873
ACH-000481,0.1322228221827893
ACH-000483,0.1479529224058946
ACH-000484,0.13017254724492938
ACH-000485,0.16551840479405805
ACH-000486,0.12096805798577767
ACH-000487,0.16812923564631554
ACH-000488,0.18278770121965
ACH-000490,0.11840827190781293
ACH-000491,0.13236079998859065
ACH-000495,0.2750175437305189
ACH-000496,0.08815940522622326
ACH-000499,0.10968608101820544
ACH-000500,0.37159276749970777
ACH-000502,0.09321903966743338
ACH-000503,0.043514741949839286
ACH-000505,0.14088910074565705
ACH-000507,0.17036283094751187
ACH-000510,0.13006851920671944
ACH-000511,0.1157466914417401
ACH-000512,0.09893970765210004
ACH-000516,0.07162133479910232
ACH-000517,0.12025659627036933
ACH-000518,0.20470847171465825
ACH-000520,-0.050040285510246856
ACH-000521,0.2092906455180212
ACH-000522,0.1528748807341515
ACH-000524,0.1385175929505188
ACH-000527,0.08029940093602758
ACH-000528,0.1068399885309178
ACH-000537,0.08087462380206573
ACH-000541,0.09595046662931522
ACH-000542,0.1389433297295391
ACH-000544,-0.010967176179267716
ACH-000545,0.2034368242228603
ACH-000547,0.10858547147184094
ACH-000548,0.09942810131998284
ACH-000549,0.18112092398854324
ACH-000550,0.1910750676716212
ACH-000552,0.18230000809413527
ACH-000556,0.1595623967471446
ACH-000557,0.07007892118646808
ACH-000569,0.1910208461930149
ACH-000570,0.09088041194525948
ACH-000571,0.1339924792866309
ACH-000573,0.10220193711050993
ACH-000576,0.20331745490793104
ACH-000579,0.19700004930802087
ACH-000580,0.17075425559814653
ACH-000584,0.11076164560065394
ACH-000585,0.02850891351476728
ACH-000588,0.040768161049467705
ACH-000589,0.09296094591936596
ACH-000591,0.11864478699645828
ACH-000593,0.1714273044222015
ACH-000600,0.03901440312334017
ACH-000601,0.16916736912012406
ACH-000605,0.17073770083153642
ACH-000606,0.019363594788440314
ACH-000608,0.05555882489485494
ACH-000614,0.07301367680602291
ACH-000616,0.12666047423576046
ACH-000618,0.06379451045297667
ACH-000619,0.08606556388978462
ACH-000620,0.17832247206116278
ACH-000621,0.2000900873897975
ACH-000622,0.14522067320028312
ACH-000623,0.054574693370930835
ACH-000624,0.03971814737485007
ACH-000627,0.15753879659319314
ACH-000630,0.025351058846992014
ACH-000631,-0.145437915682387
ACH-000632,0.15854127517512176
ACH-000633,0.1151181921065265
ACH-000637,0.07344780867226146
ACH-000638,0.16072849964477373
ACH-000646,0.05434174156161133
ACH-000647,0.01465874597937189
ACH-000648,0.05058532699631452
ACH-000649,0.17773962819341152
ACH-000651,0.2293151392405956
ACH-000652,0.07642846680993975
ACH-000653,0.08905585506765364
ACH-000657,0.1567160704542762
ACH-000658,0.08281453578570484
ACH-000661,0.11852517794481746
ACH-000662,0.16869393545303685
ACH-000663,0.03578411616462816
ACH-000665,0.00577087725738675
ACH-000671,0.1399509998499794
ACH-000672,0.04716534248512773
ACH-000673,0.1494399626020957
ACH-000676,0.1564767309724986
ACH-000677,0.03874276562157238
ACH-000681,0.19971529329082546
ACH-000683,0.05419342318246101
ACH-000684,0.1162178191226906
ACH-000688,0.23907724483786896
ACH-000693,0.1157857410790306
ACH-000694,0.05990223948682603
ACH-000695,0.13133589018382755
ACH-000696,0.1313370979629011
ACH-000697,0.32259575902931403
ACH-000699,0.13728921677586667
ACH-000701,0.1329473298033891
ACH-000706,0.07967028019598248
ACH-000711,0.09413348856373326
ACH-000713,0.1119510043922326
ACH-000714,0.2257717533322469
ACH-000718,0.1462628371978095
ACH-000720,0.14511462403346734
ACH-000721,0.10983538478068662
ACH-000724,0.2303437248000401
ACH-000725,0.09441446191124407
ACH-000732,0.009709677122182543
ACH-000734,0.1112543962035618
ACH-000735,0.026116897775843542
ACH-000736,0.11938075140820073
ACH-000738,0.08619278238370615
ACH-000746,0.17724609158473706
ACH-000747,0.07157017254089168
ACH-000748,0.1705808050162652
ACH-000753,0.14977279146882094
ACH-000756,0.10536858558580924
ACH-000757,0.16859799557679686
ACH-000758,0.05586167758818918
ACH-000760,0.06686925556374766
ACH-000762,0.1848022217485744
ACH-000763,0.16340060771204998
ACH-000764,0.08737559482477222
ACH-000765,0.08668744154440422
ACH-000766,0.1447298785153907
ACH-000767,0.2850973355034587
ACH-000768,0.13578317807502932
ACH-000769,0.0620388108437614
ACH-000770,0.11334180865731415
ACH-000771,0.14067926158984467
ACH-000773,0.19364351255879172
ACH-000776,0.09931727588179287
ACH-000777,0.06578266813547186
ACH-000778,0.15050931875945542
ACH-000781,0.13086073916305496
ACH-000782,0.18252865687265785
ACH-000783,0.052687022827027016
ACH-000784,0.1188423426689582
ACH-000785,0.2202811604035488
ACH-000787,0.18588496958967407
ACH-000788,0.10251129108641442
ACH-000791,0.14167385658507425
ACH-000792,0.07687764719315769
ACH-000794,0.05283957688998375
ACH-000796,0.07074804625161593
ACH-000798,0.14034078712140813
ACH-000799,0.11452116226112713
ACH-000800,0.1154963169459886
ACH-000802,0.05747473016429221
ACH-000804,0.08733794907480671
ACH-000805,0.29300271459173804
ACH-000809,0.15061028873835028
ACH-000810,0.08987431162370127
ACH-000811,0.1486921160262233
ACH-000817,0.018685110561007145
ACH-000819,0.1423627276267665
ACH-000820,-0.07900058161633898
ACH-000821,0.1695444417407626
ACH-000822,0.14237650566780802
ACH-000823,0.09722419108510902
ACH-000824,0.10769319906741016
ACH-000827,0.15245510400367696
ACH-000829,0.2629158681354712
ACH-000831,0.02798997997122811
ACH-000832,0.05365870624499036
ACH-000833,0.047447498546275724
ACH-000834,-0.06069413614853804
ACH-000835,0.1911431506861062
ACH-000836,0.12555654443268552
ACH-000837,0.17910848969179385
ACH-000838,0.03914175382419705
ACH-000839,0.0333208177165314
ACH-000840,0.1535433931581286
ACH-000841,0.15614845531799934
ACH-000843,0.12426926118163975
ACH-000846,0.0995663077449438
ACH-000847,0.1194611845576432
ACH-000848,0.1741674075534525
ACH-000849,0.08888964436405851
ACH-000851,0.20491375231959053
ACH-000855,0.08373779630316998
ACH-000856,0.1442476006665409
ACH-000858,0.20848192757724612
ACH-000859,0.13771257442675272
ACH-000861,0.13907836497026854
ACH-000862,0.15055809226644434
ACH-000865,0.08532310405613162
ACH-000866,0.12031591251112088
ACH-000867,0.14191562211923664
ACH-000869,0.07034795613634043
ACH-000872,-0.033289150776885226
ACH-000873,0.09961072437164747
ACH-000876,0.08581412931067094
ACH-000878,0.3289327343723024
ACH-000880,0.20379485463677172
ACH-000881,0.2566026137688022
ACH-000882,0.09854811530724672
ACH-000884,0.2421635214692435
ACH-000885,0.13435035537014015
ACH-000887,0.031830139942117724
ACH-000889,0.2205414543695617
ACH-000896,0.1398181661532259
ACH-000898,0.2398497360051738
ACH-000900,0.1721792142474182
ACH-000901,0.03375801534464922
ACH-000905,0.0590079938488076
ACH-000906,0.11093251619584173
ACH-000907,0.19991809103003866
ACH-000910,0.15914985775509158
ACH-000911,0.09862997889330832
ACH-000912,0.09222285343964437
ACH-000913,0.18014345814041596
ACH-000915,0.00560955252143736
ACH-000916,0.21766740778207488
ACH-000917,0.11496559249590987
ACH-000920,0.023259845249325985
ACH-000921,0.0520968403613789
ACH-000924,0.13826576990906408
ACH-000926,0.012610068802568252
ACH-000928,0.13167391742406492
ACH-000929,-0.08545801379059283
ACH-000932,0.12525074267900058
ACH-000935,0.1713725656571475
ACH-000936,0.02885554866695648
ACH-000937,0.05613396963238719
ACH-000938,0.014512170349831025
ACH-000939,0.10989026935851716
ACH-000941,0.09668612993486736
ACH-000943,0.18677883552341454
ACH-000946,0.10232813787741073
ACH-000947,0.19348341475397304
ACH-000948,0.10097637831739953
ACH-000950,0.0649997130393651
ACH-000953,0.03282916506404817
ACH-000954,0.163207847264272
ACH-000957,0.07632943522682861
ACH-000958,-0.02774965512641596
ACH-000960,0.11703402500458455
ACH-000963,0.08516477004695999
ACH-000968,0.030291342480664164
ACH-000969,-0.0060371179162506386
ACH-000972,-0.018253243747429124
ACH-000973,0.13105698208084368
ACH-000974,0.14358453914187824
ACH-000978,0.0043473904210300715
ACH-000984,0.14661025696524094
ACH-000986,-0.005850078396791432
ACH-000988,0.06622302072949411
ACH-000993,0.18044135700249275
ACH-000994,0.18882489091185486
ACH-000996,0.16085525336184978
ACH-001001,0.151568987573512
ACH-001020,0.038085145413724326
ACH-001028,0.13548498555631272
ACH-001031,0.15185989126306734
ACH-001038,0.125464242376034
ACH-001048,0.12993283851316842
ACH-001050,0.11060583860270252
ACH-001053,0.2399478317935868
ACH-001054,0.15726184987830796
ACH-001061,0.1306953332393356
ACH-001067,0.1791852686490796
ACH-001075,0.31069403433724824
ACH-001096,0.13542035630694876
ACH-001111,0.07879996808850194
ACH-001119,-0.09741312231174157
ACH-001128,0.2934129953033045
ACH-001134,0.1387951370180297
ACH-001151,0.1218099997541252
ACH-001163,0.04958797965773572
ACH-001164,-0.030255562004184118
ACH-001183,0.06628693948778921
ACH-001192,0.18747380443755185
ACH-001193,0.2264581713978145
ACH-001196,0.02163199315967171
ACH-001197,0.062376055901577875
ACH-001205,0.015987274701398373
ACH-001211,0.1144055624878648
ACH-001212,-0.0071262849409831144
ACH-001228,0.01820822180402454
ACH-001232,0.07295298356990124
ACH-001239,0.10804686683828296
ACH-001270,0.3150362353925251
ACH-001274,0.15553906471250714
ACH-001275,0.06308158285832831
ACH-001277,0.31377274950713435
ACH-001278,0.08884777404590669
ACH-001280,0.16078183693764672
ACH-001283,0.10960019407659792
ACH-001289,0.10801429857443667
ACH-001300,0.09142839804785648
ACH-001301,0.060652887032409813
ACH-001302,0.182835389630993
ACH-001306,0.0930759210641042
ACH-001318,0.13170738725507505
ACH-001322,0.13687299774166492
ACH-001328,0.13863473066225684
ACH-001332,-0.005762787960021145
ACH-001336,0.03457683305654584
ACH-001346,0.009611450807168014
ACH-001353,0.07133291708662573
ACH-001354,-0.009997472811613358
ACH-001367,0.4110093861657536
ACH-001368,0.06652211210466387
ACH-001374,0.357874597024238
ACH-001377,0.11852312077635545
ACH-001380,0.1914505257017588
ACH-001391,0.10045133581613876
ACH-001408,0.026949542733107356
ACH-001430,0.15246734138442686
ACH-001431,0.06664910139137259
ACH-001450,-0.0029558085077967928
ACH-001496,0.1286579072475824
ACH-001500,0.19479178869523092
ACH-001523,0.14322929929894726
ACH-001532,0.14601821791818292
ACH-001550,0.10377369522337992
ACH-001552,0.10488701843142396
ACH-001554,0.12309788003739247
ACH-001654,0.09671946562045496
ACH-001735,0.1812439179792508
ACH-001736,0.16159279383817246
ACH-001737,-0.045296613596098725
ACH-001740,0.25928863333831964
ACH-001745,0.14397050629442024
ACH-001765,0.08067149615865192
