,ZBTB8B (728116)
ACH-000651,-0.07141073878096044
ACH-000652,-0.011584591709604708
ACH-000653,-0.13252275602936298
ACH-000657,0.028414969538308143
ACH-000658,-0.018745612198716583
ACH-000661,-0.07014369904990743
ACH-000662,0.18818429171808512
ACH-000663,0.04296824312341144
ACH-000665,-0.03802293713965147
ACH-000671,-0.07179652957006454
ACH-000672,-0.19780229686948
ACH-000673,-0.03159104927954759
ACH-000676,-0.17268690320917945
ACH-000677,-0.13115111274652647
ACH-000681,0.022030516232387626
ACH-000683,-0.08039962689404412
ACH-000684,-0.1885635724088048
ACH-000688,-0.12288675027149705
ACH-000693,-0.06505288907074856
ACH-000694,0.08305427687538669
ACH-000695,-0.03728247248979814
ACH-000696,-0.05743289090916533
ACH-000697,0.028622235873175486
ACH-000699,-0.15852257789494262
ACH-000701,0.06776516388744737
ACH-000706,0.05881192544540241
ACH-000711,-0.06279421296098045
ACH-000713,-0.05509346471756232
ACH-000714,-0.09527605839445917
ACH-000718,-0.12017101114802167
ACH-000720,0.013837057707194452
ACH-000721,-0.0650768093783912
ACH-000724,0.08380717125039525
ACH-000725,0.01409480598831059
ACH-000732,-0.26997224195753555
ACH-000734,-0.0765648900825656
ACH-000735,-0.08057268752930201
ACH-000736,0.0035742023506049867
ACH-000738,-0.054610568331489334
ACH-000746,0.12864200385880722
ACH-000747,-0.04891521047630031
ACH-000748,-0.02457757856333424
ACH-000753,-0.06994063423770105
ACH-000756,0.12269475287466693
ACH-000757,-0.07203558358491394
ACH-000758,-0.07251426936444233
ACH-000760,-0.1757026705478534
ACH-000762,0.124229047944408
ACH-000763,-0.028779660413095924
ACH-000764,0.032858219749822684
ACH-000765,0.07977959650535278
ACH-000766,-0.057751504448078826
ACH-000767,-0.11479757034710515
ACH-000768,0.07772046229846948
ACH-000769,-0.08371972371918923
ACH-000770,0.03932908373872242
ACH-000771,0.004115781301026921
ACH-000773,0.10376479246892917
ACH-000776,-0.0691076471831474
ACH-000777,-0.059744881710781114
ACH-000778,-0.07144408238282289
ACH-000781,0.02072074813270002
ACH-000782,0.1079953760429982
ACH-000783,-0.030412478149028456
ACH-000784,-0.012150185479692396
ACH-000785,-0.15287410720039968
ACH-000787,0.05619471796800931
ACH-000788,-0.005119865544168126
ACH-000791,-0.15319814491005426
ACH-000792,-0.02058481320731103
ACH-000794,-0.07143852548443251
ACH-000796,0.002168216810097556
ACH-000798,0.1370158208761354
ACH-000799,0.0008661911696872957
ACH-000800,-0.21571117711499335
ACH-000802,-0.04315797391860824
ACH-000804,0.17670827723123458
ACH-000805,-0.12624843488213244
ACH-000809,0.05232024906673213
ACH-000810,0.1543463999742428
ACH-000811,-0.12419745336588585
ACH-000817,-0.1554280186173721
ACH-000819,0.12049120443467902
ACH-000820,-0.1374567916936339
ACH-000821,0.020330399428851648
ACH-000822,0.057837373049583876
ACH-000823,0.010473177349413294
ACH-000824,0.019061199252842397
ACH-000827,-0.03200134814816275
ACH-000829,-0.08930543859594177
ACH-000831,0.04241178645646638
ACH-000832,-0.058199531260801074
ACH-000833,-0.09527408928861483
ACH-000834,-0.04830782016489039
ACH-000835,0.057766915226519513
ACH-000836,0.0021423807808119686
ACH-000837,-0.05585202732041289
ACH-000838,-0.10757751023649938
ACH-000839,-0.20291992506299386
ACH-000840,0.024572647420387318
ACH-000841,0.012347059938715198
ACH-000843,-0.05696675376758579
ACH-000846,-0.055030177244225834
ACH-000847,0.08906961213806756
ACH-000848,-0.052144555700054086
ACH-000849,0.03669031784621158
ACH-000851,-0.06034356380960965
ACH-000855,-0.12482546816157375
ACH-000856,0.08106876263954232
ACH-000858,-0.06364252167021507
ACH-000859,-0.01302448108419466
ACH-000861,-0.03378820355361327
ACH-000862,-0.07102409038389174
ACH-000865,0.037934001201059234
ACH-000866,-0.0060379247864146045
ACH-000867,0.05050274156445219
ACH-000869,-0.0423809123702447
ACH-000872,-0.028226582504375937
ACH-000873,-0.09837035915872272
ACH-000876,0.037411533366674736
ACH-000878,0.13488788017771622
ACH-000880,-0.024278718084370415
ACH-000881,-0.029796950187797887
ACH-000882,-0.0515483774463128
ACH-000884,-0.035593664002246395
ACH-000885,-0.03737603479115687
ACH-000887,-0.16802674811519466
ACH-000889,-0.03340091231108252
ACH-000896,-0.06644717594648382
ACH-000898,0.030117928311889523
ACH-000900,-0.015335355209633878
ACH-000901,-0.07262742010199646
ACH-000905,0.03246662991444809
ACH-000906,0.03463468354472294
ACH-000907,-0.12955517867175154
ACH-000910,-0.04624140623332087
ACH-000911,-0.0960834193310456
ACH-000912,-0.041880279042660014
ACH-000913,-0.04204564479618522
ACH-000915,-0.04346261873156202
ACH-000916,-0.4390017076640079
ACH-000917,0.03222982635589248
ACH-000920,0.07850811633002369
ACH-000921,-0.12614949272734385
ACH-000924,-0.033471105215768335
ACH-000926,0.0421797944587937
ACH-000928,-0.10235087957368984
ACH-000929,0.003766947075090071
ACH-000932,-0.06015347922366813
ACH-000935,-0.06780624794950496
ACH-000936,-0.05131381156450305
ACH-000937,-0.04331633963653948
ACH-000938,-0.03490625668740276
ACH-000939,-0.01140946099731015
ACH-000941,0.05340001349718181
ACH-000943,-0.01199980024438002
ACH-000946,0.123173827763504
ACH-000947,0.023555187326786464
ACH-000948,0.010186501770339685
ACH-000950,0.1191621652924671
ACH-000953,-0.08890924559837936
ACH-000954,0.10754563309761626
ACH-000957,0.0075522068661850105
ACH-000958,0.1800796856772097
ACH-000960,-0.1655338432549446
ACH-000963,-0.040041637644098016
ACH-000968,-0.026433737562648045
ACH-000969,-0.03178809834741142
ACH-000972,0.04355431992835858
ACH-000973,0.011261119933703104
ACH-000974,-0.1202878704105614
ACH-000978,0.1320787658425813
ACH-000984,0.003411357269034261
ACH-000986,-0.08344821958155793
ACH-000988,-0.02484665780541569
ACH-000993,0.01495896393946168
ACH-000994,0.053476889579407764
ACH-000996,-0.09931010497915932
ACH-001001,-0.0759327888735203
ACH-001020,0.23468513789260875
ACH-001028,-0.020167752917804642
ACH-001031,-0.03462293584157939
ACH-001038,-0.010230753124988695
ACH-001048,-0.16764473375054342
ACH-001050,-0.03979655989393085
ACH-001053,-0.28091899889827315
ACH-001054,-0.08804077222766933
ACH-001061,-0.0323708295170396
ACH-001067,0.03255570644322635
ACH-001075,-0.09345478623956484
ACH-001096,-0.12347309901911425
ACH-001111,-0.15979544294272788
ACH-001119,0.11683928165711427
ACH-001128,0.08483345330993307
ACH-001134,-0.07924405053616669
ACH-001151,-0.046199541694030455
ACH-001163,0.05720347177975735
ACH-001164,-0.14155095632384027
ACH-001183,-0.02001529227555145
ACH-001192,-0.052887537281182784
ACH-001193,-0.10352231879085844
ACH-001196,-0.08349143714575846
ACH-001197,0.054975586541504265
ACH-001205,-0.22988426664486505
ACH-001211,-0.21298165488116316
ACH-001212,-0.2615586761848002
ACH-001228,0.025660230570704018
ACH-001232,-0.09649174106421124
ACH-001239,-0.08069894766278614
ACH-001270,0.0313108166955065
ACH-001274,-0.013632649099958613
ACH-001275,-0.0960900239181606
ACH-001277,0.056754398126459965
ACH-001278,0.023915572816087773
ACH-001280,0.06536824523780199
ACH-001283,-0.004077885389500549
ACH-001289,0.26827419819221243
ACH-001300,-0.12295091235208674
ACH-001301,-0.012760406765025349
ACH-001302,-0.20342305910836256
ACH-001306,-0.16168615468247569
ACH-001318,0.008246877582745914
ACH-001322,-0.17503859920158055
ACH-001328,-0.15863822757106122
ACH-001332,-0.07039753518703486
ACH-001336,-0.0017979720112427946
ACH-001346,0.003568721775516332
ACH-001353,-0.022752715281627825
ACH-001354,-0.11744927654469435
ACH-001367,-0.17550894492023966
ACH-001368,-0.03395404677231817
ACH-001374,-0.10948772594436247
ACH-001377,-0.06564341966850742
ACH-001380,-0.13365190770824034
ACH-001391,-0.04041610162027389
ACH-001408,-0.1316534258782078
ACH-001430,-0.03425730621983008
ACH-001431,-0.0779139060738567
ACH-001450,0.07921457672852326
ACH-001496,0.10411763588604156
ACH-001500,0.01050097411676792
ACH-001523,-0.07243254617977814
ACH-001532,-0.012360796388300888
ACH-001550,0.0846623265115205
ACH-001552,-0.07353118363295655
ACH-001554,-0.022844687755011167
ACH-001654,-0.026251579262625127
ACH-001735,0.0044486609188602476
ACH-001736,-0.135425423646757
ACH-001737,-0.07666478853703389
ACH-001740,0.003987634192651734
ACH-001745,0.06917760454102982
ACH-001765,-0.06439676568849048
