,OR10H4 (126541)
ACH-000221,-0.1042974828501188
ACH-000222,0.08778066025946424
ACH-000223,-0.15638381381716224
ACH-000226,0.060805578243715075
ACH-000227,0.008359635614904187
ACH-000228,0.01114225348220978
ACH-000231,0.14236674118908704
ACH-000232,0.014904583407782175
ACH-000233,-0.10160709242451596
ACH-000234,-0.019449924985922403
ACH-000235,-0.048363730653375916
ACH-000237,-0.03819370125475001
ACH-000238,0.004148352570631294
ACH-000242,-0.3426398515345861
ACH-000243,-0.06348298517666652
ACH-000244,0.1973965913069002
ACH-000246,0.06807579828073564
ACH-000248,-0.06825518443208249
ACH-000250,-0.1091916856482434
ACH-000251,0.06456381819719986
ACH-000252,0.29457411401348244
ACH-000253,-0.14749705571478974
ACH-000255,-0.1700597074828936
ACH-000256,-0.0061277456897873405
ACH-000257,0.20130226521321176
ACH-000258,-0.01108570655498294
ACH-000259,-0.030694202428784637
ACH-000260,-0.05752482790250716
ACH-000261,0.04125857083258521
ACH-000262,0.07696820889260328
ACH-000263,-0.11791557326347027
ACH-000264,0.08021743807286044
ACH-000265,-0.029422237052678463
ACH-000266,-0.008091882286616335
ACH-000272,-0.03974878639605179
ACH-000274,0.12639665506483985
ACH-000277,0.02031261909673807
ACH-000278,-0.11031890676995347
ACH-000279,-0.06799128510150848
ACH-000280,0.023812574202292845
ACH-000281,0.0889680538944192
ACH-000288,0.0033766068218335143
ACH-000291,-0.0914035755398169
ACH-000293,-0.03876803404891708
ACH-000294,0.07321341604332274
ACH-000295,-0.09479489805776496
ACH-000296,0.02931885772635445
ACH-000302,-0.0579856983303841
ACH-000304,0.10210073882966042
ACH-000307,-0.0335924540824569
ACH-000308,0.004341982380801649
ACH-000310,-0.07637061417745425
ACH-000311,0.06417574542579671
ACH-000312,0.003243683353140355
ACH-000315,0.05863208897338047
ACH-000316,0.07400107961076981
ACH-000317,0.1118519506210442
ACH-000318,0.02687013347718271
ACH-000319,0.08573424848692257
ACH-000320,0.11431164567996067
ACH-000322,0.04643345848751768
ACH-000323,-0.1123999199356996
ACH-000324,-0.03424759813003354
ACH-000329,0.05569209520376043
ACH-000330,0.13838112135314964
ACH-000331,0.027765862191875348
ACH-000332,-0.09173544950580932
ACH-000334,0.016267523093463437
ACH-000335,0.03254468443453862
ACH-000336,0.2328661898115009
ACH-000337,0.06365150083957538
ACH-000338,0.11518575955858948
ACH-000339,-0.060655721622861085
ACH-000341,0.1381424014664287
ACH-000348,0.02395866237266071
ACH-000350,0.0432401935358798
ACH-000352,-0.001888490774505647
ACH-000356,0.12426646363813633
ACH-000361,0.0469860677664274
ACH-000362,-0.01940485058775622
ACH-000363,0.1368532479475694
ACH-000364,-0.09134578046312694
ACH-000365,0.10114578438286802
ACH-000366,0.012017145282660374
ACH-000368,0.13255268504705392
ACH-000374,-0.11850358489753535
ACH-000375,0.10286246057243427
ACH-000376,0.07804121238351966
ACH-000381,0.2213597503296976
ACH-000383,-0.014159303336102422
ACH-000387,0.12819534266168778
ACH-000389,0.03215662126971164
ACH-000390,-0.09652262547554116
ACH-000393,0.08509884973598629
ACH-000395,0.07098318350617372
ACH-000396,-0.07576957878734797
ACH-000397,-0.0971775986218585
ACH-000401,0.17277060916538398
ACH-000402,-0.234941728529644
ACH-000403,-0.020458156329944552
ACH-000404,0.12094487730781288
ACH-000406,0.014578818024382415
ACH-000407,-0.06887835305699434
ACH-000408,0.025120848953627848
ACH-000410,0.008757242276040666
ACH-000411,0.08634609235018909
ACH-000414,-0.18632410438720667
ACH-000415,-0.14130868568010407
ACH-000416,-0.05436882522369736
ACH-000420,0.12399180008100436
ACH-000421,-0.010260977767309231
ACH-000424,0.2024360954256212
ACH-000425,-0.02259700009227361
ACH-000426,0.010231362208971416
ACH-000427,-0.030864479230896733
ACH-000433,-0.12879510973392105
ACH-000435,-0.1036793809073526
ACH-000436,0.05335432977290749
ACH-000444,0.04464591316483983
ACH-000445,-0.05634989279488465
ACH-000448,0.03989340178944808
ACH-000450,-0.006305088879572294
ACH-000452,0.048563271150498216
ACH-000454,-0.05533142325182718
ACH-000458,0.12648010137107116
ACH-000459,0.0353944526372596
ACH-000460,-0.008078453231202149
ACH-000461,-0.01681986980152695
ACH-000463,-0.04285268950427428
ACH-000464,0.12495043702346015
ACH-000466,-0.054183220097142486
ACH-000467,0.037752874850269666
ACH-000468,-0.052540028146020205
ACH-000469,-0.008102753627376691
ACH-000470,-0.14892505364656286
ACH-000471,-0.003495228333256012
ACH-000472,-0.0342600882311235
ACH-000473,0.023616358655536004
ACH-000475,0.007602786834781781
ACH-000476,0.018411528875164045
ACH-000477,-0.0087698132111593
ACH-000479,0.058408130353391735
ACH-000480,0.001556160648066138
ACH-000481,-0.08098975366369011
ACH-000483,-0.004769164787245635
ACH-000484,0.07981718551278835
ACH-000485,-0.043851559001674936
ACH-000486,-0.019219088123310798
ACH-000487,0.002922890881599245
ACH-000488,0.09796766111044823
ACH-000490,-0.07290346357351395
ACH-000491,-0.07992349883679471
ACH-000495,-0.08561787133242547
ACH-000496,-0.054346668787789716
ACH-000499,0.002890197618253091
ACH-000500,-0.20053051842121264
ACH-000502,-0.006044177570060531
ACH-000503,0.25903930298718963
ACH-000505,-0.030028956399023636
ACH-000507,0.05040971419164423
ACH-000510,-0.09936526484198777
ACH-000511,0.1908396565540344
ACH-000512,0.2973920238317035
ACH-000516,0.021642470333579404
ACH-000517,0.09550624899637078
ACH-000518,0.002068038263356036
ACH-000520,0.12360286021380887
ACH-000521,0.11347842216972875
ACH-000522,-0.0017903511360611156
ACH-000524,0.07625018325987401
ACH-000527,-0.015559989323733113
ACH-000528,0.03232331559053428
ACH-000537,0.07805244350222687
ACH-000541,-0.04776753033507818
ACH-000542,0.03757045767697144
ACH-000544,0.0685539754811419
ACH-000545,0.06307636906982139
ACH-000547,0.03354596204332906
ACH-000548,0.0187723338922121
ACH-000549,0.056706362982051825
ACH-000550,0.07394463233357455
ACH-000552,-0.019685887435596686
ACH-000556,-0.2859880898616177
ACH-000557,0.025719611001351502
ACH-000569,0.027288666424932363
ACH-000570,-0.054654729681048696
ACH-000571,-0.004769700013796967
ACH-000573,0.004819097271108285
ACH-000576,0.0612064550896194
ACH-000579,0.042359284754609226
ACH-000580,0.17899900697029494
ACH-000584,-0.048133204965662015
ACH-000585,-0.024633773441159808
ACH-000588,-0.0008895442726827605
ACH-000589,-0.04879353627892352
ACH-000591,-0.05490977782895963
ACH-000593,0.0038052006929561533
ACH-000600,-0.12306022741837352
ACH-000601,-0.010916637328529127
ACH-000605,-0.06411331276025242
ACH-000606,0.028746551339476838
ACH-000608,-0.06237393421057594
ACH-000614,0.16222071565437576
ACH-000616,0.10948450124681174
ACH-000618,0.0050326493421985405
ACH-000619,-0.03350922927606696
ACH-000620,-0.05975661162324239
ACH-000621,-0.03530405202908851
ACH-000622,-0.0421229713756721
ACH-000623,-0.032399582816819844
ACH-000624,0.04970531649521573
ACH-000627,0.10577616089141334
ACH-000630,-0.045795633579368285
ACH-000631,0.1978293755477112
ACH-000632,0.006727458182433798
ACH-000633,0.023329717059576
ACH-000637,-0.1551988025779424
ACH-000638,0.05562008239449229
ACH-000646,-0.14720847259316192
ACH-000647,-0.07349215868081133
ACH-000648,0.05772268630861445
ACH-000649,-0.025898671671375068
ACH-000651,0.0572169467163385
ACH-000652,0.12829114527851654
ACH-000653,0.07774007813143544
ACH-000657,0.04797593179130658
ACH-000658,0.0049027169553040005
ACH-000661,-0.0501080169961203
ACH-000662,0.1172612848876993
ACH-000663,0.04683038203180009
ACH-000665,-0.13163697368163346
ACH-000671,0.09418711803564944
ACH-000672,0.15564316322272542
ACH-000673,-0.02154139179214548
ACH-000676,0.0056624519347505935
ACH-000677,-0.07285008471521114
ACH-000681,-0.1185426464488462
ACH-000683,-0.04935667547619469
ACH-000684,0.12623310842902286
ACH-000688,0.2701183350506244
ACH-000693,-0.10961910042883403
ACH-000694,0.14817468001622727
ACH-000695,0.06126289075395299
ACH-000696,-0.019658958924527837
ACH-000697,0.2807377486684836
ACH-000699,0.02407526802314132
ACH-000701,0.08218503085162665
ACH-000706,0.05999203780007103
ACH-000711,-0.040758528679393405
ACH-000713,-0.19092634245532075
ACH-000714,-0.03415917288494672
ACH-000718,0.13887496415557465
ACH-000720,0.048606890997073486
ACH-000721,0.023368011721763008
ACH-000724,-0.051258974335611766
ACH-000725,-0.280170881056167
ACH-000732,-0.08206067581957023
ACH-000734,-0.05349418828616966
ACH-000735,-0.02387510891523014
ACH-000736,0.13631307463186784
ACH-000738,0.0410057155239562
ACH-000746,-0.08115289437008526
ACH-000747,0.01761183120077276
ACH-000748,-0.00904595390004222
ACH-000753,0.05746167856143631
ACH-000756,0.1384349377187751
ACH-000757,-0.09959038620604564
ACH-000758,-0.06772210772319158
ACH-000760,0.05742214709353322
ACH-000762,0.08776264168928745
ACH-000763,0.010281022199171607
ACH-000764,-0.30732307772537515
ACH-000765,0.060316736105982025
ACH-000766,-0.014436254576088306
ACH-000767,0.06316477479794326
ACH-000768,-0.211497235132248
ACH-000769,0.1965703505864925
ACH-000770,-0.010159409758774813
ACH-000771,-0.024146424537442902
ACH-000773,0.1855814908532765
ACH-000776,-0.11400064077950835
ACH-000777,-0.05740868417281916
ACH-000778,0.05723633979378275
ACH-000781,-0.02878236090505156
ACH-000782,0.04897215658003285
ACH-000783,0.019694522315750067
ACH-000784,0.0025812414808440032
ACH-000785,-0.2056749538899431
ACH-000787,0.08335321739489772
ACH-000788,-0.08333950394880776
ACH-000791,0.03636789136096325
ACH-000792,-0.01511279309261107
ACH-000794,-0.030210388823348876
ACH-000796,0.023125390943726367
ACH-000798,0.4099789944683887
ACH-000799,-0.038465681212864526
ACH-000800,0.09893042316043717
ACH-000802,-0.06504721034008999
ACH-000804,-0.10290145856139003
ACH-000805,0.09173566731846748
ACH-000809,-0.04898614724167088
ACH-000810,0.4295697244617459
ACH-000811,0.028769072608783475
ACH-000817,-0.08684406901519502
ACH-000819,0.012965626336500958
ACH-000820,-0.09322726133456263
ACH-000821,-0.002570130790295051
ACH-000822,-0.03653871915914672
ACH-000823,-0.05964424938631474
ACH-000824,-0.0054025762449836255
ACH-000827,-0.005877283521814504
ACH-000829,-0.07695196500450477
ACH-000831,-0.01840536412129201
ACH-000832,0.12049597449023774
ACH-000833,0.25251383312702264
ACH-000834,0.0257047028910823
ACH-000835,0.12933069439783726
ACH-000836,-0.04767281432472867
ACH-000837,-0.005243750781027341
ACH-000838,0.24172274344220115
ACH-000839,0.06431380907816138
ACH-000840,0.2840226207088704
ACH-000841,-0.145071685354633
ACH-000843,-0.0862167853781674
ACH-000846,0.08267625785628986
ACH-000847,-0.18514348681912146
ACH-000848,0.013932658540101638
ACH-000849,-0.19412266155297847
ACH-000851,-0.11287610227421767
ACH-000855,0.15047119989736918
ACH-000856,-0.02015774562234202
ACH-000858,-0.006071338818287231
ACH-000859,-0.1362871558013544
ACH-000861,0.0076381110631828595
ACH-000862,0.05015875836778228
ACH-000865,-0.034951757826062135
ACH-000866,0.03927192989663148
ACH-000867,-0.20751508597526275
ACH-000869,-0.04379321390981653
ACH-000872,0.04682675935207936
ACH-000873,-0.11041565345870777
ACH-000876,-0.10570502461093156
ACH-000878,-0.04497151009338003
ACH-000880,0.07857978709177292
ACH-000881,0.005049299826184311
ACH-000882,-0.09501292282369048
ACH-000884,0.03546458474461058
ACH-000885,0.013560735929456906
ACH-000887,-0.12322411062439255
ACH-000889,0.046332527748845706
ACH-000896,-0.13640106654946854
ACH-000898,0.06356579057907871
ACH-000900,-0.0384493485535394
ACH-000901,0.024072114474455737
ACH-000905,-0.03806580704969024
ACH-000906,-0.0013579674466463252
ACH-000907,0.102633297515063
ACH-000910,0.0786684715180847
ACH-000911,0.14533007094735426
ACH-000912,-0.07332354305097169
ACH-000913,-0.062390361454207885
ACH-000915,-0.08626304939954824
ACH-000916,0.2675773732927022
ACH-000917,0.005546478262661789
ACH-000920,0.20553977936962692
ACH-000921,0.13649592739581165
ACH-000924,0.03563250968648013
ACH-000926,0.08078993559576246
ACH-000928,-0.0021779103201980178
ACH-000929,-0.00754377446587583
ACH-000932,-0.05126435748850335
ACH-000935,0.1260482409374807
ACH-000936,0.004863753696701347
ACH-000937,-0.03970082875500228
ACH-000938,0.043164314778441897
ACH-000939,0.03329854633979571
ACH-000941,-0.030402049646779512
ACH-000943,0.062163327073410324
ACH-000946,0.09139372304102453
ACH-000947,-0.010211418566687927
ACH-000948,0.09330430776874372
ACH-000950,-0.016220206555567506
ACH-000953,-0.16763418278382292
ACH-000954,-0.11345762622248368
ACH-000957,0.08671078360377715
ACH-000958,-0.0676961594353986
ACH-000960,-0.13938153197553116
ACH-000963,-0.07243060718024598
ACH-000968,-0.06637957120031286
ACH-000969,0.1819969167751528
ACH-000972,-0.08019504993880575
ACH-000973,0.028576211940631056
ACH-000974,0.04597539960976948
ACH-000978,-0.14473420996853814
ACH-000984,-0.008568708597863609
ACH-000986,-0.03075472076703366
ACH-000988,0.016115839012302163
ACH-000993,0.15344983781022276
ACH-000994,0.01650655859308235
ACH-000996,0.057261635799289064
ACH-001001,-0.06224203757383664
ACH-001020,-0.1474365801309118
ACH-001028,-0.08476697714592751
ACH-001031,0.07151061648207446
ACH-001038,-0.06742622366555905
ACH-001048,-0.03840325915873695
ACH-001050,0.05438502245338369
ACH-001053,0.07811732664409836
ACH-001054,0.0724915821372835
ACH-001061,0.12850451777794042
ACH-001067,0.16639058796020126
ACH-001075,-0.03343779565969407
ACH-001096,0.05732465800162882
ACH-001111,-0.08502505851795694
ACH-001119,0.02735343414616905
ACH-001128,-0.03634327500380288
ACH-001134,0.10087272683323728
ACH-001151,0.017665310914058662
ACH-001163,0.06864190157755272
ACH-001164,0.14527307013571397
ACH-001183,-0.06507059926513542
ACH-001192,0.03651126249667955
ACH-001193,0.030663584500625982
ACH-001196,-0.16520453261089807
ACH-001197,0.10087943103279882
ACH-001205,-0.029015508395548995
ACH-001211,0.025430405743028347
ACH-001212,0.34012448533168554
ACH-001228,0.02449887479808233
ACH-001232,-0.157394094609478
ACH-001239,-0.021477653777507
ACH-001270,0.018636118484960874
ACH-001274,-0.00044058395738717283
ACH-001275,0.0019599231360201467
ACH-001277,-0.17901242809442006
ACH-001278,0.029180730114335245
ACH-001280,0.02066411333429237
ACH-001283,0.033355682268733124
ACH-001289,-0.0950805755975184
ACH-001300,0.18136409081392035
ACH-001301,0.17937039342851824
ACH-001302,0.01610632685108584
ACH-001306,0.00692182486005513
ACH-001318,-0.09108858541670146
ACH-001322,-0.1960790964559097
ACH-001328,-0.012951269372922023
ACH-001332,-0.06084491638053236
ACH-001336,-0.11215977652511412
ACH-001346,-0.1235232147339967
ACH-001353,-0.013181830582003092
ACH-001354,0.07922506301408126
ACH-001367,0.09673291772460038
ACH-001368,-0.047568454677780085
ACH-001374,0.0049934452435418785
ACH-001377,0.031606089220043536
ACH-001380,-0.0476484201163472
ACH-001391,0.2486116692991337
ACH-001408,-0.02699205276998233
ACH-001430,-0.018201965518472973
ACH-001431,0.03178538387344767
ACH-001450,-0.20895463687800495
ACH-001496,-0.04398219461984528
ACH-001500,0.12243359110673988
ACH-001523,-0.12459932032351285
ACH-001532,0.0067381733520845465
ACH-001550,0.10993399262580963
ACH-001552,0.0565592299957876
ACH-001554,0.009757145677431002
ACH-001654,-0.05735828479949519
ACH-001735,0.10650713213080652
ACH-001736,0.09533730316998328
ACH-001737,-0.3747153963236712
ACH-001740,0.05518791358925505
ACH-001745,0.046069290492162206
ACH-001765,-0.06597441326121083
